id,value,time,datetime_format
8306,15.97,1664402546,2022-09-29 00:02:26
8320,15.97,1664402847,2022-09-29 00:07:27
8334,15.93,1664403148,2022-09-29 00:12:28
8347,15.94,1664403450,2022-09-29 00:17:30
8361,15.90,1664403751,2022-09-29 00:22:31
8375,15.81,1664404053,2022-09-29 00:27:33
8388,15.82,1664404355,2022-09-29 00:32:35
8402,15.79,1664404656,2022-09-29 00:37:36
8416,15.81,1664404957,2022-09-29 00:42:37
8430,15.81,1664405258,2022-09-29 00:47:38
8443,15.79,1664405559,2022-09-29 00:52:39
8457,15.79,1664405860,2022-09-29 00:57:40
8471,15.81,1664406161,2022-09-29 01:02:41
8485,15.77,1664406463,2022-09-29 01:07:43
8498,15.77,1664406764,2022-09-29 01:12:44
8512,15.75,1664407065,2022-09-29 01:17:45
8526,15.73,1664407367,2022-09-29 01:22:47
8540,15.68,1664407669,2022-09-29 01:27:49
8553,15.68,1664407970,2022-09-29 01:32:50
8567,15.65,1664408272,2022-09-29 01:37:52
8581,15.64,1664408573,2022-09-29 01:42:53
8595,15.60,1664408874,2022-09-29 01:47:54
8608,15.55,1664409176,2022-09-29 01:52:56
8622,15.51,1664409477,2022-09-29 01:57:57
8636,15.55,1664409779,2022-09-29 02:02:59
8650,15.52,1664410080,2022-09-29 02:08:00
8664,15.50,1664410382,2022-09-29 02:13:02
8677,15.50,1664410683,2022-09-29 02:18:03
8691,15.43,1664410984,2022-09-29 02:23:04
8705,15.43,1664411286,2022-09-29 02:28:06
8718,15.43,1664411588,2022-09-29 02:33:08
8732,15.43,1664411890,2022-09-29 02:38:10
8746,15.43,1664412191,2022-09-29 02:43:11
8760,15.39,1664412492,2022-09-29 02:48:12
8773,15.40,1664412793,2022-09-29 02:53:13
8787,15.40,1664413095,2022-09-29 02:58:15
8801,15.43,1664413396,2022-09-29 03:03:16
8814,15.40,1664413697,2022-09-29 03:08:17
8828,15.43,1664413998,2022-09-29 03:13:18
8842,15.39,1664414300,2022-09-29 03:18:20
