id,value,time,datetime_format
21063,51.90,1665612138,2022-10-13 00:02:18
21065,52.2,1665612439,2022-10-13 00:07:19
21067,52.8,1665612741,2022-10-13 00:12:21
21069,52.11,1665613042,2022-10-13 00:17:22
21071,52.15,1665613343,2022-10-13 00:22:23
21073,52.9,1665613645,2022-10-13 00:27:25
21075,52.4,1665613947,2022-10-13 00:32:27
21077,52.2,1665614248,2022-10-13 00:37:28
21079,52.6,1665614550,2022-10-13 00:42:30
21081,52.4,1665614852,2022-10-13 00:47:32
21083,51.95,1665615153,2022-10-13 00:52:33
21085,52.2,1665615455,2022-10-13 00:57:35
21087,52.2,1665615756,2022-10-13 01:02:36
21089,51.97,1665616058,2022-10-13 01:07:38
21091,52.8,1665616360,2022-10-13 01:12:40
21093,52.6,1665616661,2022-10-13 01:17:41
21095,52.16,1665616962,2022-10-13 01:22:42
21097,52.27,1665617263,2022-10-13 01:27:43
21099,52.20,1665617565,2022-10-13 01:32:45
21101,52.34,1665617866,2022-10-13 01:37:46
21103,52.38,1665618167,2022-10-13 01:42:47
21105,52.50,1665618469,2022-10-13 01:47:49
21107,52.45,1665618770,2022-10-13 01:52:50
21109,52.65,1665619071,2022-10-13 01:57:51
21111,52.79,1665619372,2022-10-13 02:02:52
21113,52.86,1665619673,2022-10-13 02:07:53
21115,53.2,1665619975,2022-10-13 02:12:55
21117,52.93,1665620276,2022-10-13 02:17:56
21119,52.95,1665620578,2022-10-13 02:22:58
21121,53.9,1665620879,2022-10-13 02:27:59
21123,53.0,1665621181,2022-10-13 02:33:01
21125,52.91,1665621482,2022-10-13 02:38:02
21127,53.9,1665621783,2022-10-13 02:43:03
21129,52.97,1665622084,2022-10-13 02:48:04
21131,52.91,1665622386,2022-10-13 02:53:06
21133,52.91,1665622687,2022-10-13 02:58:07
21135,53.16,1665622989,2022-10-13 03:03:09
21137,53.13,1665623291,2022-10-13 03:08:11
21139,53.58,1665623593,2022-10-13 03:13:13
21141,53.36,1665623895,2022-10-13 03:18:15
21143,53.11,1665624197,2022-10-13 03:23:17
21145,53.18,1665624498,2022-10-13 03:28:18
21147,53.2,1665624799,2022-10-13 03:33:19
21149,52.88,1665625100,2022-10-13 03:38:20
21151,52.86,1665625402,2022-10-13 03:43:22
21153,52.91,1665625703,2022-10-13 03:48:23
21155,53.11,1665626004,2022-10-13 03:53:24
21157,53.0,1665626306,2022-10-13 03:58:26
21159,53.22,1665626608,2022-10-13 04:03:28
21161,53.18,1665626909,2022-10-13 04:08:29
21163,53.34,1665627211,2022-10-13 04:13:31
21165,53.52,1665627512,2022-10-13 04:18:32
21167,53.15,1665627814,2022-10-13 04:23:34
21169,52.95,1665628116,2022-10-13 04:28:36
21171,53.43,1665628417,2022-10-13 04:33:37
21173,53.59,1665628718,2022-10-13 04:38:38
