id,value,time,datetime_format
62864,64.40,1670194889,2022-12-05 01:01:29
62878,64.19,1670195191,2022-12-05 01:06:31
62892,63.90,1670195492,2022-12-05 01:11:32
62906,63.83,1670195794,2022-12-05 01:16:34
62920,64.23,1670196095,2022-12-05 01:21:35
62933,64.33,1670196396,2022-12-05 01:26:36
62946,64.37,1670196698,2022-12-05 01:31:38
62960,64.51,1670197000,2022-12-05 01:36:40
62974,64.50,1670197301,2022-12-05 01:41:41
62988,64.23,1670197603,2022-12-05 01:46:43
63001,64.41,1670197905,2022-12-05 01:51:45
63015,64.41,1670198207,2022-12-05 01:56:47
63028,64.51,1670198509,2022-12-05 02:01:49
63042,64.76,1670198810,2022-12-05 02:06:50
63056,64.76,1670199111,2022-12-05 02:11:51
63070,64.76,1670199412,2022-12-05 02:16:52
63084,64.58,1670199713,2022-12-05 02:21:53
63097,64.41,1670200014,2022-12-05 02:26:54
63110,64.55,1670200315,2022-12-05 02:31:55
63124,64.66,1670200616,2022-12-05 02:36:56
63138,64.66,1670200924,2022-12-05 02:42:04
63152,64.44,1670201225,2022-12-05 02:47:05
63166,64.73,1670201526,2022-12-05 02:52:06
63179,64.43,1670201828,2022-12-05 02:57:08
63193,64.51,1670202129,2022-12-05 03:02:09
63206,64.59,1670202431,2022-12-05 03:07:11
63220,64.66,1670202732,2022-12-05 03:12:12
63233,64.87,1670203034,2022-12-05 03:17:14
63247,65.0,1670203336,2022-12-05 03:22:16
63261,64.87,1670203638,2022-12-05 03:27:18
63274,65.5,1670203939,2022-12-05 03:32:19
63288,64.61,1670204240,2022-12-05 03:37:20
63302,64.72,1670204541,2022-12-05 03:42:21
63315,64.76,1670204843,2022-12-05 03:47:23
63328,64.79,1670205145,2022-12-05 03:52:25
63342,64.83,1670205446,2022-12-05 03:57:26
63356,64.73,1670205748,2022-12-05 04:02:28
63370,64.79,1670206050,2022-12-05 04:07:30
63384,64.66,1670206352,2022-12-05 04:12:32
63397,64.75,1670206653,2022-12-05 04:17:33
63410,64.58,1670206954,2022-12-05 04:22:34
63424,64.70,1670207255,2022-12-05 04:27:35
63438,64.75,1670207557,2022-12-05 04:32:37
63452,64.62,1670207859,2022-12-05 04:37:39
63465,64.75,1670208161,2022-12-05 04:42:41
63478,64.61,1670208463,2022-12-05 04:47:43
63492,64.86,1670208764,2022-12-05 04:52:44
63506,65.1,1670209066,2022-12-05 04:57:46
63520,64.77,1670209367,2022-12-05 05:02:47
