id,value,time,datetime_format
25663,54.2,1666303420,2022-10-21 00:03:40
25665,54.9,1666303721,2022-10-21 00:08:41
25667,53.90,1666304022,2022-10-21 00:13:42
25669,54.59,1666304323,2022-10-21 00:18:43
25671,54.25,1666304624,2022-10-21 00:23:44
25673,54.54,1666304925,2022-10-21 00:28:45
25675,54.27,1666305226,2022-10-21 00:33:46
25677,54.22,1666305528,2022-10-21 00:38:48
25679,54.31,1666305829,2022-10-21 00:43:49
25681,54.43,1666306130,2022-10-21 00:48:50
25683,54.49,1666306431,2022-10-21 00:53:51
25685,54.2,1666306732,2022-10-21 00:58:52
25687,54.40,1666307033,2022-10-21 01:03:53
25689,54.54,1666307335,2022-10-21 01:08:55
25691,54.43,1666307637,2022-10-21 01:13:57
25693,54.59,1666307939,2022-10-21 01:18:59
25695,54.25,1666308241,2022-10-21 01:24:01
25697,53.77,1666308543,2022-10-21 01:29:03
25699,54.11,1666308844,2022-10-21 01:34:04
25701,53.95,1666309145,2022-10-21 01:39:05
25703,53.97,1666309446,2022-10-21 01:44:06
25705,54.20,1666309747,2022-10-21 01:49:07
25707,54.91,1666310048,2022-10-21 01:54:08
25709,54.9,1666310349,2022-10-21 01:59:09
25711,54.90,1666310650,2022-10-21 02:04:10
25713,55.4,1666310951,2022-10-21 02:09:11
25715,54.95,1666311252,2022-10-21 02:14:12
25717,54.41,1666311554,2022-10-21 02:19:14
25719,54.45,1666311856,2022-10-21 02:24:16
25721,54.36,1666312157,2022-10-21 02:29:17
25723,54.81,1666312458,2022-10-21 02:34:18
25725,54.38,1666312760,2022-10-21 02:39:20
25727,54.61,1666313061,2022-10-21 02:44:21
25729,54.72,1666313363,2022-10-21 02:49:23
25731,55.27,1666313664,2022-10-21 02:54:24
25733,55.22,1666313966,2022-10-21 02:59:26
25735,54.56,1666314267,2022-10-21 03:04:27
25737,54.65,1666314569,2022-10-21 03:09:29
25739,54.45,1666314871,2022-10-21 03:14:31
25741,54.86,1666315173,2022-10-21 03:19:33
25743,55.16,1666315474,2022-10-21 03:24:34
25745,55.56,1666315776,2022-10-21 03:29:36
25747,55.31,1666316078,2022-10-21 03:34:38
25749,54.83,1666316379,2022-10-21 03:39:39
25751,54.84,1666316680,2022-10-21 03:44:40
25753,55.0,1666316982,2022-10-21 03:49:42
25755,55.9,1666317283,2022-10-21 03:54:43
25757,54.38,1666317585,2022-10-21 03:59:45
25759,54.70,1666317887,2022-10-21 04:04:47
25761,54.75,1666318188,2022-10-21 04:09:48
25763,55.18,1666318489,2022-10-21 04:14:49
25765,54.75,1666318790,2022-10-21 04:19:50
25767,54.38,1666319091,2022-10-21 04:24:51
25769,54.75,1666319393,2022-10-21 04:29:53
25771,55.0,1666319694,2022-10-21 04:34:54
25773,55.20,1666319996,2022-10-21 04:39:56
25775,55.18,1666320297,2022-10-21 04:44:57
25777,55.34,1666320598,2022-10-21 04:49:58
25779,54.88,1666320899,2022-10-21 04:54:59
25781,54.77,1666321200,2022-10-21 05:00:00
25783,55.15,1666321502,2022-10-21 05:05:02
25785,54.90,1666321803,2022-10-21 05:10:03
25787,54.93,1666322105,2022-10-21 05:15:05
25789,54.52,1666322407,2022-10-21 05:20:07
25791,54.40,1666322708,2022-10-21 05:25:08
25793,54.88,1666323010,2022-10-21 05:30:10
25795,54.43,1666323311,2022-10-21 05:35:11
25797,54.15,1666323613,2022-10-21 05:40:13
25799,55.2,1666323914,2022-10-21 05:45:14
25801,55.47,1666324215,2022-10-21 05:50:15
25803,55.41,1666324517,2022-10-21 05:55:17
25805,55.27,1666324818,2022-10-21 06:00:18
25807,54.65,1666325119,2022-10-21 06:05:19
25809,54.18,1666325420,2022-10-21 06:10:20
25811,54.88,1666325721,2022-10-21 06:15:21
25813,54.81,1666326023,2022-10-21 06:20:23
25815,55.22,1666326324,2022-10-21 06:25:24
25817,55.33,1666326625,2022-10-21 06:30:25
25819,55.66,1666326926,2022-10-21 06:35:26
25821,54.70,1666327227,2022-10-21 06:40:27
25823,55.15,1666327528,2022-10-21 06:45:28
25825,55.4,1666327829,2022-10-21 06:50:29
25827,55.56,1666328130,2022-10-21 06:55:30
25829,55.27,1666328432,2022-10-21 07:00:32
25831,54.72,1666328734,2022-10-21 07:05:34
25833,54.34,1666329036,2022-10-21 07:10:36
25835,54.50,1666329337,2022-10-21 07:15:37
25837,55.77,1666329638,2022-10-21 07:20:38
25839,55.72,1666329939,2022-10-21 07:25:39
25841,55.72,1666330240,2022-10-21 07:30:40
25843,54.91,1666330541,2022-10-21 07:35:41
25845,54.75,1666330842,2022-10-21 07:40:42
25847,55.38,1666331143,2022-10-21 07:45:43
25849,55.22,1666331444,2022-10-21 07:50:44
25851,55.16,1666331746,2022-10-21 07:55:46
25853,55.45,1666332047,2022-10-21 08:00:47
25855,54.93,1666332348,2022-10-21 08:05:48
25857,55.70,1666332649,2022-10-21 08:10:49
25859,55.91,1666332950,2022-10-21 08:15:50
25861,55.79,1666333251,2022-10-21 08:20:51
25863,55.75,1666333552,2022-10-21 08:25:52
25865,55.9,1666333854,2022-10-21 08:30:54
25867,54.77,1666334156,2022-10-21 08:35:56
25869,54.97,1666334458,2022-10-21 08:40:58
25871,54.84,1666334759,2022-10-21 08:45:59
25873,55.0,1666335061,2022-10-21 08:51:01
25875,55.47,1666335362,2022-10-21 08:56:02
25877,55.38,1666335664,2022-10-21 09:01:04
25879,55.90,1666335966,2022-10-21 09:06:06
25881,56.0,1666336268,2022-10-21 09:11:08
25883,56.45,1666336569,2022-10-21 09:16:09
25885,55.88,1666336870,2022-10-21 09:21:10
25887,56.15,1666337172,2022-10-21 09:26:12
25889,56.15,1666337474,2022-10-21 09:31:14
25891,56.6,1666337776,2022-10-21 09:36:16
25893,56.20,1666338078,2022-10-21 09:41:18
25895,56.9,1666338380,2022-10-21 09:46:20
25897,56.38,1666338682,2022-10-21 09:51:22
25899,56.40,1666338984,2022-10-21 09:56:24
25901,56.52,1666339286,2022-10-21 10:01:26
25903,56.61,1666339587,2022-10-21 10:06:27
25905,56.63,1666339889,2022-10-21 10:11:29
25907,56.61,1666340190,2022-10-21 10:16:30
25909,56.61,1666340491,2022-10-21 10:21:31
25911,56.68,1666340792,2022-10-21 10:26:32
25913,56.83,1666341094,2022-10-21 10:31:34
25915,56.84,1666341395,2022-10-21 10:36:35
25917,56.79,1666341696,2022-10-21 10:41:36
25919,56.88,1666341997,2022-10-21 10:46:37
25921,56.88,1666342299,2022-10-21 10:51:39
25923,56.86,1666342601,2022-10-21 10:56:41
25925,56.93,1666342903,2022-10-21 11:01:43
25927,56.86,1666343205,2022-10-21 11:06:45
25929,56.77,1666343507,2022-10-21 11:11:47
25931,56.65,1666343808,2022-10-21 11:16:48
25933,56.68,1666344110,2022-10-21 11:21:50
25935,56.65,1666344411,2022-10-21 11:26:51
25937,56.61,1666344713,2022-10-21 11:31:53
25939,56.15,1666345015,2022-10-21 11:36:55
25941,56.47,1666345316,2022-10-21 11:41:56
25943,56.40,1666345618,2022-10-21 11:46:58
25945,56.25,1666345919,2022-10-21 11:51:59
25947,56.9,1666346220,2022-10-21 11:57:00
25949,56.4,1666346522,2022-10-21 12:02:02
25951,56.6,1666346824,2022-10-21 12:07:04
25953,56.4,1666347125,2022-10-21 12:12:05
25955,56.4,1666347427,2022-10-21 12:17:07
25957,55.77,1666347729,2022-10-21 12:22:09
25959,55.79,1666348031,2022-10-21 12:27:11
25961,55.9,1666348332,2022-10-21 12:32:12
25963,55.41,1666348634,2022-10-21 12:37:14
25965,55.38,1666348935,2022-10-21 12:42:15
