id,value,time,datetime_format
22215,14.31,1665785013,2022-10-15 00:03:33
22217,14.32,1665785314,2022-10-15 00:08:34
22219,14.34,1665785615,2022-10-15 00:13:35
22221,14.36,1665785916,2022-10-15 00:18:36
22223,14.38,1665786218,2022-10-15 00:23:38
22225,14.38,1665786520,2022-10-15 00:28:40
22227,14.44,1665786822,2022-10-15 00:33:42
22229,14.48,1665787123,2022-10-15 00:38:43
22231,14.47,1665787425,2022-10-15 00:43:45
22233,14.48,1665787726,2022-10-15 00:48:46
22235,14.52,1665788027,2022-10-15 00:53:47
22237,14.51,1665788329,2022-10-15 00:58:49
22239,14.52,1665788631,2022-10-15 01:03:51
22241,14.52,1665788933,2022-10-15 01:08:53
22243,14.52,1665789235,2022-10-15 01:13:55
22245,14.52,1665789537,2022-10-15 01:18:57
22247,14.55,1665789839,2022-10-15 01:23:59
22249,14.60,1665790140,2022-10-15 01:29:00
22251,14.61,1665790441,2022-10-15 01:34:01
22253,14.61,1665790743,2022-10-15 01:39:03
22255,14.57,1665791044,2022-10-15 01:44:04
22257,14.59,1665791345,2022-10-15 01:49:05
22259,14.60,1665791646,2022-10-15 01:54:06
22261,14.59,1665791947,2022-10-15 01:59:07
22263,14.64,1665792248,2022-10-15 02:04:08
22265,14.64,1665792550,2022-10-15 02:09:10
22267,14.61,1665792852,2022-10-15 02:14:12
22269,14.61,1665793153,2022-10-15 02:19:13
22271,14.61,1665793455,2022-10-15 02:24:15
22273,14.55,1665793756,2022-10-15 02:29:16
22275,14.51,1665794058,2022-10-15 02:34:18
22277,14.47,1665794360,2022-10-15 02:39:20
22279,14.47,1665794661,2022-10-15 02:44:21
22281,14.48,1665794963,2022-10-15 02:49:23
22283,14.44,1665795265,2022-10-15 02:54:25
22285,14.40,1665795566,2022-10-15 02:59:26
22287,14.40,1665795868,2022-10-15 03:04:28
22289,14.34,1665796169,2022-10-15 03:09:29
22291,14.32,1665796470,2022-10-15 03:14:30
22293,14.30,1665796771,2022-10-15 03:19:31
22295,14.27,1665797072,2022-10-15 03:24:32
22297,14.32,1665797374,2022-10-15 03:29:34
22299,14.25,1665797675,2022-10-15 03:34:35
22301,14.27,1665797976,2022-10-15 03:39:36
22303,14.27,1665798277,2022-10-15 03:44:37
22305,14.19,1665798579,2022-10-15 03:49:39
22307,14.23,1665798881,2022-10-15 03:54:41
22309,14.18,1665799182,2022-10-15 03:59:42
22311,14.18,1665799483,2022-10-15 04:04:43
22313,14.21,1665799784,2022-10-15 04:09:44
22315,14.21,1665800086,2022-10-15 04:14:46
22317,14.25,1665800387,2022-10-15 04:19:47
22319,14.18,1665800689,2022-10-15 04:24:49
22321,14.14,1665800990,2022-10-15 04:29:50
22323,14.14,1665801292,2022-10-15 04:34:52
22325,14.19,1665801593,2022-10-15 04:39:53
22327,14.17,1665801894,2022-10-15 04:44:54
22329,14.18,1665802196,2022-10-15 04:49:56
22331,14.21,1665802503,2022-10-15 04:55:03
22333,14.27,1665802804,2022-10-15 05:00:04
22335,14.27,1665803105,2022-10-15 05:05:05
22337,14.27,1665803407,2022-10-15 05:10:07
22339,14.30,1665803708,2022-10-15 05:15:08
22341,14.32,1665804010,2022-10-15 05:20:10
22343,14.31,1665804311,2022-10-15 05:25:11
22345,14.31,1665804612,2022-10-15 05:30:12
22347,14.34,1665804913,2022-10-15 05:35:13
22349,14.40,1665805215,2022-10-15 05:40:15
22351,14.38,1665805516,2022-10-15 05:45:16
22353,14.42,1665805818,2022-10-15 05:50:18
22355,14.43,1665806120,2022-10-15 05:55:20
22357,14.42,1665806421,2022-10-15 06:00:21
22359,14.40,1665806723,2022-10-15 06:05:23
22361,14.44,1665807024,2022-10-15 06:10:24
22363,14.43,1665807326,2022-10-15 06:15:26
22365,14.44,1665807628,2022-10-15 06:20:28
22367,14.43,1665807930,2022-10-15 06:25:30
22369,14.42,1665808231,2022-10-15 06:30:31
22371,14.46,1665808532,2022-10-15 06:35:32
22373,14.46,1665808833,2022-10-15 06:40:33
22375,14.47,1665809135,2022-10-15 06:45:35
22377,14.43,1665809436,2022-10-15 06:50:36
