id,value,time,datetime_format
18192,61.91,1665180089,2022-10-08 00:01:29
18194,62.8,1665180391,2022-10-08 00:06:31
18196,62.6,1665180693,2022-10-08 00:11:33
18198,61.81,1665180995,2022-10-08 00:16:35
18200,61.63,1665181297,2022-10-08 00:21:37
18202,61.68,1665181598,2022-10-08 00:26:38
18204,61.65,1665181900,2022-10-08 00:31:40
18206,61.61,1665182201,2022-10-08 00:36:41
18208,61.70,1665182503,2022-10-08 00:41:43
18210,61.52,1665182804,2022-10-08 00:46:44
18212,61.63,1665183106,2022-10-08 00:51:46
18214,61.79,1665183407,2022-10-08 00:56:47
18216,62.9,1665183708,2022-10-08 01:01:48
18218,61.86,1665184010,2022-10-08 01:06:50
18220,61.99,1665184312,2022-10-08 01:11:52
18222,61.70,1665184614,2022-10-08 01:16:54
18224,61.72,1665184916,2022-10-08 01:21:56
18226,62.2,1665185218,2022-10-08 01:26:58
18228,62.4,1665185519,2022-10-08 01:31:59
18230,62.4,1665185820,2022-10-08 01:37:00
18232,62.13,1665186122,2022-10-08 01:42:02
18234,61.79,1665186424,2022-10-08 01:47:04
18236,62.6,1665186725,2022-10-08 01:52:05
18238,61.88,1665187027,2022-10-08 01:57:07
18240,62.13,1665187329,2022-10-08 02:02:09
18242,62.27,1665187630,2022-10-08 02:07:10
18244,61.95,1665187931,2022-10-08 02:12:11
18246,61.84,1665188233,2022-10-08 02:17:13
18248,62.13,1665188534,2022-10-08 02:22:14
18250,62.27,1665188835,2022-10-08 02:27:15
18252,62.4,1665189137,2022-10-08 02:32:17
18254,61.90,1665189438,2022-10-08 02:37:18
18256,62.11,1665189739,2022-10-08 02:42:19
18258,62.18,1665190041,2022-10-08 02:47:21
18260,62.11,1665190343,2022-10-08 02:52:23
18262,61.70,1665190644,2022-10-08 02:57:24
18264,62.18,1665190945,2022-10-08 03:02:25
18266,61.81,1665191247,2022-10-08 03:07:27
18268,61.84,1665191549,2022-10-08 03:12:29
18270,61.86,1665191850,2022-10-08 03:17:30
18272,62.6,1665192151,2022-10-08 03:22:31
18274,61.72,1665192453,2022-10-08 03:27:33
18276,61.99,1665192755,2022-10-08 03:32:35
18278,61.97,1665193057,2022-10-08 03:37:37
18280,62.20,1665193359,2022-10-08 03:42:39
18282,61.84,1665193661,2022-10-08 03:47:41
18284,61.65,1665193963,2022-10-08 03:52:43
18286,62.13,1665194265,2022-10-08 03:57:45
18288,62.22,1665194567,2022-10-08 04:02:47
18290,62.36,1665194868,2022-10-08 04:07:48
18292,62.49,1665195170,2022-10-08 04:12:50
18294,62.13,1665195471,2022-10-08 04:17:51
18296,61.97,1665195773,2022-10-08 04:22:53
18298,62.18,1665196074,2022-10-08 04:27:54
18300,62.29,1665196375,2022-10-08 04:32:55
18302,61.97,1665196677,2022-10-08 04:37:57
18304,61.72,1665196979,2022-10-08 04:42:59
18306,61.95,1665197280,2022-10-08 04:48:00
18308,62.6,1665197582,2022-10-08 04:53:02
18310,62.29,1665197884,2022-10-08 04:58:04
18312,62.49,1665198185,2022-10-08 05:03:05
18314,62.2,1665198486,2022-10-08 05:08:06
18316,62.22,1665198788,2022-10-08 05:13:08
18318,62.29,1665199090,2022-10-08 05:18:10
18320,62.36,1665199392,2022-10-08 05:23:12
18322,62.25,1665199694,2022-10-08 05:28:14
18324,62.40,1665199995,2022-10-08 05:33:15
18326,62.27,1665200297,2022-10-08 05:38:17
18328,61.86,1665200599,2022-10-08 05:43:19
18330,62.2,1665200900,2022-10-08 05:48:20
18332,62.9,1665201201,2022-10-08 05:53:21
18334,62.22,1665201503,2022-10-08 05:58:23
18336,62.43,1665201804,2022-10-08 06:03:24
18338,62.38,1665202106,2022-10-08 06:08:26
18340,62.33,1665202407,2022-10-08 06:13:27
18342,62.20,1665202709,2022-10-08 06:18:29
18344,61.88,1665203011,2022-10-08 06:23:31
18346,62.34,1665203312,2022-10-08 06:28:32
18348,62.50,1665203614,2022-10-08 06:33:34
18350,62.27,1665203915,2022-10-08 06:38:35
18352,62.6,1665204216,2022-10-08 06:43:36
18354,62.11,1665204517,2022-10-08 06:48:37
18356,62.36,1665204818,2022-10-08 06:53:38
18358,62.59,1665205119,2022-10-08 06:58:39
18360,62.50,1665205420,2022-10-08 07:03:40
18362,62.56,1665205722,2022-10-08 07:08:42
18364,62.52,1665206024,2022-10-08 07:13:44
18366,62.56,1665206326,2022-10-08 07:18:46
18368,62.56,1665206627,2022-10-08 07:23:47
18370,62.79,1665206929,2022-10-08 07:28:49
18372,62.56,1665207230,2022-10-08 07:33:50
18374,62.77,1665207531,2022-10-08 07:38:51
18376,62.97,1665207833,2022-10-08 07:43:53
18378,62.75,1665208134,2022-10-08 07:48:54
18380,62.81,1665208436,2022-10-08 07:53:56
18382,62.95,1665208738,2022-10-08 07:58:58
18384,63.2,1665209039,2022-10-08 08:03:59
18386,63.4,1665209340,2022-10-08 08:09:00
18388,63.18,1665209641,2022-10-08 08:14:01
18390,63.13,1665209943,2022-10-08 08:19:03
18392,63.11,1665210244,2022-10-08 08:24:04
18394,63.9,1665210545,2022-10-08 08:29:05
18396,63.18,1665210846,2022-10-08 08:34:06
18398,63.36,1665211148,2022-10-08 08:39:08
18400,63.34,1665211449,2022-10-08 08:44:09
18402,63.45,1665211751,2022-10-08 08:49:11
18404,63.63,1665212053,2022-10-08 08:54:13
18406,63.63,1665212354,2022-10-08 08:59:14
18408,63.45,1665212656,2022-10-08 09:04:16
18410,63.54,1665212958,2022-10-08 09:09:18
18412,63.63,1665213259,2022-10-08 09:14:19
18414,63.75,1665213561,2022-10-08 09:19:21
18416,64.0,1665213863,2022-10-08 09:24:23
18418,64.19,1665214165,2022-10-08 09:29:25
18420,64.41,1665214466,2022-10-08 09:34:26
18422,64.88,1665214767,2022-10-08 09:39:27
18424,64.61,1665215069,2022-10-08 09:44:29
18426,64.55,1665215371,2022-10-08 09:49:31
18428,64.48,1665215672,2022-10-08 09:54:32
18430,64.48,1665215973,2022-10-08 09:59:33
18432,64.68,1665216274,2022-10-08 10:04:34
18434,64.55,1665216575,2022-10-08 10:09:35
18436,64.59,1665216876,2022-10-08 10:14:36
18438,64.69,1665217177,2022-10-08 10:19:37
18440,64.86,1665217478,2022-10-08 10:24:38
18442,64.83,1665217780,2022-10-08 10:29:40
18444,64.86,1665218082,2022-10-08 10:34:42
18446,64.94,1665218383,2022-10-08 10:39:43
18448,65.5,1665218685,2022-10-08 10:44:45
18450,65.5,1665218987,2022-10-08 10:49:47
18452,65.9,1665219289,2022-10-08 10:54:49
18454,65.12,1665219591,2022-10-08 10:59:51
18456,65.8,1665219893,2022-10-08 11:04:53
18458,65.8,1665220195,2022-10-08 11:09:55
18460,64.98,1665220497,2022-10-08 11:14:57
18462,65.0,1665220798,2022-10-08 11:19:58
18464,64.98,1665221100,2022-10-08 11:25:00
18466,64.94,1665221402,2022-10-08 11:30:02
18468,64.87,1665221704,2022-10-08 11:35:04
18470,64.66,1665222006,2022-10-08 11:40:06
18472,64.33,1665222307,2022-10-08 11:45:07
18474,64.51,1665222609,2022-10-08 11:50:09
18476,64.44,1665222910,2022-10-08 11:55:10
18478,64.30,1665223211,2022-10-08 12:00:11
18480,64.16,1665223512,2022-10-08 12:05:12
18482,64.13,1665223813,2022-10-08 12:10:13
18484,64.19,1665224115,2022-10-08 12:15:15
18486,63.63,1665224416,2022-10-08 12:20:16
18488,63.34,1665224718,2022-10-08 12:25:18
18490,63.93,1665225019,2022-10-08 12:30:19
18492,63.70,1665225320,2022-10-08 12:35:20
18494,63.81,1665225622,2022-10-08 12:40:22
18496,63.79,1665225924,2022-10-08 12:45:24
18498,63.59,1665226225,2022-10-08 12:50:25
18500,63.61,1665226527,2022-10-08 12:55:27
18502,63.18,1665226829,2022-10-08 13:00:29
18504,63.9,1665227133,2022-10-08 13:05:33
18506,63.15,1665227434,2022-10-08 13:10:34
18508,62.34,1665227735,2022-10-08 13:15:35
18510,62.90,1665228037,2022-10-08 13:20:37
18512,62.97,1665228339,2022-10-08 13:25:39
18514,62.77,1665228641,2022-10-08 13:30:41
18516,62.74,1665228943,2022-10-08 13:35:43
18518,62.0,1665229245,2022-10-08 13:40:45
18520,62.58,1665229547,2022-10-08 13:45:47
18522,61.93,1665229848,2022-10-08 13:50:48
18524,61.90,1665230149,2022-10-08 13:55:49
18526,61.95,1665230451,2022-10-08 14:00:51
18528,62.25,1665230753,2022-10-08 14:05:53
18530,62.27,1665231055,2022-10-08 14:10:55
18532,62.18,1665231356,2022-10-08 14:15:56
18534,61.91,1665231658,2022-10-08 14:20:58
18536,61.93,1665231960,2022-10-08 14:26:00
18538,61.90,1665232261,2022-10-08 14:31:01
18540,61.25,1665232562,2022-10-08 14:36:02
18542,61.41,1665232863,2022-10-08 14:41:03
18544,61.65,1665233164,2022-10-08 14:46:04
18546,61.63,1665233465,2022-10-08 14:51:05
18548,61.45,1665233767,2022-10-08 14:56:07
18550,61.36,1665234069,2022-10-08 15:01:09
18552,61.22,1665234371,2022-10-08 15:06:11
18554,61.43,1665234672,2022-10-08 15:11:12
18556,61.6,1665234973,2022-10-08 15:16:13
18558,61.13,1665235275,2022-10-08 15:21:15
18560,61.27,1665235577,2022-10-08 15:26:17
18562,61.18,1665235879,2022-10-08 15:31:19
18564,61.11,1665236180,2022-10-08 15:36:20
18566,60.90,1665236482,2022-10-08 15:41:22
18568,60.93,1665236784,2022-10-08 15:46:24
18570,60.86,1665237085,2022-10-08 15:51:25
18572,61.0,1665237386,2022-10-08 15:56:26
18574,60.88,1665237687,2022-10-08 16:01:27
18576,61.9,1665237988,2022-10-08 16:06:28
18578,60.72,1665238290,2022-10-08 16:11:30
18580,60.90,1665238591,2022-10-08 16:16:31
18582,60.65,1665238892,2022-10-08 16:21:32
18584,60.83,1665239193,2022-10-08 16:26:33
18586,60.72,1665239494,2022-10-08 16:31:34
18588,60.61,1665239795,2022-10-08 16:36:35
18590,60.77,1665240097,2022-10-08 16:41:37
18592,60.58,1665240398,2022-10-08 16:46:38
18594,60.47,1665240699,2022-10-08 16:51:39
18596,60.43,1665241000,2022-10-08 16:56:40
18598,60.40,1665241302,2022-10-08 17:01:42
18600,60.65,1665241603,2022-10-08 17:06:43
18602,60.41,1665241904,2022-10-08 17:11:44
18604,60.45,1665242205,2022-10-08 17:16:45
18606,60.43,1665242507,2022-10-08 17:21:47
18608,60.38,1665242808,2022-10-08 17:26:48
18610,60.34,1665243109,2022-10-08 17:31:49
18612,60.33,1665243411,2022-10-08 17:36:51
18614,60.43,1665243713,2022-10-08 17:41:53
18616,60.52,1665244015,2022-10-08 17:46:55
18618,60.47,1665244316,2022-10-08 17:51:56
18620,60.54,1665244617,2022-10-08 17:56:57
18622,60.54,1665244918,2022-10-08 18:01:58
18624,60.49,1665245220,2022-10-08 18:07:00
18626,60.47,1665245522,2022-10-08 18:12:02
18628,60.50,1665245823,2022-10-08 18:17:03
18630,60.41,1665246124,2022-10-08 18:22:04
18632,60.33,1665246425,2022-10-08 18:27:05
18634,60.29,1665246726,2022-10-08 18:32:06
18636,60.34,1665247027,2022-10-08 18:37:07
18638,60.38,1665247329,2022-10-08 18:42:09
18640,60.38,1665247631,2022-10-08 18:47:11
18642,60.47,1665247932,2022-10-08 18:52:12
18644,60.56,1665248234,2022-10-08 18:57:14
18646,60.59,1665248536,2022-10-08 19:02:16
18648,60.54,1665248838,2022-10-08 19:07:18
18650,60.63,1665249139,2022-10-08 19:12:19
18652,60.61,1665249440,2022-10-08 19:17:20
18654,60.63,1665249741,2022-10-08 19:22:21
18656,60.65,1665250042,2022-10-08 19:27:22
18658,60.70,1665250343,2022-10-08 19:32:23
18660,60.81,1665250645,2022-10-08 19:37:25
18662,60.93,1665250946,2022-10-08 19:42:26
18664,60.91,1665251248,2022-10-08 19:47:28
18666,60.86,1665251549,2022-10-08 19:52:29
18668,60.79,1665251850,2022-10-08 19:57:30
18670,60.72,1665252151,2022-10-08 20:02:31
18672,60.83,1665252453,2022-10-08 20:07:33
18674,60.81,1665252755,2022-10-08 20:12:35
18676,61.0,1665253056,2022-10-08 20:17:36
18678,60.93,1665253357,2022-10-08 20:22:37
18681,60.88,1665253659,2022-10-08 20:27:39
18683,60.90,1665253961,2022-10-08 20:32:41
18685,60.91,1665254263,2022-10-08 20:37:43
18687,61.0,1665254565,2022-10-08 20:42:45
18689,60.97,1665254866,2022-10-08 20:47:46
18691,60.84,1665255168,2022-10-08 20:52:48
18693,60.88,1665255470,2022-10-08 20:57:50
18695,60.84,1665255771,2022-10-08 21:02:51
18697,60.93,1665256073,2022-10-08 21:07:53
18699,60.88,1665256374,2022-10-08 21:12:54
18701,60.88,1665256675,2022-10-08 21:17:55
18703,61.6,1665256976,2022-10-08 21:22:56
18705,60.93,1665257277,2022-10-08 21:27:57
18707,61.13,1665257579,2022-10-08 21:32:59
18709,60.95,1665257880,2022-10-08 21:38:00
