id,value,time,datetime_format
48722,2.92,1669762847,2022-11-30 01:00:47
48724,2.76,1669763149,2022-11-30 01:05:49
48726,2.79,1669763451,2022-11-30 01:10:51
48728,2.79,1669763752,2022-11-30 01:15:52
48730,2.78,1669764053,2022-11-30 01:20:53
48732,2.68,1669764355,2022-11-30 01:25:55
48734,2.54,1669764657,2022-11-30 01:30:57
48736,2.51,1669764958,2022-11-30 01:35:58
48738,2.44,1669765259,2022-11-30 01:40:59
48740,2.49,1669765560,2022-11-30 01:46:00
48742,2.71,1669765862,2022-11-30 01:51:02
48744,2.71,1669766164,2022-11-30 01:56:04
48746,2.71,1669766465,2022-11-30 02:01:05
48748,2.72,1669766767,2022-11-30 02:06:07
48750,2.59,1669767068,2022-11-30 02:11:08
48752,2.51,1669767370,2022-11-30 02:16:10
48754,2.57,1669767672,2022-11-30 02:21:12
48756,2.51,1669767973,2022-11-30 02:26:13
48758,2.42,1669768275,2022-11-30 02:31:15
48760,2.31,1669768576,2022-11-30 02:36:16
48762,2.22,1669768878,2022-11-30 02:41:18
48764,2.14,1669769180,2022-11-30 02:46:20
48766,2.13,1669769481,2022-11-30 02:51:21
48768,2.9,1669769783,2022-11-30 02:56:23
48770,2.9,1669770085,2022-11-30 03:01:25
48772,2.5,1669770387,2022-11-30 03:06:27
48774,2.2,1669770689,2022-11-30 03:11:29
48776,2.2,1669770991,2022-11-30 03:16:31
48778,1.92,1669771293,2022-11-30 03:21:33
48780,1.89,1669771595,2022-11-30 03:26:35
48782,1.84,1669771896,2022-11-30 03:31:36
48784,1.87,1669772198,2022-11-30 03:36:38
48786,1.79,1669772500,2022-11-30 03:41:40
48788,1.77,1669772801,2022-11-30 03:46:41
48790,1.79,1669773102,2022-11-30 03:51:42
48792,1.82,1669773403,2022-11-30 03:56:43
48794,1.87,1669773705,2022-11-30 04:01:45
48796,1.84,1669774006,2022-11-30 04:06:46
48798,2.0,1669774307,2022-11-30 04:11:47
48800,2.8,1669774609,2022-11-30 04:16:49
48802,1.94,1669774911,2022-11-30 04:21:51
48804,1.90,1669775212,2022-11-30 04:26:52
48806,1.94,1669775513,2022-11-30 04:31:53
48808,1.92,1669775815,2022-11-30 04:36:55
48810,2.10,1669776116,2022-11-30 04:41:56
48812,2.5,1669776417,2022-11-30 04:46:57
48814,2.6,1669776719,2022-11-30 04:51:59
48816,2.8,1669777020,2022-11-30 04:57:00
48818,2.9,1669777321,2022-11-30 05:02:01
48820,2.26,1669777622,2022-11-30 05:07:02
48822,2.46,1669777924,2022-11-30 05:12:04
48824,2.68,1669778225,2022-11-30 05:17:05
48826,2.73,1669778526,2022-11-30 05:22:06
48828,2.79,1669778827,2022-11-30 05:27:07
48830,2.89,1669779129,2022-11-30 05:32:09
48832,2.90,1669779430,2022-11-30 05:37:10
48834,2.72,1669779731,2022-11-30 05:42:11
48836,2.57,1669780032,2022-11-30 05:47:12
48838,2.48,1669780334,2022-11-30 05:52:14
48840,2.44,1669780636,2022-11-30 05:57:16
48842,2.38,1669780937,2022-11-30 06:02:17
48844,2.27,1669781239,2022-11-30 06:07:19
48846,2.26,1669781540,2022-11-30 06:12:20
48848,2.46,1669781842,2022-11-30 06:17:22
48850,2.75,1669782143,2022-11-30 06:22:23
48852,2.90,1669782445,2022-11-30 06:27:25
48854,3.2,1669782746,2022-11-30 06:32:26
48856,3.13,1669783048,2022-11-30 06:37:28
48858,3.14,1669783349,2022-11-30 06:42:29
48860,3.20,1669783651,2022-11-30 06:47:31
48862,3.21,1669783953,2022-11-30 06:52:33
48864,3.24,1669784254,2022-11-30 06:57:34
48866,3.20,1669784555,2022-11-30 07:02:35
48868,3.21,1669784857,2022-11-30 07:07:37
48870,3.10,1669785159,2022-11-30 07:12:39
48872,3.13,1669785461,2022-11-30 07:17:41
48874,3.7,1669785762,2022-11-30 07:22:42
48876,3.0,1669786063,2022-11-30 07:27:43
48878,3.3,1669786365,2022-11-30 07:32:45
48880,3.3,1669786666,2022-11-30 07:37:46
48882,2.93,1669786967,2022-11-30 07:42:47
48884,3.0,1669787268,2022-11-30 07:47:48
48886,3.7,1669787569,2022-11-30 07:52:49
48888,3.6,1669787871,2022-11-30 07:57:51
48890,3.25,1669788173,2022-11-30 08:02:53
48892,3.14,1669788475,2022-11-30 08:07:55
48894,3.13,1669788777,2022-11-30 08:12:57
48896,3.17,1669789078,2022-11-30 08:17:58
48898,3.26,1669789380,2022-11-30 08:23:00
48900,3.31,1669789681,2022-11-30 08:28:01
48902,3.34,1669789982,2022-11-30 08:33:02
48904,3.41,1669790283,2022-11-30 08:38:03
48906,3.30,1669790585,2022-11-30 08:43:05
48908,3.33,1669790886,2022-11-30 08:48:06
48910,3.33,1669791187,2022-11-30 08:53:07
48912,3.46,1669791489,2022-11-30 08:58:09
48914,3.57,1669791790,2022-11-30 09:03:10
48916,3.73,1669792096,2022-11-30 09:08:16
48917,3.72,1669792096,2022-11-30 09:08:16
48918,3.72,1669792096,2022-11-30 09:08:16
48920,3.84,1669792397,2022-11-30 09:13:17
48922,3.86,1669792698,2022-11-30 09:18:18
48924,3.84,1669792999,2022-11-30 09:23:19
48926,3.78,1669793300,2022-11-30 09:28:20
48928,3.79,1669793601,2022-11-30 09:33:21
