id,value,time,datetime_format
4370,16.29,1664316021,2022-09-28 00:00:21
4384,16.29,1664316322,2022-09-28 00:05:22
4399,16.27,1664316623,2022-09-28 00:10:23
4412,16.23,1664316924,2022-09-28 00:15:24
4426,16.22,1664317226,2022-09-28 00:20:26
4439,16.21,1664317527,2022-09-28 00:25:27
4453,16.12,1664317829,2022-09-28 00:30:29
4467,16.12,1664318131,2022-09-28 00:35:31
4481,16.10,1664318432,2022-09-28 00:40:32
4495,16.5,1664318733,2022-09-28 00:45:33
4509,16.5,1664319035,2022-09-28 00:50:35
4523,16.4,1664319336,2022-09-28 00:55:36
4535,16.3,1664319637,2022-09-28 01:00:37
4549,16.3,1664319939,2022-09-28 01:05:39
4563,15.98,1664320241,2022-09-28 01:10:41
4577,16.3,1664320543,2022-09-28 01:15:43
4591,16.9,1664320844,2022-09-28 01:20:44
4605,16.3,1664321146,2022-09-28 01:25:46
4619,15.97,1664321448,2022-09-28 01:30:48
4632,15.93,1664321749,2022-09-28 01:35:49
4645,15.85,1664322050,2022-09-28 01:40:50
4659,15.88,1664322351,2022-09-28 01:45:51
4673,15.85,1664322652,2022-09-28 01:50:52
4687,15.85,1664322954,2022-09-28 01:55:54
4701,15.85,1664323255,2022-09-28 02:00:55
4715,15.82,1664323556,2022-09-28 02:05:56
4728,15.81,1664323858,2022-09-28 02:10:58
4741,15.79,1664324160,2022-09-28 02:16:00
4755,15.77,1664324462,2022-09-28 02:21:02
4769,15.77,1664324764,2022-09-28 02:26:04
4783,15.77,1664325066,2022-09-28 02:31:06
4797,15.75,1664325368,2022-09-28 02:36:08
4811,15.68,1664325670,2022-09-28 02:41:10
4825,15.61,1664325971,2022-09-28 02:46:11
4837,15.56,1664326272,2022-09-28 02:51:12
4851,15.51,1664326573,2022-09-28 02:56:13
4865,15.43,1664326875,2022-09-28 03:01:15
4879,15.35,1664327176,2022-09-28 03:06:16
4893,15.23,1664327477,2022-09-28 03:11:17
4907,15.22,1664327779,2022-09-28 03:16:19
4921,15.13,1664328080,2022-09-28 03:21:20
4934,15.10,1664328382,2022-09-28 03:26:22
4948,15.9,1664328683,2022-09-28 03:31:23
4962,14.96,1664328984,2022-09-28 03:36:24
4975,14.97,1664329285,2022-09-28 03:41:25
4989,14.96,1664329586,2022-09-28 03:46:26
5003,14.93,1664329887,2022-09-28 03:51:27
5017,14.89,1664330189,2022-09-28 03:56:29
5030,14.82,1664330490,2022-09-28 04:01:30
5044,14.80,1664330792,2022-09-28 04:06:32
5058,14.75,1664331093,2022-09-28 04:11:33
5072,14.68,1664331395,2022-09-28 04:16:35
5085,14.61,1664331696,2022-09-28 04:21:36
5099,14.55,1664331997,2022-09-28 04:26:37
5113,14.57,1664332298,2022-09-28 04:31:38
5126,14.56,1664332600,2022-09-28 04:36:40
5140,14.57,1664332901,2022-09-28 04:41:41
5154,14.55,1664333202,2022-09-28 04:46:42
5167,14.53,1664333504,2022-09-28 04:51:44
5181,14.53,1664333805,2022-09-28 04:56:45
5195,14.53,1664334106,2022-09-28 05:01:46
5209,14.52,1664334407,2022-09-28 05:06:47
5223,14.52,1664334709,2022-09-28 05:11:49
5236,14.47,1664335010,2022-09-28 05:16:50
5249,14.47,1664335311,2022-09-28 05:21:51
5263,14.46,1664335612,2022-09-28 05:26:52
