id,value,time,datetime_format
34317,13.52,1667602927,2022-11-05 01:02:07
34319,13.56,1667603229,2022-11-05 01:07:09
34321,13.55,1667603530,2022-11-05 01:12:10
34323,13.55,1667603832,2022-11-05 01:17:12
34325,13.53,1667604133,2022-11-05 01:22:13
34327,13.52,1667604434,2022-11-05 01:27:14
34329,13.55,1667604736,2022-11-05 01:32:16
34331,13.56,1667605037,2022-11-05 01:37:17
34333,13.55,1667605338,2022-11-05 01:42:18
34335,13.53,1667605639,2022-11-05 01:47:19
34337,13.51,1667605940,2022-11-05 01:52:20
34339,13.52,1667606241,2022-11-05 01:57:21
34341,13.53,1667606543,2022-11-05 02:02:23
34343,13.48,1667606845,2022-11-05 02:07:25
34345,13.48,1667607147,2022-11-05 02:12:27
34347,13.44,1667607448,2022-11-05 02:17:28
34349,13.47,1667607749,2022-11-05 02:22:29
34351,13.48,1667608051,2022-11-05 02:27:31
34353,13.44,1667608353,2022-11-05 02:32:33
34355,13.40,1667608654,2022-11-05 02:37:34
34357,13.44,1667608956,2022-11-05 02:42:36
34359,13.43,1667609258,2022-11-05 02:47:38
34361,13.43,1667609559,2022-11-05 02:52:39
34363,13.47,1667609860,2022-11-05 02:57:40
34365,13.47,1667610162,2022-11-05 03:02:42
34367,13.47,1667610463,2022-11-05 03:07:43
34369,13.44,1667610764,2022-11-05 03:12:44
34371,13.47,1667611065,2022-11-05 03:17:45
34373,13.42,1667611367,2022-11-05 03:22:47
34375,13.47,1667611669,2022-11-05 03:27:49
34377,13.48,1667611970,2022-11-05 03:32:50
34379,13.47,1667612272,2022-11-05 03:37:52
34381,13.52,1667612574,2022-11-05 03:42:54
34383,13.56,1667612875,2022-11-05 03:47:55
34385,13.56,1667613176,2022-11-05 03:52:56
34387,13.60,1667613477,2022-11-05 03:57:57
34389,13.68,1667613779,2022-11-05 04:02:59
34391,13.65,1667614080,2022-11-05 04:08:00
34393,13.63,1667614381,2022-11-05 04:13:01
34395,13.64,1667614686,2022-11-05 04:18:06
34397,13.65,1667614987,2022-11-05 04:23:07
34399,13.64,1667615288,2022-11-05 04:28:08
34401,13.61,1667615589,2022-11-05 04:33:09
34403,13.63,1667615891,2022-11-05 04:38:11
34405,13.65,1667616192,2022-11-05 04:43:12
34407,13.61,1667616493,2022-11-05 04:48:13
34409,13.72,1667616795,2022-11-05 04:53:15
34411,13.69,1667617097,2022-11-05 04:58:17
34413,13.68,1667617399,2022-11-05 05:03:19
34415,13.69,1667617701,2022-11-05 05:08:21
34417,13.77,1667618002,2022-11-05 05:13:22
34419,13.76,1667618304,2022-11-05 05:18:24
34421,13.72,1667618605,2022-11-05 05:23:25
34423,13.75,1667618906,2022-11-05 05:28:26
34425,13.72,1667619208,2022-11-05 05:33:28
34427,13.68,1667619510,2022-11-05 05:38:30
34429,13.65,1667619811,2022-11-05 05:43:31
34431,13.63,1667620112,2022-11-05 05:48:32
34433,13.57,1667620414,2022-11-05 05:53:34
34435,13.55,1667620715,2022-11-05 05:58:35
34437,13.55,1667621016,2022-11-05 06:03:36
34439,13.56,1667621317,2022-11-05 06:08:37
34441,13.56,1667621618,2022-11-05 06:13:38
34443,13.52,1667621919,2022-11-05 06:18:39
34445,13.51,1667622221,2022-11-05 06:23:41
34447,13.47,1667622522,2022-11-05 06:28:42
34449,13.42,1667622824,2022-11-05 06:33:44
34451,13.27,1667623125,2022-11-05 06:38:45
34453,13.25,1667623427,2022-11-05 06:43:47
34455,13.22,1667623728,2022-11-05 06:48:48
34457,13.18,1667624029,2022-11-05 06:53:49
34459,13.21,1667624331,2022-11-05 06:58:51
34461,13.18,1667624632,2022-11-05 07:03:52
34463,13.18,1667624933,2022-11-05 07:08:53
34465,13.19,1667625234,2022-11-05 07:13:54
34467,13.14,1667625536,2022-11-05 07:18:56
34469,13.14,1667625838,2022-11-05 07:23:58
34471,13.10,1667626140,2022-11-05 07:29:00
34473,13.14,1667626441,2022-11-05 07:34:01
34475,13.18,1667626742,2022-11-05 07:39:02
34477,13.18,1667627044,2022-11-05 07:44:04
34479,13.18,1667627345,2022-11-05 07:49:05
34481,13.14,1667627647,2022-11-05 07:54:07
34483,13.11,1667627949,2022-11-05 07:59:09
34485,13.10,1667628251,2022-11-05 08:04:11
34487,13.7,1667628553,2022-11-05 08:09:13
34489,12.98,1667628854,2022-11-05 08:14:14
34491,12.98,1667629155,2022-11-05 08:19:15
34493,13.1,1667629456,2022-11-05 08:24:16
34495,13.3,1667629758,2022-11-05 08:29:18
34497,13.6,1667630059,2022-11-05 08:34:19
34499,13.6,1667630361,2022-11-05 08:39:21
34501,13.10,1667630663,2022-11-05 08:44:23
34503,13.14,1667630965,2022-11-05 08:49:25
34505,13.17,1667631266,2022-11-05 08:54:26
34507,13.19,1667631567,2022-11-05 08:59:27
34509,13.19,1667631868,2022-11-05 09:04:28
34511,13.25,1667632169,2022-11-05 09:09:29
34513,13.27,1667632471,2022-11-05 09:14:31
34515,13.31,1667632773,2022-11-05 09:19:33
34517,13.31,1667633075,2022-11-05 09:24:35
34519,13.43,1667633376,2022-11-05 09:29:36
34521,13.51,1667633677,2022-11-05 09:34:37
34523,13.51,1667633978,2022-11-05 09:39:38
34525,13.51,1667634280,2022-11-05 09:44:40
34527,13.51,1667634581,2022-11-05 09:49:41
34529,13.47,1667634882,2022-11-05 09:54:42
34531,13.44,1667635183,2022-11-05 09:59:43
34533,13.42,1667635485,2022-11-05 10:04:45
34535,13.40,1667635787,2022-11-05 10:09:47
