id,value,time,datetime_format
36040,12.76,1667862204,2022-11-08 01:03:24
36042,12.81,1667862505,2022-11-08 01:08:25
36044,12.84,1667862807,2022-11-08 01:13:27
36046,12.79,1667863108,2022-11-08 01:18:28
36048,12.67,1667863409,2022-11-08 01:23:29
36050,12.52,1667863710,2022-11-08 01:28:30
36052,12.55,1667864012,2022-11-08 01:33:32
36054,12.55,1667864313,2022-11-08 01:38:33
36056,12.47,1667864615,2022-11-08 01:43:35
36058,12.31,1667864916,2022-11-08 01:48:36
36060,12.19,1667865218,2022-11-08 01:53:38
36062,12.6,1667865520,2022-11-08 01:58:40
36064,12.1,1667865823,2022-11-08 02:03:43
36066,11.97,1667866124,2022-11-08 02:08:44
36068,11.97,1667866426,2022-11-08 02:13:46
36070,11.90,1667866728,2022-11-08 02:18:48
36072,11.85,1667867030,2022-11-08 02:23:50
36074,11.93,1667867332,2022-11-08 02:28:52
36076,11.94,1667867633,2022-11-08 02:33:53
36078,11.82,1667867935,2022-11-08 02:38:55
36080,11.76,1667868236,2022-11-08 02:43:56
36082,11.73,1667868538,2022-11-08 02:48:58
36084,11.72,1667868839,2022-11-08 02:53:59
36086,11.76,1667869141,2022-11-08 02:59:01
36088,11.71,1667869443,2022-11-08 03:04:03
36090,11.73,1667869744,2022-11-08 03:09:04
36092,11.71,1667870046,2022-11-08 03:14:06
36094,11.76,1667870347,2022-11-08 03:19:07
36096,11.81,1667870649,2022-11-08 03:24:09
36098,11.79,1667870951,2022-11-08 03:29:11
36100,11.76,1667871252,2022-11-08 03:34:12
36102,11.68,1667871553,2022-11-08 03:39:13
36104,11.65,1667871854,2022-11-08 03:44:14
36106,11.68,1667872155,2022-11-08 03:49:15
36108,11.69,1667872456,2022-11-08 03:54:16
36110,11.67,1667872757,2022-11-08 03:59:17
36112,11.65,1667873059,2022-11-08 04:04:19
36114,11.60,1667873360,2022-11-08 04:09:20
36116,11.67,1667873661,2022-11-08 04:14:21
36118,11.60,1667873963,2022-11-08 04:19:23
36120,11.56,1667874265,2022-11-08 04:24:25
36122,11.59,1667874566,2022-11-08 04:29:26
36124,11.65,1667874867,2022-11-08 04:34:27
36126,11.57,1667875168,2022-11-08 04:39:28
36128,11.50,1667875469,2022-11-08 04:44:29
36130,11.43,1667875771,2022-11-08 04:49:31
36132,11.43,1667876072,2022-11-08 04:54:32
36134,11.46,1667876373,2022-11-08 04:59:33
36136,11.39,1667876675,2022-11-08 05:04:35
36138,11.43,1667876976,2022-11-08 05:09:36
36140,11.47,1667877278,2022-11-08 05:14:38
36142,11.52,1667877579,2022-11-08 05:19:39
36144,11.46,1667877881,2022-11-08 05:24:41
36146,11.35,1667878182,2022-11-08 05:29:42
36148,11.35,1667878484,2022-11-08 05:34:44
36150,11.28,1667878786,2022-11-08 05:39:46
36152,11.27,1667879087,2022-11-08 05:44:47
36154,11.22,1667879389,2022-11-08 05:49:49
36156,11.15,1667879690,2022-11-08 05:54:50
36158,11.10,1667879992,2022-11-08 05:59:52
36160,11.10,1667880293,2022-11-08 06:04:53
36162,11.10,1667880595,2022-11-08 06:09:55
36164,11.10,1667880896,2022-11-08 06:14:56
36166,11.3,1667881198,2022-11-08 06:19:58
36168,10.93,1667881500,2022-11-08 06:25:00
36170,10.88,1667881801,2022-11-08 06:30:01
36172,10.90,1667882102,2022-11-08 06:35:02
36174,10.88,1667882403,2022-11-08 06:40:03
36176,10.86,1667882704,2022-11-08 06:45:04
36178,10.82,1667883005,2022-11-08 06:50:05
36180,10.86,1667883306,2022-11-08 06:55:06
36182,10.82,1667883607,2022-11-08 07:00:07
36184,10.77,1667883908,2022-11-08 07:05:08
36186,10.80,1667884210,2022-11-08 07:10:10
36188,10.73,1667884511,2022-11-08 07:15:11
36190,10.73,1667884812,2022-11-08 07:20:12
36192,10.69,1667885114,2022-11-08 07:25:14
36194,10.72,1667885416,2022-11-08 07:30:16
36196,10.64,1667885718,2022-11-08 07:35:18
36198,10.67,1667886019,2022-11-08 07:40:19
36200,10.68,1667886320,2022-11-08 07:45:20
36202,10.67,1667886621,2022-11-08 07:50:21
36204,10.67,1667886922,2022-11-08 07:55:22
