id,value,time,datetime_format
16469,11.42,1664921062,2022-10-05 00:04:22
16471,11.43,1664921364,2022-10-05 00:09:24
16473,11.43,1664921665,2022-10-05 00:14:25
16475,11.46,1664921967,2022-10-05 00:19:27
16477,11.43,1664922268,2022-10-05 00:24:28
16479,11.43,1664922570,2022-10-05 00:29:30
16481,11.39,1664922871,2022-10-05 00:34:31
16483,11.39,1664923173,2022-10-05 00:39:33
16485,11.38,1664923475,2022-10-05 00:44:35
16487,11.32,1664923777,2022-10-05 00:49:37
16489,11.31,1664924079,2022-10-05 00:54:39
16491,11.31,1664924380,2022-10-05 00:59:40
16493,11.28,1664924681,2022-10-05 01:04:41
16495,11.31,1664924982,2022-10-05 01:09:42
16497,11.27,1664925283,2022-10-05 01:14:43
16499,11.22,1664925584,2022-10-05 01:19:44
16501,11.18,1664925886,2022-10-05 01:24:46
16503,11.18,1664926187,2022-10-05 01:29:47
16505,11.18,1664926489,2022-10-05 01:34:49
16507,11.11,1664926791,2022-10-05 01:39:51
16509,11.10,1664927093,2022-10-05 01:44:53
16511,11.10,1664927394,2022-10-05 01:49:54
16513,11.10,1664927696,2022-10-05 01:54:56
16515,11.10,1664927998,2022-10-05 01:59:58
16517,11.14,1664928300,2022-10-05 02:05:00
16519,11.10,1664928601,2022-10-05 02:10:01
16521,11.10,1664928902,2022-10-05 02:15:02
16523,11.10,1664929204,2022-10-05 02:20:04
16525,11.6,1664929505,2022-10-05 02:25:05
16527,11.5,1664929806,2022-10-05 02:30:06
16529,10.97,1664930107,2022-10-05 02:35:07
16531,10.93,1664930408,2022-10-05 02:40:08
16533,10.85,1664930710,2022-10-05 02:45:10
16535,10.82,1664931011,2022-10-05 02:50:11
16537,10.80,1664931313,2022-10-05 02:55:13
16539,10.77,1664931615,2022-10-05 03:00:15
16541,10.68,1664931917,2022-10-05 03:05:17
16543,10.60,1664932218,2022-10-05 03:10:18
16545,10.56,1664932519,2022-10-05 03:15:19
16547,10.50,1664932821,2022-10-05 03:20:21
16549,10.39,1664933123,2022-10-05 03:25:23
16551,10.31,1664933424,2022-10-05 03:30:24
16553,10.30,1664933726,2022-10-05 03:35:26
16555,10.26,1664934027,2022-10-05 03:40:27
16557,10.27,1664934328,2022-10-05 03:45:28
16559,10.25,1664934630,2022-10-05 03:50:30
16561,10.22,1664934932,2022-10-05 03:55:32
16563,10.15,1664935233,2022-10-05 04:00:33
16565,10.13,1664935534,2022-10-05 04:05:34
16567,10.6,1664935836,2022-10-05 04:10:36
16569,10.2,1664936138,2022-10-05 04:15:38
16571,9.97,1664936440,2022-10-05 04:20:40
16573,9.98,1664936741,2022-10-05 04:25:41
16575,9.97,1664937042,2022-10-05 04:30:42
16577,9.89,1664937343,2022-10-05 04:35:43
16579,9.88,1664937644,2022-10-05 04:40:44
16581,9.80,1664937946,2022-10-05 04:45:46
16583,9.75,1664938248,2022-10-05 04:50:48
16585,9.77,1664938549,2022-10-05 04:55:49
16587,9.77,1664938850,2022-10-05 05:00:50
16589,9.75,1664939151,2022-10-05 05:05:51
16591,9.77,1664939452,2022-10-05 05:10:52
16593,9.73,1664939753,2022-10-05 05:15:53
16595,9.64,1664940055,2022-10-05 05:20:55
16597,9.60,1664940357,2022-10-05 05:25:57
16599,9.60,1664940659,2022-10-05 05:30:59
16601,9.56,1664940960,2022-10-05 05:36:00
16603,9.55,1664941261,2022-10-05 05:41:01
16605,9.47,1664941562,2022-10-05 05:46:02
16607,9.46,1664941863,2022-10-05 05:51:03
16609,9.43,1664942165,2022-10-05 05:56:05
16611,9.42,1664942467,2022-10-05 06:01:07
16613,9.39,1664942769,2022-10-05 06:06:09
16615,9.35,1664943070,2022-10-05 06:11:10
16617,9.35,1664943375,2022-10-05 06:16:15
16618,9.36,1664943375,2022-10-05 06:16:15
16620,9.31,1664943677,2022-10-05 06:21:17
16622,9.32,1664943978,2022-10-05 06:26:18
16624,9.27,1664944279,2022-10-05 06:31:19
16626,9.26,1664944581,2022-10-05 06:36:21
16628,9.22,1664944883,2022-10-05 06:41:23
16630,9.19,1664945184,2022-10-05 06:46:24
16632,9.13,1664945486,2022-10-05 06:51:26
16634,9.9,1664945788,2022-10-05 06:56:28
16636,9.9,1664946089,2022-10-05 07:01:29
16638,9.3,1664946390,2022-10-05 07:06:30
16640,9.7,1664946691,2022-10-05 07:11:31
16642,9.5,1664946992,2022-10-05 07:16:32
16644,9.2,1664947293,2022-10-05 07:21:33
16646,9.2,1664947594,2022-10-05 07:26:34
16648,9.5,1664947895,2022-10-05 07:31:35
16650,9.6,1664948196,2022-10-05 07:36:36
16652,9.10,1664948498,2022-10-05 07:41:38
16654,9.13,1664948800,2022-10-05 07:46:40
16656,9.15,1664949101,2022-10-05 07:51:41
16658,9.22,1664949402,2022-10-05 07:56:42
16660,9.30,1664949704,2022-10-05 08:01:44
16662,9.35,1664950005,2022-10-05 08:06:45
16664,9.43,1664950306,2022-10-05 08:11:46
16666,9.55,1664950607,2022-10-05 08:16:47
16668,9.64,1664950908,2022-10-05 08:21:48
16670,9.77,1664951210,2022-10-05 08:26:50
16672,9.90,1664951511,2022-10-05 08:31:51
16674,10.2,1664951812,2022-10-05 08:36:52
16676,10.19,1664952114,2022-10-05 08:41:54
16678,10.26,1664952416,2022-10-05 08:46:56
16680,10.39,1664952717,2022-10-05 08:51:57
16682,10.50,1664953019,2022-10-05 08:56:59
16684,10.65,1664953320,2022-10-05 09:02:00
16686,10.81,1664953622,2022-10-05 09:07:02
16688,10.94,1664953924,2022-10-05 09:12:04
16690,11.10,1664954226,2022-10-05 09:17:06
16692,11.22,1664954527,2022-10-05 09:22:07
16694,11.39,1664954829,2022-10-05 09:27:09
16696,11.55,1664955131,2022-10-05 09:32:11
16698,11.77,1664955432,2022-10-05 09:37:12
16700,11.97,1664955733,2022-10-05 09:42:13
16702,12.19,1664956035,2022-10-05 09:47:15
16704,12.39,1664956336,2022-10-05 09:52:16
16706,12.52,1664956637,2022-10-05 09:57:17
16708,12.72,1664956938,2022-10-05 10:02:18
16710,12.97,1664957240,2022-10-05 10:07:20
16712,13.18,1664957542,2022-10-05 10:12:22
16714,13.47,1664957844,2022-10-05 10:17:24
16716,13.72,1664958145,2022-10-05 10:22:25
