id,value,time,datetime_format
41222,11.35,1668639699,2022-11-17 01:01:39
41224,11.28,1668640000,2022-11-17 01:06:40
41226,11.22,1668640302,2022-11-17 01:11:42
41228,11.15,1668640603,2022-11-17 01:16:43
41230,11.22,1668640905,2022-11-17 01:21:45
41232,11.22,1668641207,2022-11-17 01:26:47
41234,11.14,1668641508,2022-11-17 01:31:48
41236,11.14,1668641810,2022-11-17 01:36:50
41238,11.10,1668642111,2022-11-17 01:41:51
41240,11.10,1668642412,2022-11-17 01:46:52
41242,11.11,1668642713,2022-11-17 01:51:53
41244,11.10,1668643015,2022-11-17 01:56:55
41246,11.10,1668643317,2022-11-17 02:01:57
41248,11.10,1668643618,2022-11-17 02:06:58
41250,11.10,1668643919,2022-11-17 02:11:59
41252,11.10,1668644220,2022-11-17 02:17:00
41254,11.10,1668644521,2022-11-17 02:22:01
41256,11.11,1668644822,2022-11-17 02:27:02
41258,11.10,1668645124,2022-11-17 02:32:04
41260,11.10,1668645426,2022-11-17 02:37:06
41262,11.10,1668645727,2022-11-17 02:42:07
41264,11.10,1668646029,2022-11-17 02:47:09
41266,11.26,1668646330,2022-11-17 02:52:10
41268,11.21,1668646632,2022-11-17 02:57:12
41270,11.31,1668646934,2022-11-17 03:02:14
41272,11.11,1668647235,2022-11-17 03:07:15
41274,11.10,1668647537,2022-11-17 03:12:17
41276,11.2,1668647838,2022-11-17 03:17:18
41278,10.90,1668648140,2022-11-17 03:22:20
41280,10.88,1668648442,2022-11-17 03:27:22
41282,10.82,1668648744,2022-11-17 03:32:24
41284,10.77,1668649045,2022-11-17 03:37:25
41286,10.90,1668649347,2022-11-17 03:42:27
41288,10.72,1668649649,2022-11-17 03:47:29
41290,10.64,1668649951,2022-11-17 03:52:31
41292,10.60,1668650252,2022-11-17 03:57:32
41294,10.52,1668650554,2022-11-17 04:02:34
41296,10.25,1668650855,2022-11-17 04:07:35
41298,10.32,1668651157,2022-11-17 04:12:37
41300,10.2,1668651459,2022-11-17 04:17:39
41302,10.14,1668651761,2022-11-17 04:22:41
41304,10.1,1668652063,2022-11-17 04:27:43
41305,10.2,1668652063,2022-11-17 04:27:43
41307,10.22,1668652365,2022-11-17 04:32:45
41309,10.18,1668652667,2022-11-17 04:37:47
41311,10.5,1668652969,2022-11-17 04:42:49
41313,9.92,1668653271,2022-11-17 04:47:51
41315,9.69,1668653573,2022-11-17 04:52:53
41317,9.69,1668653874,2022-11-17 04:57:54
41319,9.81,1668654175,2022-11-17 05:02:55
41321,9.73,1668654476,2022-11-17 05:07:56
41323,9.71,1668654777,2022-11-17 05:12:57
41325,9.69,1668655079,2022-11-17 05:17:59
