id,value,time,datetime_format
8308,60.38,1664402567,2022-09-29 00:02:47
8321,60.22,1664402869,2022-09-29 00:07:49
8335,60.49,1664403171,2022-09-29 00:12:51
8349,60.18,1664403472,2022-09-29 00:17:52
8363,60.38,1664403774,2022-09-29 00:22:54
8376,60.86,1664404075,2022-09-29 00:27:55
8390,60.90,1664404376,2022-09-29 00:32:56
8404,61.9,1664404678,2022-09-29 00:37:58
8418,60.97,1664404980,2022-09-29 00:43:00
8431,61.0,1664405282,2022-09-29 00:48:02
8445,61.13,1664405583,2022-09-29 00:53:03
8459,61.0,1664405884,2022-09-29 00:58:04
8473,61.9,1664406185,2022-09-29 01:03:05
8487,61.2,1664406487,2022-09-29 01:08:07
8500,61.4,1664406788,2022-09-29 01:13:08
8514,61.0,1664407089,2022-09-29 01:18:09
8528,60.97,1664407391,2022-09-29 01:23:11
8542,61.2,1664407693,2022-09-29 01:28:13
8555,61.9,1664407994,2022-09-29 01:33:14
8569,60.79,1664408296,2022-09-29 01:38:16
8583,61.9,1664408597,2022-09-29 01:43:17
8597,61.2,1664408902,2022-09-29 01:48:22
8610,61.25,1664409203,2022-09-29 01:53:23
8624,61.38,1664409504,2022-09-29 01:58:24
8638,61.8,1664409805,2022-09-29 02:03:25
8652,61.2,1664410106,2022-09-29 02:08:26
8665,61.6,1664410407,2022-09-29 02:13:27
8679,60.93,1664410708,2022-09-29 02:18:28
8693,61.31,1664411010,2022-09-29 02:23:30
8707,61.59,1664411311,2022-09-29 02:28:31
8720,61.18,1664411612,2022-09-29 02:33:32
8734,61.13,1664411914,2022-09-29 02:38:34
8747,61.61,1664412215,2022-09-29 02:43:35
8761,61.79,1664412516,2022-09-29 02:48:36
8775,61.56,1664412817,2022-09-29 02:53:37
8789,61.68,1664413119,2022-09-29 02:58:39
8803,61.81,1664413421,2022-09-29 03:03:41
8816,61.86,1664413723,2022-09-29 03:08:43
8830,61.77,1664414025,2022-09-29 03:13:45
8844,62.2,1664414326,2022-09-29 03:18:46
8857,61.97,1664414628,2022-09-29 03:23:48
8871,62.8,1664414929,2022-09-29 03:28:49
8885,62.34,1664415230,2022-09-29 03:33:50
8899,61.61,1664415532,2022-09-29 03:38:52
8913,61.63,1664415834,2022-09-29 03:43:54
8926,62.6,1664416136,2022-09-29 03:48:56
8940,62.16,1664416438,2022-09-29 03:53:58
8953,61.97,1664416739,2022-09-29 03:58:59
8967,62.47,1664417041,2022-09-29 04:04:01
8981,63.2,1664417342,2022-09-29 04:09:02
8994,62.59,1664417645,2022-09-29 04:14:05
9008,62.68,1664417946,2022-09-29 04:19:06
9022,62.56,1664418248,2022-09-29 04:24:08
9036,62.81,1664418549,2022-09-29 04:29:09
9049,62.93,1664418851,2022-09-29 04:34:11
9063,62.90,1664419152,2022-09-29 04:39:12
9077,62.86,1664419454,2022-09-29 04:44:14
9090,62.77,1664419756,2022-09-29 04:49:16
9104,62.72,1664420057,2022-09-29 04:54:17
9118,62.81,1664420358,2022-09-29 04:59:18
9132,62.75,1664420659,2022-09-29 05:04:19
9145,62.77,1664420960,2022-09-29 05:09:20
9159,62.90,1664421261,2022-09-29 05:14:21
9173,62.72,1664421563,2022-09-29 05:19:23
9186,63.58,1664421864,2022-09-29 05:24:24
9200,63.36,1664422165,2022-09-29 05:29:25
9214,62.79,1664422467,2022-09-29 05:34:27
9228,63.4,1664422768,2022-09-29 05:39:28
9241,63.18,1664423069,2022-09-29 05:44:29
9255,62.75,1664423370,2022-09-29 05:49:30
9269,63.2,1664423672,2022-09-29 05:54:32
9282,63.31,1664423974,2022-09-29 05:59:34
9296,62.88,1664424275,2022-09-29 06:04:35
9310,62.70,1664424576,2022-09-29 06:09:36
9324,62.43,1664424877,2022-09-29 06:14:37
9337,62.90,1664425179,2022-09-29 06:19:39
9351,63.36,1664425481,2022-09-29 06:24:41
9365,63.54,1664425782,2022-09-29 06:29:42
9379,63.38,1664426083,2022-09-29 06:34:43
9392,63.31,1664426384,2022-09-29 06:39:44
9406,63.27,1664426686,2022-09-29 06:44:46
9420,63.29,1664426988,2022-09-29 06:49:48
9434,63.47,1664427289,2022-09-29 06:54:49
9447,63.31,1664427590,2022-09-29 06:59:50
9461,63.25,1664427892,2022-09-29 07:04:52
9475,63.13,1664428194,2022-09-29 07:09:54
9488,63.43,1664428495,2022-09-29 07:14:55
