id,value,time,datetime_format
36615,69.2,1667948579,2022-11-09 01:02:59
36617,69.16,1667948880,2022-11-09 01:08:00
36619,69.19,1667949182,2022-11-09 01:13:02
36621,69.5,1667949484,2022-11-09 01:18:04
36623,69.12,1667949786,2022-11-09 01:23:06
36625,69.12,1667950088,2022-11-09 01:28:08
36627,69.6,1667950390,2022-11-09 01:33:10
36629,69.8,1667950692,2022-11-09 01:38:12
36631,69.6,1667950993,2022-11-09 01:43:13
36633,69.9,1667951295,2022-11-09 01:48:15
36635,69.15,1667951596,2022-11-09 01:53:16
36637,69.18,1667951897,2022-11-09 01:58:17
36639,69.29,1667952198,2022-11-09 02:03:18
36641,69.30,1667952500,2022-11-09 02:08:20
36643,69.22,1667952801,2022-11-09 02:13:21
36645,69.16,1667953102,2022-11-09 02:18:22
36647,69.9,1667953403,2022-11-09 02:23:23
36649,69.12,1667953704,2022-11-09 02:28:24
36651,69.5,1667954006,2022-11-09 02:33:26
36653,69.19,1667954307,2022-11-09 02:38:27
36655,69.11,1667954609,2022-11-09 02:43:29
36657,69.11,1667954912,2022-11-09 02:48:32
36659,69.12,1667955213,2022-11-09 02:53:33
36661,69.16,1667955514,2022-11-09 02:58:34
36663,69.18,1667955816,2022-11-09 03:03:36
36665,69.9,1667956118,2022-11-09 03:08:38
36667,69.16,1667956420,2022-11-09 03:13:40
36669,69.11,1667956721,2022-11-09 03:18:41
36671,69.13,1667957023,2022-11-09 03:23:43
36673,69.18,1667957324,2022-11-09 03:28:44
36675,69.9,1667957626,2022-11-09 03:33:46
36677,69.8,1667957928,2022-11-09 03:38:48
36679,69.9,1667958230,2022-11-09 03:43:50
36681,68.93,1667958532,2022-11-09 03:48:52
36683,69.5,1667958833,2022-11-09 03:53:53
36685,69.1,1667959134,2022-11-09 03:58:54
36687,69.9,1667959436,2022-11-09 04:03:56
36689,69.1,1667959737,2022-11-09 04:08:57
36691,69.5,1667960039,2022-11-09 04:13:59
36693,69.5,1667960340,2022-11-09 04:19:00
36695,68.90,1667960641,2022-11-09 04:24:01
36697,69.5,1667960942,2022-11-09 04:29:02
36699,69.6,1667961243,2022-11-09 04:34:03
36701,68.88,1667961544,2022-11-09 04:39:04
36703,69.5,1667961845,2022-11-09 04:44:05
36705,69.1,1667962146,2022-11-09 04:49:06
36707,69.1,1667962447,2022-11-09 04:54:07
36709,68.98,1667962748,2022-11-09 04:59:08
36711,68.87,1667963049,2022-11-09 05:04:09
36713,69.11,1667963351,2022-11-09 05:09:11
36715,69.1,1667963652,2022-11-09 05:14:12
36717,69.22,1667963953,2022-11-09 05:19:13
36719,69.5,1667964254,2022-11-09 05:24:14
36721,69.19,1667964556,2022-11-09 05:29:16
36723,69.8,1667964857,2022-11-09 05:34:17
36725,69.23,1667965158,2022-11-09 05:39:18
36727,69.19,1667965459,2022-11-09 05:44:19
36729,69.12,1667965761,2022-11-09 05:49:21
36731,69.33,1667966062,2022-11-09 05:54:22
36733,69.38,1667966363,2022-11-09 05:59:23
36735,69.37,1667966664,2022-11-09 06:04:24
36737,69.23,1667966966,2022-11-09 06:09:26
36739,69.26,1667967267,2022-11-09 06:14:27
36741,69.19,1667967568,2022-11-09 06:19:28
36743,69.18,1667967870,2022-11-09 06:24:30
36745,69.11,1667968171,2022-11-09 06:29:31
36747,69.6,1667968473,2022-11-09 06:34:33
36749,69.12,1667968774,2022-11-09 06:39:34
36751,69.2,1667969075,2022-11-09 06:44:35
