id,value,time,datetime_format
51110,61.2,1669935617,2022-12-02 01:00:17
51124,60.56,1669935918,2022-12-02 01:05:18
51138,60.43,1669936220,2022-12-02 01:10:20
51152,60.20,1669936522,2022-12-02 01:15:22
51164,60.43,1669936823,2022-12-02 01:20:23
51178,60.86,1669937124,2022-12-02 01:25:24
51192,60.40,1669937426,2022-12-02 01:30:26
51206,60.20,1669937728,2022-12-02 01:35:28
51220,60.11,1669938029,2022-12-02 01:40:29
51234,60.27,1669938331,2022-12-02 01:45:31
51246,60.15,1669938632,2022-12-02 01:50:32
51260,60.25,1669938934,2022-12-02 01:55:34
51274,59.79,1669939235,2022-12-02 02:00:35
51288,60.22,1669939537,2022-12-02 02:05:37
51302,60.13,1669939838,2022-12-02 02:10:38
51316,60.63,1669940140,2022-12-02 02:15:40
51328,60.79,1669940442,2022-12-02 02:20:42
51342,60.97,1669940744,2022-12-02 02:25:44
51356,61.27,1669941045,2022-12-02 02:30:45
51370,61.70,1669941347,2022-12-02 02:35:47
51384,61.84,1669941649,2022-12-02 02:40:49
51398,62.25,1669941950,2022-12-02 02:45:50
51410,62.13,1669942252,2022-12-02 02:50:52
51424,62.4,1669942554,2022-12-02 02:55:54
51438,62.20,1669942855,2022-12-02 03:00:55
51452,62.58,1669943157,2022-12-02 03:05:57
51466,62.41,1669943458,2022-12-02 03:10:58
51480,62.50,1669943759,2022-12-02 03:15:59
51492,62.25,1669944061,2022-12-02 03:21:01
51506,61.88,1669944362,2022-12-02 03:26:02
51520,62.15,1669944664,2022-12-02 03:31:04
51534,62.29,1669944965,2022-12-02 03:36:05
51548,62.34,1669945266,2022-12-02 03:41:06
51561,62.43,1669945567,2022-12-02 03:46:07
51574,62.45,1669945869,2022-12-02 03:51:09
51588,62.65,1669946171,2022-12-02 03:56:11
51602,62.61,1669946473,2022-12-02 04:01:13
51616,62.56,1669946774,2022-12-02 04:06:14
51630,62.59,1669947076,2022-12-02 04:11:16
51644,62.40,1669947377,2022-12-02 04:16:17
51656,62.18,1669947679,2022-12-02 04:21:19
51670,62.6,1669947980,2022-12-02 04:26:20
