id,value,time,datetime_format
40072,68.47,1668466899,2022-11-15 01:01:39
40074,68.62,1668467201,2022-11-15 01:06:41
40076,68.62,1668467502,2022-11-15 01:11:42
40078,68.51,1668467803,2022-11-15 01:16:43
40080,68.47,1668468104,2022-11-15 01:21:44
40082,68.61,1668468405,2022-11-15 01:26:45
40084,69.0,1668468707,2022-11-15 01:31:47
40086,68.90,1668469008,2022-11-15 01:36:48
40088,68.69,1668469309,2022-11-15 01:41:49
40090,68.48,1668469610,2022-11-15 01:46:50
40092,68.45,1668469912,2022-11-15 01:51:52
40094,68.44,1668470213,2022-11-15 01:56:53
40096,68.33,1668470514,2022-11-15 02:01:54
40098,68.38,1668470815,2022-11-15 02:06:55
40100,68.26,1668471117,2022-11-15 02:11:57
40102,68.18,1668471418,2022-11-15 02:16:58
40104,68.37,1668471720,2022-11-15 02:22:00
40106,68.41,1668472021,2022-11-15 02:27:01
40108,68.43,1668472322,2022-11-15 02:32:02
40110,68.40,1668472624,2022-11-15 02:37:04
40112,68.41,1668472925,2022-11-15 02:42:05
40114,68.43,1668473226,2022-11-15 02:47:06
40116,68.47,1668473528,2022-11-15 02:52:08
40118,68.55,1668473830,2022-11-15 02:57:10
40120,68.34,1668474131,2022-11-15 03:02:11
40122,68.48,1668474433,2022-11-15 03:07:13
40124,68.45,1668474734,2022-11-15 03:12:14
40126,68.26,1668475036,2022-11-15 03:17:16
40128,68.12,1668475338,2022-11-15 03:22:18
40130,68.25,1668475639,2022-11-15 03:27:19
40132,68.19,1668475941,2022-11-15 03:32:21
40134,68.11,1668476243,2022-11-15 03:37:23
40136,68.30,1668476545,2022-11-15 03:42:25
40138,68.20,1668476846,2022-11-15 03:47:26
40140,68.13,1668477148,2022-11-15 03:52:28
40142,68.16,1668477450,2022-11-15 03:57:30
40144,68.23,1668477751,2022-11-15 04:02:31
40146,68.30,1668478053,2022-11-15 04:07:33
40148,68.29,1668478354,2022-11-15 04:12:34
40150,68.12,1668478655,2022-11-15 04:17:35
40152,68.22,1668478956,2022-11-15 04:22:36
40154,68.8,1668479257,2022-11-15 04:27:37
40156,68.38,1668479558,2022-11-15 04:32:38
40158,68.54,1668479860,2022-11-15 04:37:40
40160,68.15,1668480161,2022-11-15 04:42:41
40162,68.59,1668480463,2022-11-15 04:47:43
40164,68.80,1668480764,2022-11-15 04:52:44
40166,69.4,1668481065,2022-11-15 04:57:45
40168,68.51,1668481367,2022-11-15 05:02:47
40170,68.65,1668481668,2022-11-15 05:07:48
40172,68.37,1668481970,2022-11-15 05:12:50
40174,68.41,1668482272,2022-11-15 05:17:52
40176,68.41,1668482573,2022-11-15 05:22:53
40178,68.37,1668482875,2022-11-15 05:27:55
40180,68.23,1668483177,2022-11-15 05:32:57
40182,68.41,1668483479,2022-11-15 05:37:59
40184,68.50,1668483781,2022-11-15 05:43:01
40186,68.44,1668484082,2022-11-15 05:48:02
