id,value,time,datetime_format
45839,3.54,1669331099,2022-11-25 01:04:59
45841,3.55,1669331400,2022-11-25 01:10:00
45843,3.60,1669331703,2022-11-25 01:15:03
45845,3.58,1669332005,2022-11-25 01:20:05
45847,3.61,1669332307,2022-11-25 01:25:07
45849,3.66,1669332609,2022-11-25 01:30:09
45851,3.68,1669332910,2022-11-25 01:35:10
45853,3.69,1669333211,2022-11-25 01:40:11
45855,3.75,1669333513,2022-11-25 01:45:13
45857,3.78,1669333814,2022-11-25 01:50:14
45859,3.82,1669334115,2022-11-25 01:55:15
45861,3.84,1669334416,2022-11-25 02:00:16
45863,3.90,1669334718,2022-11-25 02:05:18
45865,3.90,1669335020,2022-11-25 02:10:20
45867,3.97,1669335321,2022-11-25 02:15:21
45869,3.99,1669335623,2022-11-25 02:20:23
45871,4.1,1669335925,2022-11-25 02:25:25
45873,4.5,1669336226,2022-11-25 02:30:26
45875,4.9,1669336527,2022-11-25 02:35:27
45877,4.7,1669336829,2022-11-25 02:40:29
45879,4.17,1669337130,2022-11-25 02:45:30
45881,4.19,1669337432,2022-11-25 02:50:32
45883,4.21,1669337733,2022-11-25 02:55:33
45885,4.26,1669338035,2022-11-25 03:00:35
45887,4.32,1669338337,2022-11-25 03:05:37
45889,4.36,1669338638,2022-11-25 03:10:38
45891,4.40,1669338940,2022-11-25 03:15:40
45893,4.44,1669339241,2022-11-25 03:20:41
45895,4.51,1669339543,2022-11-25 03:25:43
45897,4.57,1669339844,2022-11-25 03:30:44
45899,4.65,1669340145,2022-11-25 03:35:45
45901,4.65,1669340446,2022-11-25 03:40:46
45903,4.71,1669340748,2022-11-25 03:45:48
45905,4.73,1669341049,2022-11-25 03:50:49
45907,4.71,1669341350,2022-11-25 03:55:50
45909,4.73,1669341651,2022-11-25 04:00:51
45911,4.67,1669341953,2022-11-25 04:05:53
45913,4.63,1669342254,2022-11-25 04:10:54
45915,4.67,1669342555,2022-11-25 04:15:55
45917,4.69,1669342856,2022-11-25 04:20:56
45919,4.57,1669343158,2022-11-25 04:25:58
45921,4.55,1669343459,2022-11-25 04:30:59
45923,4.51,1669343760,2022-11-25 04:36:00
45925,4.44,1669344061,2022-11-25 04:41:01
45927,4.38,1669344363,2022-11-25 04:46:03
45929,4.40,1669344665,2022-11-25 04:51:05
45931,4.34,1669344966,2022-11-25 04:56:06
45933,4.30,1669345267,2022-11-25 05:01:07
45935,4.26,1669345569,2022-11-25 05:06:09
45937,4.25,1669345870,2022-11-25 05:11:10
45939,4.15,1669346171,2022-11-25 05:16:11
45941,4.11,1669346473,2022-11-25 05:21:13
45943,4.9,1669346774,2022-11-25 05:26:14
45945,4.9,1669347075,2022-11-25 05:31:15
45947,4.1,1669347376,2022-11-25 05:36:16
45949,4.0,1669347678,2022-11-25 05:41:18
45951,3.94,1669347979,2022-11-25 05:46:19
45953,3.93,1669348280,2022-11-25 05:51:20
45955,3.79,1669348581,2022-11-25 05:56:21
45957,3.76,1669348883,2022-11-25 06:01:23
45959,3.66,1669349184,2022-11-25 06:06:24
45961,3.58,1669349486,2022-11-25 06:11:26
45963,3.61,1669349787,2022-11-25 06:16:27
45965,3.60,1669350088,2022-11-25 06:21:28
45967,3.55,1669350389,2022-11-25 06:26:29
45969,3.51,1669350690,2022-11-25 06:31:30
45971,3.50,1669350991,2022-11-25 06:36:31
45973,3.51,1669351292,2022-11-25 06:41:32
45975,3.63,1669351593,2022-11-25 06:46:33
45977,3.57,1669351895,2022-11-25 06:51:35
45979,3.55,1669352196,2022-11-25 06:56:36
45981,3.60,1669352497,2022-11-25 07:01:37
45983,3.50,1669352799,2022-11-25 07:06:39
45985,3.52,1669353100,2022-11-25 07:11:40
45987,3.58,1669353401,2022-11-25 07:16:41
45989,3.66,1669353703,2022-11-25 07:21:43
45991,3.69,1669354004,2022-11-25 07:26:44
45993,3.72,1669354305,2022-11-25 07:31:45
45995,3.76,1669354607,2022-11-25 07:36:47
45997,3.75,1669354908,2022-11-25 07:41:48
45999,3.73,1669355209,2022-11-25 07:46:49
46001,3.75,1669355511,2022-11-25 07:51:51
46003,3.80,1669355812,2022-11-25 07:56:52
46005,3.84,1669356113,2022-11-25 08:01:53
46007,3.85,1669356414,2022-11-25 08:06:54
46009,3.92,1669356715,2022-11-25 08:11:55
46011,4.0,1669357016,2022-11-25 08:16:56
46013,3.96,1669357317,2022-11-25 08:21:57
46015,3.99,1669357619,2022-11-25 08:26:59
46017,4.1,1669357920,2022-11-25 08:32:00
46019,4.3,1669358221,2022-11-25 08:37:01
46021,4.9,1669358523,2022-11-25 08:42:03
46023,4.13,1669358825,2022-11-25 08:47:05
46025,4.21,1669359127,2022-11-25 08:52:07
46027,4.25,1669359428,2022-11-25 08:57:08
46029,4.36,1669359730,2022-11-25 09:02:10
46031,4.32,1669360031,2022-11-25 09:07:11
46033,4.38,1669360333,2022-11-25 09:12:13
46035,4.44,1669360634,2022-11-25 09:17:14
46037,4.53,1669360936,2022-11-25 09:22:16
46039,4.61,1669361238,2022-11-25 09:27:18
46041,4.71,1669361540,2022-11-25 09:32:20
46043,4.80,1669361841,2022-11-25 09:37:21
46045,4.96,1669362143,2022-11-25 09:42:23
46047,5.13,1669362445,2022-11-25 09:47:25
46049,5.26,1669362747,2022-11-25 09:52:27
46051,5.40,1669363048,2022-11-25 09:57:28
46053,5.46,1669363349,2022-11-25 10:02:29
46055,5.57,1669363650,2022-11-25 10:07:30
46057,5.65,1669363952,2022-11-25 10:12:32
46059,5.71,1669364254,2022-11-25 10:17:34
46061,5.79,1669364556,2022-11-25 10:22:36
46063,5.82,1669364857,2022-11-25 10:27:37
46065,5.88,1669365158,2022-11-25 10:32:38
46067,5.98,1669365459,2022-11-25 10:37:39
46069,6.3,1669365760,2022-11-25 10:42:40
46071,6.7,1669366062,2022-11-25 10:47:42
46073,6.11,1669366364,2022-11-25 10:52:44
46075,6.15,1669366665,2022-11-25 10:57:45
46077,6.23,1669366966,2022-11-25 11:02:46
46079,6.26,1669367268,2022-11-25 11:07:48
46081,6.36,1669367569,2022-11-25 11:12:49
46083,6.40,1669367870,2022-11-25 11:17:50
46085,6.48,1669368171,2022-11-25 11:22:51
46087,6.52,1669368472,2022-11-25 11:27:52
46089,6.53,1669368774,2022-11-25 11:32:54
46091,6.61,1669369076,2022-11-25 11:37:56
46093,6.63,1669369377,2022-11-25 11:42:57
46095,6.63,1669369679,2022-11-25 11:47:59
46097,6.67,1669369980,2022-11-25 11:53:00
