id,value,time,datetime_format
33741,67.45,1667516583,2022-11-04 01:03:03
33743,67.44,1667516884,2022-11-04 01:08:04
33745,67.38,1667517186,2022-11-04 01:13:06
33747,67.37,1667517488,2022-11-04 01:18:08
33749,67.40,1667517790,2022-11-04 01:23:10
33751,67.38,1667518091,2022-11-04 01:28:11
33753,67.37,1667518393,2022-11-04 01:33:13
33755,67.45,1667518695,2022-11-04 01:38:15
33757,67.58,1667518996,2022-11-04 01:43:16
33759,67.37,1667519298,2022-11-04 01:48:18
33761,67.44,1667519599,2022-11-04 01:53:19
33763,67.34,1667519901,2022-11-04 01:58:21
33765,67.33,1667520203,2022-11-04 02:03:23
33767,67.16,1667520505,2022-11-04 02:08:25
33769,67.22,1667520807,2022-11-04 02:13:27
33771,67.27,1667521108,2022-11-04 02:18:28
33773,67.37,1667521410,2022-11-04 02:23:30
33775,67.37,1667521711,2022-11-04 02:28:31
33777,67.27,1667522012,2022-11-04 02:33:32
33779,67.12,1667522314,2022-11-04 02:38:34
33781,67.2,1667522616,2022-11-04 02:43:36
33783,67.12,1667522917,2022-11-04 02:48:37
33785,67.30,1667523218,2022-11-04 02:53:38
33787,67.26,1667523519,2022-11-04 02:58:39
33789,67.19,1667523822,2022-11-04 03:03:42
33791,67.5,1667524123,2022-11-04 03:08:43
33793,66.94,1667524425,2022-11-04 03:13:45
33795,67.12,1667524726,2022-11-04 03:18:46
33797,67.4,1667525027,2022-11-04 03:23:47
33799,67.31,1667525329,2022-11-04 03:28:49
33801,67.41,1667525630,2022-11-04 03:33:50
33803,67.41,1667525931,2022-11-04 03:38:51
33805,67.61,1667526232,2022-11-04 03:43:52
33807,67.55,1667526534,2022-11-04 03:48:54
33809,67.54,1667526836,2022-11-04 03:53:56
33811,67.58,1667527138,2022-11-04 03:58:58
33813,67.54,1667527440,2022-11-04 04:04:00
33815,67.33,1667527742,2022-11-04 04:09:02
33817,67.44,1667528043,2022-11-04 04:14:03
33819,67.51,1667528344,2022-11-04 04:19:04
33821,67.44,1667528645,2022-11-04 04:24:05
33823,67.40,1667528947,2022-11-04 04:29:07
33825,67.30,1667529249,2022-11-04 04:34:09
33827,67.16,1667529550,2022-11-04 04:39:10
33829,67.16,1667529852,2022-11-04 04:44:12
33831,67.26,1667530153,2022-11-04 04:49:13
33833,67.51,1667530454,2022-11-04 04:54:14
33835,67.65,1667530755,2022-11-04 04:59:15
33837,67.72,1667531056,2022-11-04 05:04:16
