id,value,time,datetime_format
34891,69.88,1667689325,2022-11-06 01:02:05
34893,69.83,1667689626,2022-11-06 01:07:06
34895,70.2,1667689928,2022-11-06 01:12:08
34897,70.1,1667690230,2022-11-06 01:17:10
34899,70.30,1667690531,2022-11-06 01:22:11
34901,70.18,1667690832,2022-11-06 01:27:12
34903,70.20,1667691134,2022-11-06 01:32:14
34905,70.8,1667691436,2022-11-06 01:37:16
34907,70.22,1667691738,2022-11-06 01:42:18
34909,69.95,1667692040,2022-11-06 01:47:20
34911,69.95,1667692341,2022-11-06 01:52:21
34913,69.87,1667692643,2022-11-06 01:57:23
34915,69.70,1667692944,2022-11-06 02:02:24
34917,69.65,1667693245,2022-11-06 02:07:25
34919,69.65,1667693546,2022-11-06 02:12:26
34921,69.77,1667693848,2022-11-06 02:17:28
34923,69.66,1667694149,2022-11-06 02:22:29
34925,69.61,1667694450,2022-11-06 02:27:30
34927,69.47,1667694751,2022-11-06 02:32:31
34929,69.19,1667695053,2022-11-06 02:37:33
34931,69.8,1667695355,2022-11-06 02:42:35
34933,69.22,1667695656,2022-11-06 02:47:36
34935,68.98,1667695958,2022-11-06 02:52:38
34937,68.95,1667696259,2022-11-06 02:57:39
34939,68.95,1667696561,2022-11-06 03:02:41
34941,68.83,1667696862,2022-11-06 03:07:42
34943,68.79,1667697164,2022-11-06 03:12:44
34945,68.86,1667697465,2022-11-06 03:17:45
34947,68.73,1667697766,2022-11-06 03:22:46
34949,68.97,1667698067,2022-11-06 03:27:47
34951,68.84,1667698369,2022-11-06 03:32:49
34953,68.48,1667698670,2022-11-06 03:37:50
34955,68.66,1667698971,2022-11-06 03:42:51
34957,68.77,1667699273,2022-11-06 03:47:53
34959,68.84,1667699574,2022-11-06 03:52:54
34961,68.54,1667699875,2022-11-06 03:57:55
34963,68.31,1667700176,2022-11-06 04:02:56
34965,68.44,1667700477,2022-11-06 04:07:57
34967,68.29,1667700779,2022-11-06 04:12:59
34969,67.86,1667701081,2022-11-06 04:18:01
34971,68.48,1667701383,2022-11-06 04:23:03
34973,68.36,1667701685,2022-11-06 04:28:05
34975,67.98,1667701986,2022-11-06 04:33:06
34977,68.15,1667702287,2022-11-06 04:38:07
34979,68.25,1667702588,2022-11-06 04:43:08
34981,68.20,1667702890,2022-11-06 04:48:10
34983,68.6,1667703192,2022-11-06 04:53:12
