id,value,time,datetime_format
25088,12.85,1666217005,2022-10-20 00:03:25
25090,12.68,1666217306,2022-10-20 00:08:26
25092,12.63,1666217608,2022-10-20 00:13:28
25094,12.56,1666217909,2022-10-20 00:18:29
25096,12.56,1666218210,2022-10-20 00:23:30
25098,12.55,1666218511,2022-10-20 00:28:31
25100,12.46,1666218812,2022-10-20 00:33:32
25102,12.47,1666219113,2022-10-20 00:38:33
25104,12.44,1666219415,2022-10-20 00:43:35
25106,12.43,1666219716,2022-10-20 00:48:36
25108,12.52,1666220017,2022-10-20 00:53:37
25110,12.52,1666220320,2022-10-20 00:58:40
25112,12.55,1666220625,2022-10-20 01:03:45
25114,12.52,1666220926,2022-10-20 01:08:46
25116,12.64,1666221228,2022-10-20 01:13:48
25118,12.55,1666221529,2022-10-20 01:18:49
25120,12.50,1666221831,2022-10-20 01:23:51
25122,12.52,1666222132,2022-10-20 01:28:52
25124,12.52,1666222434,2022-10-20 01:33:54
25126,12.50,1666222735,2022-10-20 01:38:55
25128,12.56,1666223036,2022-10-20 01:43:56
25130,12.52,1666223337,2022-10-20 01:48:57
25132,12.55,1666223640,2022-10-20 01:54:00
25134,12.44,1666223942,2022-10-20 01:59:02
25136,12.48,1666224244,2022-10-20 02:04:04
25138,12.35,1666224546,2022-10-20 02:09:06
25140,12.28,1666224848,2022-10-20 02:14:08
25142,12.25,1666225150,2022-10-20 02:19:10
25144,12.22,1666225452,2022-10-20 02:24:12
25146,12.14,1666225753,2022-10-20 02:29:13
25148,12.10,1666226055,2022-10-20 02:34:15
25150,12.5,1666226357,2022-10-20 02:39:17
25152,12.2,1666226659,2022-10-20 02:44:19
25154,11.94,1666226960,2022-10-20 02:49:20
25156,11.90,1666227262,2022-10-20 02:54:22
25158,11.84,1666227563,2022-10-20 02:59:23
25160,11.81,1666227864,2022-10-20 03:04:24
25162,11.76,1666228166,2022-10-20 03:09:26
25164,11.72,1666228467,2022-10-20 03:14:27
25166,11.67,1666228768,2022-10-20 03:19:28
25168,11.64,1666229069,2022-10-20 03:24:29
25170,11.61,1666229371,2022-10-20 03:29:31
25172,11.60,1666229673,2022-10-20 03:34:33
25174,11.52,1666229975,2022-10-20 03:39:35
25176,11.46,1666230277,2022-10-20 03:44:37
25178,11.42,1666230578,2022-10-20 03:49:38
25180,11.38,1666230880,2022-10-20 03:54:40
25182,11.35,1666231181,2022-10-20 03:59:41
25184,11.27,1666231483,2022-10-20 04:04:43
25186,11.27,1666231784,2022-10-20 04:09:44
25188,11.26,1666232085,2022-10-20 04:14:45
25190,11.22,1666232387,2022-10-20 04:19:47
25192,11.14,1666232689,2022-10-20 04:24:49
25194,11.6,1666232990,2022-10-20 04:29:50
25196,11.2,1666233292,2022-10-20 04:34:52
25198,10.97,1666233593,2022-10-20 04:39:53
25200,10.86,1666233895,2022-10-20 04:44:55
25202,10.84,1666234197,2022-10-20 04:49:57
25204,10.81,1666234498,2022-10-20 04:54:58
25206,10.77,1666234800,2022-10-20 05:00:00
25208,10.69,1666235101,2022-10-20 05:05:01
25210,10.63,1666235402,2022-10-20 05:10:02
25212,10.60,1666235703,2022-10-20 05:15:03
25214,10.52,1666236005,2022-10-20 05:20:05
25216,10.39,1666236306,2022-10-20 05:25:06
25218,10.35,1666236607,2022-10-20 05:30:07
25220,10.35,1666236909,2022-10-20 05:35:09
25222,10.39,1666237211,2022-10-20 05:40:11
25224,10.32,1666237512,2022-10-20 05:45:12
25226,10.19,1666237813,2022-10-20 05:50:13
25228,10.9,1666238114,2022-10-20 05:55:14
25230,10.5,1666238416,2022-10-20 06:00:16
25232,9.98,1666238720,2022-10-20 06:05:20
25233,10.1,1666238720,2022-10-20 06:05:20
25235,9.97,1666239022,2022-10-20 06:10:22
25237,9.86,1666239323,2022-10-20 06:15:23
25239,9.77,1666239624,2022-10-20 06:20:24
25241,9.73,1666239926,2022-10-20 06:25:26
25243,9.60,1666240228,2022-10-20 06:30:28
25245,9.52,1666240530,2022-10-20 06:35:30
25247,9.47,1666240831,2022-10-20 06:40:31
25249,9.46,1666241132,2022-10-20 06:45:32
25251,9.35,1666241433,2022-10-20 06:50:33
25253,9.23,1666241734,2022-10-20 06:55:34
25255,9.11,1666242035,2022-10-20 07:00:35
25257,9.2,1666242337,2022-10-20 07:05:37
25259,8.96,1666242638,2022-10-20 07:10:38
25261,8.93,1666242939,2022-10-20 07:15:39
25263,8.89,1666243241,2022-10-20 07:20:41
25265,8.93,1666243542,2022-10-20 07:25:42
25267,8.85,1666243844,2022-10-20 07:30:44
25269,8.84,1666244146,2022-10-20 07:35:46
25271,8.84,1666244447,2022-10-20 07:40:47
25273,8.85,1666244748,2022-10-20 07:45:48
25275,8.85,1666245050,2022-10-20 07:50:50
25277,8.96,1666245352,2022-10-20 07:55:52
25279,8.98,1666245654,2022-10-20 08:00:54
25281,9.1,1666245955,2022-10-20 08:05:55
25283,9.7,1666246257,2022-10-20 08:10:57
25285,9.18,1666246558,2022-10-20 08:15:58
25287,9.26,1666246859,2022-10-20 08:20:59
25289,9.42,1666247161,2022-10-20 08:26:01
25291,9.43,1666247462,2022-10-20 08:31:02
25293,9.60,1666247763,2022-10-20 08:36:03
25295,9.71,1666248065,2022-10-20 08:41:05
25297,9.93,1666248366,2022-10-20 08:46:06
25299,10.1,1666248667,2022-10-20 08:51:07
25301,10.5,1666248968,2022-10-20 08:56:08
25303,10.7,1666249269,2022-10-20 09:01:09
25305,10.13,1666249571,2022-10-20 09:06:11
25307,10.18,1666249873,2022-10-20 09:11:13
25309,10.26,1666250174,2022-10-20 09:16:14
25311,10.46,1666250475,2022-10-20 09:21:15
25313,10.65,1666250777,2022-10-20 09:26:17
25315,10.75,1666251079,2022-10-20 09:31:19
25317,10.86,1666251380,2022-10-20 09:36:20
25319,11.10,1666251682,2022-10-20 09:41:22
25321,11.25,1666251983,2022-10-20 09:46:23
25323,11.39,1666252285,2022-10-20 09:51:25
25325,11.32,1666252586,2022-10-20 09:56:26
25327,11.39,1666252888,2022-10-20 10:01:28
25329,11.55,1666253190,2022-10-20 10:06:30
25331,11.60,1666253491,2022-10-20 10:11:31
25333,11.80,1666253792,2022-10-20 10:16:32
25335,12.1,1666254093,2022-10-20 10:21:33
25337,12.18,1666254395,2022-10-20 10:26:35
25339,12.6,1666254696,2022-10-20 10:31:36
25341,12.26,1666254997,2022-10-20 10:36:37
25343,12.39,1666255298,2022-10-20 10:41:38
25345,12.52,1666255599,2022-10-20 10:46:39
25347,12.56,1666255900,2022-10-20 10:51:40
25349,12.65,1666256201,2022-10-20 10:56:41
25351,12.75,1666256502,2022-10-20 11:01:42
25353,12.72,1666256803,2022-10-20 11:06:43
25355,12.75,1666257105,2022-10-20 11:11:45
25357,12.85,1666257406,2022-10-20 11:16:46
25359,12.96,1666257708,2022-10-20 11:21:48
25361,13.17,1666258010,2022-10-20 11:26:50
25363,13.19,1666258311,2022-10-20 11:31:51
25365,13.25,1666258612,2022-10-20 11:36:52
25367,13.31,1666258914,2022-10-20 11:41:54
25369,13.14,1666259216,2022-10-20 11:46:56
25371,13.25,1666259517,2022-10-20 11:51:57
25373,13.28,1666259818,2022-10-20 11:56:58
25375,13.22,1666260119,2022-10-20 12:01:59
25377,13.38,1666260420,2022-10-20 12:07:00
25379,13.39,1666260721,2022-10-20 12:12:01
25381,13.47,1666261023,2022-10-20 12:17:03
25383,13.55,1666261324,2022-10-20 12:22:04
25385,13.69,1666261626,2022-10-20 12:27:06
25387,13.72,1666261928,2022-10-20 12:32:08
25389,13.76,1666262229,2022-10-20 12:37:09
25391,13.96,1666262530,2022-10-20 12:42:10
25393,14.14,1666262831,2022-10-20 12:47:11
25395,14.11,1666263132,2022-10-20 12:52:12
25397,14.35,1666263433,2022-10-20 12:57:13
25399,14.35,1666263734,2022-10-20 13:02:14
25401,14.40,1666264036,2022-10-20 13:07:16
25403,14.34,1666264337,2022-10-20 13:12:17
25405,14.39,1666264639,2022-10-20 13:17:19
25407,14.52,1666264940,2022-10-20 13:22:20
25409,14.48,1666265241,2022-10-20 13:27:21
25411,14.56,1666265542,2022-10-20 13:32:22
25413,14.48,1666265843,2022-10-20 13:37:23
25415,14.57,1666266144,2022-10-20 13:42:24
25417,14.57,1666266446,2022-10-20 13:47:26
25419,14.68,1666266747,2022-10-20 13:52:27
25421,14.76,1666267048,2022-10-20 13:57:28
25423,14.92,1666267350,2022-10-20 14:02:30
25426,15.15,1666267652,2022-10-20 14:07:32
25428,15.23,1666267954,2022-10-20 14:12:34
25430,15.38,1666268255,2022-10-20 14:17:35
25432,15.51,1666268556,2022-10-20 14:22:36
25434,15.77,1666268857,2022-10-20 14:27:37
25436,15.81,1666269159,2022-10-20 14:32:39
25438,15.96,1666269460,2022-10-20 14:37:40
25440,16.12,1666269762,2022-10-20 14:42:42
25442,16.19,1666270063,2022-10-20 14:47:43
25444,16.29,1666270365,2022-10-20 14:52:45
25446,16.38,1666270666,2022-10-20 14:57:46
25448,16.43,1666270967,2022-10-20 15:02:47
25450,16.43,1666271269,2022-10-20 15:07:49
25452,16.37,1666271570,2022-10-20 15:12:50
25454,16.30,1666271872,2022-10-20 15:17:52
25456,16.43,1666272173,2022-10-20 15:22:53
25458,16.40,1666272474,2022-10-20 15:27:54
25460,16.40,1666272775,2022-10-20 15:32:55
25462,16.43,1666273076,2022-10-20 15:37:56
25464,16.43,1666273378,2022-10-20 15:42:58
25466,16.47,1666273679,2022-10-20 15:47:59
25468,16.44,1666273980,2022-10-20 15:53:00
25470,16.47,1666274282,2022-10-20 15:58:02
25472,16.43,1666274584,2022-10-20 16:03:04
25474,16.39,1666274886,2022-10-20 16:08:06
25476,16.40,1666275187,2022-10-20 16:13:07
25478,16.34,1666275488,2022-10-20 16:18:08
25480,16.30,1666275789,2022-10-20 16:23:09
25482,16.23,1666276091,2022-10-20 16:28:11
25484,16.22,1666276393,2022-10-20 16:33:13
25486,16.12,1666276694,2022-10-20 16:38:14
25488,16.9,1666276995,2022-10-20 16:43:15
25490,15.98,1666277296,2022-10-20 16:48:16
25492,15.89,1666277598,2022-10-20 16:53:18
25494,15.77,1666277900,2022-10-20 16:58:20
25496,15.68,1666278201,2022-10-20 17:03:21
25498,15.57,1666278502,2022-10-20 17:08:22
25500,15.47,1666278804,2022-10-20 17:13:24
25502,15.39,1666279105,2022-10-20 17:18:25
25504,15.27,1666279406,2022-10-20 17:23:26
25506,15.14,1666279707,2022-10-20 17:28:27
25508,14.98,1666280009,2022-10-20 17:33:29
25510,14.92,1666280311,2022-10-20 17:38:31
25512,14.79,1666280612,2022-10-20 17:43:32
25514,14.60,1666280914,2022-10-20 17:48:34
25516,14.43,1666281215,2022-10-20 17:53:35
25518,14.19,1666281517,2022-10-20 17:58:37
25520,14.13,1666281818,2022-10-20 18:03:38
25522,13.93,1666282119,2022-10-20 18:08:39
25524,13.75,1666282421,2022-10-20 18:13:41
25526,13.60,1666282724,2022-10-20 18:18:44
25528,13.43,1666283025,2022-10-20 18:23:45
25530,13.28,1666283327,2022-10-20 18:28:47
25532,13.10,1666283628,2022-10-20 18:33:48
25534,13.0,1666283929,2022-10-20 18:38:49
25536,12.89,1666284231,2022-10-20 18:43:51
25538,12.75,1666284532,2022-10-20 18:48:52
25540,12.50,1666284833,2022-10-20 18:53:53
25542,12.35,1666285135,2022-10-20 18:58:55
25544,12.21,1666285436,2022-10-20 19:03:56
25546,12.6,1666285738,2022-10-20 19:08:58
25548,11.93,1666286039,2022-10-20 19:13:59
25550,11.84,1666286341,2022-10-20 19:19:01
25552,11.76,1666286642,2022-10-20 19:24:02
25554,11.65,1666286943,2022-10-20 19:29:03
25556,11.48,1666287245,2022-10-20 19:34:05
25558,11.39,1666287547,2022-10-20 19:39:07
25560,11.31,1666287848,2022-10-20 19:44:08
25562,11.15,1666288150,2022-10-20 19:49:10
25564,11.2,1666288452,2022-10-20 19:54:12
25566,11.0,1666288754,2022-10-20 19:59:14
25568,10.84,1666289056,2022-10-20 20:04:16
25570,10.69,1666289357,2022-10-20 20:09:17
25572,10.63,1666289658,2022-10-20 20:14:18
25574,10.56,1666289960,2022-10-20 20:19:20
25576,10.46,1666290262,2022-10-20 20:24:22
25578,10.39,1666290564,2022-10-20 20:29:24
25580,10.26,1666290865,2022-10-20 20:34:25
25582,10.19,1666291167,2022-10-20 20:39:27
25584,10.13,1666291468,2022-10-20 20:44:28
25586,10.6,1666291770,2022-10-20 20:49:30
25588,9.98,1666292074,2022-10-20 20:54:34
25590,9.86,1666292375,2022-10-20 20:59:35
25592,9.77,1666292676,2022-10-20 21:04:36
25594,9.71,1666292977,2022-10-20 21:09:37
25596,9.60,1666293278,2022-10-20 21:14:38
25598,9.53,1666293579,2022-10-20 21:19:39
25600,9.43,1666293881,2022-10-20 21:24:41
25602,9.35,1666294183,2022-10-20 21:29:43
25604,9.27,1666294485,2022-10-20 21:34:45
25606,9.22,1666294786,2022-10-20 21:39:46
25608,9.10,1666295089,2022-10-20 21:44:49
25610,9.5,1666295390,2022-10-20 21:49:50
25612,8.97,1666295691,2022-10-20 21:54:51
25614,8.90,1666295993,2022-10-20 21:59:53
25616,8.84,1666296295,2022-10-20 22:04:55
25618,8.77,1666296596,2022-10-20 22:09:56
25620,8.71,1666296898,2022-10-20 22:14:58
25622,8.68,1666297200,2022-10-20 22:20:00
25624,8.56,1666297502,2022-10-20 22:25:02
25626,8.47,1666297804,2022-10-20 22:30:04
25628,8.43,1666298106,2022-10-20 22:35:06
25630,8.39,1666298407,2022-10-20 22:40:07
25632,8.35,1666298709,2022-10-20 22:45:09
25634,8.30,1666299011,2022-10-20 22:50:11
25636,8.22,1666299313,2022-10-20 22:55:13
25638,8.15,1666299614,2022-10-20 23:00:14
25640,8.9,1666299915,2022-10-20 23:05:15
25642,8.2,1666300216,2022-10-20 23:10:16
25644,7.98,1666300518,2022-10-20 23:15:18
25646,7.88,1666300819,2022-10-20 23:20:19
25648,7.86,1666301120,2022-10-20 23:25:20
25650,7.79,1666301421,2022-10-20 23:30:21
25652,7.80,1666301723,2022-10-20 23:35:23
25654,7.73,1666302025,2022-10-20 23:40:25
25656,7.65,1666302327,2022-10-20 23:45:27
25658,7.59,1666302628,2022-10-20 23:50:28
25660,7.55,1666302930,2022-10-20 23:55:30
