id,value,time,datetime_format
49299,4.30,1669849380,2022-12-01 01:03:00
49301,4.28,1669849682,2022-12-01 01:08:02
49303,4.28,1669849984,2022-12-01 01:13:04
49305,4.21,1669850286,2022-12-01 01:18:06
49307,4.26,1669850587,2022-12-01 01:23:07
49309,4.40,1669850888,2022-12-01 01:28:08
49311,4.21,1669851189,2022-12-01 01:33:09
49313,4.19,1669851491,2022-12-01 01:38:11
49315,4.21,1669851793,2022-12-01 01:43:13
49317,4.36,1669852094,2022-12-01 01:48:14
49319,4.40,1669852396,2022-12-01 01:53:16
49321,4.44,1669852697,2022-12-01 01:58:17
49323,4.40,1669852998,2022-12-01 02:03:18
49325,4.44,1669853299,2022-12-01 02:08:19
49327,4.57,1669853600,2022-12-01 02:13:20
49329,4.46,1669853902,2022-12-01 02:18:22
49331,4.44,1669854204,2022-12-01 02:23:24
49333,4.63,1669854506,2022-12-01 02:28:26
49335,4.55,1669854807,2022-12-01 02:33:27
49337,4.67,1669855108,2022-12-01 02:38:28
49339,4.65,1669855410,2022-12-01 02:43:30
49341,4.71,1669855711,2022-12-01 02:48:31
49343,4.67,1669856013,2022-12-01 02:53:33
49345,4.67,1669856314,2022-12-01 02:58:34
49347,4.78,1669856616,2022-12-01 03:03:36
49349,4.57,1669856918,2022-12-01 03:08:38
49351,4.65,1669857220,2022-12-01 03:13:40
49353,4.61,1669857522,2022-12-01 03:18:42
49355,4.73,1669857824,2022-12-01 03:23:44
49357,4.76,1669858126,2022-12-01 03:28:46
49359,4.79,1669858427,2022-12-01 03:33:47
49363,4.73,1669858733,2022-12-01 03:38:53
49365,4.76,1669859035,2022-12-01 03:43:55
49367,4.86,1669859336,2022-12-01 03:48:56
49368,4.86,1669859637,2022-12-01 03:53:57
49371,4.86,1669859939,2022-12-01 03:58:59
49373,4.90,1669860240,2022-12-01 04:04:00
49375,4.90,1669860542,2022-12-01 04:09:02
49377,4.96,1669860843,2022-12-01 04:14:03
49379,5.13,1669861145,2022-12-01 04:19:05
49381,5.15,1669861446,2022-12-01 04:24:06
49383,5.7,1669861748,2022-12-01 04:29:08
49385,5.5,1669862049,2022-12-01 04:34:09
49387,5.3,1669862351,2022-12-01 04:39:11
49389,4.96,1669862652,2022-12-01 04:44:12
49391,5.0,1669862953,2022-12-01 04:49:13
49393,5.3,1669863254,2022-12-01 04:54:14
49395,4.92,1669863556,2022-12-01 04:59:16
49397,4.92,1669863858,2022-12-01 05:04:18
49399,4.98,1669864159,2022-12-01 05:09:19
49401,4.98,1669864460,2022-12-01 05:14:20
49403,4.96,1669864762,2022-12-01 05:19:22
49405,4.94,1669865063,2022-12-01 05:24:23
49407,4.98,1669865364,2022-12-01 05:29:24
49409,4.84,1669865666,2022-12-01 05:34:26
49411,4.96,1669865968,2022-12-01 05:39:28
49413,4.86,1669866270,2022-12-01 05:44:30
49415,4.82,1669866572,2022-12-01 05:49:32
49417,5.1,1669866874,2022-12-01 05:54:34
49419,4.98,1669867175,2022-12-01 05:59:35
49421,5.3,1669867476,2022-12-01 06:04:36
49423,4.98,1669867777,2022-12-01 06:09:37
49425,4.86,1669868079,2022-12-01 06:14:39
49427,4.78,1669868380,2022-12-01 06:19:40
49429,4.94,1669868682,2022-12-01 06:24:42
49431,4.86,1669868983,2022-12-01 06:29:43
49433,4.90,1669869284,2022-12-01 06:34:44
49435,4.84,1669869585,2022-12-01 06:39:45
49437,4.79,1669869887,2022-12-01 06:44:47
49439,4.80,1669870189,2022-12-01 06:49:49
49441,4.80,1669870490,2022-12-01 06:54:50
49443,4.80,1669870792,2022-12-01 06:59:52
49445,4.75,1669871093,2022-12-01 07:04:53
49447,4.84,1669871394,2022-12-01 07:09:54
49449,4.82,1669871695,2022-12-01 07:14:55
49451,4.86,1669871996,2022-12-01 07:19:56
49453,4.78,1669872297,2022-12-01 07:24:57
49455,4.82,1669872598,2022-12-01 07:29:58
49456,4.73,1669872899,2022-12-01 07:34:59
49459,4.82,1669873201,2022-12-01 07:40:01
49460,4.73,1669873502,2022-12-01 07:45:02
49462,4.75,1669873803,2022-12-01 07:50:03
49464,4.63,1669874105,2022-12-01 07:55:05
49466,4.51,1669874406,2022-12-01 08:00:06
49469,4.71,1669874708,2022-12-01 08:05:08
49471,4.59,1669875010,2022-12-01 08:10:10
49473,4.59,1669875312,2022-12-01 08:15:12
49475,4.73,1669875613,2022-12-01 08:20:13
49477,4.63,1669875915,2022-12-01 08:25:15
49479,4.63,1669876217,2022-12-01 08:30:17
49481,4.61,1669876518,2022-12-01 08:35:18
49482,4.65,1669876819,2022-12-01 08:40:19
49484,4.57,1669877121,2022-12-01 08:45:21
49487,4.57,1669877423,2022-12-01 08:50:23
49489,4.63,1669877724,2022-12-01 08:55:24
49491,4.67,1669878025,2022-12-01 09:00:25
49493,4.78,1669878327,2022-12-01 09:05:27
49495,4.75,1669878629,2022-12-01 09:10:29
49497,4.75,1669878931,2022-12-01 09:15:31
49499,4.73,1669879232,2022-12-01 09:20:32
49501,4.82,1669879533,2022-12-01 09:25:33
49503,5.5,1669879835,2022-12-01 09:30:35
49505,5.13,1669880137,2022-12-01 09:35:37
49507,5.28,1669880439,2022-12-01 09:40:39
49509,5.42,1669880740,2022-12-01 09:45:40
49511,5.67,1669881041,2022-12-01 09:50:41
49513,5.92,1669881343,2022-12-01 09:55:43
49515,6.23,1669881644,2022-12-01 10:00:44
49517,6.36,1669881946,2022-12-01 10:05:46
49519,6.44,1669882247,2022-12-01 10:10:47
49521,6.53,1669882549,2022-12-01 10:15:49
49523,6.48,1669882851,2022-12-01 10:20:51
49525,6.34,1669883152,2022-12-01 10:25:52
49527,6.7,1669883454,2022-12-01 10:30:54
49529,6.26,1669883755,2022-12-01 10:35:55
49531,6.36,1669884056,2022-12-01 10:40:56
49533,6.21,1669884357,2022-12-01 10:45:57
49535,6.17,1669884658,2022-12-01 10:50:58
49537,6.13,1669884959,2022-12-01 10:55:59
49539,5.88,1669885261,2022-12-01 11:01:01
49541,6.23,1669885562,2022-12-01 11:06:02
49543,6.34,1669885863,2022-12-01 11:11:03
49545,6.19,1669886164,2022-12-01 11:16:04
49547,6.26,1669886465,2022-12-01 11:21:05
49549,6.40,1669886767,2022-12-01 11:26:07
49551,6.46,1669887069,2022-12-01 11:31:09
49553,6.52,1669887371,2022-12-01 11:36:11
49555,6.30,1669887673,2022-12-01 11:41:13
49557,6.26,1669887975,2022-12-01 11:46:15
49559,6.48,1669888276,2022-12-01 11:51:16
49561,6.30,1669888577,2022-12-01 11:56:17
49563,6.61,1669888879,2022-12-01 12:01:19
49565,6.59,1669889180,2022-12-01 12:06:20
49567,6.55,1669889481,2022-12-01 12:11:21
49569,6.65,1669889783,2022-12-01 12:16:23
49571,6.55,1669890084,2022-12-01 12:21:24
49573,6.73,1669890386,2022-12-01 12:26:26
49575,6.82,1669890687,2022-12-01 12:31:27
49577,6.96,1669890989,2022-12-01 12:36:29
49579,7.17,1669891291,2022-12-01 12:41:31
49581,7.38,1669891593,2022-12-01 12:46:33
49583,7.34,1669891894,2022-12-01 12:51:34
49585,7.40,1669892196,2022-12-01 12:56:36
49587,7.36,1669892497,2022-12-01 13:01:37
49589,7.71,1669892799,2022-12-01 13:06:39
49591,7.84,1669893100,2022-12-01 13:11:40
49593,7.65,1669893402,2022-12-01 13:16:42
49595,7.71,1669893704,2022-12-01 13:21:44
49597,7.69,1669894005,2022-12-01 13:26:45
49599,7.69,1669894307,2022-12-01 13:31:47
49601,7.73,1669894608,2022-12-01 13:36:48
49603,7.53,1669894910,2022-12-01 13:41:50
