id,value,time,datetime_format
37191,70.9,1668035101,2022-11-10 01:05:01
37193,70.11,1668035403,2022-11-10 01:10:03
37195,70.12,1668035704,2022-11-10 01:15:04
37197,70.20,1668036006,2022-11-10 01:20:06
37199,70.33,1668036308,2022-11-10 01:25:08
37201,70.34,1668036610,2022-11-10 01:30:10
37203,70.43,1668036912,2022-11-10 01:35:12
37205,70.37,1668037213,2022-11-10 01:40:13
37207,70.37,1668037515,2022-11-10 01:45:15
37209,70.37,1668037817,2022-11-10 01:50:17
37211,70.38,1668038118,2022-11-10 01:55:18
37213,70.41,1668038419,2022-11-10 02:00:19
37215,70.44,1668038721,2022-11-10 02:05:21
37217,70.34,1668039023,2022-11-10 02:10:23
37219,70.44,1668039324,2022-11-10 02:15:24
37221,70.47,1668039626,2022-11-10 02:20:26
37223,70.44,1668039928,2022-11-10 02:25:28
37225,70.41,1668040230,2022-11-10 02:30:30
37227,70.23,1668040532,2022-11-10 02:35:32
37229,70.38,1668040834,2022-11-10 02:40:34
37231,70.34,1668041136,2022-11-10 02:45:36
37233,70.38,1668041438,2022-11-10 02:50:38
37235,70.33,1668041740,2022-11-10 02:55:40
37237,70.34,1668042041,2022-11-10 03:00:41
37239,70.41,1668042343,2022-11-10 03:05:43
37241,70.30,1668042645,2022-11-10 03:10:45
37243,70.19,1668042947,2022-11-10 03:15:47
37245,70.30,1668043249,2022-11-10 03:20:49
37247,70.23,1668043550,2022-11-10 03:25:50
37249,70.1,1668043851,2022-11-10 03:30:51
37251,70.34,1668044152,2022-11-10 03:35:52
37253,70.33,1668044454,2022-11-10 03:40:54
37255,70.19,1668044755,2022-11-10 03:45:55
37257,70.23,1668045057,2022-11-10 03:50:57
37259,70.23,1668045359,2022-11-10 03:55:59
37261,70.15,1668045661,2022-11-10 04:01:01
37263,69.88,1668045963,2022-11-10 04:06:03
37265,70.19,1668046264,2022-11-10 04:11:04
37267,70.16,1668046566,2022-11-10 04:16:06
37269,70.33,1668046868,2022-11-10 04:21:08
37271,70.33,1668047169,2022-11-10 04:26:09
37273,70.48,1668047471,2022-11-10 04:31:11
37275,70.8,1668047772,2022-11-10 04:36:12
37277,70.26,1668048073,2022-11-10 04:41:13
37279,70.30,1668048375,2022-11-10 04:46:15
37281,70.30,1668048677,2022-11-10 04:51:17
37283,70.27,1668048978,2022-11-10 04:56:18
37285,70.30,1668049279,2022-11-10 05:01:19
37287,70.31,1668049580,2022-11-10 05:06:20
37289,70.25,1668049882,2022-11-10 05:11:22
37291,69.98,1668050183,2022-11-10 05:16:23
37293,70.5,1668050484,2022-11-10 05:21:24
37295,70.22,1668050785,2022-11-10 05:26:25
37297,70.22,1668051086,2022-11-10 05:31:26
37299,70.6,1668051387,2022-11-10 05:36:27
37301,70.33,1668051689,2022-11-10 05:41:29
37303,70.37,1668051991,2022-11-10 05:46:31
37305,70.55,1668052293,2022-11-10 05:51:33
37307,70.33,1668052595,2022-11-10 05:56:35
37309,70.0,1668052896,2022-11-10 06:01:36
37311,70.41,1668053197,2022-11-10 06:06:37
37313,70.55,1668053499,2022-11-10 06:11:39
37315,70.41,1668053801,2022-11-10 06:16:41
37317,70.48,1668054102,2022-11-10 06:21:42
37319,70.48,1668054404,2022-11-10 06:26:44
37321,70.47,1668054706,2022-11-10 06:31:46
37323,70.55,1668055008,2022-11-10 06:36:48
37325,70.41,1668055310,2022-11-10 06:41:50
37327,70.44,1668055612,2022-11-10 06:46:52
37329,70.44,1668055913,2022-11-10 06:51:53
37331,70.66,1668056215,2022-11-10 06:56:55
37333,70.19,1668056517,2022-11-10 07:01:57
37335,70.26,1668056818,2022-11-10 07:06:58
37337,70.16,1668057119,2022-11-10 07:11:59
37339,70.43,1668057420,2022-11-10 07:17:00
37341,70.51,1668057721,2022-11-10 07:22:01
37343,70.38,1668058022,2022-11-10 07:27:02
37345,70.26,1668058324,2022-11-10 07:32:04
37347,70.47,1668058625,2022-11-10 07:37:05
37349,70.48,1668058926,2022-11-10 07:42:06
37351,70.31,1668059227,2022-11-10 07:47:07
37353,70.15,1668059534,2022-11-10 07:52:14
37354,70.15,1668059534,2022-11-10 07:52:14
37356,70.12,1668059836,2022-11-10 07:57:16
37358,70.30,1668060137,2022-11-10 08:02:17
37360,70.31,1668060438,2022-11-10 08:07:18
37362,70.37,1668060739,2022-11-10 08:12:19
37364,70.30,1668061040,2022-11-10 08:17:20
37366,70.36,1668061341,2022-11-10 08:22:21
37368,70.19,1668061642,2022-11-10 08:27:22
37370,70.29,1668061943,2022-11-10 08:32:23
37372,70.26,1668062245,2022-11-10 08:37:25
37374,70.47,1668062547,2022-11-10 08:42:27
37376,70.31,1668062849,2022-11-10 08:47:29
37378,70.43,1668063150,2022-11-10 08:52:30
37380,70.47,1668063451,2022-11-10 08:57:31
37382,70.62,1668063753,2022-11-10 09:02:33
37384,70.81,1668064055,2022-11-10 09:07:35
37386,70.73,1668064357,2022-11-10 09:12:37
37388,70.62,1668064658,2022-11-10 09:17:38
37390,70.69,1668064959,2022-11-10 09:22:39
37392,70.75,1668065261,2022-11-10 09:27:41
37394,70.51,1668065562,2022-11-10 09:32:42
37396,70.50,1668065863,2022-11-10 09:37:43
37398,70.72,1668066165,2022-11-10 09:42:45
37400,70.61,1668066467,2022-11-10 09:47:47
37402,70.61,1668066768,2022-11-10 09:52:48
37404,70.66,1668067069,2022-11-10 09:57:49
37406,70.66,1668067370,2022-11-10 10:02:50
37408,70.66,1668067671,2022-11-10 10:07:51
37410,70.65,1668067972,2022-11-10 10:12:52
37412,70.79,1668068274,2022-11-10 10:17:54
37414,70.80,1668068576,2022-11-10 10:22:56
37416,70.76,1668068878,2022-11-10 10:27:58
37418,70.94,1668069180,2022-11-10 10:33:00
37420,71.9,1668069482,2022-11-10 10:38:02
37422,71.8,1668069783,2022-11-10 10:43:03
37424,71.23,1668070085,2022-11-10 10:48:05
37426,70.94,1668070386,2022-11-10 10:53:06
37428,71.1,1668070687,2022-11-10 10:58:07
37430,71.16,1668070988,2022-11-10 11:03:08
37432,71.19,1668071290,2022-11-10 11:08:10
37434,71.29,1668071592,2022-11-10 11:13:12
37436,71.44,1668071894,2022-11-10 11:18:14
37438,71.55,1668072195,2022-11-10 11:23:15
37440,71.45,1668072497,2022-11-10 11:28:17
37442,71.45,1668072798,2022-11-10 11:33:18
37444,71.19,1668073100,2022-11-10 11:38:20
37446,71.8,1668073402,2022-11-10 11:43:22
37448,71.15,1668073703,2022-11-10 11:48:23
37450,71.20,1668074005,2022-11-10 11:53:25
37452,71.20,1668074306,2022-11-10 11:58:26
37454,71.13,1668074608,2022-11-10 12:03:28
37456,71.1,1668074910,2022-11-10 12:08:30
37458,70.98,1668075212,2022-11-10 12:13:32
37460,70.98,1668075514,2022-11-10 12:18:34
37462,70.98,1668075815,2022-11-10 12:23:35
37464,70.98,1668076117,2022-11-10 12:28:37
37466,70.73,1668076422,2022-11-10 12:33:42
37467,70.76,1668076422,2022-11-10 12:33:42
37469,70.58,1668076723,2022-11-10 12:38:43
37471,70.62,1668077024,2022-11-10 12:43:44
37473,70.44,1668077325,2022-11-10 12:48:45
37475,70.37,1668077626,2022-11-10 12:53:46
37477,70.1,1668077927,2022-11-10 12:58:47
37479,70.11,1668078228,2022-11-10 13:03:48
37481,70.18,1668078530,2022-11-10 13:08:50
37483,70.19,1668078832,2022-11-10 13:13:52
37485,70.26,1668079133,2022-11-10 13:18:53
37487,69.76,1668079435,2022-11-10 13:23:55
37489,69.66,1668079737,2022-11-10 13:28:57
37491,69.70,1668080038,2022-11-10 13:33:58
37493,69.65,1668080340,2022-11-10 13:39:00
37495,69.79,1668080641,2022-11-10 13:44:01
37497,69.48,1668080943,2022-11-10 13:49:03
37499,68.86,1668081244,2022-11-10 13:54:04
37501,69.55,1668081545,2022-11-10 13:59:05
37503,69.58,1668081847,2022-11-10 14:04:07
37505,69.33,1668082148,2022-11-10 14:09:08
37507,69.26,1668082449,2022-11-10 14:14:09
37509,69.33,1668082751,2022-11-10 14:19:11
37511,69.26,1668083052,2022-11-10 14:24:12
37513,69.6,1668083354,2022-11-10 14:29:14
37515,69.19,1668083656,2022-11-10 14:34:16
37517,69.19,1668083958,2022-11-10 14:39:18
37519,69.12,1668084259,2022-11-10 14:44:19
37521,68.98,1668084561,2022-11-10 14:49:21
37523,69.13,1668084863,2022-11-10 14:54:23
37525,68.93,1668085165,2022-11-10 14:59:25
37527,69.8,1668085466,2022-11-10 15:04:26
