id,value,time,datetime_format
17045,62.77,1665007334,2022-10-06 00:02:14
17047,62.79,1665007635,2022-10-06 00:07:15
17049,62.88,1665007937,2022-10-06 00:12:17
17051,62.77,1665008238,2022-10-06 00:17:18
17053,62.79,1665008540,2022-10-06 00:22:20
17055,62.81,1665008841,2022-10-06 00:27:21
17057,62.77,1665009143,2022-10-06 00:32:23
17059,62.75,1665009445,2022-10-06 00:37:25
17061,62.79,1665009747,2022-10-06 00:42:27
17063,62.86,1665010049,2022-10-06 00:47:29
17065,62.70,1665010351,2022-10-06 00:52:31
17067,62.68,1665010653,2022-10-06 00:57:33
17069,62.75,1665010955,2022-10-06 01:02:35
17071,62.65,1665011257,2022-10-06 01:07:37
17073,62.63,1665011559,2022-10-06 01:12:39
17075,62.70,1665011860,2022-10-06 01:17:40
17077,62.63,1665012162,2022-10-06 01:22:42
17079,62.61,1665012464,2022-10-06 01:27:44
17081,62.54,1665012765,2022-10-06 01:32:45
17083,62.56,1665013067,2022-10-06 01:37:47
17085,62.58,1665013368,2022-10-06 01:42:48
17087,62.59,1665013670,2022-10-06 01:47:50
17089,62.68,1665013972,2022-10-06 01:52:52
17091,62.65,1665014273,2022-10-06 01:57:53
17093,62.65,1665014574,2022-10-06 02:02:54
17095,62.63,1665014876,2022-10-06 02:07:56
17097,62.68,1665015178,2022-10-06 02:12:58
17099,62.68,1665015480,2022-10-06 02:18:00
17101,62.63,1665015782,2022-10-06 02:23:02
17103,62.52,1665016083,2022-10-06 02:28:03
17105,62.59,1665016384,2022-10-06 02:33:04
17107,62.45,1665016685,2022-10-06 02:38:05
17109,62.52,1665016987,2022-10-06 02:43:07
17111,62.50,1665017288,2022-10-06 02:48:08
17113,62.52,1665017590,2022-10-06 02:53:10
17115,62.43,1665017891,2022-10-06 02:58:11
17117,62.36,1665018193,2022-10-06 03:03:13
17119,62.43,1665018494,2022-10-06 03:08:14
17121,62.36,1665018795,2022-10-06 03:13:15
17123,62.38,1665019096,2022-10-06 03:18:16
17125,62.45,1665019398,2022-10-06 03:23:18
17127,62.27,1665019699,2022-10-06 03:28:19
17129,62.22,1665020000,2022-10-06 03:33:20
17131,61.91,1665020302,2022-10-06 03:38:22
17133,62.11,1665020603,2022-10-06 03:43:23
17135,62.13,1665020904,2022-10-06 03:48:24
17137,61.95,1665021205,2022-10-06 03:53:25
17139,61.79,1665021506,2022-10-06 03:58:26
17141,62.6,1665021807,2022-10-06 04:03:27
17143,62.20,1665022108,2022-10-06 04:08:28
17145,62.13,1665022410,2022-10-06 04:13:30
17147,62.15,1665022711,2022-10-06 04:18:31
17149,62.9,1665023013,2022-10-06 04:23:33
17151,62.25,1665023314,2022-10-06 04:28:34
17153,62.29,1665023615,2022-10-06 04:33:35
17155,62.29,1665023916,2022-10-06 04:38:36
17157,62.45,1665024217,2022-10-06 04:43:37
17159,62.43,1665024518,2022-10-06 04:48:38
17161,62.52,1665024819,2022-10-06 04:53:39
17163,62.61,1665025120,2022-10-06 04:58:40
17165,62.24,1665025422,2022-10-06 05:03:42
17167,62.50,1665025723,2022-10-06 05:08:43
17169,62.52,1665026024,2022-10-06 05:13:44
17171,62.68,1665026325,2022-10-06 05:18:45
17173,62.68,1665026626,2022-10-06 05:23:46
17175,62.63,1665026927,2022-10-06 05:28:47
17177,62.58,1665027229,2022-10-06 05:33:49
17179,62.56,1665027531,2022-10-06 05:38:51
17181,62.77,1665027833,2022-10-06 05:43:53
17183,62.68,1665028134,2022-10-06 05:48:54
17185,62.63,1665028435,2022-10-06 05:53:55
17187,62.72,1665028736,2022-10-06 05:58:56
17189,62.61,1665029038,2022-10-06 06:03:58
17191,62.72,1665029340,2022-10-06 06:09:00
17193,62.66,1665029641,2022-10-06 06:14:01
17195,62.79,1665029942,2022-10-06 06:19:02
17197,62.70,1665030243,2022-10-06 06:24:03
17199,62.70,1665030544,2022-10-06 06:29:04
17201,62.63,1665030846,2022-10-06 06:34:06
17203,62.68,1665031147,2022-10-06 06:39:07
17205,62.75,1665031448,2022-10-06 06:44:08
17207,62.72,1665031749,2022-10-06 06:49:09
17209,62.61,1665032050,2022-10-06 06:54:10
17211,62.75,1665032352,2022-10-06 06:59:12
17213,62.59,1665032654,2022-10-06 07:04:14
17215,62.38,1665032956,2022-10-06 07:09:16
17217,62.63,1665033258,2022-10-06 07:14:18
17219,62.65,1665033559,2022-10-06 07:19:19
17221,62.70,1665033861,2022-10-06 07:24:21
17223,62.68,1665034162,2022-10-06 07:29:22
17225,62.59,1665034464,2022-10-06 07:34:24
17227,62.41,1665034766,2022-10-06 07:39:26
17229,62.84,1665035067,2022-10-06 07:44:27
17231,62.22,1665035369,2022-10-06 07:49:29
17233,62.50,1665035671,2022-10-06 07:54:31
17235,62.75,1665035973,2022-10-06 07:59:33
17237,62.65,1665036274,2022-10-06 08:04:34
17239,62.68,1665036576,2022-10-06 08:09:36
17241,62.54,1665036877,2022-10-06 08:14:37
17243,62.59,1665037178,2022-10-06 08:19:38
17245,62.66,1665037479,2022-10-06 08:24:39
17247,62.29,1665037780,2022-10-06 08:29:40
17249,62.38,1665038082,2022-10-06 08:34:42
17251,62.25,1665038383,2022-10-06 08:39:43
17253,62.45,1665038686,2022-10-06 08:44:46
17255,62.50,1665038988,2022-10-06 08:49:48
17257,62.49,1665039289,2022-10-06 08:54:49
17259,62.66,1665039590,2022-10-06 08:59:50
17261,62.77,1665039891,2022-10-06 09:04:51
17263,63.0,1665040193,2022-10-06 09:09:53
17265,62.86,1665040495,2022-10-06 09:14:55
17267,62.72,1665040796,2022-10-06 09:19:56
17269,62.88,1665041098,2022-10-06 09:24:58
17271,63.4,1665041400,2022-10-06 09:30:00
17273,62.95,1665041701,2022-10-06 09:35:01
17275,63.29,1665042002,2022-10-06 09:40:02
17277,63.45,1665042304,2022-10-06 09:45:04
17279,63.52,1665042605,2022-10-06 09:50:05
17281,63.77,1665042907,2022-10-06 09:55:07
17283,63.77,1665043209,2022-10-06 10:00:09
17285,63.72,1665043511,2022-10-06 10:05:11
17287,63.83,1665043813,2022-10-06 10:10:13
17289,63.86,1665044116,2022-10-06 10:15:16
17291,63.72,1665044417,2022-10-06 10:20:17
17293,63.75,1665044718,2022-10-06 10:25:18
17295,63.72,1665045019,2022-10-06 10:30:19
17297,63.74,1665045321,2022-10-06 10:35:21
17299,63.75,1665045623,2022-10-06 10:40:23
17301,63.81,1665045925,2022-10-06 10:45:25
17303,63.84,1665046227,2022-10-06 10:50:27
17305,63.83,1665046529,2022-10-06 10:55:29
17307,63.81,1665046830,2022-10-06 11:00:30
17309,63.75,1665047132,2022-10-06 11:05:32
17311,63.66,1665047433,2022-10-06 11:10:33
17313,63.72,1665047734,2022-10-06 11:15:34
17315,63.70,1665048035,2022-10-06 11:20:35
17317,63.72,1665048336,2022-10-06 11:25:36
17319,63.66,1665048638,2022-10-06 11:30:38
17321,63.65,1665048940,2022-10-06 11:35:40
17323,63.63,1665049242,2022-10-06 11:40:42
17325,63.52,1665049543,2022-10-06 11:45:43
17327,63.54,1665049845,2022-10-06 11:50:45
17329,63.47,1665050146,2022-10-06 11:55:46
17331,63.45,1665050447,2022-10-06 12:00:47
17333,63.54,1665050748,2022-10-06 12:05:48
17335,63.47,1665051049,2022-10-06 12:10:49
17337,63.34,1665051350,2022-10-06 12:15:50
17339,63.34,1665051651,2022-10-06 12:20:51
17341,63.22,1665051952,2022-10-06 12:25:52
17343,63.22,1665052254,2022-10-06 12:30:54
