id,value,time,datetime_format
21638,12.61,1665698521,2022-10-14 00:02:01
21640,12.59,1665698822,2022-10-14 00:07:02
21642,12.61,1665699123,2022-10-14 00:12:03
21644,12.60,1665699424,2022-10-14 00:17:04
21646,12.52,1665699725,2022-10-14 00:22:05
21648,12.50,1665700027,2022-10-14 00:27:07
21650,12.48,1665700328,2022-10-14 00:32:08
21652,12.43,1665700630,2022-10-14 00:37:10
21654,12.43,1665700931,2022-10-14 00:42:11
21656,12.44,1665701233,2022-10-14 00:47:13
21658,12.44,1665701534,2022-10-14 00:52:14
21660,12.42,1665701835,2022-10-14 00:57:15
21662,12.39,1665702137,2022-10-14 01:02:17
21664,12.39,1665702438,2022-10-14 01:07:18
21666,12.38,1665702740,2022-10-14 01:12:20
21668,12.35,1665703041,2022-10-14 01:17:21
21670,12.38,1665703343,2022-10-14 01:22:23
21672,12.42,1665703644,2022-10-14 01:27:24
21674,12.47,1665703945,2022-10-14 01:32:25
21676,12.47,1665704247,2022-10-14 01:37:27
21678,12.43,1665704548,2022-10-14 01:42:28
21680,12.44,1665704849,2022-10-14 01:47:29
21682,12.47,1665705150,2022-10-14 01:52:30
21684,12.47,1665705451,2022-10-14 01:57:31
21686,12.50,1665705753,2022-10-14 02:02:33
21688,12.48,1665706055,2022-10-14 02:07:35
21690,12.48,1665706356,2022-10-14 02:12:36
21692,12.48,1665706658,2022-10-14 02:17:38
21694,12.52,1665706960,2022-10-14 02:22:40
21696,12.52,1665707261,2022-10-14 02:27:41
21699,12.56,1665707562,2022-10-14 02:32:42
21701,12.59,1665707863,2022-10-14 02:37:43
21703,12.64,1665708165,2022-10-14 02:42:45
21705,12.69,1665708467,2022-10-14 02:47:47
21707,12.69,1665708769,2022-10-14 02:52:49
21709,12.72,1665709071,2022-10-14 02:57:51
21711,12.76,1665709372,2022-10-14 03:02:52
21713,12.81,1665709673,2022-10-14 03:07:53
21715,12.79,1665709974,2022-10-14 03:12:54
21717,12.80,1665710276,2022-10-14 03:17:56
21719,12.81,1665710577,2022-10-14 03:22:57
21721,12.81,1665710878,2022-10-14 03:27:58
21723,12.76,1665711180,2022-10-14 03:33:00
21725,12.76,1665711481,2022-10-14 03:38:01
21727,12.75,1665711782,2022-10-14 03:43:02
21729,12.72,1665712084,2022-10-14 03:48:04
21731,12.77,1665712386,2022-10-14 03:53:06
21733,12.79,1665712687,2022-10-14 03:58:07
21735,12.76,1665712988,2022-10-14 04:03:08
21737,12.76,1665713289,2022-10-14 04:08:09
21739,12.75,1665713590,2022-10-14 04:13:10
21741,12.76,1665713892,2022-10-14 04:18:12
21743,12.67,1665714193,2022-10-14 04:23:13
21745,12.67,1665714495,2022-10-14 04:28:15
21747,12.64,1665714796,2022-10-14 04:33:16
21749,12.68,1665715098,2022-10-14 04:38:18
21751,12.65,1665715399,2022-10-14 04:43:19
21753,12.63,1665715701,2022-10-14 04:48:21
21755,12.64,1665716003,2022-10-14 04:53:23
21757,12.61,1665716304,2022-10-14 04:58:24
21759,12.59,1665716606,2022-10-14 05:03:26
21761,12.50,1665716908,2022-10-14 05:08:28
21763,12.55,1665717210,2022-10-14 05:13:30
21765,12.52,1665717511,2022-10-14 05:18:31
21767,12.48,1665717813,2022-10-14 05:23:33
21769,12.46,1665718115,2022-10-14 05:28:35
21771,12.46,1665718417,2022-10-14 05:33:37
21773,12.44,1665718718,2022-10-14 05:38:38
21775,12.39,1665719019,2022-10-14 05:43:39
21777,12.38,1665719320,2022-10-14 05:48:40
21779,12.27,1665719622,2022-10-14 05:53:42
21781,12.27,1665719924,2022-10-14 05:58:44
21783,12.23,1665720225,2022-10-14 06:03:45
21785,12.22,1665720527,2022-10-14 06:08:47
21787,12.26,1665720828,2022-10-14 06:13:48
21789,12.27,1665721129,2022-10-14 06:18:49
21791,12.31,1665721430,2022-10-14 06:23:50
21793,12.31,1665721731,2022-10-14 06:28:51
21795,12.34,1665722032,2022-10-14 06:33:52
21797,12.38,1665722334,2022-10-14 06:38:54
21799,12.35,1665722635,2022-10-14 06:43:55
21801,12.38,1665722936,2022-10-14 06:48:56
21803,12.39,1665723238,2022-10-14 06:53:58
21805,12.42,1665723539,2022-10-14 06:58:59
21807,12.44,1665723841,2022-10-14 07:04:01
21809,12.43,1665724142,2022-10-14 07:09:02
21811,12.42,1665724443,2022-10-14 07:14:03
21813,12.35,1665724745,2022-10-14 07:19:05
21815,12.38,1665725046,2022-10-14 07:24:06
21817,12.35,1665725347,2022-10-14 07:29:07
21819,12.39,1665725649,2022-10-14 07:34:09
21821,12.43,1665725950,2022-10-14 07:39:10
21823,12.46,1665726252,2022-10-14 07:44:12
21825,12.47,1665726553,2022-10-14 07:49:13
21827,12.50,1665726854,2022-10-14 07:54:14
21829,12.52,1665727156,2022-10-14 07:59:16
21831,12.52,1665727458,2022-10-14 08:04:18
21833,12.59,1665727760,2022-10-14 08:09:20
21835,12.60,1665728062,2022-10-14 08:14:22
21837,12.64,1665728363,2022-10-14 08:19:23
21839,12.65,1665728665,2022-10-14 08:24:25
21841,12.76,1665728967,2022-10-14 08:29:27
21843,12.79,1665729268,2022-10-14 08:34:28
21845,12.82,1665729569,2022-10-14 08:39:29
21847,12.89,1665729870,2022-10-14 08:44:30
21849,13.3,1665730172,2022-10-14 08:49:32
21851,13.7,1665730473,2022-10-14 08:54:33
21853,13.14,1665730775,2022-10-14 08:59:35
21855,13.27,1665731077,2022-10-14 09:04:37
21857,13.40,1665731378,2022-10-14 09:09:38
21859,13.53,1665731680,2022-10-14 09:14:40
21861,13.64,1665731982,2022-10-14 09:19:42
21863,13.82,1665732283,2022-10-14 09:24:43
21865,14.6,1665732585,2022-10-14 09:29:45
21867,14.19,1665732887,2022-10-14 09:34:47
21869,14.35,1665733188,2022-10-14 09:39:48
21871,14.53,1665733489,2022-10-14 09:44:49
21873,14.61,1665733790,2022-10-14 09:49:50
21875,14.79,1665734091,2022-10-14 09:54:51
21877,14.97,1665734392,2022-10-14 09:59:52
21879,15.18,1665734693,2022-10-14 10:04:53
21881,15.35,1665734994,2022-10-14 10:09:54
21883,15.55,1665735295,2022-10-14 10:14:55
