id,value,time,datetime_format
24511,14.3,1666130481,2022-10-19 00:01:21
24513,14.3,1666130783,2022-10-19 00:06:23
24515,13.98,1666131085,2022-10-19 00:11:25
24517,13.93,1666131387,2022-10-19 00:16:27
24519,13.85,1666131689,2022-10-19 00:21:29
24521,13.86,1666131990,2022-10-19 00:26:30
24523,13.85,1666132292,2022-10-19 00:31:32
24525,13.81,1666132594,2022-10-19 00:36:34
24527,13.82,1666132896,2022-10-19 00:41:36
24529,13.81,1666133198,2022-10-19 00:46:38
24531,13.79,1666133499,2022-10-19 00:51:39
24533,13.75,1666133800,2022-10-19 00:56:40
24535,13.79,1666134101,2022-10-19 01:01:41
24537,13.81,1666134402,2022-10-19 01:06:42
24539,13.85,1666134703,2022-10-19 01:11:43
24541,13.89,1666135005,2022-10-19 01:16:45
24543,13.90,1666135306,2022-10-19 01:21:46
24545,13.93,1666135607,2022-10-19 01:26:47
24547,13.98,1666135909,2022-10-19 01:31:49
24549,14.2,1666136211,2022-10-19 01:36:51
24551,14.2,1666136512,2022-10-19 01:41:52
24553,14.6,1666136813,2022-10-19 01:46:53
24555,14.11,1666137114,2022-10-19 01:51:54
24557,14.21,1666137415,2022-10-19 01:56:55
24559,14.27,1666137716,2022-10-19 02:01:56
24561,14.34,1666138018,2022-10-19 02:06:58
24563,14.42,1666138320,2022-10-19 02:12:00
24565,14.48,1666138621,2022-10-19 02:17:01
24567,14.59,1666138923,2022-10-19 02:22:03
24569,14.77,1666139224,2022-10-19 02:27:04
24571,14.72,1666139526,2022-10-19 02:32:06
24573,14.68,1666139828,2022-10-19 02:37:08
24575,14.72,1666140130,2022-10-19 02:42:10
24577,14.71,1666140432,2022-10-19 02:47:12
24579,14.64,1666140734,2022-10-19 02:52:14
24581,14.60,1666141035,2022-10-19 02:57:15
24583,14.55,1666141337,2022-10-19 03:02:17
24585,14.51,1666141638,2022-10-19 03:07:18
24587,14.43,1666141940,2022-10-19 03:12:20
24589,14.36,1666142242,2022-10-19 03:17:22
24591,14.36,1666142543,2022-10-19 03:22:23
24593,14.27,1666142845,2022-10-19 03:27:25
24595,14.23,1666143146,2022-10-19 03:32:26
24597,14.14,1666143447,2022-10-19 03:37:27
24599,14.13,1666143748,2022-10-19 03:42:28
