id,value,time,datetime_format
29690,66.97,1666908246,2022-10-28 00:04:06
29692,66.80,1666908548,2022-10-28 00:09:08
29694,66.66,1666908850,2022-10-28 00:14:10
29696,66.50,1666909151,2022-10-28 00:19:11
29698,66.52,1666909453,2022-10-28 00:24:13
29700,66.62,1666909755,2022-10-28 00:29:15
29702,66.69,1666910056,2022-10-28 00:34:16
29704,66.62,1666910358,2022-10-28 00:39:18
29706,66.58,1666910660,2022-10-28 00:44:20
29708,66.70,1666910962,2022-10-28 00:49:22
29710,66.87,1666911264,2022-10-28 00:54:24
29712,66.98,1666911565,2022-10-28 00:59:25
29714,66.76,1666911867,2022-10-28 01:04:27
29716,66.95,1666912168,2022-10-28 01:09:28
29718,66.86,1666912470,2022-10-28 01:14:30
29720,66.63,1666912771,2022-10-28 01:19:31
29722,66.83,1666913072,2022-10-28 01:24:32
29724,66.72,1666913373,2022-10-28 01:29:33
29726,66.87,1666913675,2022-10-28 01:34:35
29728,66.97,1666913976,2022-10-28 01:39:36
29730,66.88,1666914277,2022-10-28 01:44:37
29732,66.65,1666914578,2022-10-28 01:49:38
29734,66.83,1666914879,2022-10-28 01:54:39
29736,66.81,1666915180,2022-10-28 01:59:40
29738,66.58,1666915481,2022-10-28 02:04:41
29740,66.73,1666915783,2022-10-28 02:09:43
29742,66.76,1666916084,2022-10-28 02:14:44
29744,66.58,1666916386,2022-10-28 02:19:46
29746,66.68,1666916687,2022-10-28 02:24:47
29748,66.58,1666916988,2022-10-28 02:29:48
29750,66.66,1666917290,2022-10-28 02:34:50
29752,66.83,1666917592,2022-10-28 02:39:52
29754,66.58,1666917894,2022-10-28 02:44:54
29756,66.69,1666918195,2022-10-28 02:49:55
29758,66.55,1666918496,2022-10-28 02:54:56
29760,66.51,1666918797,2022-10-28 02:59:57
29762,66.75,1666919099,2022-10-28 03:04:59
29764,66.79,1666919400,2022-10-28 03:10:00
29766,66.52,1666919702,2022-10-28 03:15:02
29768,66.72,1666920003,2022-10-28 03:20:03
29770,66.41,1666920304,2022-10-28 03:25:04
29772,66.36,1666920605,2022-10-28 03:30:05
29774,66.58,1666920907,2022-10-28 03:35:07
29776,66.48,1666921208,2022-10-28 03:40:08
29778,66.48,1666921509,2022-10-28 03:45:09
29780,66.51,1666921811,2022-10-28 03:50:11
29782,66.48,1666922113,2022-10-28 03:55:13
29784,66.51,1666922414,2022-10-28 04:00:14
29786,66.38,1666922715,2022-10-28 04:05:15
29788,66.45,1666923017,2022-10-28 04:10:17
29790,66.33,1666923319,2022-10-28 04:15:19
29792,66.56,1666923620,2022-10-28 04:20:20
29794,66.81,1666923922,2022-10-28 04:25:22
29796,66.73,1666924223,2022-10-28 04:30:23
29798,66.65,1666924525,2022-10-28 04:35:25
29800,66.48,1666924826,2022-10-28 04:40:26
29802,66.26,1666925128,2022-10-28 04:45:28
29804,66.30,1666925429,2022-10-28 04:50:29
29806,66.23,1666925730,2022-10-28 04:55:30
29808,66.51,1666926031,2022-10-28 05:00:31
29810,66.44,1666926332,2022-10-28 05:05:32
29812,66.47,1666926633,2022-10-28 05:10:33
29814,66.22,1666926935,2022-10-28 05:15:35
29816,66.33,1666927237,2022-10-28 05:20:37
29818,66.38,1666927539,2022-10-28 05:25:39
29820,66.40,1666927840,2022-10-28 05:30:40
29822,66.36,1666928141,2022-10-28 05:35:41
29824,66.58,1666928442,2022-10-28 05:40:42
29826,66.23,1666928743,2022-10-28 05:45:43
29828,66.6,1666929044,2022-10-28 05:50:44
29830,66.16,1666929346,2022-10-28 05:55:46
29832,66.43,1666929647,2022-10-28 06:00:47
29834,66.48,1666929948,2022-10-28 06:05:48
29836,66.51,1666930249,2022-10-28 06:10:49
29838,66.58,1666930551,2022-10-28 06:15:51
29840,66.23,1666930852,2022-10-28 06:20:52
29842,66.58,1666931154,2022-10-28 06:25:54
29844,66.47,1666931456,2022-10-28 06:30:56
29846,66.27,1666931757,2022-10-28 06:35:57
29848,66.55,1666932058,2022-10-28 06:40:58
29850,66.62,1666932360,2022-10-28 06:46:00
29852,66.47,1666932661,2022-10-28 06:51:01
29854,66.63,1666932962,2022-10-28 06:56:02
29856,66.87,1666933263,2022-10-28 07:01:03
29858,67.1,1666933564,2022-10-28 07:06:04
29860,66.51,1666933865,2022-10-28 07:11:05
29862,66.68,1666934167,2022-10-28 07:16:07
29864,66.76,1666934468,2022-10-28 07:21:08
29866,66.66,1666934769,2022-10-28 07:26:09
29868,67.19,1666935070,2022-10-28 07:31:10
29870,67.0,1666935372,2022-10-28 07:36:12
29872,66.69,1666935674,2022-10-28 07:41:14
29874,66.93,1666935975,2022-10-28 07:46:15
29876,67.16,1666936277,2022-10-28 07:51:17
29878,67.19,1666936579,2022-10-28 07:56:19
29880,67.13,1666936881,2022-10-28 08:01:21
29882,67.37,1666937182,2022-10-28 08:06:22
29884,66.97,1666937484,2022-10-28 08:11:24
29886,66.81,1666937785,2022-10-28 08:16:25
29888,67.19,1666938086,2022-10-28 08:21:26
29890,67.1,1666938387,2022-10-28 08:26:27
29892,66.79,1666938689,2022-10-28 08:31:29
29894,66.80,1666938990,2022-10-28 08:36:30
29896,67.37,1666939292,2022-10-28 08:41:32
29898,67.19,1666939593,2022-10-28 08:46:33
29900,67.2,1666939895,2022-10-28 08:51:35
29902,67.48,1666940196,2022-10-28 08:56:36
29904,67.43,1666940498,2022-10-28 09:01:38
29906,67.51,1666940799,2022-10-28 09:06:39
29908,67.37,1666941101,2022-10-28 09:11:41
29910,67.47,1666941403,2022-10-28 09:16:43
29912,67.50,1666941705,2022-10-28 09:21:45
29914,67.79,1666942006,2022-10-28 09:26:46
29916,67.80,1666942308,2022-10-28 09:31:48
29918,67.83,1666942609,2022-10-28 09:36:49
29920,67.66,1666942912,2022-10-28 09:41:52
29921,67.66,1666942912,2022-10-28 09:41:52
29923,67.76,1666943213,2022-10-28 09:46:53
29925,67.61,1666943514,2022-10-28 09:51:54
29927,67.77,1666943815,2022-10-28 09:56:55
29929,67.83,1666944117,2022-10-28 10:01:57
29931,67.86,1666944418,2022-10-28 10:06:58
29933,67.70,1666944720,2022-10-28 10:12:00
29935,67.90,1666945022,2022-10-28 10:17:02
29937,67.73,1666945324,2022-10-28 10:22:04
29939,67.77,1666945626,2022-10-28 10:27:06
29941,67.80,1666945928,2022-10-28 10:32:08
29943,67.91,1666946229,2022-10-28 10:37:09
29945,67.86,1666946531,2022-10-28 10:42:11
29947,67.75,1666946832,2022-10-28 10:47:12
29949,68.0,1666947133,2022-10-28 10:52:13
29951,67.94,1666947434,2022-10-28 10:57:14
29953,67.87,1666947736,2022-10-28 11:02:16
29955,68.19,1666948038,2022-10-28 11:07:18
29957,68.9,1666948339,2022-10-28 11:12:19
29959,68.11,1666948640,2022-10-28 11:17:20
29961,68.23,1666948942,2022-10-28 11:22:22
29963,68.15,1666949243,2022-10-28 11:27:23
29965,68.12,1666949544,2022-10-28 11:32:24
29967,68.23,1666949845,2022-10-28 11:37:25
29969,68.8,1666950146,2022-10-28 11:42:26
29971,68.19,1666950447,2022-10-28 11:47:27
29973,68.26,1666950749,2022-10-28 11:52:29
29975,68.18,1666951050,2022-10-28 11:57:30
29977,68.29,1666951351,2022-10-28 12:02:31
29979,68.30,1666951652,2022-10-28 12:07:32
29981,68.40,1666951954,2022-10-28 12:12:34
29983,68.34,1666952255,2022-10-28 12:17:35
29985,68.26,1666952556,2022-10-28 12:22:36
29987,68.26,1666952857,2022-10-28 12:27:37
29989,68.29,1666953159,2022-10-28 12:32:39
