id,value,time,datetime_format
27388,63.20,1666562698,2022-10-24 00:04:58
27390,63.27,1666563000,2022-10-24 00:10:00
27392,63.36,1666563302,2022-10-24 00:15:02
27394,63.29,1666563604,2022-10-24 00:20:04
27396,63.38,1666563906,2022-10-24 00:25:06
27398,63.31,1666564208,2022-10-24 00:30:08
27400,63.43,1666564509,2022-10-24 00:35:09
27402,63.33,1666564811,2022-10-24 00:40:11
27404,63.36,1666565112,2022-10-24 00:45:12
27406,63.33,1666565414,2022-10-24 00:50:14
27408,63.20,1666565715,2022-10-24 00:55:15
27410,63.18,1666566016,2022-10-24 01:00:16
27412,63.13,1666566317,2022-10-24 01:05:17
27414,63.13,1666566618,2022-10-24 01:10:18
27416,63.4,1666566920,2022-10-24 01:15:20
27418,63.6,1666567222,2022-10-24 01:20:22
27420,63.13,1666567524,2022-10-24 01:25:24
27422,63.22,1666567826,2022-10-24 01:30:26
27424,63.34,1666568128,2022-10-24 01:35:28
27426,63.36,1666568430,2022-10-24 01:40:30
27428,63.25,1666568732,2022-10-24 01:45:32
27430,63.24,1666569034,2022-10-24 01:50:34
27432,63.18,1666569336,2022-10-24 01:55:36
27434,63.31,1666569638,2022-10-24 02:00:38
27436,63.15,1666569940,2022-10-24 02:05:40
27438,63.27,1666570242,2022-10-24 02:10:42
27440,63.20,1666570544,2022-10-24 02:15:44
27442,63.16,1666570845,2022-10-24 02:20:45
27444,63.31,1666571147,2022-10-24 02:25:47
27446,63.8,1666571448,2022-10-24 02:30:48
27448,63.13,1666571749,2022-10-24 02:35:49
27450,63.27,1666572050,2022-10-24 02:40:50
27452,63.27,1666572352,2022-10-24 02:45:52
27454,63.29,1666572654,2022-10-24 02:50:54
27456,63.52,1666572955,2022-10-24 02:55:55
27458,63.38,1666573257,2022-10-24 03:00:57
27460,63.38,1666573558,2022-10-24 03:05:58
27462,63.45,1666573860,2022-10-24 03:11:00
27464,63.49,1666574162,2022-10-24 03:16:02
27466,63.49,1666574463,2022-10-24 03:21:03
27468,63.40,1666574765,2022-10-24 03:26:05
27470,63.34,1666575067,2022-10-24 03:31:07
27472,63.36,1666575369,2022-10-24 03:36:09
27474,63.24,1666575670,2022-10-24 03:41:10
27476,63.31,1666575971,2022-10-24 03:46:11
27478,63.38,1666576272,2022-10-24 03:51:12
27480,63.59,1666576574,2022-10-24 03:56:14
27482,63.38,1666576876,2022-10-24 04:01:16
27484,63.40,1666577178,2022-10-24 04:06:18
27486,63.29,1666577481,2022-10-24 04:11:21
27488,63.38,1666577782,2022-10-24 04:16:22
27490,63.31,1666578083,2022-10-24 04:21:23
27492,63.16,1666578384,2022-10-24 04:26:24
27494,63.27,1666578685,2022-10-24 04:31:25
27496,63.36,1666578986,2022-10-24 04:36:26
27498,63.29,1666579288,2022-10-24 04:41:28
27500,63.11,1666579590,2022-10-24 04:46:30
27502,63.27,1666579892,2022-10-24 04:51:32
27504,63.36,1666580194,2022-10-24 04:56:34
27506,63.31,1666580496,2022-10-24 05:01:36
27508,63.38,1666580797,2022-10-24 05:06:37
27510,63.33,1666581098,2022-10-24 05:11:38
27512,63.40,1666581399,2022-10-24 05:16:39
27514,63.36,1666581700,2022-10-24 05:21:40
27516,63.29,1666582002,2022-10-24 05:26:42
27518,63.38,1666582303,2022-10-24 05:31:43
27520,63.40,1666582605,2022-10-24 05:36:45
27522,63.41,1666582907,2022-10-24 05:41:47
27524,63.47,1666583209,2022-10-24 05:46:49
27526,63.31,1666583511,2022-10-24 05:51:51
27528,63.40,1666583812,2022-10-24 05:56:52
27530,63.38,1666584114,2022-10-24 06:01:54
27532,63.25,1666584416,2022-10-24 06:06:56
27534,63.38,1666584717,2022-10-24 06:11:57
27536,63.36,1666585019,2022-10-24 06:16:59
27538,63.31,1666585320,2022-10-24 06:22:00
27540,63.36,1666585621,2022-10-24 06:27:01
27542,63.31,1666585922,2022-10-24 06:32:02
27544,63.33,1666586224,2022-10-24 06:37:04
27546,63.36,1666586525,2022-10-24 06:42:05
27548,63.31,1666586827,2022-10-24 06:47:07
27550,63.27,1666587128,2022-10-24 06:52:08
27552,63.25,1666587430,2022-10-24 06:57:10
27554,63.38,1666587731,2022-10-24 07:02:11
27556,63.33,1666588032,2022-10-24 07:07:12
27558,63.29,1666588334,2022-10-24 07:12:14
27560,63.33,1666588635,2022-10-24 07:17:15
27562,63.38,1666588936,2022-10-24 07:22:16
27564,63.34,1666589237,2022-10-24 07:27:17
27566,63.41,1666589539,2022-10-24 07:32:19
27568,63.61,1666589840,2022-10-24 07:37:20
27570,63.43,1666590142,2022-10-24 07:42:22
27572,63.38,1666590444,2022-10-24 07:47:24
27574,63.20,1666590746,2022-10-24 07:52:26
27576,63.33,1666591047,2022-10-24 07:57:27
27578,63.36,1666591348,2022-10-24 08:02:28
27580,63.40,1666591650,2022-10-24 08:07:30
27582,63.40,1666591951,2022-10-24 08:12:31
27584,63.43,1666592252,2022-10-24 08:17:32
27586,63.45,1666592553,2022-10-24 08:22:33
27588,63.36,1666592854,2022-10-24 08:27:34
27590,63.49,1666593155,2022-10-24 08:32:35
27592,63.59,1666593456,2022-10-24 08:37:36
27594,63.47,1666593757,2022-10-24 08:42:37
27596,63.56,1666594058,2022-10-24 08:47:38
27598,63.58,1666594360,2022-10-24 08:52:40
27600,63.63,1666594661,2022-10-24 08:57:41
27602,63.58,1666594962,2022-10-24 09:02:42
27604,63.61,1666595263,2022-10-24 09:07:43
27606,63.59,1666595564,2022-10-24 09:12:44
27608,63.65,1666595866,2022-10-24 09:17:46
27610,63.70,1666596167,2022-10-24 09:22:47
27612,63.84,1666596468,2022-10-24 09:27:48
27614,63.70,1666596770,2022-10-24 09:32:50
27616,63.65,1666597072,2022-10-24 09:37:52
27618,63.72,1666597374,2022-10-24 09:42:54
27620,63.63,1666597676,2022-10-24 09:47:56
27622,63.65,1666597977,2022-10-24 09:52:57
27624,63.61,1666598279,2022-10-24 09:57:59
27626,63.75,1666598581,2022-10-24 10:03:01
27628,63.83,1666598882,2022-10-24 10:08:02
27630,63.79,1666599183,2022-10-24 10:13:03
27632,63.75,1666599484,2022-10-24 10:18:04
27634,63.75,1666599786,2022-10-24 10:23:06
27636,63.75,1666600087,2022-10-24 10:28:07
27638,63.68,1666600388,2022-10-24 10:33:08
27640,63.68,1666600690,2022-10-24 10:38:10
27642,63.70,1666600992,2022-10-24 10:43:12
27644,63.66,1666601293,2022-10-24 10:48:13
27646,63.86,1666601595,2022-10-24 10:53:15
27648,63.72,1666601896,2022-10-24 10:58:16
27650,63.79,1666602198,2022-10-24 11:03:18
27652,63.77,1666602500,2022-10-24 11:08:20
27654,63.81,1666602801,2022-10-24 11:13:21
27656,63.68,1666603103,2022-10-24 11:18:23
27658,63.54,1666603405,2022-10-24 11:23:25
27660,63.61,1666603707,2022-10-24 11:28:27
27662,63.59,1666604009,2022-10-24 11:33:29
27664,63.63,1666604310,2022-10-24 11:38:30
27666,63.61,1666604611,2022-10-24 11:43:31
27668,63.61,1666604912,2022-10-24 11:48:32
27670,63.56,1666605214,2022-10-24 11:53:34
27672,63.63,1666605515,2022-10-24 11:58:35
27674,63.65,1666605817,2022-10-24 12:03:37
27676,63.65,1666606125,2022-10-24 12:08:45
27678,63.63,1666606426,2022-10-24 12:13:46
27680,63.72,1666606727,2022-10-24 12:18:47
27682,63.61,1666607029,2022-10-24 12:23:49
27684,63.59,1666607330,2022-10-24 12:28:50
27686,63.63,1666607632,2022-10-24 12:33:52
27688,63.56,1666607933,2022-10-24 12:38:53
27690,63.56,1666608235,2022-10-24 12:43:55
27692,63.54,1666608536,2022-10-24 12:48:56
27694,63.59,1666608837,2022-10-24 12:53:57
27696,63.52,1666609138,2022-10-24 12:58:58
27698,63.49,1666609439,2022-10-24 13:03:59
27700,63.43,1666609741,2022-10-24 13:09:01
27702,63.38,1666610043,2022-10-24 13:14:03
27704,63.38,1666610345,2022-10-24 13:19:05
27706,63.31,1666610647,2022-10-24 13:24:07
27708,63.31,1666610948,2022-10-24 13:29:08
27710,63.24,1666611250,2022-10-24 13:34:10
27712,63.25,1666611551,2022-10-24 13:39:11
27714,63.33,1666611852,2022-10-24 13:44:12
27716,63.31,1666612154,2022-10-24 13:49:14
27718,63.25,1666612456,2022-10-24 13:54:16
27720,63.22,1666612758,2022-10-24 13:59:18
27722,63.15,1666613060,2022-10-24 14:04:20
27724,63.16,1666613361,2022-10-24 14:09:21
27726,63.18,1666613663,2022-10-24 14:14:23
27728,63.22,1666613964,2022-10-24 14:19:24
27730,63.15,1666614266,2022-10-24 14:24:26
27732,63.15,1666614567,2022-10-24 14:29:27
27734,63.16,1666614869,2022-10-24 14:34:29
27736,63.15,1666615171,2022-10-24 14:39:31
27738,63.4,1666615473,2022-10-24 14:44:33
27740,63.9,1666615775,2022-10-24 14:49:35
27742,63.9,1666616079,2022-10-24 14:54:39
27744,63.13,1666616380,2022-10-24 14:59:40
27746,63.13,1666616681,2022-10-24 15:04:41
27748,63.13,1666616982,2022-10-24 15:09:42
27750,63.18,1666617283,2022-10-24 15:14:43
27752,63.20,1666617584,2022-10-24 15:19:44
27754,63.18,1666617885,2022-10-24 15:24:45
27756,63.11,1666618187,2022-10-24 15:29:47
27758,63.13,1666618489,2022-10-24 15:34:49
27760,63.4,1666618790,2022-10-24 15:39:50
27762,63.2,1666619092,2022-10-24 15:44:52
27764,63.4,1666619393,2022-10-24 15:49:53
27766,63.0,1666619694,2022-10-24 15:54:54
27768,63.4,1666619995,2022-10-24 15:59:55
27770,63.2,1666620296,2022-10-24 16:04:56
27772,62.97,1666620598,2022-10-24 16:09:58
27774,62.95,1666620899,2022-10-24 16:14:59
27776,62.90,1666621200,2022-10-24 16:20:00
27778,62.88,1666621501,2022-10-24 16:25:01
27780,62.93,1666621806,2022-10-24 16:30:06
27782,62.88,1666622107,2022-10-24 16:35:07
27784,62.79,1666622409,2022-10-24 16:40:09
27786,62.83,1666622710,2022-10-24 16:45:10
27788,62.83,1666623011,2022-10-24 16:50:11
27790,62.88,1666623313,2022-10-24 16:55:13
27792,62.86,1666623614,2022-10-24 17:00:14
27794,62.88,1666623915,2022-10-24 17:05:15
27796,62.84,1666624217,2022-10-24 17:10:17
27798,62.88,1666624519,2022-10-24 17:15:19
27800,62.84,1666624820,2022-10-24 17:20:20
27802,62.84,1666625122,2022-10-24 17:25:22
27804,62.79,1666625423,2022-10-24 17:30:23
27806,62.75,1666625724,2022-10-24 17:35:24
27808,62.72,1666626025,2022-10-24 17:40:25
27810,62.72,1666626327,2022-10-24 17:45:27
27812,62.74,1666626629,2022-10-24 17:50:29
27814,62.72,1666626931,2022-10-24 17:55:31
27816,62.72,1666627233,2022-10-24 18:00:33
27818,62.75,1666627535,2022-10-24 18:05:35
27820,62.70,1666627837,2022-10-24 18:10:37
27822,62.70,1666628138,2022-10-24 18:15:38
27824,62.75,1666628440,2022-10-24 18:20:40
27826,62.65,1666628741,2022-10-24 18:25:41
27828,62.63,1666629042,2022-10-24 18:30:42
27830,62.68,1666629343,2022-10-24 18:35:43
27832,62.65,1666629644,2022-10-24 18:40:44
27834,62.63,1666629945,2022-10-24 18:45:45
27836,62.70,1666630246,2022-10-24 18:50:46
27838,62.68,1666630548,2022-10-24 18:55:48
27840,62.70,1666630849,2022-10-24 19:00:49
27842,62.68,1666631151,2022-10-24 19:05:51
27844,62.63,1666631452,2022-10-24 19:10:52
27846,62.65,1666631754,2022-10-24 19:15:54
27848,62.54,1666632055,2022-10-24 19:20:55
27850,62.52,1666632357,2022-10-24 19:25:57
27852,62.65,1666632658,2022-10-24 19:30:58
27854,62.68,1666632960,2022-10-24 19:36:00
27856,62.74,1666633262,2022-10-24 19:41:02
27858,62.70,1666633564,2022-10-24 19:46:04
27860,62.65,1666633866,2022-10-24 19:51:06
27862,62.66,1666634168,2022-10-24 19:56:08
27864,62.61,1666634470,2022-10-24 20:01:10
27866,62.56,1666634772,2022-10-24 20:06:12
27868,62.56,1666635073,2022-10-24 20:11:13
27870,62.65,1666635374,2022-10-24 20:16:14
27872,62.65,1666635675,2022-10-24 20:21:15
27874,62.50,1666635977,2022-10-24 20:26:17
27876,62.59,1666636279,2022-10-24 20:31:19
27878,62.43,1666636580,2022-10-24 20:36:20
27880,62.56,1666636882,2022-10-24 20:41:22
