id,value,time,datetime_format
26236,54.11,1666389638,2022-10-22 00:00:38
26238,54.15,1666389940,2022-10-22 00:05:40
26240,54.20,1666390241,2022-10-22 00:10:41
26242,54.34,1666390543,2022-10-22 00:15:43
26244,54.18,1666390844,2022-10-22 00:20:44
26246,54.24,1666391146,2022-10-22 00:25:46
26248,54.38,1666391447,2022-10-22 00:30:47
26250,54.31,1666391749,2022-10-22 00:35:49
26252,54.13,1666392050,2022-10-22 00:40:50
26254,54.2,1666392351,2022-10-22 00:45:51
26256,54.8,1666392652,2022-10-22 00:50:52
26258,54.29,1666392954,2022-10-22 00:55:54
26260,54.36,1666393256,2022-10-22 01:00:56
26262,54.43,1666393557,2022-10-22 01:05:57
26264,54.66,1666393858,2022-10-22 01:10:58
26266,54.54,1666394160,2022-10-22 01:16:00
26268,54.45,1666394462,2022-10-22 01:21:02
26270,54.49,1666394763,2022-10-22 01:26:03
26272,54.41,1666395064,2022-10-22 01:31:04
26274,54.50,1666395365,2022-10-22 01:36:05
26276,54.29,1666395667,2022-10-22 01:41:07
26278,54.59,1666395969,2022-10-22 01:46:09
26280,54.54,1666396270,2022-10-22 01:51:10
26282,54.58,1666396572,2022-10-22 01:56:12
26284,54.56,1666396873,2022-10-22 02:01:13
26286,54.68,1666397175,2022-10-22 02:06:15
26288,54.66,1666397477,2022-10-22 02:11:17
26290,54.36,1666397779,2022-10-22 02:16:19
26292,54.33,1666398080,2022-10-22 02:21:20
26294,54.58,1666398382,2022-10-22 02:26:22
26296,54.72,1666398683,2022-10-22 02:31:23
26298,54.88,1666398984,2022-10-22 02:36:24
26300,54.70,1666399286,2022-10-22 02:41:26
26302,54.75,1666399587,2022-10-22 02:46:27
26304,54.41,1666399889,2022-10-22 02:51:29
26306,54.70,1666400190,2022-10-22 02:56:30
26308,55.2,1666400492,2022-10-22 03:01:32
26310,54.79,1666400793,2022-10-22 03:06:33
26312,54.93,1666401095,2022-10-22 03:11:35
26314,55.22,1666401396,2022-10-22 03:16:36
26316,54.65,1666401697,2022-10-22 03:21:37
26318,54.97,1666401998,2022-10-22 03:26:38
26320,55.18,1666402300,2022-10-22 03:31:40
26322,55.45,1666402601,2022-10-22 03:36:41
26324,55.52,1666402903,2022-10-22 03:41:43
26326,55.27,1666403205,2022-10-22 03:46:45
26328,55.34,1666403507,2022-10-22 03:51:47
26330,54.88,1666403808,2022-10-22 03:56:48
26332,54.86,1666404109,2022-10-22 04:01:49
26334,55.9,1666404413,2022-10-22 04:06:53
26335,55.6,1666404413,2022-10-22 04:06:53
26337,55.22,1666404715,2022-10-22 04:11:55
26339,55.16,1666405017,2022-10-22 04:16:57
26341,55.2,1666405318,2022-10-22 04:21:58
26343,55.36,1666405620,2022-10-22 04:27:00
26345,55.29,1666405922,2022-10-22 04:32:02
26347,55.40,1666406224,2022-10-22 04:37:04
26349,55.86,1666406526,2022-10-22 04:42:06
26351,55.72,1666406827,2022-10-22 04:47:07
26353,55.61,1666407128,2022-10-22 04:52:08
