id,value,time,datetime_format
19915,11.27,1665439275,2022-10-11 00:01:15
19917,11.25,1665439576,2022-10-11 00:06:16
19919,11.21,1665439878,2022-10-11 00:11:18
19921,11.10,1665440179,2022-10-11 00:16:19
19923,11.10,1665440480,2022-10-11 00:21:20
19925,11.10,1665440782,2022-10-11 00:26:22
19927,11.11,1665441084,2022-10-11 00:31:24
19929,11.14,1665441385,2022-10-11 00:36:25
19931,11.11,1665441686,2022-10-11 00:41:26
19933,11.11,1665441987,2022-10-11 00:46:27
19935,11.11,1665442289,2022-10-11 00:51:29
19937,11.11,1665442591,2022-10-11 00:56:31
19939,11.14,1665442892,2022-10-11 01:01:32
19941,11.14,1665443193,2022-10-11 01:06:33
19943,11.14,1665443494,2022-10-11 01:11:34
19945,11.11,1665443795,2022-10-11 01:16:35
19947,11.14,1665444096,2022-10-11 01:21:36
19949,11.14,1665444397,2022-10-11 01:26:37
19951,11.11,1665444698,2022-10-11 01:31:38
19953,11.14,1665444999,2022-10-11 01:36:39
19955,11.10,1665445300,2022-10-11 01:41:40
19957,11.14,1665445601,2022-10-11 01:46:41
19959,11.14,1665445902,2022-10-11 01:51:42
19961,11.11,1665446203,2022-10-11 01:56:43
19963,11.14,1665446504,2022-10-11 02:01:44
19965,11.14,1665446805,2022-10-11 02:06:45
19967,11.15,1665447106,2022-10-11 02:11:46
19969,11.14,1665447407,2022-10-11 02:16:47
19971,11.15,1665447708,2022-10-11 02:21:48
19973,11.18,1665448010,2022-10-11 02:26:50
19975,11.21,1665448311,2022-10-11 02:31:51
19977,11.18,1665448612,2022-10-11 02:36:52
19979,11.15,1665448913,2022-10-11 02:41:53
19981,11.14,1665449215,2022-10-11 02:46:55
19983,11.14,1665449516,2022-10-11 02:51:56
19985,11.10,1665449818,2022-10-11 02:56:58
19987,11.10,1665450119,2022-10-11 03:01:59
19989,11.10,1665450420,2022-10-11 03:07:00
19991,11.10,1665450721,2022-10-11 03:12:01
19993,11.10,1665451022,2022-10-11 03:17:02
19995,11.10,1665451323,2022-10-11 03:22:03
19997,11.6,1665451625,2022-10-11 03:27:05
19999,11.0,1665451926,2022-10-11 03:32:06
20001,10.97,1665452227,2022-10-11 03:37:07
20003,10.94,1665452529,2022-10-11 03:42:09
20005,10.93,1665452830,2022-10-11 03:47:10
20007,10.94,1665453131,2022-10-11 03:52:11
20009,10.97,1665453433,2022-10-11 03:57:13
20011,10.97,1665453735,2022-10-11 04:02:15
20013,10.94,1665454036,2022-10-11 04:07:16
20015,10.93,1665454338,2022-10-11 04:12:18
20017,10.97,1665454640,2022-10-11 04:17:20
20019,10.97,1665454942,2022-10-11 04:22:22
20021,10.97,1665455243,2022-10-11 04:27:23
20023,11.5,1665455544,2022-10-11 04:32:24
20025,11.1,1665455846,2022-10-11 04:37:26
20027,10.88,1665456147,2022-10-11 04:42:27
20029,10.89,1665456448,2022-10-11 04:47:28
20031,10.77,1665456749,2022-10-11 04:52:29
20033,10.77,1665457050,2022-10-11 04:57:30
20035,10.77,1665457352,2022-10-11 05:02:32
20037,10.77,1665457654,2022-10-11 05:07:34
20039,10.77,1665457955,2022-10-11 05:12:35
20041,10.77,1665458257,2022-10-11 05:17:37
20043,10.89,1665458558,2022-10-11 05:22:38
20045,10.88,1665458860,2022-10-11 05:27:40
20047,10.86,1665459162,2022-10-11 05:32:42
20049,10.93,1665459464,2022-10-11 05:37:44
20051,10.94,1665459765,2022-10-11 05:42:45
20053,10.97,1665460066,2022-10-11 05:47:46
20055,11.3,1665460367,2022-10-11 05:52:47
20057,11.10,1665460668,2022-10-11 05:57:48
20059,11.14,1665460969,2022-10-11 06:02:49
20061,11.18,1665461270,2022-10-11 06:07:50
20063,11.22,1665461572,2022-10-11 06:12:52
20065,11.22,1665461873,2022-10-11 06:17:53
20067,11.21,1665462174,2022-10-11 06:22:54
20069,11.21,1665462475,2022-10-11 06:27:55
20071,11.21,1665462777,2022-10-11 06:32:57
20073,11.21,1665463079,2022-10-11 06:37:59
20075,11.22,1665463380,2022-10-11 06:43:00
20077,11.21,1665463682,2022-10-11 06:48:02
20079,11.22,1665463984,2022-10-11 06:53:04
20081,11.22,1665464290,2022-10-11 06:58:10
20083,11.25,1665464591,2022-10-11 07:03:11
20085,11.26,1665464892,2022-10-11 07:08:12
20087,11.32,1665465193,2022-10-11 07:13:13
20089,11.31,1665465494,2022-10-11 07:18:14
20091,11.35,1665465796,2022-10-11 07:23:16
20093,11.39,1665466098,2022-10-11 07:28:18
20095,11.42,1665466400,2022-10-11 07:33:20
20097,11.47,1665466702,2022-10-11 07:38:22
20099,11.55,1665467004,2022-10-11 07:43:24
20101,11.61,1665467306,2022-10-11 07:48:26
20103,11.67,1665467608,2022-10-11 07:53:28
20105,11.69,1665467910,2022-10-11 07:58:30
20107,11.73,1665468212,2022-10-11 08:03:32
20109,11.85,1665468514,2022-10-11 08:08:34
20111,11.88,1665468815,2022-10-11 08:13:35
20113,11.90,1665469117,2022-10-11 08:18:37
20115,11.97,1665469418,2022-10-11 08:23:38
20117,11.97,1665469719,2022-10-11 08:28:39
20119,12.7,1665470020,2022-10-11 08:33:40
20121,12.14,1665470321,2022-10-11 08:38:41
20123,12.21,1665470623,2022-10-11 08:43:43
20125,12.31,1665470924,2022-10-11 08:48:44
20127,12.35,1665471226,2022-10-11 08:53:46
20129,12.47,1665471527,2022-10-11 08:58:47
20131,12.63,1665471829,2022-10-11 09:03:49
20133,12.75,1665472131,2022-10-11 09:08:51
20135,12.90,1665472433,2022-10-11 09:13:53
20137,12.90,1665472735,2022-10-11 09:18:55
20139,12.97,1665473036,2022-10-11 09:23:56
20141,13.7,1665473338,2022-10-11 09:28:58
20143,13.6,1665473639,2022-10-11 09:33:59
20145,13.17,1665473940,2022-10-11 09:39:00
20147,13.21,1665474242,2022-10-11 09:44:02
20149,13.38,1665474544,2022-10-11 09:49:04
20151,13.52,1665474845,2022-10-11 09:54:05
20153,13.68,1665475147,2022-10-11 09:59:07
20155,13.89,1665475448,2022-10-11 10:04:08
20157,14.15,1665475749,2022-10-11 10:09:09
20159,14.27,1665476050,2022-10-11 10:14:10
20161,14.39,1665476352,2022-10-11 10:19:12
20163,14.60,1665476653,2022-10-11 10:24:13
20165,14.75,1665476954,2022-10-11 10:29:14
20167,14.92,1665477255,2022-10-11 10:34:15
20169,15.6,1665477557,2022-10-11 10:39:17
20171,15.27,1665477858,2022-10-11 10:44:18
20173,15.57,1665478159,2022-10-11 10:49:19
20175,15.71,1665478460,2022-10-11 10:54:20
20177,15.81,1665478761,2022-10-11 10:59:21
20179,15.97,1665479063,2022-10-11 11:04:23
20181,16.21,1665479364,2022-10-11 11:09:24
20183,16.44,1665479666,2022-10-11 11:14:26
20185,16.70,1665479968,2022-10-11 11:19:28
20187,16.87,1665480270,2022-10-11 11:24:30
20189,17.1,1665480572,2022-10-11 11:29:32
20191,17.9,1665480873,2022-10-11 11:34:33
20193,17.32,1665481174,2022-10-11 11:39:34
20195,17.44,1665481475,2022-10-11 11:44:35
20197,17.56,1665481776,2022-10-11 11:49:36
20199,17.69,1665482077,2022-10-11 11:54:37
20201,17.70,1665482378,2022-10-11 11:59:38
20203,17.80,1665482679,2022-10-11 12:04:39
20205,17.84,1665482980,2022-10-11 12:09:40
20207,17.94,1665483281,2022-10-11 12:14:41
20209,18.1,1665483582,2022-10-11 12:19:42
20211,18.7,1665483884,2022-10-11 12:24:44
20213,18.20,1665484185,2022-10-11 12:29:45
20215,18.32,1665484487,2022-10-11 12:34:47
20217,18.46,1665484788,2022-10-11 12:39:48
20219,18.59,1665485089,2022-10-11 12:44:49
20221,18.76,1665485391,2022-10-11 12:49:51
20223,18.96,1665485693,2022-10-11 12:54:53
20225,19.11,1665485994,2022-10-11 12:59:54
20227,19.28,1665486296,2022-10-11 13:04:56
20229,19.48,1665486597,2022-10-11 13:09:57
20231,19.70,1665486899,2022-10-11 13:14:59
20233,19.80,1665487201,2022-10-11 13:20:01
20235,19.87,1665487502,2022-10-11 13:25:02
20237,19.97,1665487803,2022-10-11 13:30:03
20239,20.20,1665488104,2022-10-11 13:35:04
20241,20.28,1665488405,2022-10-11 13:40:05
