id,value,time,datetime_format
27387,15.73,1666562476,2022-10-24 00:01:16
27389,15.73,1666562777,2022-10-24 00:06:17
27391,15.77,1666563078,2022-10-24 00:11:18
27393,15.72,1666563379,2022-10-24 00:16:19
27395,15.71,1666563681,2022-10-24 00:21:21
27397,15.68,1666563983,2022-10-24 00:26:23
27399,15.68,1666564284,2022-10-24 00:31:24
27401,15.68,1666564585,2022-10-24 00:36:25
27403,15.68,1666564887,2022-10-24 00:41:27
27405,15.68,1666565188,2022-10-24 00:46:28
27407,15.71,1666565490,2022-10-24 00:51:30
27409,15.71,1666565792,2022-10-24 00:56:32
27411,15.73,1666566094,2022-10-24 01:01:34
27413,15.72,1666566395,2022-10-24 01:06:35
27415,15.75,1666566697,2022-10-24 01:11:37
27417,15.77,1666566999,2022-10-24 01:16:39
27419,15.77,1666567301,2022-10-24 01:21:41
27421,15.77,1666567603,2022-10-24 01:26:43
27423,15.79,1666567904,2022-10-24 01:31:44
27425,15.81,1666568206,2022-10-24 01:36:46
27427,15.81,1666568507,2022-10-24 01:41:47
27429,15.82,1666568809,2022-10-24 01:46:49
27431,15.85,1666569110,2022-10-24 01:51:50
27433,15.82,1666569411,2022-10-24 01:56:51
27435,15.85,1666569712,2022-10-24 02:01:52
27437,15.88,1666570013,2022-10-24 02:06:53
27439,15.89,1666570315,2022-10-24 02:11:55
27441,15.89,1666570616,2022-10-24 02:16:56
27443,15.85,1666570917,2022-10-24 02:21:57
27445,15.85,1666571218,2022-10-24 02:26:58
27447,15.85,1666571519,2022-10-24 02:31:59
27449,15.89,1666571821,2022-10-24 02:37:01
27451,15.88,1666572122,2022-10-24 02:42:02
27453,15.90,1666572423,2022-10-24 02:47:03
27455,15.88,1666572725,2022-10-24 02:52:05
27457,15.88,1666573026,2022-10-24 02:57:06
27459,15.90,1666573328,2022-10-24 03:02:08
27461,15.88,1666573629,2022-10-24 03:07:09
27463,15.89,1666573931,2022-10-24 03:12:11
27465,15.88,1666574233,2022-10-24 03:17:13
27467,15.88,1666574534,2022-10-24 03:22:14
27469,15.89,1666574835,2022-10-24 03:27:15
27471,15.89,1666575136,2022-10-24 03:32:16
27473,15.92,1666575438,2022-10-24 03:37:18
27475,15.90,1666575739,2022-10-24 03:42:19
27477,15.88,1666576040,2022-10-24 03:47:20
27479,15.85,1666576341,2022-10-24 03:52:21
27481,15.85,1666576643,2022-10-24 03:57:23
27483,15.88,1666576945,2022-10-24 04:02:25
27485,15.85,1666577247,2022-10-24 04:07:27
27487,15.82,1666577548,2022-10-24 04:12:28
27489,15.81,1666577849,2022-10-24 04:17:29
27491,15.82,1666578150,2022-10-24 04:22:30
27493,15.82,1666578451,2022-10-24 04:27:31
27495,15.81,1666578752,2022-10-24 04:32:32
27497,15.81,1666579053,2022-10-24 04:37:33
27499,15.81,1666579354,2022-10-24 04:42:34
27501,15.81,1666579655,2022-10-24 04:47:35
27503,15.77,1666579957,2022-10-24 04:52:37
27505,15.81,1666580259,2022-10-24 04:57:39
27507,15.81,1666580560,2022-10-24 05:02:40
27509,15.82,1666580862,2022-10-24 05:07:42
27511,15.79,1666581163,2022-10-24 05:12:43
27513,15.77,1666581464,2022-10-24 05:17:44
27515,15.77,1666581765,2022-10-24 05:22:45
27517,15.79,1666582066,2022-10-24 05:27:46
27519,15.77,1666582368,2022-10-24 05:32:48
27521,15.81,1666582670,2022-10-24 05:37:50
27523,15.77,1666582971,2022-10-24 05:42:51
27525,15.77,1666583272,2022-10-24 05:47:52
27527,15.77,1666583573,2022-10-24 05:52:53
27529,15.77,1666583874,2022-10-24 05:57:54
27531,15.77,1666584176,2022-10-24 06:02:56
27533,15.77,1666584478,2022-10-24 06:07:58
27535,15.79,1666584779,2022-10-24 06:12:59
27537,15.81,1666585081,2022-10-24 06:18:01
27539,15.79,1666585383,2022-10-24 06:23:03
27541,15.81,1666585685,2022-10-24 06:28:05
27543,15.81,1666585987,2022-10-24 06:33:07
27545,15.85,1666586288,2022-10-24 06:38:08
27547,15.85,1666586590,2022-10-24 06:43:10
27549,15.82,1666586892,2022-10-24 06:48:12
27551,15.82,1666587194,2022-10-24 06:53:14
27553,15.85,1666587495,2022-10-24 06:58:15
27555,15.82,1666587797,2022-10-24 07:03:17
27557,15.88,1666588099,2022-10-24 07:08:19
27559,15.89,1666588400,2022-10-24 07:13:20
27561,15.85,1666588702,2022-10-24 07:18:22
27563,15.88,1666589003,2022-10-24 07:23:23
27565,15.85,1666589304,2022-10-24 07:28:24
