id,value,time,datetime_format
19340,55.40,1665352859,2022-10-10 00:00:59
19342,55.27,1665353160,2022-10-10 00:06:00
19344,55.20,1665353461,2022-10-10 00:11:01
19346,55.22,1665353762,2022-10-10 00:16:02
19348,55.41,1665354063,2022-10-10 00:21:03
19350,55.38,1665354365,2022-10-10 00:26:05
19352,55.40,1665354667,2022-10-10 00:31:07
19354,55.47,1665354969,2022-10-10 00:36:09
19356,55.50,1665355271,2022-10-10 00:41:11
19358,55.50,1665355572,2022-10-10 00:46:12
19360,55.59,1665355873,2022-10-10 00:51:13
19362,55.72,1665356175,2022-10-10 00:56:15
19364,55.63,1665356476,2022-10-10 01:01:16
19366,55.74,1665356778,2022-10-10 01:06:18
19368,55.68,1665357079,2022-10-10 01:11:19
19370,55.61,1665357380,2022-10-10 01:16:20
19372,55.59,1665357682,2022-10-10 01:21:22
19374,55.70,1665357983,2022-10-10 01:26:23
19376,56.4,1665358285,2022-10-10 01:31:25
19378,55.99,1665358586,2022-10-10 01:36:26
19380,55.93,1665358887,2022-10-10 01:41:27
19382,55.74,1665359189,2022-10-10 01:46:29
19384,55.99,1665359490,2022-10-10 01:51:30
19386,55.70,1665359792,2022-10-10 01:56:32
19388,55.70,1665360093,2022-10-10 02:01:33
19390,55.88,1665360394,2022-10-10 02:06:34
19392,55.88,1665360696,2022-10-10 02:11:36
19394,55.75,1665360997,2022-10-10 02:16:37
19396,55.70,1665361298,2022-10-10 02:21:38
19398,55.90,1665361599,2022-10-10 02:26:39
19400,55.75,1665361901,2022-10-10 02:31:41
19402,55.68,1665362202,2022-10-10 02:36:42
19404,55.75,1665362504,2022-10-10 02:41:44
19406,55.86,1665362805,2022-10-10 02:46:45
19408,55.70,1665363107,2022-10-10 02:51:47
19410,55.70,1665363408,2022-10-10 02:56:48
19412,55.77,1665363710,2022-10-10 03:01:50
19414,55.77,1665364012,2022-10-10 03:06:52
19416,55.99,1665364313,2022-10-10 03:11:53
19418,55.97,1665364615,2022-10-10 03:16:55
19420,55.95,1665364917,2022-10-10 03:21:57
19422,56.0,1665365219,2022-10-10 03:26:59
19424,55.97,1665365520,2022-10-10 03:32:00
19426,56.31,1665365822,2022-10-10 03:37:02
19428,55.95,1665366124,2022-10-10 03:42:04
19430,56.31,1665366426,2022-10-10 03:47:06
19432,56.13,1665366728,2022-10-10 03:52:08
19434,56.36,1665367030,2022-10-10 03:57:10
19436,56.29,1665367331,2022-10-10 04:02:11
19438,56.49,1665367633,2022-10-10 04:07:13
