id,value,time,datetime_format
38344,67.66,1668207863,2022-11-12 01:04:23
38346,67.66,1668208164,2022-11-12 01:09:24
38348,67.68,1668208466,2022-11-12 01:14:26
38350,67.63,1668208767,2022-11-12 01:19:27
38352,67.87,1668209069,2022-11-12 01:24:29
38354,67.68,1668209370,2022-11-12 01:29:30
38356,67.87,1668209672,2022-11-12 01:34:32
38358,67.91,1668209974,2022-11-12 01:39:34
38360,67.75,1668210275,2022-11-12 01:44:35
38362,67.75,1668210576,2022-11-12 01:49:36
38364,67.80,1668210877,2022-11-12 01:54:37
38366,67.93,1668211179,2022-11-12 01:59:39
38368,67.97,1668211480,2022-11-12 02:04:40
38370,68.0,1668211782,2022-11-12 02:09:42
38372,67.98,1668212084,2022-11-12 02:14:44
38374,68.5,1668212385,2022-11-12 02:19:45
38376,67.97,1668212686,2022-11-12 02:24:46
38378,67.98,1668212988,2022-11-12 02:29:48
38380,68.1,1668213289,2022-11-12 02:34:49
38382,68.4,1668213591,2022-11-12 02:39:51
38384,67.91,1668213892,2022-11-12 02:44:52
38386,67.87,1668214193,2022-11-12 02:49:53
38388,67.98,1668214494,2022-11-12 02:54:54
38390,67.94,1668214795,2022-11-12 02:59:55
38392,68.6,1668215096,2022-11-12 03:04:56
38394,68.23,1668215398,2022-11-12 03:09:58
38396,67.94,1668215699,2022-11-12 03:14:59
38398,68.2,1668216000,2022-11-12 03:20:00
38400,67.97,1668216301,2022-11-12 03:25:01
38402,68.6,1668216603,2022-11-12 03:30:03
38404,67.95,1668216904,2022-11-12 03:35:04
38406,68.11,1668217205,2022-11-12 03:40:05
38408,68.12,1668217507,2022-11-12 03:45:07
38410,68.16,1668217809,2022-11-12 03:50:09
38412,68.2,1668218111,2022-11-12 03:55:11
38414,68.12,1668218413,2022-11-12 04:00:13
38416,68.16,1668218714,2022-11-12 04:05:14
38418,68.23,1668219016,2022-11-12 04:10:16
38420,68.19,1668219318,2022-11-12 04:15:18
38422,68.44,1668219620,2022-11-12 04:20:20
38424,68.50,1668219921,2022-11-12 04:25:21
38426,68.40,1668220223,2022-11-12 04:30:23
38428,68.40,1668220524,2022-11-12 04:35:24
38430,68.26,1668220826,2022-11-12 04:40:26
38432,68.25,1668221128,2022-11-12 04:45:28
38434,68.20,1668221429,2022-11-12 04:50:29
38436,67.94,1668221731,2022-11-12 04:55:31
38438,67.94,1668222033,2022-11-12 05:00:33
38440,67.91,1668222334,2022-11-12 05:05:34
38442,68.6,1668222636,2022-11-12 05:10:36
38444,68.15,1668222938,2022-11-12 05:15:38
38446,68.12,1668223240,2022-11-12 05:20:40
38448,68.20,1668223542,2022-11-12 05:25:42
38450,68.23,1668223844,2022-11-12 05:30:44
38452,68.12,1668224146,2022-11-12 05:35:46
38454,68.5,1668224448,2022-11-12 05:40:48
38456,68.12,1668224749,2022-11-12 05:45:49
38458,68.0,1668225051,2022-11-12 05:50:51
38460,68.16,1668225353,2022-11-12 05:55:53
38462,68.27,1668225655,2022-11-12 06:00:55
38464,68.16,1668225956,2022-11-12 06:05:56
38466,68.18,1668226258,2022-11-12 06:10:58
38468,68.8,1668226559,2022-11-12 06:15:59
38470,67.91,1668226860,2022-11-12 06:21:00
38472,68.12,1668227161,2022-11-12 06:26:01
38474,68.4,1668227462,2022-11-12 06:31:02
38476,68.4,1668227763,2022-11-12 06:36:03
38478,68.1,1668228065,2022-11-12 06:41:05
38480,68.6,1668228366,2022-11-12 06:46:06
38482,68.8,1668228667,2022-11-12 06:51:07
38484,67.98,1668228968,2022-11-12 06:56:08
38486,67.84,1668229269,2022-11-12 07:01:09
38488,68.20,1668229570,2022-11-12 07:06:10
38490,68.22,1668229871,2022-11-12 07:11:11
38492,68.9,1668230172,2022-11-12 07:16:12
38494,68.9,1668230474,2022-11-12 07:21:14
38496,68.2,1668230775,2022-11-12 07:26:15
38498,68.6,1668231076,2022-11-12 07:31:16
38500,68.19,1668231378,2022-11-12 07:36:18
38502,68.23,1668231679,2022-11-12 07:41:19
38504,68.8,1668231980,2022-11-12 07:46:20
38506,68.4,1668232282,2022-11-12 07:51:22
38508,68.0,1668232584,2022-11-12 07:56:24
38510,67.97,1668232886,2022-11-12 08:01:26
38512,68.15,1668233188,2022-11-12 08:06:28
38514,68.13,1668233489,2022-11-12 08:11:29
38516,68.5,1668233790,2022-11-12 08:16:30
38518,68.0,1668234091,2022-11-12 08:21:31
38521,67.83,1668234392,2022-11-12 08:26:32
38523,67.81,1668234694,2022-11-12 08:31:34
38525,67.55,1668234995,2022-11-12 08:36:35
38527,67.51,1668235297,2022-11-12 08:41:37
38529,67.51,1668235598,2022-11-12 08:46:38
