id,value,time,datetime_format
74615,67.75,1670454175,2022-12-08 01:02:55
74629,67.98,1670454477,2022-12-08 01:07:57
74642,68.33,1670454779,2022-12-08 01:12:59
74656,68.26,1670455081,2022-12-08 01:18:01
74669,68.37,1670455382,2022-12-08 01:23:02
74683,68.12,1670455684,2022-12-08 01:28:04
74697,67.91,1670455985,2022-12-08 01:33:05
74711,68.63,1670456286,2022-12-08 01:38:06
74725,69.6,1670456588,2022-12-08 01:43:08
74738,68.76,1670456889,2022-12-08 01:48:09
74751,68.52,1670457190,2022-12-08 01:53:10
74765,68.27,1670457491,2022-12-08 01:58:11
74779,68.43,1670457792,2022-12-08 02:03:12
74793,68.54,1670458093,2022-12-08 02:08:13
74806,68.79,1670458395,2022-12-08 02:13:15
74820,68.98,1670458697,2022-12-08 02:18:17
74833,69.34,1670458998,2022-12-08 02:23:18
74847,69.43,1670459299,2022-12-08 02:28:19
74861,69.12,1670459601,2022-12-08 02:33:21
74875,69.5,1670459902,2022-12-08 02:38:22
74888,68.91,1670460204,2022-12-08 02:43:24
74902,69.29,1670460506,2022-12-08 02:48:26
74915,69.56,1670460807,2022-12-08 02:53:27
74929,69.34,1670461108,2022-12-08 02:58:28
74943,69.6,1670461410,2022-12-08 03:03:30
74956,69.15,1670461711,2022-12-08 03:08:31
74970,69.1,1670462012,2022-12-08 03:13:32
74983,68.83,1670462313,2022-12-08 03:18:33
74997,68.84,1670462615,2022-12-08 03:23:35
75011,68.68,1670462916,2022-12-08 03:28:36
75024,68.66,1670463217,2022-12-08 03:33:37
75038,69.30,1670463518,2022-12-08 03:38:38
75052,69.23,1670463820,2022-12-08 03:43:40
75065,69.5,1670464122,2022-12-08 03:48:42
75079,69.26,1670464423,2022-12-08 03:53:43
75093,68.66,1670464724,2022-12-08 03:58:44
75106,68.55,1670465025,2022-12-08 04:03:45
75120,68.51,1670465326,2022-12-08 04:08:46
75133,68.84,1670465627,2022-12-08 04:13:47
75147,69.65,1670465929,2022-12-08 04:18:49
75161,69.23,1670466230,2022-12-08 04:23:50
75175,69.59,1670466531,2022-12-08 04:28:51
75187,69.30,1670466832,2022-12-08 04:33:52
75201,68.87,1670467134,2022-12-08 04:38:54
75215,68.70,1670467435,2022-12-08 04:43:55
75229,69.4,1670467737,2022-12-08 04:48:57
75243,68.95,1670468038,2022-12-08 04:53:58
75256,69.41,1670468340,2022-12-08 04:59:00
75269,68.91,1670468641,2022-12-08 05:04:01
75283,68.98,1670468943,2022-12-08 05:09:03
75297,68.95,1670469244,2022-12-08 05:14:04
75311,68.91,1670469546,2022-12-08 05:19:06
75325,68.69,1670469848,2022-12-08 05:24:08
75337,68.19,1670470149,2022-12-08 05:29:09
75351,68.38,1670470451,2022-12-08 05:34:11
75365,68.48,1670470753,2022-12-08 05:39:13
75379,68.54,1670471054,2022-12-08 05:44:14
75393,68.76,1670471355,2022-12-08 05:49:15
75406,68.73,1670471656,2022-12-08 05:54:16
75420,68.81,1670471957,2022-12-08 05:59:17
75433,68.94,1670472259,2022-12-08 06:04:19
75447,69.1,1670472560,2022-12-08 06:09:20
75460,69.29,1670472861,2022-12-08 06:14:21
75474,69.44,1670473163,2022-12-08 06:19:23
75488,68.91,1670473464,2022-12-08 06:24:24
75501,69.0,1670473766,2022-12-08 06:29:26
75515,69.5,1670474067,2022-12-08 06:34:27
75529,68.72,1670474369,2022-12-08 06:39:29
75543,68.34,1670474676,2022-12-08 06:44:36
75557,68.47,1670474981,2022-12-08 06:49:41
75570,68.56,1670475283,2022-12-08 06:54:43
75584,68.51,1670475585,2022-12-08 06:59:45
75597,68.37,1670475887,2022-12-08 07:04:47
75611,68.44,1670476188,2022-12-08 07:09:48
75625,68.58,1670476490,2022-12-08 07:14:50
75638,68.44,1670476791,2022-12-08 07:19:51
75652,68.38,1670477092,2022-12-08 07:24:52
75666,67.97,1670477393,2022-12-08 07:29:53
75680,68.48,1670477694,2022-12-08 07:34:54
75693,68.54,1670477996,2022-12-08 07:39:56
75706,68.41,1670478298,2022-12-08 07:44:58
75720,68.29,1670478599,2022-12-08 07:49:59
75734,68.69,1670478900,2022-12-08 07:55:00
75748,68.44,1670479201,2022-12-08 08:00:01
75761,68.48,1670479503,2022-12-08 08:05:03
75774,68.40,1670479805,2022-12-08 08:10:05
75788,67.83,1670480107,2022-12-08 08:15:07
75802,68.30,1670480408,2022-12-08 08:20:08
75816,68.0,1670480710,2022-12-08 08:25:10
75830,68.23,1670481012,2022-12-08 08:30:12
75842,68.26,1670481314,2022-12-08 08:35:14
75856,67.98,1670481615,2022-12-08 08:40:15
75871,68.2,1670481916,2022-12-08 08:45:16
75885,68.19,1670482218,2022-12-08 08:50:18
75899,67.88,1670482519,2022-12-08 08:55:19
75913,68.6,1670482821,2022-12-08 09:00:21
75925,68.19,1670483122,2022-12-08 09:05:22
75939,68.6,1670483423,2022-12-08 09:10:23
75953,68.23,1670483724,2022-12-08 09:15:24
75967,68.38,1670484025,2022-12-08 09:20:25
75981,69.11,1670484327,2022-12-08 09:25:27
75994,68.58,1670484628,2022-12-08 09:30:28
76007,68.59,1670484930,2022-12-08 09:35:30
76021,68.48,1670485232,2022-12-08 09:40:32
76035,68.50,1670485534,2022-12-08 09:45:34
76049,68.79,1670485835,2022-12-08 09:50:35
76063,68.76,1670486137,2022-12-08 09:55:37
76076,68.83,1670486439,2022-12-08 10:00:39
76089,68.80,1670486741,2022-12-08 10:05:41
76103,68.94,1670487043,2022-12-08 10:10:43
76117,68.94,1670487345,2022-12-08 10:15:45
76131,68.91,1670487647,2022-12-08 10:20:47
76145,69.19,1670487948,2022-12-08 10:25:48
76158,69.23,1670488249,2022-12-08 10:30:49
76171,69.13,1670488551,2022-12-08 10:35:51
76185,69.23,1670488853,2022-12-08 10:40:53
76199,69.19,1670489154,2022-12-08 10:45:54
76212,69.43,1670489455,2022-12-08 10:50:55
76226,69.54,1670489757,2022-12-08 10:55:57
76240,69.34,1670490059,2022-12-08 11:00:59
76253,69.45,1670490361,2022-12-08 11:06:01
76267,69.58,1670490662,2022-12-08 11:11:02
76281,69.38,1670490963,2022-12-08 11:16:03
76294,69.31,1670491265,2022-12-08 11:21:05
76308,69.33,1670491566,2022-12-08 11:26:06
76322,69.26,1670491867,2022-12-08 11:31:07
76336,69.40,1670492169,2022-12-08 11:36:09
76349,69.34,1670492471,2022-12-08 11:41:11
76363,69.40,1670492772,2022-12-08 11:46:12
76376,69.29,1670493073,2022-12-08 11:51:13
76390,69.37,1670493375,2022-12-08 11:56:15
76404,69.50,1670493676,2022-12-08 12:01:16
76418,69.44,1670493977,2022-12-08 12:06:17
76431,69.59,1670494278,2022-12-08 12:11:18
76444,69.73,1670494579,2022-12-08 12:16:19
76458,69.75,1670494880,2022-12-08 12:21:20
76472,69.77,1670495182,2022-12-08 12:26:22
76486,69.76,1670495483,2022-12-08 12:31:23
76499,69.80,1670495784,2022-12-08 12:36:24
76513,69.86,1670496085,2022-12-08 12:41:25
76526,69.84,1670496386,2022-12-08 12:46:26
76540,69.83,1670496688,2022-12-08 12:51:28
76554,70.4,1670496989,2022-12-08 12:56:29
76568,70.8,1670497290,2022-12-08 13:01:30
76581,70.4,1670497592,2022-12-08 13:06:32
76595,70.9,1670497894,2022-12-08 13:11:34
76609,70.8,1670498196,2022-12-08 13:16:36
76622,70.12,1670498497,2022-12-08 13:21:37
76636,70.15,1670498798,2022-12-08 13:26:38
76650,70.22,1670499100,2022-12-08 13:31:40
76664,70.16,1670499401,2022-12-08 13:36:41
76677,70.23,1670499703,2022-12-08 13:41:43
76691,70.25,1670500004,2022-12-08 13:46:44
76704,70.27,1670500306,2022-12-08 13:51:46
76718,70.6,1670500607,2022-12-08 13:56:47
76732,70.15,1670500908,2022-12-08 14:01:48
76745,70.16,1670501209,2022-12-08 14:06:49
76759,70.12,1670501510,2022-12-08 14:11:50
76773,70.15,1670501812,2022-12-08 14:16:52
76787,70.4,1670502113,2022-12-08 14:21:53
76800,69.98,1670502414,2022-12-08 14:26:54
76814,69.95,1670502716,2022-12-08 14:31:56
76827,70.5,1670503017,2022-12-08 14:36:57
76841,69.94,1670503318,2022-12-08 14:41:58
76855,69.97,1670503620,2022-12-08 14:47:00
76868,69.94,1670503922,2022-12-08 14:52:02
76882,69.91,1670504223,2022-12-08 14:57:03
76895,69.84,1670504524,2022-12-08 15:02:04
76909,69.80,1670504826,2022-12-08 15:07:06
76923,69.76,1670505127,2022-12-08 15:12:07
76936,69.76,1670505428,2022-12-08 15:17:08
76950,69.72,1670505730,2022-12-08 15:22:10
76964,69.63,1670506031,2022-12-08 15:27:11
76977,69.54,1670506332,2022-12-08 15:32:12
76991,69.48,1670506633,2022-12-08 15:37:13
77005,69.40,1670506935,2022-12-08 15:42:15
77018,69.26,1670507236,2022-12-08 15:47:16
77032,69.18,1670507538,2022-12-08 15:52:18
77045,69.12,1670507840,2022-12-08 15:57:20
77059,69.12,1670508141,2022-12-08 16:02:21
77073,69.13,1670508442,2022-12-08 16:07:22
77087,69.1,1670508744,2022-12-08 16:12:24
77100,68.93,1670509045,2022-12-08 16:17:25
77114,68.87,1670509347,2022-12-08 16:22:27
77128,68.76,1670509648,2022-12-08 16:27:28
77141,68.72,1670509949,2022-12-08 16:32:29
77155,68.63,1670510250,2022-12-08 16:37:30
77169,68.62,1670510551,2022-12-08 16:42:31
