id,value,time,datetime_format
23362,14.48,1665957744,2022-10-17 00:02:24
23364,14.40,1665958045,2022-10-17 00:07:25
23366,14.35,1665958346,2022-10-17 00:12:26
23368,14.27,1665958647,2022-10-17 00:17:27
23370,14.23,1665958948,2022-10-17 00:22:28
23372,14.22,1665959250,2022-10-17 00:27:30
23374,14.11,1665959552,2022-10-17 00:32:32
23376,14.2,1665959853,2022-10-17 00:37:33
23378,13.97,1665960154,2022-10-17 00:42:34
23380,13.93,1665960456,2022-10-17 00:47:36
23382,13.89,1665960758,2022-10-17 00:52:38
23384,13.85,1665961060,2022-10-17 00:57:40
23386,13.82,1665961366,2022-10-17 01:02:46
23388,13.76,1665961668,2022-10-17 01:07:48
23390,13.68,1665961970,2022-10-17 01:12:50
23392,13.65,1665962271,2022-10-17 01:17:51
23394,13.64,1665962573,2022-10-17 01:22:53
23396,13.53,1665962874,2022-10-17 01:27:54
23398,13.42,1665963175,2022-10-17 01:32:55
23400,13.38,1665963476,2022-10-17 01:37:56
23402,13.31,1665963778,2022-10-17 01:42:58
23404,13.28,1665964079,2022-10-17 01:47:59
23406,13.27,1665964381,2022-10-17 01:53:01
23408,13.19,1665964682,2022-10-17 01:58:02
23410,13.14,1665964984,2022-10-17 02:03:04
23412,13.10,1665965285,2022-10-17 02:08:05
23414,13.2,1665965586,2022-10-17 02:13:06
23416,13.1,1665965887,2022-10-17 02:18:07
23418,13.0,1665966188,2022-10-17 02:23:08
23420,12.93,1665966490,2022-10-17 02:28:10
23422,12.89,1665966791,2022-10-17 02:33:11
23424,12.89,1665967092,2022-10-17 02:38:12
23426,12.77,1665967393,2022-10-17 02:43:13
23428,12.72,1665967694,2022-10-17 02:48:14
23430,12.68,1665967995,2022-10-17 02:53:15
23432,12.61,1665968296,2022-10-17 02:58:16
23434,12.60,1665968598,2022-10-17 03:03:18
23436,12.55,1665968900,2022-10-17 03:08:20
23438,12.55,1665969201,2022-10-17 03:13:21
23440,12.56,1665969502,2022-10-17 03:18:22
23442,12.50,1665969803,2022-10-17 03:23:23
23444,12.47,1665970104,2022-10-17 03:28:24
23446,12.48,1665970406,2022-10-17 03:33:26
23448,12.42,1665970707,2022-10-17 03:38:27
23450,12.39,1665971008,2022-10-17 03:43:28
23452,12.39,1665971309,2022-10-17 03:48:29
23454,12.38,1665971610,2022-10-17 03:53:30
23456,12.31,1665971912,2022-10-17 03:58:32
23458,12.28,1665972214,2022-10-17 04:03:34
23460,12.27,1665972515,2022-10-17 04:08:35
23462,12.26,1665972816,2022-10-17 04:13:36
23464,12.28,1665973118,2022-10-17 04:18:38
23466,12.22,1665973419,2022-10-17 04:23:39
23468,12.17,1665973720,2022-10-17 04:28:40
23470,12.13,1665974021,2022-10-17 04:33:41
23472,12.13,1665974322,2022-10-17 04:38:42
23474,12.13,1665974623,2022-10-17 04:43:43
23476,12.10,1665974925,2022-10-17 04:48:45
23478,12.13,1665975227,2022-10-17 04:53:47
23480,12.6,1665975528,2022-10-17 04:58:48
23482,12.7,1665975829,2022-10-17 05:03:49
23484,12.3,1665976130,2022-10-17 05:08:50
23486,11.94,1665976432,2022-10-17 05:13:52
23488,11.93,1665976733,2022-10-17 05:18:53
23490,11.89,1665977034,2022-10-17 05:23:54
