id,value,time,datetime_format
38921,9.42,1668294210,2022-11-13 01:03:30
38923,9.46,1668294511,2022-11-13 01:08:31
38925,9.46,1668294813,2022-11-13 01:13:33
38927,9.50,1668295115,2022-11-13 01:18:35
38929,9.53,1668295417,2022-11-13 01:23:37
38931,9.52,1668295718,2022-11-13 01:28:38
38933,9.53,1668296019,2022-11-13 01:33:39
38935,9.52,1668296321,2022-11-13 01:38:41
38937,9.50,1668296623,2022-11-13 01:43:43
38939,9.50,1668296925,2022-11-13 01:48:45
38941,9.43,1668297226,2022-11-13 01:53:46
38943,9.39,1668297528,2022-11-13 01:58:48
38945,9.32,1668297829,2022-11-13 02:03:49
38947,9.35,1668298131,2022-11-13 02:08:51
38949,9.30,1668298433,2022-11-13 02:13:53
38951,9.30,1668298735,2022-11-13 02:18:55
38953,9.28,1668299037,2022-11-13 02:23:57
38955,9.28,1668299339,2022-11-13 02:28:59
38957,9.23,1668299640,2022-11-13 02:34:00
38959,9.18,1668299942,2022-11-13 02:39:02
38961,9.11,1668300244,2022-11-13 02:44:04
38963,9.10,1668300546,2022-11-13 02:49:06
38965,9.3,1668300847,2022-11-13 02:54:07
38967,9.2,1668301148,2022-11-13 02:59:08
38969,8.98,1668301450,2022-11-13 03:04:10
38971,8.98,1668301751,2022-11-13 03:09:11
38973,8.97,1668302052,2022-11-13 03:14:12
38975,8.92,1668302353,2022-11-13 03:19:13
38977,8.85,1668302654,2022-11-13 03:24:14
38979,8.81,1668302955,2022-11-13 03:29:15
38981,8.81,1668303256,2022-11-13 03:34:16
38983,8.85,1668303557,2022-11-13 03:39:17
38985,8.88,1668303859,2022-11-13 03:44:19
38987,8.85,1668304160,2022-11-13 03:49:20
38989,8.85,1668304470,2022-11-13 03:54:30
38990,8.85,1668304470,2022-11-13 03:54:30
38991,8.85,1668304470,2022-11-13 03:54:30
38993,8.81,1668304771,2022-11-13 03:59:31
38995,8.81,1668305072,2022-11-13 04:04:32
38997,8.77,1668305373,2022-11-13 04:09:33
38999,8.77,1668305674,2022-11-13 04:14:34
39001,8.73,1668305976,2022-11-13 04:19:36
39003,8.71,1668306277,2022-11-13 04:24:37
39005,8.68,1668306578,2022-11-13 04:29:38
39007,8.68,1668306879,2022-11-13 04:34:39
39009,8.68,1668307181,2022-11-13 04:39:41
39011,8.68,1668307483,2022-11-13 04:44:43
39013,8.68,1668307785,2022-11-13 04:49:45
39015,8.68,1668308087,2022-11-13 04:54:47
39017,8.68,1668308388,2022-11-13 04:59:48
39019,8.67,1668308690,2022-11-13 05:04:50
39021,8.72,1668308991,2022-11-13 05:09:51
39023,8.77,1668309292,2022-11-13 05:14:52
39025,8.79,1668309594,2022-11-13 05:19:54
39027,8.84,1668309895,2022-11-13 05:24:55
39029,8.85,1668310196,2022-11-13 05:29:56
39031,8.90,1668310497,2022-11-13 05:34:57
39033,8.93,1668310799,2022-11-13 05:39:59
39035,8.93,1668311101,2022-11-13 05:45:01
39037,8.89,1668311402,2022-11-13 05:50:02
39039,8.90,1668311704,2022-11-13 05:55:04
39041,8.85,1668312005,2022-11-13 06:00:05
39043,8.84,1668312306,2022-11-13 06:05:06
39045,8.77,1668312607,2022-11-13 06:10:07
39047,8.73,1668312908,2022-11-13 06:15:08
39049,8.64,1668313209,2022-11-13 06:20:09
39051,8.63,1668313510,2022-11-13 06:25:10
39053,8.60,1668313811,2022-11-13 06:30:11
39055,8.50,1668314113,2022-11-13 06:35:13
39057,8.43,1668314414,2022-11-13 06:40:14
39059,8.52,1668314715,2022-11-13 06:45:15
39061,8.51,1668315017,2022-11-13 06:50:17
39063,8.56,1668315318,2022-11-13 06:55:18
39065,8.43,1668315619,2022-11-13 07:00:19
39067,8.43,1668315921,2022-11-13 07:05:21
39069,8.40,1668316222,2022-11-13 07:10:22
39071,8.43,1668316524,2022-11-13 07:15:24
39073,8.47,1668316825,2022-11-13 07:20:25
39075,8.47,1668317127,2022-11-13 07:25:27
39077,8.53,1668317428,2022-11-13 07:30:28
39079,8.60,1668317729,2022-11-13 07:35:29
39081,8.67,1668318030,2022-11-13 07:40:30
39083,8.75,1668318332,2022-11-13 07:45:32
39085,8.81,1668318634,2022-11-13 07:50:34
39087,8.85,1668318937,2022-11-13 07:55:37
39089,8.90,1668319238,2022-11-13 08:00:38
39091,8.93,1668319539,2022-11-13 08:05:39
39093,8.94,1668319841,2022-11-13 08:10:41
39095,9.3,1668320143,2022-11-13 08:15:43
39097,9.11,1668320444,2022-11-13 08:20:44
39099,9.14,1668320746,2022-11-13 08:25:46
39101,9.22,1668321048,2022-11-13 08:30:48
39103,9.30,1668321350,2022-11-13 08:35:50
39105,9.36,1668321652,2022-11-13 08:40:52
39107,9.42,1668321953,2022-11-13 08:45:53
39109,9.55,1668322254,2022-11-13 08:50:54
39111,9.57,1668322556,2022-11-13 08:55:56
39113,9.64,1668322858,2022-11-13 09:00:58
39115,9.67,1668323159,2022-11-13 09:05:59
39117,9.75,1668323461,2022-11-13 09:11:01
39119,9.84,1668323762,2022-11-13 09:16:02
39121,9.94,1668324063,2022-11-13 09:21:03
39123,9.98,1668324364,2022-11-13 09:26:04
39125,10.2,1668324665,2022-11-13 09:31:05
39127,10.10,1668324966,2022-11-13 09:36:06
39129,10.19,1668325267,2022-11-13 09:41:07
39131,10.30,1668325568,2022-11-13 09:46:08
39133,10.39,1668325869,2022-11-13 09:51:09
39135,10.44,1668326170,2022-11-13 09:56:10
