id,value,time,datetime_format
18191,15.30,1665180018,2022-10-08 00:00:18
18193,15.27,1665180319,2022-10-08 00:05:19
18195,15.18,1665180621,2022-10-08 00:10:21
18197,15.15,1665180922,2022-10-08 00:15:22
18199,15.10,1665181223,2022-10-08 00:20:23
18201,15.3,1665181524,2022-10-08 00:25:24
18203,14.96,1665181826,2022-10-08 00:30:26
18205,14.85,1665182128,2022-10-08 00:35:28
18207,14.81,1665182429,2022-10-08 00:40:29
18209,14.72,1665182731,2022-10-08 00:45:31
18211,14.64,1665183032,2022-10-08 00:50:32
18213,14.56,1665183333,2022-10-08 00:55:33
18215,14.55,1665183634,2022-10-08 01:00:34
18217,14.51,1665183935,2022-10-08 01:05:35
18219,14.46,1665184237,2022-10-08 01:10:37
18221,14.42,1665184539,2022-10-08 01:15:39
18223,14.36,1665184841,2022-10-08 01:20:41
18225,14.30,1665185143,2022-10-08 01:25:43
18227,14.25,1665185444,2022-10-08 01:30:44
18229,14.22,1665185745,2022-10-08 01:35:45
18231,14.19,1665186047,2022-10-08 01:40:47
18233,14.15,1665186349,2022-10-08 01:45:49
18235,14.11,1665186651,2022-10-08 01:50:51
18237,14.9,1665186952,2022-10-08 01:55:52
18239,14.2,1665187254,2022-10-08 02:00:54
18241,13.93,1665187555,2022-10-08 02:05:55
18243,13.96,1665187857,2022-10-08 02:10:57
18245,13.89,1665188158,2022-10-08 02:15:58
18247,13.85,1665188459,2022-10-08 02:20:59
18249,13.82,1665188761,2022-10-08 02:26:01
18251,13.80,1665189063,2022-10-08 02:31:03
18253,13.77,1665189365,2022-10-08 02:36:05
18255,13.75,1665189667,2022-10-08 02:41:07
18257,13.68,1665189968,2022-10-08 02:46:08
18259,13.63,1665190270,2022-10-08 02:51:10
18261,13.60,1665190572,2022-10-08 02:56:12
18263,13.56,1665190874,2022-10-08 03:01:14
18265,13.51,1665191176,2022-10-08 03:06:16
18267,13.48,1665191478,2022-10-08 03:11:18
18269,13.39,1665191779,2022-10-08 03:16:19
18271,13.34,1665192080,2022-10-08 03:21:20
18273,13.31,1665192381,2022-10-08 03:26:21
18275,13.27,1665192683,2022-10-08 03:31:23
18277,13.21,1665192984,2022-10-08 03:36:24
18279,13.19,1665193286,2022-10-08 03:41:26
18281,13.19,1665193588,2022-10-08 03:46:28
18283,13.14,1665193889,2022-10-08 03:51:29
18285,13.10,1665194190,2022-10-08 03:56:30
18287,13.1,1665194492,2022-10-08 04:01:32
18289,13.0,1665194793,2022-10-08 04:06:33
18291,12.96,1665195094,2022-10-08 04:11:34
18293,12.96,1665195396,2022-10-08 04:16:36
18295,12.93,1665195697,2022-10-08 04:21:37
18297,12.89,1665195999,2022-10-08 04:26:39
18299,12.82,1665196300,2022-10-08 04:31:40
18301,12.79,1665196601,2022-10-08 04:36:41
18303,12.79,1665196903,2022-10-08 04:41:43
18305,12.72,1665197204,2022-10-08 04:46:44
18307,12.65,1665197505,2022-10-08 04:51:45
18309,12.59,1665197806,2022-10-08 04:56:46
18311,12.55,1665198107,2022-10-08 05:01:47
18313,12.52,1665198409,2022-10-08 05:06:49
18315,12.52,1665198711,2022-10-08 05:11:51
18317,12.47,1665199013,2022-10-08 05:16:53
18319,12.42,1665199315,2022-10-08 05:21:55
18321,12.38,1665199617,2022-10-08 05:26:57
18323,12.35,1665199919,2022-10-08 05:31:59
18325,12.31,1665200220,2022-10-08 05:37:00
18327,12.31,1665200521,2022-10-08 05:42:01
18329,12.23,1665200822,2022-10-08 05:47:02
18331,12.19,1665201124,2022-10-08 05:52:04
18333,12.14,1665201425,2022-10-08 05:57:05
18335,12.6,1665201726,2022-10-08 06:02:06
18337,12.10,1665202028,2022-10-08 06:07:08
18339,12.7,1665202329,2022-10-08 06:12:09
18341,12.5,1665202631,2022-10-08 06:17:11
18343,12.7,1665202932,2022-10-08 06:22:12
18345,12.2,1665203233,2022-10-08 06:27:13
18347,11.93,1665203534,2022-10-08 06:32:14
18349,11.97,1665203836,2022-10-08 06:37:16
