id,value,time,datetime_format
441,63.49,1664229814,2022-09-27 00:03:34
455,63.34,1664230115,2022-09-27 00:08:35
469,63.22,1664230417,2022-09-27 00:13:37
483,63.11,1664230718,2022-09-27 00:18:38
496,63.4,1664231019,2022-09-27 00:23:39
510,63.0,1664231321,2022-09-27 00:28:41
523,63.9,1664231622,2022-09-27 00:33:42
538,63.33,1664231924,2022-09-27 00:38:44
552,63.56,1664232226,2022-09-27 00:43:46
566,63.77,1664232527,2022-09-27 00:48:47
580,63.75,1664232829,2022-09-27 00:53:49
594,63.74,1664233131,2022-09-27 00:58:51
608,63.88,1664233433,2022-09-27 01:03:53
621,63.81,1664233735,2022-09-27 01:08:55
635,63.95,1664234037,2022-09-27 01:13:57
648,63.93,1664234339,2022-09-27 01:18:59
662,64.2,1664234640,2022-09-27 01:24:00
676,63.88,1664234941,2022-09-27 01:29:01
690,63.99,1664235242,2022-09-27 01:34:02
704,64.5,1664235543,2022-09-27 01:39:03
718,64.37,1664235845,2022-09-27 01:44:05
732,64.27,1664236147,2022-09-27 01:49:07
745,64.38,1664236448,2022-09-27 01:54:08
759,63.86,1664236750,2022-09-27 01:59:10
772,63.38,1664237052,2022-09-27 02:04:12
786,63.93,1664237353,2022-09-27 02:09:13
800,63.97,1664237654,2022-09-27 02:14:14
814,64.12,1664237956,2022-09-27 02:19:16
828,63.99,1664238258,2022-09-27 02:24:18
841,63.93,1664238559,2022-09-27 02:29:19
855,63.59,1664238861,2022-09-27 02:34:21
868,64.8,1664239162,2022-09-27 02:39:22
882,64.48,1664239464,2022-09-27 02:44:24
896,64.48,1664239766,2022-09-27 02:49:26
910,64.26,1664240067,2022-09-27 02:54:27
924,63.95,1664240369,2022-09-27 02:59:29
938,63.61,1664240670,2022-09-27 03:04:30
952,63.65,1664240971,2022-09-27 03:09:31
965,63.11,1664241272,2022-09-27 03:14:32
978,63.13,1664241574,2022-09-27 03:19:34
992,63.6,1664241875,2022-09-27 03:24:35
1006,63.34,1664242176,2022-09-27 03:29:36
1020,63.4,1664242477,2022-09-27 03:34:37
1034,63.38,1664242779,2022-09-27 03:39:39
1048,63.0,1664243080,2022-09-27 03:44:40
1062,63.31,1664243381,2022-09-27 03:49:41
1076,63.63,1664243683,2022-09-27 03:54:43
1088,63.68,1664243984,2022-09-27 03:59:44
1102,63.91,1664244285,2022-09-27 04:04:45
1116,63.91,1664244586,2022-09-27 04:09:46
1130,63.84,1664244887,2022-09-27 04:14:47
1144,63.97,1664245188,2022-09-27 04:19:48
1158,63.18,1664245490,2022-09-27 04:24:50
1170,64.5,1664245792,2022-09-27 04:29:52
1184,63.95,1664246094,2022-09-27 04:34:54
1198,63.38,1664246395,2022-09-27 04:39:55
1212,63.52,1664246696,2022-09-27 04:44:56
1226,63.11,1664246998,2022-09-27 04:49:58
1240,63.25,1664247299,2022-09-27 04:54:59
1253,63.13,1664247601,2022-09-27 05:00:01
1266,63.18,1664247902,2022-09-27 05:05:02
1280,63.31,1664248203,2022-09-27 05:10:03
1294,63.13,1664248504,2022-09-27 05:15:04
1308,63.24,1664248806,2022-09-27 05:20:06
1322,63.41,1664249107,2022-09-27 05:25:07
1334,63.63,1664249408,2022-09-27 05:30:08
1346,63.63,1664249709,2022-09-27 05:35:09
1360,63.15,1664250010,2022-09-27 05:40:10
1374,64.5,1664250312,2022-09-27 05:45:12
1388,64.13,1664250614,2022-09-27 05:50:14
1402,63.72,1664250915,2022-09-27 05:55:15
1416,63.56,1664251216,2022-09-27 06:00:16
1430,63.20,1664251518,2022-09-27 06:05:18
1444,63.59,1664251820,2022-09-27 06:10:20
1456,64.16,1664252122,2022-09-27 06:15:22
1470,64.33,1664252423,2022-09-27 06:20:23
1484,63.91,1664252725,2022-09-27 06:25:25
1498,63.58,1664253027,2022-09-27 06:30:27
1512,63.41,1664253328,2022-09-27 06:35:28
1526,63.58,1664253629,2022-09-27 06:40:29
1540,63.16,1664253930,2022-09-27 06:45:30
1554,63.29,1664254231,2022-09-27 06:50:31
1568,63.34,1664254532,2022-09-27 06:55:32
1580,63.43,1664254834,2022-09-27 07:00:34
1594,63.4,1664255135,2022-09-27 07:05:35
1608,63.20,1664255437,2022-09-27 07:10:37
1622,63.31,1664255738,2022-09-27 07:15:38
1636,63.22,1664256040,2022-09-27 07:20:40
1650,63.47,1664256341,2022-09-27 07:25:41
1664,63.29,1664256643,2022-09-27 07:30:43
1677,63.34,1664256945,2022-09-27 07:35:45
1690,63.9,1664257247,2022-09-27 07:40:47
1704,63.40,1664257548,2022-09-27 07:45:48
1718,63.34,1664257850,2022-09-27 07:50:50
1732,63.29,1664258151,2022-09-27 07:55:51
1746,63.33,1664258453,2022-09-27 08:00:53
1760,63.79,1664258755,2022-09-27 08:05:55
1773,63.90,1664259057,2022-09-27 08:10:57
1786,63.54,1664259358,2022-09-27 08:15:58
1800,63.90,1664259660,2022-09-27 08:21:00
1814,63.75,1664259961,2022-09-27 08:26:01
1828,63.79,1664260263,2022-09-27 08:31:03
1842,63.68,1664260565,2022-09-27 08:36:05
1856,63.81,1664260866,2022-09-27 08:41:06
1869,63.54,1664261168,2022-09-27 08:46:08
1882,63.81,1664261470,2022-09-27 08:51:10
1896,63.81,1664261772,2022-09-27 08:56:12
1910,63.84,1664262074,2022-09-27 09:01:14
1924,63.72,1664262375,2022-09-27 09:06:15
1938,63.95,1664262676,2022-09-27 09:11:16
1952,64.41,1664262978,2022-09-27 09:16:18
1966,64.6,1664263280,2022-09-27 09:21:20
1980,63.86,1664263581,2022-09-27 09:26:21
1993,64.8,1664263883,2022-09-27 09:31:23
2006,64.30,1664264185,2022-09-27 09:36:25
2020,64.1,1664264487,2022-09-27 09:41:27
2034,63.97,1664264788,2022-09-27 09:46:28
2048,63.75,1664265090,2022-09-27 09:51:30
2062,63.86,1664265392,2022-09-27 09:56:32
2076,63.86,1664265694,2022-09-27 10:01:34
2090,63.97,1664265995,2022-09-27 10:06:35
2104,64.13,1664266296,2022-09-27 10:11:36
2118,64.9,1664266597,2022-09-27 10:16:37
2131,64.16,1664266898,2022-09-27 10:21:38
2144,64.23,1664267200,2022-09-27 10:26:40
2158,64.22,1664267501,2022-09-27 10:31:41
2172,64.69,1664267803,2022-09-27 10:36:43
2186,64.73,1664268105,2022-09-27 10:41:45
2200,64.73,1664268406,2022-09-27 10:46:46
2214,64.62,1664268707,2022-09-27 10:51:47
2228,64.72,1664269009,2022-09-27 10:56:49
2241,64.61,1664269310,2022-09-27 11:01:50
2254,64.63,1664269612,2022-09-27 11:06:52
2268,64.75,1664269913,2022-09-27 11:11:53
2282,64.54,1664270214,2022-09-27 11:16:54
2296,64.55,1664270516,2022-09-27 11:21:56
2310,64.62,1664270817,2022-09-27 11:26:57
2324,64.66,1664271119,2022-09-27 11:31:59
2338,64.66,1664271421,2022-09-27 11:37:01
2352,64.59,1664271722,2022-09-27 11:42:02
2365,64.55,1664272026,2022-09-27 11:47:06
2378,64.58,1664272328,2022-09-27 11:52:08
2392,64.58,1664272629,2022-09-27 11:57:09
2406,64.56,1664272930,2022-09-27 12:02:10
2420,64.65,1664273231,2022-09-27 12:07:11
2434,64.56,1664273532,2022-09-27 12:12:12
2448,64.55,1664273834,2022-09-27 12:17:14
2462,64.59,1664274136,2022-09-27 12:22:16
2475,64.58,1664274437,2022-09-27 12:27:17
2488,64.45,1664274739,2022-09-27 12:32:19
2502,64.58,1664275040,2022-09-27 12:37:20
2516,64.62,1664275341,2022-09-27 12:42:21
2530,64.61,1664275642,2022-09-27 12:47:22
2544,64.62,1664275943,2022-09-27 12:52:23
2558,64.58,1664276244,2022-09-27 12:57:24
2572,64.55,1664276546,2022-09-27 13:02:26
2586,64.55,1664276848,2022-09-27 13:07:28
2598,64.51,1664277150,2022-09-27 13:12:30
2612,64.37,1664277451,2022-09-27 13:17:31
2626,64.37,1664277752,2022-09-27 13:22:32
2640,64.41,1664278054,2022-09-27 13:27:34
2654,64.36,1664278355,2022-09-27 13:32:35
2668,64.16,1664278657,2022-09-27 13:37:37
2681,64.20,1664278958,2022-09-27 13:42:38
2694,64.13,1664279260,2022-09-27 13:47:40
2708,64.16,1664279561,2022-09-27 13:52:41
2722,64.12,1664279862,2022-09-27 13:57:42
2736,64.6,1664280164,2022-09-27 14:02:44
2750,63.99,1664280465,2022-09-27 14:07:45
2764,64.0,1664280769,2022-09-27 14:12:49
2778,64.1,1664281070,2022-09-27 14:17:50
2791,64.9,1664281372,2022-09-27 14:22:52
2804,63.88,1664281674,2022-09-27 14:27:54
2818,63.99,1664281976,2022-09-27 14:32:56
2832,63.81,1664282278,2022-09-27 14:37:58
2846,63.81,1664282580,2022-09-27 14:43:00
2860,63.70,1664282882,2022-09-27 14:48:02
2874,63.70,1664283184,2022-09-27 14:53:04
2887,63.63,1664283486,2022-09-27 14:58:06
2900,63.74,1664283787,2022-09-27 15:03:07
2914,63.75,1664284089,2022-09-27 15:08:09
2928,63.68,1664284390,2022-09-27 15:13:10
2942,63.61,1664284692,2022-09-27 15:18:12
2956,63.65,1664284993,2022-09-27 15:23:13
2970,63.70,1664285295,2022-09-27 15:28:15
2983,63.90,1664285597,2022-09-27 15:33:17
2997,63.81,1664285898,2022-09-27 15:38:18
3010,63.75,1664286200,2022-09-27 15:43:20
3024,63.63,1664286501,2022-09-27 15:48:21
3038,63.75,1664286803,2022-09-27 15:53:23
3052,63.72,1664287104,2022-09-27 15:58:24
3066,63.70,1664287406,2022-09-27 16:03:26
3079,63.58,1664287707,2022-09-27 16:08:27
3093,63.68,1664288009,2022-09-27 16:13:29
3107,63.63,1664288311,2022-09-27 16:18:31
3120,63.63,1664288612,2022-09-27 16:23:32
3134,63.79,1664288914,2022-09-27 16:28:34
3148,63.61,1664289215,2022-09-27 16:33:35
3162,63.47,1664289516,2022-09-27 16:38:36
3175,63.41,1664289817,2022-09-27 16:43:37
3189,63.49,1664290118,2022-09-27 16:48:38
3202,63.43,1664290420,2022-09-27 16:53:40
3216,63.49,1664290721,2022-09-27 16:58:41
3230,63.43,1664291023,2022-09-27 17:03:43
3244,63.41,1664291324,2022-09-27 17:08:44
3257,63.41,1664291625,2022-09-27 17:13:45
3271,63.41,1664291926,2022-09-27 17:18:46
3284,63.45,1664292227,2022-09-27 17:23:47
3298,63.50,1664292528,2022-09-27 17:28:48
3312,63.31,1664292829,2022-09-27 17:33:49
3326,63.33,1664293130,2022-09-27 17:38:50
3340,63.36,1664293431,2022-09-27 17:43:51
3353,63.29,1664293732,2022-09-27 17:48:52
3366,63.25,1664294034,2022-09-27 17:53:54
3380,63.22,1664294335,2022-09-27 17:58:55
3394,63.20,1664294636,2022-09-27 18:03:56
3408,63.13,1664294938,2022-09-27 18:08:58
3422,62.97,1664295239,2022-09-27 18:13:59
3436,63.11,1664295540,2022-09-27 18:19:00
3449,62.91,1664295842,2022-09-27 18:24:02
3463,63.4,1664296144,2022-09-27 18:29:04
3476,62.95,1664296446,2022-09-27 18:34:06
