id,value,time,datetime_format
21639,55.68,1665698678,2022-10-14 00:04:38
21641,55.50,1665698979,2022-10-14 00:09:39
21643,55.65,1665699280,2022-10-14 00:14:40
21645,55.95,1665699582,2022-10-14 00:19:42
21647,55.36,1665699883,2022-10-14 00:24:43
21649,55.59,1665700184,2022-10-14 00:29:44
21651,55.72,1665700485,2022-10-14 00:34:45
21653,56.18,1665700787,2022-10-14 00:39:47
21655,55.91,1665701089,2022-10-14 00:44:49
21657,55.74,1665701390,2022-10-14 00:49:50
21659,56.6,1665701691,2022-10-14 00:54:51
21661,55.83,1665701993,2022-10-14 00:59:53
21663,56.6,1665702295,2022-10-14 01:04:55
21665,55.66,1665702596,2022-10-14 01:09:56
21667,56.15,1665702898,2022-10-14 01:14:58
21669,56.50,1665703200,2022-10-14 01:20:00
21671,56.8,1665703501,2022-10-14 01:25:01
21673,55.86,1665703802,2022-10-14 01:30:02
21675,55.75,1665704103,2022-10-14 01:35:03
21677,56.56,1665704404,2022-10-14 01:40:04
21679,57.2,1665704706,2022-10-14 01:45:06
21681,56.38,1665705008,2022-10-14 01:50:08
21683,55.83,1665705309,2022-10-14 01:55:09
21685,55.79,1665705611,2022-10-14 02:00:11
21687,55.77,1665705912,2022-10-14 02:05:12
21689,55.83,1665706213,2022-10-14 02:10:13
21691,56.4,1665706515,2022-10-14 02:15:15
21693,56.38,1665706817,2022-10-14 02:20:17
21695,56.24,1665707119,2022-10-14 02:25:19
21697,56.43,1665707425,2022-10-14 02:30:25
21698,56.38,1665707425,2022-10-14 02:30:25
21700,56.43,1665707726,2022-10-14 02:35:26
21702,56.56,1665708027,2022-10-14 02:40:27
21704,56.70,1665708328,2022-10-14 02:45:28
21706,56.81,1665708630,2022-10-14 02:50:30
21708,56.86,1665708932,2022-10-14 02:55:32
21710,56.84,1665709233,2022-10-14 03:00:33
21712,56.86,1665709534,2022-10-14 03:05:34
21714,56.70,1665709835,2022-10-14 03:10:35
21716,56.81,1665710137,2022-10-14 03:15:37
21718,56.65,1665710439,2022-10-14 03:20:39
21720,56.20,1665710741,2022-10-14 03:25:41
21722,56.33,1665711043,2022-10-14 03:30:43
21724,56.25,1665711344,2022-10-14 03:35:44
21726,56.52,1665711645,2022-10-14 03:40:45
21728,57.29,1665711946,2022-10-14 03:45:46
21730,57.2,1665712247,2022-10-14 03:50:47
21732,56.83,1665712548,2022-10-14 03:55:48
21734,56.63,1665712849,2022-10-14 04:00:49
21736,56.54,1665713152,2022-10-14 04:05:52
21738,56.40,1665713453,2022-10-14 04:10:53
21740,56.24,1665713754,2022-10-14 04:15:54
21742,56.11,1665714055,2022-10-14 04:20:55
21744,56.68,1665714357,2022-10-14 04:25:57
21746,56.99,1665714659,2022-10-14 04:30:59
21748,56.84,1665714960,2022-10-14 04:36:00
21750,56.63,1665715261,2022-10-14 04:41:01
21752,56.84,1665715562,2022-10-14 04:46:02
21754,56.86,1665715863,2022-10-14 04:51:03
21756,56.34,1665716165,2022-10-14 04:56:05
21758,56.38,1665716466,2022-10-14 05:01:06
21760,56.95,1665716768,2022-10-14 05:06:08
21762,57.56,1665717069,2022-10-14 05:11:09
21764,56.95,1665717370,2022-10-14 05:16:10
21766,57.25,1665717671,2022-10-14 05:21:11
21768,57.9,1665717972,2022-10-14 05:26:12
21770,56.56,1665718273,2022-10-14 05:31:13
21772,56.63,1665718575,2022-10-14 05:36:15
21774,56.33,1665718876,2022-10-14 05:41:16
21776,56.27,1665719178,2022-10-14 05:46:18
21778,56.74,1665719479,2022-10-14 05:51:19
21780,56.36,1665719781,2022-10-14 05:56:21
21782,56.68,1665720083,2022-10-14 06:01:23
21784,57.52,1665720385,2022-10-14 06:06:25
21786,57.40,1665720686,2022-10-14 06:11:26
21788,56.97,1665720988,2022-10-14 06:16:28
21790,57.68,1665721289,2022-10-14 06:21:29
21792,57.41,1665721591,2022-10-14 06:26:31
21794,57.22,1665721892,2022-10-14 06:31:32
21796,57.16,1665722193,2022-10-14 06:36:33
21798,56.84,1665722494,2022-10-14 06:41:34
21800,57.65,1665722795,2022-10-14 06:46:35
21802,57.13,1665723097,2022-10-14 06:51:37
21804,57.9,1665723398,2022-10-14 06:56:38
21806,56.93,1665723700,2022-10-14 07:01:40
21808,57.6,1665724001,2022-10-14 07:06:41
21810,56.65,1665724302,2022-10-14 07:11:42
21812,57.11,1665724603,2022-10-14 07:16:43
21814,56.90,1665724905,2022-10-14 07:21:45
21816,56.88,1665725207,2022-10-14 07:26:47
21818,57.40,1665725509,2022-10-14 07:31:49
21820,56.93,1665725810,2022-10-14 07:36:50
21822,56.88,1665726111,2022-10-14 07:41:51
21824,56.74,1665726413,2022-10-14 07:46:53
21826,56.90,1665726715,2022-10-14 07:51:55
21828,57.2,1665727016,2022-10-14 07:56:56
21830,56.86,1665727318,2022-10-14 08:01:58
21832,56.88,1665727619,2022-10-14 08:06:59
21834,57.9,1665727921,2022-10-14 08:12:01
21836,56.84,1665728222,2022-10-14 08:17:02
21838,56.88,1665728524,2022-10-14 08:22:04
21840,57.6,1665728825,2022-10-14 08:27:05
21842,57.13,1665729127,2022-10-14 08:32:07
21844,57.2,1665729428,2022-10-14 08:37:08
21846,57.13,1665729729,2022-10-14 08:42:09
