id,value,time,datetime_format
86359,3.54,1670713445,2022-12-11 01:04:05
86373,3.41,1670713746,2022-12-11 01:09:06
86387,3.45,1670714047,2022-12-11 01:14:07
86401,3.38,1670714349,2022-12-11 01:19:09
86415,3.31,1670714650,2022-12-11 01:24:10
86427,3.25,1670714951,2022-12-11 01:29:11
86441,3.35,1670715253,2022-12-11 01:34:13
86455,3.25,1670715554,2022-12-11 01:39:14
86469,3.23,1670715856,2022-12-11 01:44:16
86483,3.20,1670716157,2022-12-11 01:49:17
86497,3.17,1670716459,2022-12-11 01:54:19
86510,3.5,1670716761,2022-12-11 01:59:21
86523,3.7,1670717062,2022-12-11 02:04:22
86537,3.3,1670717363,2022-12-11 02:09:23
86551,3.6,1670717664,2022-12-11 02:14:24
86565,2.97,1670717965,2022-12-11 02:19:25
86578,3.0,1670718266,2022-12-11 02:24:26
86591,3.14,1670718567,2022-12-11 02:29:27
86605,3.6,1670718868,2022-12-11 02:34:28
86619,3.2,1670719169,2022-12-11 02:39:29
86633,2.95,1670719471,2022-12-11 02:44:31
86646,3.2,1670719772,2022-12-11 02:49:32
86660,3.2,1670720073,2022-12-11 02:54:33
86673,3.0,1670720374,2022-12-11 02:59:34
86687,3.6,1670720676,2022-12-11 03:04:36
86701,2.99,1670720978,2022-12-11 03:09:38
86714,3.16,1670721280,2022-12-11 03:14:40
86728,3.3,1670721582,2022-12-11 03:19:42
86742,2.92,1670721883,2022-12-11 03:24:43
86755,2.99,1670722185,2022-12-11 03:29:45
86769,2.97,1670722487,2022-12-11 03:34:47
86783,2.97,1670722788,2022-12-11 03:39:48
86796,2.99,1670723090,2022-12-11 03:44:50
86810,2.96,1670723392,2022-12-11 03:49:52
86823,3.0,1670723694,2022-12-11 03:54:54
86837,2.90,1670723995,2022-12-11 03:59:55
86851,2.96,1670724296,2022-12-11 04:04:56
86864,2.86,1670724597,2022-12-11 04:09:57
86878,2.93,1670724898,2022-12-11 04:14:58
86891,2.82,1670725199,2022-12-11 04:19:59
86905,2.81,1670725501,2022-12-11 04:25:01
86919,2.75,1670725802,2022-12-11 04:30:02
86932,2.69,1670726103,2022-12-11 04:35:03
86946,2.69,1670726404,2022-12-11 04:40:04
86959,2.72,1670726705,2022-12-11 04:45:05
86973,2.73,1670727006,2022-12-11 04:50:06
86987,2.73,1670727308,2022-12-11 04:55:08
87000,2.69,1670727609,2022-12-11 05:00:09
87014,2.73,1670727911,2022-12-11 05:05:11
87028,2.63,1670728212,2022-12-11 05:10:12
87041,2.65,1670728514,2022-12-11 05:15:14
87055,2.58,1670728815,2022-12-11 05:20:15
87068,2.55,1670729116,2022-12-11 05:25:16
87082,2.52,1670729417,2022-12-11 05:30:17
87096,2.58,1670729719,2022-12-11 05:35:19
87109,2.55,1670730021,2022-12-11 05:40:21
87123,2.55,1670730322,2022-12-11 05:45:22
87137,2.54,1670730623,2022-12-11 05:50:23
87151,2.61,1670730925,2022-12-11 05:55:25
87163,2.38,1670737807,2022-12-11 07:50:07
87177,2.26,1670738108,2022-12-11 07:55:08
87190,2.26,1670738409,2022-12-11 08:00:09
87204,2.41,1670738710,2022-12-11 08:05:10
87218,2.31,1670739011,2022-12-11 08:10:11
87232,2.27,1670739313,2022-12-11 08:15:13
87244,2.29,1670739614,2022-12-11 08:20:14
87258,2.45,1670739915,2022-12-11 08:25:15
87272,2.34,1670740217,2022-12-11 08:30:17
87287,2.29,1670740519,2022-12-11 08:35:19
87301,2.38,1670740821,2022-12-11 08:40:21
87313,2.30,1670741122,2022-12-11 08:45:22
87327,2.33,1670741424,2022-12-11 08:50:24
87341,2.42,1670741725,2022-12-11 08:55:25
87355,2.25,1670742026,2022-12-11 09:00:26
87369,2.29,1670742327,2022-12-11 09:05:27
87383,2.9,1670742629,2022-12-11 09:10:29
87395,2.20,1670742930,2022-12-11 09:15:30
87409,2.25,1670743231,2022-12-11 09:20:31
87423,2.17,1670743533,2022-12-11 09:25:33
87437,2.27,1670743835,2022-12-11 09:30:35
87451,2.20,1670744136,2022-12-11 09:35:36
87465,2.17,1670744438,2022-12-11 09:40:38
87479,2.26,1670744740,2022-12-11 09:45:40
87491,2.17,1670745042,2022-12-11 09:50:42
87505,2.17,1670745343,2022-12-11 09:55:43
87519,2.18,1670745645,2022-12-11 10:00:45
87533,2.27,1670745947,2022-12-11 10:05:47
87547,2.20,1670746249,2022-12-11 10:10:49
87560,2.17,1670746551,2022-12-11 10:15:51
87572,2.24,1670746852,2022-12-11 10:20:52
87587,2.26,1670747155,2022-12-11 10:25:55
87601,2.30,1670747458,2022-12-11 10:30:58
87615,2.27,1670747761,2022-12-11 10:36:01
87628,2.33,1670748063,2022-12-11 10:41:03
87641,2.31,1670748365,2022-12-11 10:46:05
87655,2.52,1670748667,2022-12-11 10:51:07
87669,2.52,1670748970,2022-12-11 10:56:10
87683,2.57,1670749273,2022-12-11 11:01:13
87696,2.58,1670749575,2022-12-11 11:06:15
87709,2.68,1670749877,2022-12-11 11:11:17
87723,2.79,1670750179,2022-12-11 11:16:19
87737,2.76,1670750482,2022-12-11 11:21:22
87751,2.84,1670750783,2022-12-11 11:26:23
87764,2.96,1670751085,2022-12-11 11:31:25
87778,3.6,1670751386,2022-12-11 11:36:26
87791,3.5,1670751687,2022-12-11 11:41:27
87805,3.9,1670751991,2022-12-11 11:46:31
87819,3.7,1670752293,2022-12-11 11:51:33
87832,3.23,1670752595,2022-12-11 11:56:35
87844,3.41,1670755027,2022-12-11 12:37:07
87857,3.53,1670755329,2022-12-11 12:42:09
87871,3.53,1670755633,2022-12-11 12:47:13
87886,3.75,1670755934,2022-12-11 12:52:14
87898,3.72,1670756238,2022-12-11 12:57:18
87912,3.71,1670756540,2022-12-11 13:02:20
87926,3.82,1670756842,2022-12-11 13:07:22
87938,3.93,1670757143,2022-12-11 13:12:23
87952,3.78,1670757445,2022-12-11 13:17:25
87966,3.75,1670757749,2022-12-11 13:22:29
87979,3.89,1670758052,2022-12-11 13:27:32
87992,3.80,1670758353,2022-12-11 13:32:33
88006,3.84,1670758654,2022-12-11 13:37:34
88019,3.97,1670758955,2022-12-11 13:42:35
88032,3.94,1670759256,2022-12-11 13:47:36
88046,3.92,1670759558,2022-12-11 13:52:38
88060,3.92,1670759860,2022-12-11 13:57:40
88072,3.84,1670760162,2022-12-11 14:02:42
88086,3.90,1670760464,2022-12-11 14:07:44
88100,3.75,1670760767,2022-12-11 14:12:47
88113,3.78,1670761069,2022-12-11 14:17:49
88126,3.85,1670761373,2022-12-11 14:22:53
88140,3.80,1670761674,2022-12-11 14:27:54
88154,3.73,1670761976,2022-12-11 14:32:56
88166,3.78,1670762280,2022-12-11 14:38:00
88180,3.69,1670762581,2022-12-11 14:43:01
88194,3.66,1670762884,2022-12-11 14:48:04
88206,3.79,1670763186,2022-12-11 14:53:06
88220,3.63,1670763487,2022-12-11 14:58:07
88234,3.81,1670763789,2022-12-11 15:03:09
88246,3.75,1670764090,2022-12-11 15:08:10
88260,3.78,1670764392,2022-12-11 15:13:12
88274,3.68,1670764695,2022-12-11 15:18:15
88287,3.58,1670764996,2022-12-11 15:23:16
88300,3.57,1670765299,2022-12-11 15:28:19
88314,3.54,1670765602,2022-12-11 15:33:22
88328,3.52,1670765903,2022-12-11 15:38:23
88342,3.53,1670766204,2022-12-11 15:43:24
88354,3.53,1670766506,2022-12-11 15:48:26
88368,3.45,1670766807,2022-12-11 15:53:27
88382,3.41,1670767108,2022-12-11 15:58:28
88396,3.29,1670767410,2022-12-11 16:03:30
88408,3.24,1670767711,2022-12-11 16:08:31
88422,3.24,1670768013,2022-12-11 16:13:33
88436,3.24,1670768314,2022-12-11 16:18:34
88449,3.23,1670768615,2022-12-11 16:23:35
88463,3.33,1670768918,2022-12-11 16:28:38
88476,3.27,1670769221,2022-12-11 16:33:41
88490,3.26,1670769522,2022-12-11 16:38:42
88491,3.27,1670769522,2022-12-11 16:38:42
88505,3.21,1670769824,2022-12-11 16:43:44
88518,3.27,1670770126,2022-12-11 16:48:46
88531,3.13,1670770427,2022-12-11 16:53:47
88545,3.6,1670770731,2022-12-11 16:58:51
88558,3.5,1670771033,2022-12-11 17:03:53
88571,2.97,1670771334,2022-12-11 17:08:54
88585,2.93,1670771636,2022-12-11 17:13:56
88598,2.95,1670771940,2022-12-11 17:19:00
88612,2.93,1670772242,2022-12-11 17:24:02
88625,3.3,1670772543,2022-12-11 17:29:03
88639,2.82,1670772845,2022-12-11 17:34:05
88652,2.84,1670773148,2022-12-11 17:39:08
88665,2.79,1670773450,2022-12-11 17:44:10
88679,2.81,1670773753,2022-12-11 17:49:13
88692,2.79,1670774055,2022-12-11 17:54:15
88706,2.79,1670774358,2022-12-11 17:59:18
88719,2.84,1670774659,2022-12-11 18:04:19
88733,2.85,1670774960,2022-12-11 18:09:20
88746,2.89,1670775261,2022-12-11 18:14:21
88760,2.90,1670775563,2022-12-11 18:19:23
88773,2.92,1670775864,2022-12-11 18:24:24
88786,2.90,1670776167,2022-12-11 18:29:27
88800,2.96,1670776470,2022-12-11 18:34:30
88813,2.96,1670776771,2022-12-11 18:39:31
88826,3.0,1670777073,2022-12-11 18:44:33
88840,3.0,1670777379,2022-12-11 18:49:39
88854,3.5,1670777681,2022-12-11 18:54:41
88867,3.5,1670777983,2022-12-11 18:59:43
88881,3.9,1670778285,2022-12-11 19:04:45
88894,3.3,1670778588,2022-12-11 19:09:48
88908,3.3,1670778890,2022-12-11 19:14:50
88922,3.5,1670779193,2022-12-11 19:19:53
88935,3.10,1670779494,2022-12-11 19:24:54
88949,3.13,1670779795,2022-12-11 19:29:55
88962,3.10,1670780097,2022-12-11 19:34:57
88976,3.7,1670780398,2022-12-11 19:39:58
88989,3.14,1670780700,2022-12-11 19:45:00
89003,3.16,1670781003,2022-12-11 19:50:03
89016,3.9,1670781306,2022-12-11 19:55:06
89030,3.7,1670781609,2022-12-11 20:00:09
89044,3.14,1670781911,2022-12-11 20:05:11
89057,3.5,1670782212,2022-12-11 20:10:12
89068,3.6,1670782527,2022-12-11 20:15:27
89080,3.6,1670782830,2022-12-11 20:20:30
89094,3.0,1670783133,2022-12-11 20:25:33
89108,2.99,1670783435,2022-12-11 20:30:35
89122,2.96,1670783736,2022-12-11 20:35:36
