id,value,time,datetime_format
66784,68.26,1670281424,2022-12-06 01:03:44
66798,68.25,1670281725,2022-12-06 01:08:45
66812,68.27,1670282027,2022-12-06 01:13:47
66826,68.25,1670282329,2022-12-06 01:18:49
66840,68.31,1670282631,2022-12-06 01:23:51
66853,68.41,1670282932,2022-12-06 01:28:52
66866,68.44,1670283233,2022-12-06 01:33:53
66880,68.29,1670283538,2022-12-06 01:38:58
66894,68.34,1670283839,2022-12-06 01:43:59
66908,68.47,1670284140,2022-12-06 01:49:00
66922,68.55,1670284442,2022-12-06 01:54:02
66936,68.63,1670284744,2022-12-06 01:59:04
66950,68.66,1670285046,2022-12-06 02:04:06
66962,68.62,1670285347,2022-12-06 02:09:07
66976,68.73,1670285648,2022-12-06 02:14:08
66990,68.62,1670285949,2022-12-06 02:19:09
67004,68.65,1670286250,2022-12-06 02:24:10
67018,68.56,1670286551,2022-12-06 02:29:11
67031,68.72,1670286852,2022-12-06 02:34:12
67044,68.76,1670287153,2022-12-06 02:39:13
67058,68.63,1670287455,2022-12-06 02:44:15
67072,68.66,1670287757,2022-12-06 02:49:17
67086,68.61,1670288058,2022-12-06 02:54:18
67100,68.62,1670288360,2022-12-06 02:59:20
67113,68.55,1670288661,2022-12-06 03:04:21
67126,68.48,1670288963,2022-12-06 03:09:23
67140,68.48,1670289265,2022-12-06 03:14:25
67154,68.51,1670289567,2022-12-06 03:19:27
67168,68.48,1670289868,2022-12-06 03:24:28
67181,68.48,1670290169,2022-12-06 03:29:29
67195,68.45,1670290471,2022-12-06 03:34:31
67208,68.81,1670290772,2022-12-06 03:39:32
67222,68.55,1670291074,2022-12-06 03:44:34
67236,68.50,1670291375,2022-12-06 03:49:35
67250,68.43,1670291676,2022-12-06 03:54:36
67263,68.41,1670291977,2022-12-06 03:59:37
67276,68.43,1670292278,2022-12-06 04:04:38
67290,68.34,1670292579,2022-12-06 04:09:39
67304,68.23,1670292880,2022-12-06 04:14:40
67318,68.36,1670293181,2022-12-06 04:19:41
67331,68.30,1670293482,2022-12-06 04:24:42
67345,68.52,1670293784,2022-12-06 04:29:44
67358,68.45,1670294086,2022-12-06 04:34:46
67372,68.38,1670294388,2022-12-06 04:39:48
67386,68.29,1670294689,2022-12-06 04:44:49
67400,68.27,1670294990,2022-12-06 04:49:50
67413,68.34,1670295291,2022-12-06 04:54:51
67427,68.30,1670295592,2022-12-06 04:59:52
67440,68.18,1670295894,2022-12-06 05:04:54
67454,68.41,1670296195,2022-12-06 05:09:55
67468,68.40,1670296496,2022-12-06 05:14:56
67481,68.27,1670296797,2022-12-06 05:19:57
67495,68.41,1670297098,2022-12-06 05:24:58
67509,68.25,1670297400,2022-12-06 05:30:00
67523,68.43,1670297702,2022-12-06 05:35:02
67536,68.27,1670298003,2022-12-06 05:40:03
67549,68.26,1670298304,2022-12-06 05:45:04
67563,68.40,1670298606,2022-12-06 05:50:06
67577,68.41,1670298907,2022-12-06 05:55:07
67591,68.59,1670299208,2022-12-06 06:00:08
67605,68.58,1670299509,2022-12-06 06:05:09
67618,68.55,1670299810,2022-12-06 06:10:10
67632,68.75,1670300111,2022-12-06 06:15:11
67645,68.75,1670300412,2022-12-06 06:20:12
67659,68.51,1670300714,2022-12-06 06:25:14
67673,68.40,1670301015,2022-12-06 06:30:15
67686,68.45,1670301317,2022-12-06 06:35:17
67700,68.48,1670301618,2022-12-06 06:40:18
67714,68.41,1670301920,2022-12-06 06:45:20
67727,68.41,1670302221,2022-12-06 06:50:21
67741,68.68,1670302522,2022-12-06 06:55:22
67755,68.55,1670302823,2022-12-06 07:00:23
67769,68.44,1670303124,2022-12-06 07:05:24
67782,68.41,1670303426,2022-12-06 07:10:26
67796,68.44,1670303728,2022-12-06 07:15:28
67809,68.30,1670304030,2022-12-06 07:20:30
67823,68.8,1670304331,2022-12-06 07:25:31
67837,68.44,1670304632,2022-12-06 07:30:32
67851,68.59,1670304933,2022-12-06 07:35:33
67864,68.38,1670305235,2022-12-06 07:40:35
67877,68.44,1670305536,2022-12-06 07:45:36
67891,68.25,1670305837,2022-12-06 07:50:37
67905,68.33,1670306139,2022-12-06 07:55:39
67919,68.48,1670306440,2022-12-06 08:00:40
67933,68.30,1670306742,2022-12-06 08:05:42
67946,68.33,1670307043,2022-12-06 08:10:43
67959,68.36,1670307345,2022-12-06 08:15:45
67973,68.33,1670307646,2022-12-06 08:20:46
67987,68.30,1670307947,2022-12-06 08:25:47
68001,68.58,1670308249,2022-12-06 08:30:49
68015,68.48,1670308550,2022-12-06 08:35:50
68028,68.41,1670308851,2022-12-06 08:40:51
68041,68.29,1670309152,2022-12-06 08:45:52
68055,68.29,1670309453,2022-12-06 08:50:53
68069,68.41,1670309754,2022-12-06 08:55:54
68083,68.27,1670310056,2022-12-06 09:00:56
68096,68.5,1670310358,2022-12-06 09:05:58
68110,68.12,1670310660,2022-12-06 09:11:00
68123,68.27,1670310962,2022-12-06 09:16:02
68137,68.27,1670311264,2022-12-06 09:21:04
68151,68.26,1670311565,2022-12-06 09:26:05
68164,68.16,1670311866,2022-12-06 09:31:06
68178,68.45,1670312168,2022-12-06 09:36:08
68191,68.68,1670312470,2022-12-06 09:41:10
68205,68.41,1670312771,2022-12-06 09:46:11
68219,68.47,1670313072,2022-12-06 09:51:12
68233,68.66,1670313373,2022-12-06 09:56:13
68247,68.87,1670313675,2022-12-06 10:01:15
68260,68.69,1670313976,2022-12-06 10:06:16
68273,68.68,1670314277,2022-12-06 10:11:17
68287,68.73,1670314579,2022-12-06 10:16:19
68301,68.66,1670314880,2022-12-06 10:21:20
68315,68.66,1670315182,2022-12-06 10:26:22
68328,68.73,1670315483,2022-12-06 10:31:23
68343,68.75,1670315785,2022-12-06 10:36:25
68354,68.83,1670316086,2022-12-06 10:41:26
68369,68.93,1670316388,2022-12-06 10:46:28
68382,68.97,1670316690,2022-12-06 10:51:30
68396,68.95,1670316991,2022-12-06 10:56:31
68410,69.0,1670317293,2022-12-06 11:01:33
68423,69.11,1670317594,2022-12-06 11:06:34
68437,69.6,1670317896,2022-12-06 11:11:36
68450,69.8,1670318197,2022-12-06 11:16:37
68464,69.9,1670318499,2022-12-06 11:21:39
68478,69.16,1670318800,2022-12-06 11:26:40
68492,68.98,1670319101,2022-12-06 11:31:41
68506,69.5,1670319403,2022-12-06 11:36:43
68518,69.6,1670319705,2022-12-06 11:41:45
68533,68.91,1670320007,2022-12-06 11:46:47
68547,68.97,1670320309,2022-12-06 11:51:49
68561,69.9,1670320610,2022-12-06 11:56:50
68574,69.16,1670320911,2022-12-06 12:01:51
68589,69.12,1670321213,2022-12-06 12:06:53
68602,69.5,1670321514,2022-12-06 12:11:54
68613,69.5,1670321815,2022-12-06 12:16:55
