id,value,time,datetime_format
45262,7.3,1669244562,2022-11-24 01:02:42
45264,6.94,1669244863,2022-11-24 01:07:43
45266,6.88,1669245166,2022-11-24 01:12:46
45268,6.90,1669245467,2022-11-24 01:17:47
45270,6.98,1669245768,2022-11-24 01:22:48
45272,6.88,1669246070,2022-11-24 01:27:50
45274,6.84,1669246371,2022-11-24 01:32:51
45277,6.92,1669246673,2022-11-24 01:37:53
45279,6.79,1669246974,2022-11-24 01:42:54
45281,6.80,1669247275,2022-11-24 01:47:55
45283,6.69,1669247577,2022-11-24 01:52:57
45285,6.63,1669247878,2022-11-24 01:57:58
45287,6.67,1669248179,2022-11-24 02:02:59
45289,6.57,1669248480,2022-11-24 02:08:00
45291,6.53,1669248782,2022-11-24 02:13:02
45293,6.52,1669249084,2022-11-24 02:18:04
45295,6.59,1669249386,2022-11-24 02:23:06
45297,6.50,1669249687,2022-11-24 02:28:07
45299,6.46,1669249995,2022-11-24 02:33:15
45301,6.40,1669250297,2022-11-24 02:38:17
45303,6.44,1669250599,2022-11-24 02:43:19
45305,6.44,1669250901,2022-11-24 02:48:21
45307,6.44,1669251202,2022-11-24 02:53:22
45309,6.48,1669251504,2022-11-24 02:58:24
45311,6.40,1669251806,2022-11-24 03:03:26
45313,6.46,1669252108,2022-11-24 03:08:28
45315,6.40,1669252410,2022-11-24 03:13:30
45317,6.32,1669252712,2022-11-24 03:18:32
45319,6.34,1669253013,2022-11-24 03:23:33
45321,6.38,1669253314,2022-11-24 03:28:34
45323,6.36,1669253616,2022-11-24 03:33:36
45325,6.30,1669253918,2022-11-24 03:38:38
45327,6.30,1669254220,2022-11-24 03:43:40
45329,6.28,1669254521,2022-11-24 03:48:41
45331,6.28,1669254822,2022-11-24 03:53:42
45333,6.30,1669255123,2022-11-24 03:58:43
45335,6.26,1669255425,2022-11-24 04:03:45
45337,6.40,1669255727,2022-11-24 04:08:47
45339,6.42,1669256028,2022-11-24 04:13:48
45341,6.44,1669256329,2022-11-24 04:18:49
45343,6.38,1669256630,2022-11-24 04:23:50
45345,6.34,1669256932,2022-11-24 04:28:52
45347,6.65,1669257233,2022-11-24 04:33:53
45349,6.78,1669257534,2022-11-24 04:38:54
45351,6.61,1669257835,2022-11-24 04:43:55
45353,6.63,1669258137,2022-11-24 04:48:57
45355,6.48,1669258438,2022-11-24 04:53:58
45357,6.51,1669258740,2022-11-24 04:59:00
45359,6.48,1669259041,2022-11-24 05:04:01
45361,6.50,1669259343,2022-11-24 05:09:03
45363,6.50,1669259644,2022-11-24 05:14:04
45365,6.48,1669259946,2022-11-24 05:19:06
45367,6.48,1669260247,2022-11-24 05:24:07
45369,6.42,1669260548,2022-11-24 05:29:08
45371,6.40,1669260849,2022-11-24 05:34:09
45373,6.50,1669261151,2022-11-24 05:39:11
45375,6.44,1669261453,2022-11-24 05:44:13
45377,6.46,1669261755,2022-11-24 05:49:15
45379,6.42,1669262056,2022-11-24 05:54:16
45381,6.50,1669262357,2022-11-24 05:59:17
45383,6.57,1669262658,2022-11-24 06:04:18
45385,6.51,1669262960,2022-11-24 06:09:20
45387,6.42,1669263262,2022-11-24 06:14:22
45389,6.40,1669263563,2022-11-24 06:19:23
45391,6.36,1669263865,2022-11-24 06:24:25
45393,6.36,1669264166,2022-11-24 06:29:26
45395,6.40,1669264468,2022-11-24 06:34:28
45397,6.23,1669264769,2022-11-24 06:39:29
45399,6.23,1669265071,2022-11-24 06:44:31
45401,6.13,1669265373,2022-11-24 06:49:33
45403,6.9,1669265674,2022-11-24 06:54:34
45405,6.9,1669265976,2022-11-24 06:59:36
45407,6.17,1669266277,2022-11-24 07:04:37
45409,6.1,1669266578,2022-11-24 07:09:38
45411,5.84,1669266879,2022-11-24 07:14:39
45413,5.82,1669267180,2022-11-24 07:19:40
45415,5.78,1669267481,2022-11-24 07:24:41
45417,5.76,1669267783,2022-11-24 07:29:43
45419,5.69,1669268084,2022-11-24 07:34:44
45421,5.71,1669268386,2022-11-24 07:39:46
45423,5.67,1669268687,2022-11-24 07:44:47
45425,5.69,1669268989,2022-11-24 07:49:49
45427,5.61,1669269290,2022-11-24 07:54:50
45429,5.71,1669269591,2022-11-24 07:59:51
45431,5.51,1669269893,2022-11-24 08:04:53
45433,5.46,1669270195,2022-11-24 08:09:55
45435,5.42,1669270497,2022-11-24 08:14:57
45437,5.42,1669270799,2022-11-24 08:19:59
45439,5.55,1669271101,2022-11-24 08:25:01
45441,5.61,1669271403,2022-11-24 08:30:03
45443,5.55,1669271705,2022-11-24 08:35:05
45445,5.40,1669272006,2022-11-24 08:40:06
45447,5.52,1669272307,2022-11-24 08:45:07
45449,5.61,1669272609,2022-11-24 08:50:09
45451,5.57,1669272910,2022-11-24 08:55:10
45453,5.50,1669273212,2022-11-24 09:00:12
45455,5.48,1669273513,2022-11-24 09:05:13
45457,5.32,1669273814,2022-11-24 09:10:14
45459,5.36,1669274115,2022-11-24 09:15:15
45461,5.42,1669274417,2022-11-24 09:20:17
45463,5.34,1669274718,2022-11-24 09:25:18
45465,5.28,1669275019,2022-11-24 09:30:19
45467,5.23,1669275320,2022-11-24 09:35:20
45469,5.17,1669275621,2022-11-24 09:40:21
45471,5.23,1669275922,2022-11-24 09:45:22
45473,5.19,1669276224,2022-11-24 09:50:24
45475,5.30,1669276526,2022-11-24 09:55:26
45477,5.40,1669276827,2022-11-24 10:00:27
45479,5.44,1669277130,2022-11-24 10:05:30
45481,5.51,1669277432,2022-11-24 10:10:32
45483,5.59,1669277733,2022-11-24 10:15:33
45485,5.46,1669278035,2022-11-24 10:20:35
45487,5.63,1669278337,2022-11-24 10:25:37
45489,5.65,1669278638,2022-11-24 10:30:38
45491,5.52,1669278939,2022-11-24 10:35:39
45493,5.34,1669279240,2022-11-24 10:40:40
45495,5.42,1669279541,2022-11-24 10:45:41
45497,5.52,1669279843,2022-11-24 10:50:43
45499,5.51,1669280144,2022-11-24 10:55:44
45501,5.55,1669280445,2022-11-24 11:00:45
45503,5.51,1669280746,2022-11-24 11:05:46
45505,5.44,1669281047,2022-11-24 11:10:47
45507,5.40,1669281348,2022-11-24 11:15:48
45509,5.44,1669281650,2022-11-24 11:20:50
45511,5.42,1669281951,2022-11-24 11:25:51
45513,5.46,1669282252,2022-11-24 11:30:52
45515,5.23,1669282554,2022-11-24 11:35:54
45517,5.19,1669282856,2022-11-24 11:40:56
45519,5.30,1669283158,2022-11-24 11:45:58
45521,5.44,1669283460,2022-11-24 11:51:00
45523,5.44,1669283761,2022-11-24 11:56:01
