id,value,time,datetime_format
55032,62.40,1670022136,2022-12-03 01:02:16
55046,62.40,1670022437,2022-12-03 01:07:17
55060,62.45,1670022739,2022-12-03 01:12:19
55074,62.47,1670023040,2022-12-03 01:17:20
55088,62.45,1670023342,2022-12-03 01:22:22
55102,62.40,1670023644,2022-12-03 01:27:24
55116,62.33,1670023945,2022-12-03 01:32:25
55129,62.34,1670024247,2022-12-03 01:37:27
55142,62.29,1670024548,2022-12-03 01:42:28
55156,62.36,1670024849,2022-12-03 01:47:29
55170,62.34,1670025151,2022-12-03 01:52:31
55184,62.38,1670025452,2022-12-03 01:57:32
55198,62.45,1670025754,2022-12-03 02:02:34
55211,62.54,1670026056,2022-12-03 02:07:36
55224,62.59,1670026358,2022-12-03 02:12:38
55238,62.58,1670026659,2022-12-03 02:17:39
55252,62.56,1670026960,2022-12-03 02:22:40
55266,62.56,1670027261,2022-12-03 02:27:41
55280,62.61,1670027562,2022-12-03 02:32:42
55292,62.63,1670027863,2022-12-03 02:37:43
55306,62.66,1670028165,2022-12-03 02:42:45
55320,62.70,1670028466,2022-12-03 02:47:46
55334,62.81,1670028768,2022-12-03 02:52:48
55348,62.79,1670029069,2022-12-03 02:57:49
55362,62.84,1670029371,2022-12-03 03:02:51
55374,63.2,1670029673,2022-12-03 03:07:53
55388,62.97,1670029975,2022-12-03 03:12:55
55402,62.97,1670030277,2022-12-03 03:17:57
55416,63.20,1670030579,2022-12-03 03:22:59
55430,62.97,1670030880,2022-12-03 03:28:00
55444,62.97,1670031181,2022-12-03 03:33:01
55456,62.93,1670031482,2022-12-03 03:38:02
55470,62.77,1670031783,2022-12-03 03:43:03
55484,62.84,1670032084,2022-12-03 03:48:04
55498,62.95,1670032386,2022-12-03 03:53:06
55512,62.93,1670032687,2022-12-03 03:58:07
55526,62.95,1670032989,2022-12-03 04:03:09
55539,63.8,1670033290,2022-12-03 04:08:10
55552,62.99,1670033592,2022-12-03 04:13:12
55566,63.11,1670033894,2022-12-03 04:18:14
55580,63.13,1670034195,2022-12-03 04:23:15
55594,63.18,1670034497,2022-12-03 04:28:17
55608,63.27,1670034798,2022-12-03 04:33:18
55622,63.27,1670035099,2022-12-03 04:38:19
55636,63.15,1670035401,2022-12-03 04:43:21
55648,63.6,1670035703,2022-12-03 04:48:23
55662,63.18,1670036005,2022-12-03 04:53:25
55676,63.20,1670036306,2022-12-03 04:58:26
55690,63.13,1670036608,2022-12-03 05:03:28
55704,63.15,1670036909,2022-12-03 05:08:29
55717,63.25,1670037211,2022-12-03 05:13:31
55730,63.31,1670037512,2022-12-03 05:18:32
55744,63.38,1670037813,2022-12-03 05:23:33
55758,63.33,1670038114,2022-12-03 05:28:34
55772,63.36,1670038415,2022-12-03 05:33:35
55786,63.52,1670038717,2022-12-03 05:38:37
55800,63.63,1670039018,2022-12-03 05:43:38
55813,63.70,1670039322,2022-12-03 05:48:42
55827,63.83,1670039623,2022-12-03 05:53:43
55841,63.88,1670039925,2022-12-03 05:58:45
55855,64.4,1670040226,2022-12-03 06:03:46
55869,64.16,1670040527,2022-12-03 06:08:47
55881,64.18,1670040828,2022-12-03 06:13:48
55895,64.12,1670041129,2022-12-03 06:18:49
55909,64.27,1670041430,2022-12-03 06:23:50
55923,64.31,1670041731,2022-12-03 06:28:51
55937,64.34,1670042033,2022-12-03 06:33:53
55949,64.44,1670042334,2022-12-03 06:38:54
55963,64.41,1670042635,2022-12-03 06:43:55
55977,64.19,1670042936,2022-12-03 06:48:56
55991,64.16,1670043237,2022-12-03 06:53:57
56005,64.16,1670043538,2022-12-03 06:58:58
56018,64.15,1670043839,2022-12-03 07:03:59
56031,64.19,1670044141,2022-12-03 07:09:01
56045,64.15,1670044442,2022-12-03 07:14:02
56059,64.18,1670044744,2022-12-03 07:19:04
56073,64.5,1670045045,2022-12-03 07:24:05
56086,64.4,1670045346,2022-12-03 07:29:06
56100,63.95,1670045647,2022-12-03 07:34:07
56114,63.95,1670045948,2022-12-03 07:39:08
56127,63.91,1670046249,2022-12-03 07:44:09
56141,63.84,1670046551,2022-12-03 07:49:11
56155,63.84,1670046853,2022-12-03 07:54:13
56168,63.90,1670047154,2022-12-03 07:59:14
56182,63.95,1670047455,2022-12-03 08:04:15
56195,63.86,1670047757,2022-12-03 08:09:17
56209,63.86,1670048059,2022-12-03 08:14:19
56223,63.79,1670048360,2022-12-03 08:19:20
56236,63.84,1670048661,2022-12-03 08:24:21
56250,63.81,1670048962,2022-12-03 08:29:22
56264,64.1,1670049263,2022-12-03 08:34:23
56277,63.84,1670049566,2022-12-03 08:39:26
56291,63.86,1670049868,2022-12-03 08:44:28
56304,63.95,1670050169,2022-12-03 08:49:29
56318,63.72,1670050471,2022-12-03 08:54:31
56332,63.79,1670050773,2022-12-03 08:59:33
56345,63.81,1670051075,2022-12-03 09:04:35
56359,63.75,1670051377,2022-12-03 09:09:37
56373,63.72,1670051678,2022-12-03 09:14:38
56387,63.74,1670051979,2022-12-03 09:19:39
56401,63.81,1670052281,2022-12-03 09:24:41
56414,63.88,1670052582,2022-12-03 09:29:42
56427,63.79,1670052884,2022-12-03 09:34:44
56441,63.81,1670053186,2022-12-03 09:39:46
56455,63.77,1670053488,2022-12-03 09:44:48
56469,63.74,1670053790,2022-12-03 09:49:50
56482,63.77,1670054091,2022-12-03 09:54:51
56495,63.74,1670054392,2022-12-03 09:59:52
56509,63.79,1670054695,2022-12-03 10:04:55
56523,63.70,1670054996,2022-12-03 10:09:56
56537,63.79,1670055298,2022-12-03 10:14:58
56550,63.83,1670055599,2022-12-03 10:19:59
56564,63.88,1670055900,2022-12-03 10:25:00
56577,63.88,1670056202,2022-12-03 10:30:02
56591,63.97,1670056504,2022-12-03 10:35:04
56605,63.95,1670056805,2022-12-03 10:40:05
56619,63.75,1670057107,2022-12-03 10:45:07
56633,63.79,1670057408,2022-12-03 10:50:08
56646,63.70,1670057709,2022-12-03 10:55:09
56659,63.77,1670058010,2022-12-03 11:00:10
56673,63.86,1670058311,2022-12-03 11:05:11
56687,63.86,1670058613,2022-12-03 11:10:13
56701,63.84,1670058914,2022-12-03 11:15:14
56715,63.88,1670059215,2022-12-03 11:20:15
56727,63.93,1670059517,2022-12-03 11:25:17
56741,63.97,1670059819,2022-12-03 11:30:19
56755,63.93,1670060121,2022-12-03 11:35:21
56769,63.93,1670060423,2022-12-03 11:40:23
56783,63.97,1670060724,2022-12-03 11:45:24
56795,64.8,1670061026,2022-12-03 11:50:26
56809,64.12,1670061327,2022-12-03 11:55:27
56823,64.25,1670061629,2022-12-03 12:00:29
56837,64.33,1670061931,2022-12-03 12:05:31
56851,64.12,1670062233,2022-12-03 12:10:33
56865,63.90,1670062535,2022-12-03 12:15:35
56879,63.93,1670062837,2022-12-03 12:20:37
56892,64.22,1670063138,2022-12-03 12:25:38
56905,64.26,1670063439,2022-12-03 12:30:39
56919,64.48,1670063741,2022-12-03 12:35:41
56933,64.26,1670064047,2022-12-03 12:40:47
56948,64.45,1670064348,2022-12-03 12:45:48
56962,64.61,1670064650,2022-12-03 12:50:50
56976,63.97,1670064951,2022-12-03 12:55:51
56988,64.11,1670065252,2022-12-03 13:00:52
57002,63.75,1670065554,2022-12-03 13:05:54
57017,63.81,1670065856,2022-12-03 13:10:56
57031,63.77,1670066157,2022-12-03 13:15:57
57045,63.54,1670066458,2022-12-03 13:20:58
57059,63.36,1670066759,2022-12-03 13:25:59
57072,63.47,1670067061,2022-12-03 13:31:01
57085,63.56,1670067363,2022-12-03 13:36:03
57099,63.50,1670067665,2022-12-03 13:41:05
57112,63.15,1670067966,2022-12-03 13:46:06
57126,63.0,1670068267,2022-12-03 13:51:07
57140,63.8,1670068568,2022-12-03 13:56:08
57153,63.27,1670068869,2022-12-03 14:01:09
57167,63.15,1670069171,2022-12-03 14:06:11
57181,63.20,1670069473,2022-12-03 14:11:13
57195,63.6,1670069775,2022-12-03 14:16:15
57209,63.22,1670070076,2022-12-03 14:21:16
57223,63.4,1670070377,2022-12-03 14:26:17
57235,63.25,1670070678,2022-12-03 14:31:18
57249,63.22,1670070980,2022-12-03 14:36:20
57263,63.8,1670071282,2022-12-03 14:41:22
57277,63.15,1670071583,2022-12-03 14:46:23
57291,62.79,1670071884,2022-12-03 14:51:24
57305,62.63,1670072185,2022-12-03 14:56:25
57319,62.47,1670072487,2022-12-03 15:01:27
57331,62.33,1670072789,2022-12-03 15:06:29
57345,62.45,1670073090,2022-12-03 15:11:30
57359,62.29,1670073391,2022-12-03 15:16:31
57373,62.13,1670073692,2022-12-03 15:21:32
57387,62.11,1670073993,2022-12-03 15:26:33
57400,62.6,1670074295,2022-12-03 15:31:35
57413,62.18,1670074596,2022-12-03 15:36:36
57427,62.27,1670074897,2022-12-03 15:41:37
57441,62.34,1670075199,2022-12-03 15:46:39
57455,62.50,1670075501,2022-12-03 15:51:41
57469,62.75,1670075802,2022-12-03 15:56:42
57483,62.65,1670076103,2022-12-03 16:01:43
57494,62.65,1670076404,2022-12-03 16:06:44
57509,62.61,1670076706,2022-12-03 16:11:46
57523,62.68,1670077008,2022-12-03 16:16:48
57537,62.75,1670077309,2022-12-03 16:21:49
57551,62.68,1670077611,2022-12-03 16:26:51
57564,62.56,1670077912,2022-12-03 16:31:52
57565,62.61,1670077912,2022-12-03 16:31:52
57578,62.50,1670078214,2022-12-03 16:36:54
57592,62.43,1670078516,2022-12-03 16:41:56
57606,62.47,1670078817,2022-12-03 16:46:57
57620,62.41,1670079119,2022-12-03 16:51:59
57634,62.40,1670079420,2022-12-03 16:57:00
57648,62.40,1670079721,2022-12-03 17:02:01
57660,62.36,1670080023,2022-12-03 17:07:03
57674,62.43,1670080325,2022-12-03 17:12:05
57688,62.40,1670080626,2022-12-03 17:17:06
57702,62.43,1670080927,2022-12-03 17:22:07
57716,62.47,1670081228,2022-12-03 17:27:08
57730,62.50,1670081529,2022-12-03 17:32:09
57744,62.61,1670081830,2022-12-03 17:37:10
57756,62.47,1670082132,2022-12-03 17:42:12
57770,62.40,1670082434,2022-12-03 17:47:14
