id,value,time,datetime_format
43530,0.81,1668985280,2022-11-21 01:01:20
43532,0.80,1668985581,2022-11-21 01:06:21
43534,0.83,1668985882,2022-11-21 01:11:22
43536,0.76,1668986183,2022-11-21 01:16:23
43538,0.77,1668986484,2022-11-21 01:21:24
43540,0.77,1668986786,2022-11-21 01:26:26
43542,0.79,1668987087,2022-11-21 01:31:27
43544,0.69,1668987388,2022-11-21 01:36:28
43546,0.66,1668987689,2022-11-21 01:41:29
43548,0.66,1668987990,2022-11-21 01:46:30
43550,0.66,1668988292,2022-11-21 01:51:32
43552,0.69,1668988593,2022-11-21 01:56:33
43554,0.72,1668988894,2022-11-21 02:01:34
43556,0.66,1668989195,2022-11-21 02:06:35
43558,0.72,1668989496,2022-11-21 02:11:36
43560,0.68,1668989797,2022-11-21 02:16:37
43562,0.66,1668990098,2022-11-21 02:21:38
43564,0.70,1668990399,2022-11-21 02:26:39
43566,0.73,1668990700,2022-11-21 02:31:40
43568,0.80,1668991002,2022-11-21 02:36:42
43570,0.77,1668991303,2022-11-21 02:41:43
43572,0.81,1668991604,2022-11-21 02:46:44
43574,0.79,1668991905,2022-11-21 02:51:45
43576,0.81,1668992206,2022-11-21 02:56:46
43578,0.84,1668992509,2022-11-21 03:01:49
43580,0.84,1668992810,2022-11-21 03:06:50
43582,0.83,1668993112,2022-11-21 03:11:52
43584,0.84,1668993414,2022-11-21 03:16:54
43586,0.84,1668993715,2022-11-21 03:21:55
43588,0.84,1668994016,2022-11-21 03:26:56
43590,0.75,1668994317,2022-11-21 03:31:57
43592,0.76,1668994618,2022-11-21 03:36:58
43594,0.75,1668994920,2022-11-21 03:42:00
43596,0.72,1668995221,2022-11-21 03:47:01
43598,0.62,1668995522,2022-11-21 03:52:02
43600,0.56,1668995823,2022-11-21 03:57:03
43602,0.72,1668996124,2022-11-21 04:02:04
43604,0.75,1668996425,2022-11-21 04:07:05
43606,0.76,1668996727,2022-11-21 04:12:07
43608,0.79,1668997029,2022-11-21 04:17:09
43610,0.72,1668997331,2022-11-21 04:22:11
43612,0.70,1668997633,2022-11-21 04:27:13
43614,0.75,1668997934,2022-11-21 04:32:14
43616,0.75,1668998236,2022-11-21 04:37:16
43618,0.79,1668998538,2022-11-21 04:42:18
43620,0.86,1668998839,2022-11-21 04:47:19
43622,0.76,1668999140,2022-11-21 04:52:20
43624,0.70,1668999441,2022-11-21 04:57:21
43626,0.60,1668999742,2022-11-21 05:02:22
43628,0.60,1669000044,2022-11-21 05:07:24
43630,0.58,1669000346,2022-11-21 05:12:26
43632,0.52,1669000647,2022-11-21 05:17:27
43634,0.70,1669000949,2022-11-21 05:22:29
43636,0.79,1669001251,2022-11-21 05:27:31
43638,0.77,1669001552,2022-11-21 05:32:32
43640,0.72,1669001854,2022-11-21 05:37:34
43642,0.84,1669002155,2022-11-21 05:42:35
43644,0.83,1669002456,2022-11-21 05:47:36
43646,0.84,1669002757,2022-11-21 05:52:37
43648,0.72,1669003059,2022-11-21 05:57:39
43650,0.66,1669003360,2022-11-21 06:02:40
43652,0.70,1669003662,2022-11-21 06:07:42
43654,0.79,1669003964,2022-11-21 06:12:44
43656,0.75,1669004266,2022-11-21 06:17:46
43658,0.70,1669004567,2022-11-21 06:22:47
43660,0.69,1669004868,2022-11-21 06:27:48
43662,0.79,1669005169,2022-11-21 06:32:49
43664,0.94,1669005470,2022-11-21 06:37:50
43666,0.77,1669005772,2022-11-21 06:42:52
43668,0.70,1669006074,2022-11-21 06:47:54
43670,0.70,1669006375,2022-11-21 06:52:55
43672,0.72,1669006677,2022-11-21 06:57:57
43674,0.70,1669006978,2022-11-21 07:02:58
43676,0.70,1669007280,2022-11-21 07:08:00
43678,0.72,1669007581,2022-11-21 07:13:01
43680,0.77,1669007883,2022-11-21 07:18:03
43682,0.88,1669008184,2022-11-21 07:23:04
43684,0.83,1669008486,2022-11-21 07:28:06
43686,0.76,1669008788,2022-11-21 07:33:08
43688,0.70,1669009089,2022-11-21 07:38:09
43690,0.58,1669009390,2022-11-21 07:43:10
43692,0.55,1669009691,2022-11-21 07:48:11
43694,0.55,1669009992,2022-11-21 07:53:12
43696,0.60,1669010294,2022-11-21 07:58:14
43698,0.56,1669010595,2022-11-21 08:03:15
43700,0.49,1669010897,2022-11-21 08:08:17
43702,0.44,1669011199,2022-11-21 08:13:19
43704,0.48,1669011500,2022-11-21 08:18:20
43706,0.58,1669011801,2022-11-21 08:23:21
43708,0.68,1669012102,2022-11-21 08:28:22
43710,0.60,1669012403,2022-11-21 08:33:23
43712,0.56,1669012704,2022-11-21 08:38:24
43714,0.63,1669013005,2022-11-21 08:43:25
43716,0.68,1669013306,2022-11-21 08:48:26
43718,0.73,1669013608,2022-11-21 08:53:28
43720,0.72,1669013909,2022-11-21 08:58:29
43722,0.79,1669014210,2022-11-21 09:03:30
43724,0.86,1669014512,2022-11-21 09:08:32
43726,0.91,1669014814,2022-11-21 09:13:34
43728,0.94,1669015115,2022-11-21 09:18:35
43730,1.0,1669015416,2022-11-21 09:23:36
43732,1.4,1669015718,2022-11-21 09:28:38
43734,1.8,1669016021,2022-11-21 09:33:41
43736,1.14,1669016323,2022-11-21 09:38:43
43738,1.24,1669016624,2022-11-21 09:43:44
43740,1.30,1669016926,2022-11-21 09:48:46
43742,1.39,1669017227,2022-11-21 09:53:47
43744,1.46,1669017528,2022-11-21 09:58:48
