id,value,time,datetime_format
14171,16.53,1664575305,2022-10-01 00:01:45
14173,16.51,1664575606,2022-10-01 00:06:46
14175,16.47,1664575907,2022-10-01 00:11:47
14177,16.50,1664576208,2022-10-01 00:16:48
14179,16.47,1664576510,2022-10-01 00:21:50
14181,16.44,1664576811,2022-10-01 00:26:51
14183,16.43,1664577112,2022-10-01 00:31:52
14185,16.43,1664577413,2022-10-01 00:36:53
14187,16.37,1664577714,2022-10-01 00:41:54
14189,16.38,1664578015,2022-10-01 00:46:55
14191,16.37,1664578316,2022-10-01 00:51:56
14193,16.37,1664578618,2022-10-01 00:56:58
14195,16.39,1664578919,2022-10-01 01:01:59
14197,16.45,1664579220,2022-10-01 01:07:00
14199,16.45,1664579521,2022-10-01 01:12:01
14201,16.47,1664579823,2022-10-01 01:17:03
14203,16.46,1664580124,2022-10-01 01:22:04
14205,16.45,1664580426,2022-10-01 01:27:06
14207,16.46,1664580728,2022-10-01 01:32:08
14209,16.43,1664581030,2022-10-01 01:37:10
14211,16.40,1664581331,2022-10-01 01:42:11
14213,16.37,1664581632,2022-10-01 01:47:12
14215,16.38,1664581933,2022-10-01 01:52:13
14217,16.37,1664582235,2022-10-01 01:57:15
14219,16.34,1664582537,2022-10-01 02:02:17
14221,16.34,1664582838,2022-10-01 02:07:18
14223,16.36,1664583139,2022-10-01 02:12:19
14225,16.36,1664583440,2022-10-01 02:17:20
14227,16.37,1664583741,2022-10-01 02:22:21
14229,16.37,1664584042,2022-10-01 02:27:22
14231,16.37,1664584343,2022-10-01 02:32:23
14233,16.36,1664584645,2022-10-01 02:37:25
14235,16.36,1664584946,2022-10-01 02:42:26
14237,16.34,1664585247,2022-10-01 02:47:27
14239,16.30,1664585549,2022-10-01 02:52:29
14241,16.29,1664585850,2022-10-01 02:57:30
14243,16.27,1664586151,2022-10-01 03:02:31
14245,16.27,1664586452,2022-10-01 03:07:32
14247,16.32,1664586753,2022-10-01 03:12:33
14249,16.29,1664587055,2022-10-01 03:17:35
14251,16.29,1664587356,2022-10-01 03:22:36
14253,16.29,1664587657,2022-10-01 03:27:37
14255,16.30,1664587959,2022-10-01 03:32:39
14257,16.32,1664588261,2022-10-01 03:37:41
14259,16.30,1664588563,2022-10-01 03:42:43
14261,16.32,1664588865,2022-10-01 03:47:45
14263,16.32,1664589166,2022-10-01 03:52:46
14265,16.34,1664589467,2022-10-01 03:57:47
14267,16.32,1664589769,2022-10-01 04:02:49
14269,16.32,1664590070,2022-10-01 04:07:50
14271,16.34,1664590371,2022-10-01 04:12:51
14273,16.32,1664590672,2022-10-01 04:17:52
14275,16.32,1664590974,2022-10-01 04:22:54
14277,16.34,1664591275,2022-10-01 04:27:55
14279,16.36,1664591576,2022-10-01 04:32:56
14281,16.30,1664591878,2022-10-01 04:37:58
14283,16.29,1664592180,2022-10-01 04:43:00
14285,16.29,1664592481,2022-10-01 04:48:01
14287,16.29,1664592783,2022-10-01 04:53:03
14289,16.26,1664593085,2022-10-01 04:58:05
14291,16.29,1664593387,2022-10-01 05:03:07
14293,16.29,1664593689,2022-10-01 05:08:09
14295,16.29,1664593990,2022-10-01 05:13:10
14297,16.27,1664594292,2022-10-01 05:18:12
14299,16.29,1664594593,2022-10-01 05:23:13
14301,16.27,1664594894,2022-10-01 05:28:14
14303,16.27,1664595196,2022-10-01 05:33:16
14305,16.26,1664595497,2022-10-01 05:38:17
14307,16.23,1664595799,2022-10-01 05:43:19
14309,16.23,1664596101,2022-10-01 05:48:21
14311,16.22,1664596403,2022-10-01 05:53:23
14313,16.20,1664596705,2022-10-01 05:58:25
14315,16.20,1664597006,2022-10-01 06:03:26
14317,16.15,1664597307,2022-10-01 06:08:27
14319,16.19,1664597608,2022-10-01 06:13:28
14321,16.21,1664597910,2022-10-01 06:18:30
14323,16.20,1664598211,2022-10-01 06:23:31
14325,16.19,1664598513,2022-10-01 06:28:33
14327,16.15,1664598815,2022-10-01 06:33:35
14329,16.19,1664599117,2022-10-01 06:38:37
14331,16.15,1664599419,2022-10-01 06:43:39
14333,16.13,1664599720,2022-10-01 06:48:40
14335,16.13,1664600022,2022-10-01 06:53:42
14337,16.13,1664600324,2022-10-01 06:58:44
14339,16.19,1664600626,2022-10-01 07:03:46
14341,16.17,1664600928,2022-10-01 07:08:48
14343,16.19,1664601230,2022-10-01 07:13:50
14346,16.19,1664601532,2022-10-01 07:18:52
14348,16.21,1664601834,2022-10-01 07:23:54
14350,16.22,1664602135,2022-10-01 07:28:55
14352,16.23,1664602437,2022-10-01 07:33:57
14354,16.27,1664602739,2022-10-01 07:38:59
14356,16.29,1664603041,2022-10-01 07:44:01
14357,16.30,1664603342,2022-10-01 07:49:02
14359,16.30,1664603643,2022-10-01 07:54:03
14361,16.36,1664603945,2022-10-01 07:59:05
14364,16.32,1664604247,2022-10-01 08:04:07
14366,16.34,1664604548,2022-10-01 08:09:08
14368,16.34,1664604849,2022-10-01 08:14:09
14370,16.37,1664605150,2022-10-01 08:19:10
14371,16.38,1664605451,2022-10-01 08:24:11
14373,16.45,1664605752,2022-10-01 08:29:12
14375,16.43,1664606054,2022-10-01 08:34:14
14377,16.46,1664606355,2022-10-01 08:39:15
14379,16.47,1664606656,2022-10-01 08:44:16
14381,16.53,1664606957,2022-10-01 08:49:17
14383,16.53,1664607258,2022-10-01 08:54:18
14385,16.60,1664607560,2022-10-01 08:59:20
14387,16.60,1664607862,2022-10-01 09:04:22
14389,16.61,1664608163,2022-10-01 09:09:23
14391,16.63,1664608465,2022-10-01 09:14:25
14393,16.63,1664608767,2022-10-01 09:19:27
14395,16.68,1664609069,2022-10-01 09:24:29
14397,16.71,1664609370,2022-10-01 09:29:30
14399,16.75,1664609672,2022-10-01 09:34:32
14401,16.77,1664609973,2022-10-01 09:39:33
14403,16.78,1664610275,2022-10-01 09:44:35
14405,16.77,1664610577,2022-10-01 09:49:37
14407,16.79,1664610878,2022-10-01 09:54:38
14409,16.81,1664611180,2022-10-01 09:59:40
14411,16.84,1664611481,2022-10-01 10:04:41
14413,16.87,1664611782,2022-10-01 10:09:42
14415,16.88,1664612084,2022-10-01 10:14:44
14417,16.92,1664612386,2022-10-01 10:19:46
14419,16.94,1664612687,2022-10-01 10:24:47
14421,17.2,1664612988,2022-10-01 10:29:48
14423,17.2,1664613290,2022-10-01 10:34:50
14425,17.4,1664613592,2022-10-01 10:39:52
14427,17.12,1664613893,2022-10-01 10:44:53
14429,17.14,1664614194,2022-10-01 10:49:54
14431,17.20,1664614496,2022-10-01 10:54:56
14433,17.26,1664614798,2022-10-01 10:59:58
14435,17.27,1664615100,2022-10-01 11:05:00
14437,17.31,1664615402,2022-10-01 11:10:02
14439,17.31,1664615703,2022-10-01 11:15:03
14441,17.34,1664616004,2022-10-01 11:20:04
14443,17.32,1664616306,2022-10-01 11:25:06
14445,17.37,1664616607,2022-10-01 11:30:07
14447,17.36,1664616909,2022-10-01 11:35:09
14449,17.39,1664617210,2022-10-01 11:40:10
14451,17.44,1664617512,2022-10-01 11:45:12
14453,17.44,1664617814,2022-10-01 11:50:14
14455,17.50,1664618116,2022-10-01 11:55:16
