id,value,time,datetime_format
17619,62.68,1665093863,2022-10-07 00:04:23
17621,62.50,1665094165,2022-10-07 00:09:25
17623,62.61,1665094467,2022-10-07 00:14:27
17625,62.70,1665094769,2022-10-07 00:19:29
17627,63.22,1665095070,2022-10-07 00:24:30
17629,63.27,1665095372,2022-10-07 00:29:32
17631,62.79,1665095673,2022-10-07 00:34:33
17633,62.66,1665095974,2022-10-07 00:39:34
17635,63.8,1665096275,2022-10-07 00:44:35
17637,63.27,1665096577,2022-10-07 00:49:37
17639,63.43,1665096879,2022-10-07 00:54:39
17641,63.36,1665097180,2022-10-07 00:59:40
17643,62.95,1665097481,2022-10-07 01:04:41
17645,62.77,1665097783,2022-10-07 01:09:43
17647,62.65,1665098085,2022-10-07 01:14:45
17649,63.15,1665098387,2022-10-07 01:19:47
17651,63.31,1665098689,2022-10-07 01:24:49
17653,63.18,1665098991,2022-10-07 01:29:51
17655,62.93,1665099293,2022-10-07 01:34:53
17657,63.20,1665099594,2022-10-07 01:39:54
17659,63.13,1665099895,2022-10-07 01:44:55
17661,63.22,1665100196,2022-10-07 01:49:56
17663,63.50,1665100497,2022-10-07 01:54:57
17665,63.34,1665100798,2022-10-07 01:59:58
17667,63.11,1665101099,2022-10-07 02:04:59
17669,63.34,1665101401,2022-10-07 02:10:01
17671,63.20,1665101703,2022-10-07 02:15:03
17673,62.93,1665102004,2022-10-07 02:20:04
17675,62.86,1665102306,2022-10-07 02:25:06
17677,63.11,1665102607,2022-10-07 02:30:07
17679,63.43,1665102909,2022-10-07 02:35:09
17681,63.31,1665103210,2022-10-07 02:40:10
17683,63.45,1665103511,2022-10-07 02:45:11
17685,63.40,1665103812,2022-10-07 02:50:12
17687,63.45,1665104113,2022-10-07 02:55:13
17689,63.47,1665104414,2022-10-07 03:00:14
17691,63.45,1665104716,2022-10-07 03:05:16
17693,63.43,1665105018,2022-10-07 03:10:18
17695,63.54,1665105320,2022-10-07 03:15:20
17697,63.25,1665105622,2022-10-07 03:20:22
17699,63.25,1665105924,2022-10-07 03:25:24
17701,62.90,1665106225,2022-10-07 03:30:25
17703,62.86,1665106527,2022-10-07 03:35:27
17705,63.2,1665106828,2022-10-07 03:40:28
17707,63.20,1665107129,2022-10-07 03:45:29
17709,63.72,1665107431,2022-10-07 03:50:31
17711,63.38,1665107733,2022-10-07 03:55:33
17713,63.11,1665108035,2022-10-07 04:00:35
17715,63.27,1665108336,2022-10-07 04:05:36
17717,63.27,1665108637,2022-10-07 04:10:37
17719,63.47,1665108938,2022-10-07 04:15:38
17721,63.49,1665109240,2022-10-07 04:20:40
17723,63.56,1665109542,2022-10-07 04:25:42
17725,63.75,1665109844,2022-10-07 04:30:44
17727,63.68,1665110146,2022-10-07 04:35:46
17729,63.79,1665110448,2022-10-07 04:40:48
17731,63.66,1665110750,2022-10-07 04:45:50
17733,63.84,1665111051,2022-10-07 04:50:51
17735,63.77,1665111353,2022-10-07 04:55:53
17737,63.95,1665111655,2022-10-07 05:00:55
17739,64.6,1665111956,2022-10-07 05:05:56
17741,63.93,1665112257,2022-10-07 05:10:57
17743,64.15,1665112558,2022-10-07 05:15:58
17745,64.2,1665112860,2022-10-07 05:21:00
17748,64.12,1665113162,2022-10-07 05:26:02
17750,64.6,1665113463,2022-10-07 05:31:03
17752,63.88,1665113764,2022-10-07 05:36:04
17754,63.72,1665114065,2022-10-07 05:41:05
17756,63.84,1665114366,2022-10-07 05:46:06
17758,63.74,1665114667,2022-10-07 05:51:07
17760,63.86,1665114969,2022-10-07 05:56:09
17762,63.93,1665115271,2022-10-07 06:01:11
17764,63.88,1665115573,2022-10-07 06:06:13
17766,64.12,1665115875,2022-10-07 06:11:15
17768,64.13,1665116177,2022-10-07 06:16:17
17770,64.12,1665116479,2022-10-07 06:21:19
17772,63.93,1665116781,2022-10-07 06:26:21
17774,64.13,1665117083,2022-10-07 06:31:23
17776,64.19,1665117384,2022-10-07 06:36:24
17778,64.26,1665117686,2022-10-07 06:41:26
17780,64.12,1665117987,2022-10-07 06:46:27
17782,64.25,1665118289,2022-10-07 06:51:29
17784,64.59,1665118590,2022-10-07 06:56:30
17786,64.40,1665118891,2022-10-07 07:01:31
17788,64.33,1665119193,2022-10-07 07:06:33
17790,64.50,1665119495,2022-10-07 07:11:35
17792,64.51,1665119796,2022-10-07 07:16:36
17794,64.45,1665120097,2022-10-07 07:21:37
17796,64.30,1665120398,2022-10-07 07:26:38
17798,64.31,1665120700,2022-10-07 07:31:40
17800,64.1,1665121001,2022-10-07 07:36:41
17802,64.2,1665121302,2022-10-07 07:41:42
17804,63.90,1665121603,2022-10-07 07:46:43
17806,64.1,1665121904,2022-10-07 07:51:44
17808,64.2,1665122206,2022-10-07 07:56:46
17810,64.23,1665122508,2022-10-07 08:01:48
17812,64.19,1665122810,2022-10-07 08:06:50
17814,64.30,1665123112,2022-10-07 08:11:52
17816,64.56,1665123413,2022-10-07 08:16:53
17818,64.34,1665123714,2022-10-07 08:21:54
17820,64.20,1665124015,2022-10-07 08:26:55
17822,64.19,1665124317,2022-10-07 08:31:57
17824,64.37,1665124619,2022-10-07 08:36:59
17826,64.33,1665124920,2022-10-07 08:42:00
17828,64.33,1665125222,2022-10-07 08:47:02
17830,64.43,1665125524,2022-10-07 08:52:04
17832,64.51,1665125825,2022-10-07 08:57:05
17834,64.48,1665126127,2022-10-07 09:02:07
17836,64.69,1665126428,2022-10-07 09:07:08
17838,64.58,1665126730,2022-10-07 09:12:10
17840,64.69,1665127031,2022-10-07 09:17:11
17842,64.70,1665127332,2022-10-07 09:22:12
17844,64.76,1665127634,2022-10-07 09:27:14
17846,64.83,1665127936,2022-10-07 09:32:16
17848,64.83,1665128238,2022-10-07 09:37:18
17850,65.0,1665128539,2022-10-07 09:42:19
17852,64.98,1665128840,2022-10-07 09:47:20
17854,65.18,1665129141,2022-10-07 09:52:21
17856,64.86,1665129442,2022-10-07 09:57:22
17858,65.9,1665129743,2022-10-07 10:02:23
17860,65.1,1665130044,2022-10-07 10:07:24
17862,64.98,1665130345,2022-10-07 10:12:25
17864,64.94,1665130646,2022-10-07 10:17:26
17866,64.84,1665130948,2022-10-07 10:22:28
17868,64.91,1665131250,2022-10-07 10:27:30
17870,64.97,1665131551,2022-10-07 10:32:31
17872,64.93,1665131852,2022-10-07 10:37:32
17874,64.58,1665132154,2022-10-07 10:42:34
17876,64.87,1665132456,2022-10-07 10:47:36
17878,64.55,1665132758,2022-10-07 10:52:38
17880,64.77,1665133060,2022-10-07 10:57:40
17882,64.69,1665133361,2022-10-07 11:02:41
17884,64.69,1665133662,2022-10-07 11:07:42
17886,62.38,1665133964,2022-10-07 11:12:44
17888,64.33,1665134266,2022-10-07 11:17:46
17890,64.30,1665134568,2022-10-07 11:22:48
17892,64.38,1665134870,2022-10-07 11:27:50
17894,64.23,1665135171,2022-10-07 11:32:51
17896,64.30,1665135472,2022-10-07 11:37:52
17898,64.23,1665135774,2022-10-07 11:42:54
17900,64.5,1665136075,2022-10-07 11:47:55
17902,63.95,1665136376,2022-10-07 11:52:56
17904,63.70,1665136678,2022-10-07 11:57:58
17906,63.59,1665136979,2022-10-07 12:02:59
