id,value,time,datetime_format
58960,4.13,1670108660,2022-12-04 01:04:20
58973,4.11,1670108961,2022-12-04 01:09:21
58987,4.7,1670109262,2022-12-04 01:14:22
58999,4.11,1670109563,2022-12-04 01:19:23
59014,4.9,1670109865,2022-12-04 01:24:25
59027,4.13,1670110166,2022-12-04 01:29:26
59041,4.17,1670110468,2022-12-04 01:34:28
59054,4.11,1670110769,2022-12-04 01:39:29
59068,4.9,1670111071,2022-12-04 01:44:31
59081,4.9,1670111372,2022-12-04 01:49:32
59095,4.11,1670111674,2022-12-04 01:54:34
59109,4.7,1670111976,2022-12-04 01:59:36
59123,4.13,1670112277,2022-12-04 02:04:37
59136,4.9,1670112578,2022-12-04 02:09:38
59150,4.9,1670112880,2022-12-04 02:14:40
59164,4.17,1670113182,2022-12-04 02:19:42
59177,4.19,1670113483,2022-12-04 02:24:43
59191,4.17,1670113784,2022-12-04 02:29:44
59205,4.21,1670114085,2022-12-04 02:34:45
59218,4.23,1670114386,2022-12-04 02:39:46
59232,4.32,1670114688,2022-12-04 02:44:48
59246,4.32,1670114989,2022-12-04 02:49:49
59259,4.40,1670115291,2022-12-04 02:54:51
59273,4.42,1670115592,2022-12-04 02:59:52
59287,4.46,1670115894,2022-12-04 03:04:54
59301,4.57,1670116196,2022-12-04 03:09:56
59314,4.51,1670116498,2022-12-04 03:14:58
59327,4.52,1670116800,2022-12-04 03:20:00
59341,4.59,1670117102,2022-12-04 03:25:02
59355,4.59,1670117403,2022-12-04 03:30:03
59369,4.61,1670117705,2022-12-04 03:35:05
59382,4.61,1670118007,2022-12-04 03:40:07
59396,4.67,1670118308,2022-12-04 03:45:08
59409,4.63,1670118610,2022-12-04 03:50:10
59423,4.63,1670118911,2022-12-04 03:55:11
59437,4.69,1670119213,2022-12-04 04:00:13
59451,4.65,1670119514,2022-12-04 04:05:14
59464,4.67,1670119815,2022-12-04 04:10:15
59478,4.65,1670120117,2022-12-04 04:15:17
59492,4.67,1670120420,2022-12-04 04:20:20
59505,4.71,1670120721,2022-12-04 04:25:21
59519,4.65,1670121022,2022-12-04 04:30:22
59532,4.65,1670121324,2022-12-04 04:35:24
59546,4.65,1670121626,2022-12-04 04:40:26
59560,4.63,1670121928,2022-12-04 04:45:28
59574,4.61,1670122229,2022-12-04 04:50:29
59587,4.57,1670122530,2022-12-04 04:55:30
59601,4.63,1670122832,2022-12-04 05:00:32
59614,4.63,1670123133,2022-12-04 05:05:33
59628,4.59,1670123435,2022-12-04 05:10:35
59642,4.59,1670123737,2022-12-04 05:15:37
59655,4.57,1670124039,2022-12-04 05:20:39
59669,4.63,1670124341,2022-12-04 05:25:41
59683,4.67,1670124642,2022-12-04 05:30:42
59697,4.67,1670124944,2022-12-04 05:35:44
59710,4.59,1670125246,2022-12-04 05:40:46
59724,4.57,1670125547,2022-12-04 05:45:47
59737,4.59,1670125849,2022-12-04 05:50:49
59751,4.76,1670126155,2022-12-04 05:55:55
59765,4.71,1670126456,2022-12-04 06:00:56
59778,4.73,1670126757,2022-12-04 06:05:57
59792,4.73,1670127058,2022-12-04 06:10:58
59805,4.78,1670127359,2022-12-04 06:15:59
59819,4.88,1670127661,2022-12-04 06:21:01
59833,4.92,1670127963,2022-12-04 06:26:03
59847,4.88,1670128264,2022-12-04 06:31:04
59861,4.84,1670128566,2022-12-04 06:36:06
59874,4.86,1670128868,2022-12-04 06:41:08
59887,4.79,1670129169,2022-12-04 06:46:09
59901,4.78,1670129471,2022-12-04 06:51:11
59915,4.76,1670129773,2022-12-04 06:56:13
59928,4.79,1670130074,2022-12-04 07:01:14
59942,4.76,1670130375,2022-12-04 07:06:15
59956,4.65,1670130684,2022-12-04 07:11:24
59969,4.65,1670130986,2022-12-04 07:16:26
59983,4.61,1670131287,2022-12-04 07:21:27
59997,4.55,1670131588,2022-12-04 07:26:28
60010,4.57,1670131890,2022-12-04 07:31:30
60023,4.55,1670132192,2022-12-04 07:36:32
60037,4.55,1670132493,2022-12-04 07:41:33
60051,4.55,1670132794,2022-12-04 07:46:34
60065,4.52,1670133096,2022-12-04 07:51:36
60078,4.48,1670133397,2022-12-04 07:56:37
60091,4.55,1670133698,2022-12-04 08:01:38
60105,4.57,1670133999,2022-12-04 08:06:39
60119,4.63,1670134300,2022-12-04 08:11:40
60133,4.71,1670134601,2022-12-04 08:16:41
60147,4.67,1670134902,2022-12-04 08:21:42
60160,4.67,1670135204,2022-12-04 08:26:44
60173,4.67,1670135506,2022-12-04 08:31:46
60187,4.76,1670135807,2022-12-04 08:36:47
60201,4.76,1670136109,2022-12-04 08:41:49
60215,4.86,1670136411,2022-12-04 08:46:51
60228,4.94,1670136712,2022-12-04 08:51:52
60242,4.96,1670137014,2022-12-04 08:56:54
60255,5.5,1670137315,2022-12-04 09:01:55
60269,5.3,1670137616,2022-12-04 09:06:56
60284,5.0,1670137918,2022-12-04 09:11:58
60297,5.0,1670138219,2022-12-04 09:16:59
60311,5.1,1670138521,2022-12-04 09:22:01
60324,5.13,1670138823,2022-12-04 09:27:03
60338,5.23,1670139125,2022-12-04 09:32:05
60352,5.34,1670139426,2022-12-04 09:37:06
60366,5.34,1670139728,2022-12-04 09:42:08
60379,5.44,1670140029,2022-12-04 09:47:09
60393,5.50,1670140330,2022-12-04 09:52:10
60406,5.48,1670140631,2022-12-04 09:57:11
60420,5.55,1670140933,2022-12-04 10:02:13
60433,5.61,1670141234,2022-12-04 10:07:14
60447,5.71,1670141536,2022-12-04 10:12:16
60461,5.80,1670141838,2022-12-04 10:17:18
60475,5.90,1670142139,2022-12-04 10:22:19
60488,5.98,1670142441,2022-12-04 10:27:21
60502,6.23,1670142743,2022-12-04 10:32:23
60515,6.44,1670143044,2022-12-04 10:37:24
60529,6.65,1670143346,2022-12-04 10:42:26
60543,6.79,1670143647,2022-12-04 10:47:27
60557,6.84,1670143949,2022-12-04 10:52:29
60570,6.92,1670144251,2022-12-04 10:57:31
60584,7.1,1670144553,2022-12-04 11:02:33
60598,7.19,1670144854,2022-12-04 11:07:34
60611,7.36,1670145155,2022-12-04 11:12:35
60625,7.61,1670145456,2022-12-04 11:17:36
60639,7.86,1670145757,2022-12-04 11:22:37
60652,8.15,1670146059,2022-12-04 11:27:39
60666,8.43,1670146360,2022-12-04 11:32:40
60680,8.73,1670146661,2022-12-04 11:37:41
60693,9.1,1670146962,2022-12-04 11:42:42
60707,9.19,1670147263,2022-12-04 11:47:43
60721,9.42,1670147565,2022-12-04 11:52:45
60734,9.60,1670147867,2022-12-04 11:57:47
60748,9.81,1670148168,2022-12-04 12:02:48
60762,10.10,1670148469,2022-12-04 12:07:49
60775,10.36,1670148774,2022-12-04 12:12:54
60789,10.52,1670149075,2022-12-04 12:17:55
60803,10.60,1670149377,2022-12-04 12:22:57
60816,10.89,1670149678,2022-12-04 12:27:58
60830,11.25,1670149979,2022-12-04 12:32:59
60844,11.52,1670150280,2022-12-04 12:38:00
60858,11.73,1670150581,2022-12-04 12:43:01
60872,11.93,1670150883,2022-12-04 12:48:03
60885,12.21,1670151185,2022-12-04 12:53:05
60899,12.28,1670151486,2022-12-04 12:58:06
60913,12.59,1670151787,2022-12-04 13:03:07
60927,12.69,1670152089,2022-12-04 13:08:09
60941,12.89,1670152391,2022-12-04 13:13:11
60954,12.72,1670152693,2022-12-04 13:18:13
60967,12.56,1670152994,2022-12-04 13:23:14
60981,12.56,1670153296,2022-12-04 13:28:16
60995,12.61,1670153597,2022-12-04 13:33:17
61009,12.59,1670153898,2022-12-04 13:38:18
61023,12.61,1670154199,2022-12-04 13:43:19
61036,12.52,1670154501,2022-12-04 13:48:21
61049,12.46,1670154803,2022-12-04 13:53:23
61063,12.47,1670155104,2022-12-04 13:58:24
61077,12.60,1670155406,2022-12-04 14:03:26
61091,12.67,1670155708,2022-12-04 14:08:28
61105,12.76,1670156009,2022-12-04 14:13:29
61118,12.86,1670156310,2022-12-04 14:18:30
61131,12.93,1670156612,2022-12-04 14:23:32
61145,13.10,1670156919,2022-12-04 14:28:39
61159,13.22,1670157220,2022-12-04 14:33:40
61173,13.34,1670157521,2022-12-04 14:38:41
61187,13.40,1670157823,2022-12-04 14:43:43
61200,13.35,1670158124,2022-12-04 14:48:44
61213,13.35,1670158425,2022-12-04 14:53:45
61227,13.25,1670158726,2022-12-04 14:58:46
61241,13.7,1670159028,2022-12-04 15:03:48
61255,13.7,1670159329,2022-12-04 15:08:49
61269,12.96,1670159631,2022-12-04 15:13:51
61281,12.82,1670159932,2022-12-04 15:18:52
61295,12.67,1670160233,2022-12-04 15:23:53
61309,12.43,1670160535,2022-12-04 15:28:55
61323,12.22,1670160837,2022-12-04 15:33:57
61336,12.7,1670161139,2022-12-04 15:38:59
61349,11.93,1670161441,2022-12-04 15:44:01
61363,11.71,1670161743,2022-12-04 15:49:03
61377,11.63,1670162044,2022-12-04 15:54:04
61391,11.31,1670162345,2022-12-04 15:59:05
61405,11.14,1670162646,2022-12-04 16:04:06
61417,11.0,1670162947,2022-12-04 16:09:07
61431,10.77,1670163248,2022-12-04 16:14:08
61445,10.59,1670163549,2022-12-04 16:19:09
61459,10.36,1670163850,2022-12-04 16:24:10
61473,10.31,1670164151,2022-12-04 16:29:11
61487,10.18,1670164453,2022-12-04 16:34:13
61499,10.6,1670164755,2022-12-04 16:39:15
61513,9.90,1670165057,2022-12-04 16:44:17
61527,9.77,1670165358,2022-12-04 16:49:18
61541,9.60,1670165660,2022-12-04 16:54:20
61555,9.47,1670165961,2022-12-04 16:59:21
61568,9.28,1670166262,2022-12-04 17:04:22
61581,9.18,1670166563,2022-12-04 17:09:23
61595,9.9,1670166865,2022-12-04 17:14:25
61609,8.94,1670167166,2022-12-04 17:19:26
61623,8.88,1670167467,2022-12-04 17:24:27
61637,8.68,1670167768,2022-12-04 17:29:28
61650,8.47,1670168069,2022-12-04 17:34:29
61664,8.35,1670168370,2022-12-04 17:39:30
61677,8.18,1670168671,2022-12-04 17:44:31
61691,7.98,1670168973,2022-12-04 17:49:33
61705,7.88,1670169274,2022-12-04 17:54:34
61719,7.77,1670169576,2022-12-04 17:59:36
61731,7.65,1670169877,2022-12-04 18:04:37
61745,7.50,1670170179,2022-12-04 18:09:39
61759,7.40,1670170481,2022-12-04 18:14:41
61773,7.30,1670170782,2022-12-04 18:19:42
61787,7.15,1670171084,2022-12-04 18:24:44
61799,7.1,1670171385,2022-12-04 18:29:45
61813,6.86,1670171686,2022-12-04 18:34:46
61827,6.73,1670171988,2022-12-04 18:39:48
61841,6.63,1670172290,2022-12-04 18:44:50
61855,6.53,1670172592,2022-12-04 18:49:52
61869,6.36,1670172893,2022-12-04 18:54:53
61882,6.26,1670173194,2022-12-04 18:59:54
61895,6.19,1670173496,2022-12-04 19:04:56
61909,6.9,1670173798,2022-12-04 19:09:58
61923,6.1,1670174099,2022-12-04 19:14:59
61937,5.82,1670174400,2022-12-04 19:20:00
61951,5.78,1670174706,2022-12-04 19:25:06
61964,5.67,1670175008,2022-12-04 19:30:08
61978,5.65,1670175309,2022-12-04 19:35:09
61991,5.55,1670175611,2022-12-04 19:40:11
62006,5.46,1670175912,2022-12-04 19:45:12
62020,5.38,1670176214,2022-12-04 19:50:14
62033,5.34,1670176516,2022-12-04 19:55:16
62047,5.30,1670176818,2022-12-04 20:00:18
62060,5.23,1670177119,2022-12-04 20:05:19
62074,5.19,1670177420,2022-12-04 20:10:20
62088,5.13,1670177722,2022-12-04 20:15:22
62101,5.5,1670178023,2022-12-04 20:20:23
62115,4.96,1670178324,2022-12-04 20:25:24
62129,4.88,1670178626,2022-12-04 20:30:26
62143,4.84,1670178928,2022-12-04 20:35:28
62156,4.84,1670179230,2022-12-04 20:40:30
62170,4.75,1670179531,2022-12-04 20:45:31
62183,4.71,1670179832,2022-12-04 20:50:32
62197,4.65,1670180133,2022-12-04 20:55:33
62211,4.61,1670180435,2022-12-04 21:00:35
62224,4.57,1670180736,2022-12-04 21:05:36
62238,4.48,1670181037,2022-12-04 21:10:37
62252,4.44,1670181339,2022-12-04 21:15:39
62265,4.38,1670181641,2022-12-04 21:20:41
62279,4.36,1670181943,2022-12-04 21:25:43
62292,4.36,1670182244,2022-12-04 21:30:44
62306,4.30,1670182546,2022-12-04 21:35:46
62320,4.30,1670182848,2022-12-04 21:40:48
62334,4.28,1670183150,2022-12-04 21:45:50
62347,4.23,1670183451,2022-12-04 21:50:51
62361,4.23,1670183752,2022-12-04 21:55:52
62374,4.17,1670184053,2022-12-04 22:00:53
62388,4.19,1670184354,2022-12-04 22:05:54
62402,4.15,1670184656,2022-12-04 22:10:56
62416,4.15,1670184958,2022-12-04 22:15:58
62430,4.13,1670185259,2022-12-04 22:20:59
62443,4.9,1670185560,2022-12-04 22:26:00
