id,value,time,datetime_format
4372,64.20,1664316044,2022-09-28 00:00:44
4385,64.15,1664316345,2022-09-28 00:05:45
4386,64.19,1664316345,2022-09-28 00:05:45
4400,64.41,1664316647,2022-09-28 00:10:47
4414,64.44,1664316948,2022-09-28 00:15:48
4428,64.77,1664317250,2022-09-28 00:20:50
4441,64.66,1664317551,2022-09-28 00:25:51
4455,64.77,1664317852,2022-09-28 00:30:52
4468,64.75,1664318153,2022-09-28 00:35:53
4482,64.83,1664318454,2022-09-28 00:40:54
4496,64.86,1664318756,2022-09-28 00:45:56
4510,64.68,1664319057,2022-09-28 00:50:57
4524,64.87,1664319358,2022-09-28 00:55:58
4538,64.73,1664319659,2022-09-28 01:00:59
4552,64.83,1664319961,2022-09-28 01:06:01
4564,64.83,1664320263,2022-09-28 01:11:03
4578,64.61,1664320565,2022-09-28 01:16:05
4592,64.2,1664320866,2022-09-28 01:21:06
4606,64.48,1664321168,2022-09-28 01:26:08
4620,64.50,1664321470,2022-09-28 01:31:10
4634,64.80,1664321771,2022-09-28 01:36:11
4648,65.25,1664322073,2022-09-28 01:41:13
4662,65.11,1664322375,2022-09-28 01:46:15
4675,65.5,1664322676,2022-09-28 01:51:16
4688,64.87,1664322977,2022-09-28 01:56:17
4702,64.97,1664323279,2022-09-28 02:01:19
4716,64.93,1664323580,2022-09-28 02:06:20
4730,64.91,1664323882,2022-09-28 02:11:22
4744,64.90,1664324184,2022-09-28 02:16:24
4758,64.80,1664324485,2022-09-28 02:21:25
4771,64.94,1664324786,2022-09-28 02:26:26
4784,64.44,1664325087,2022-09-28 02:31:27
4798,64.33,1664325388,2022-09-28 02:36:28
4812,64.18,1664325689,2022-09-28 02:41:29
4826,64.38,1664325991,2022-09-28 02:46:31
4840,64.8,1664326292,2022-09-28 02:51:32
4854,64.18,1664326593,2022-09-28 02:56:33
4867,63.90,1664326895,2022-09-28 03:01:35
4880,63.91,1664327196,2022-09-28 03:06:36
