id,value,time,datetime_format
14745,17.34,1664661824,2022-10-02 00:03:44
14747,17.27,1664662125,2022-10-02 00:08:45
14749,17.21,1664662427,2022-10-02 00:13:47
14751,17.18,1664662728,2022-10-02 00:18:48
14753,17.9,1664663029,2022-10-02 00:23:49
14755,17.7,1664663331,2022-10-02 00:28:51
14757,17.1,1664663632,2022-10-02 00:33:52
14759,16.92,1664663934,2022-10-02 00:38:54
14761,16.92,1664664235,2022-10-02 00:43:55
14763,16.87,1664664537,2022-10-02 00:48:57
14765,16.80,1664664838,2022-10-02 00:53:58
14767,16.84,1664665139,2022-10-02 00:58:59
14769,16.73,1664665441,2022-10-02 01:04:01
14771,16.63,1664665742,2022-10-02 01:09:02
14773,16.57,1664666044,2022-10-02 01:14:04
14775,16.50,1664666345,2022-10-02 01:19:05
14777,16.40,1664666646,2022-10-02 01:24:06
14779,16.32,1664666947,2022-10-02 01:29:07
14781,16.23,1664667248,2022-10-02 01:34:08
14783,16.12,1664667550,2022-10-02 01:39:10
14785,16.9,1664667851,2022-10-02 01:44:11
14787,15.97,1664668152,2022-10-02 01:49:12
14789,15.94,1664668453,2022-10-02 01:54:13
14791,15.85,1664668755,2022-10-02 01:59:15
14793,15.81,1664669057,2022-10-02 02:04:17
14795,15.65,1664669359,2022-10-02 02:09:19
14797,15.59,1664669661,2022-10-02 02:14:21
14799,15.51,1664669963,2022-10-02 02:19:23
14801,15.43,1664670265,2022-10-02 02:24:25
14803,15.30,1664670566,2022-10-02 02:29:26
14805,15.18,1664670867,2022-10-02 02:34:27
14807,15.14,1664671168,2022-10-02 02:39:28
14809,15.9,1664671469,2022-10-02 02:44:29
14811,14.96,1664671771,2022-10-02 02:49:31
14813,14.85,1664672073,2022-10-02 02:54:33
14815,14.77,1664672374,2022-10-02 02:59:34
14817,14.72,1664672676,2022-10-02 03:04:36
14819,14.57,1664672977,2022-10-02 03:09:37
14821,14.48,1664673279,2022-10-02 03:14:39
14823,14.36,1664673581,2022-10-02 03:19:41
14825,14.31,1664673883,2022-10-02 03:24:43
14827,14.22,1664674184,2022-10-02 03:29:44
14829,14.15,1664674486,2022-10-02 03:34:46
14831,14.10,1664674787,2022-10-02 03:39:47
14833,14.2,1664675088,2022-10-02 03:44:48
14835,13.97,1664675389,2022-10-02 03:49:49
14837,13.85,1664675690,2022-10-02 03:54:50
14839,13.77,1664675992,2022-10-02 03:59:52
14841,13.68,1664676293,2022-10-02 04:04:53
14843,13.57,1664676595,2022-10-02 04:09:55
14845,13.56,1664676896,2022-10-02 04:14:56
14847,13.44,1664677198,2022-10-02 04:19:58
14849,13.40,1664677500,2022-10-02 04:25:00
14851,13.31,1664677801,2022-10-02 04:30:01
14853,13.31,1664678103,2022-10-02 04:35:03
14855,13.23,1664678404,2022-10-02 04:40:04
14857,13.17,1664678708,2022-10-02 04:45:08
14859,13.14,1664679009,2022-10-02 04:50:09
14861,13.7,1664679310,2022-10-02 04:55:10
14863,13.3,1664679612,2022-10-02 05:00:12
14865,13.1,1664679914,2022-10-02 05:05:14
14867,13.0,1664680215,2022-10-02 05:10:15
14869,12.93,1664680516,2022-10-02 05:15:16
14871,12.89,1664680817,2022-10-02 05:20:17
14873,12.89,1664681119,2022-10-02 05:25:19
14875,12.86,1664681420,2022-10-02 05:30:20
14877,12.80,1664681722,2022-10-02 05:35:22
14879,12.79,1664682023,2022-10-02 05:40:23
14881,12.72,1664682324,2022-10-02 05:45:24
14883,12.72,1664682625,2022-10-02 05:50:25
14885,12.77,1664682926,2022-10-02 05:55:26
14887,12.75,1664683228,2022-10-02 06:00:28
14889,12.76,1664683530,2022-10-02 06:05:30
14891,12.75,1664683832,2022-10-02 06:10:32
14893,12.69,1664684134,2022-10-02 06:15:34
14895,12.67,1664684436,2022-10-02 06:20:36
14897,12.68,1664684737,2022-10-02 06:25:37
14899,12.67,1664685038,2022-10-02 06:30:38
14901,12.65,1664685339,2022-10-02 06:35:39
14903,12.60,1664685640,2022-10-02 06:40:40
14905,12.65,1664685941,2022-10-02 06:45:41
14907,12.56,1664686242,2022-10-02 06:50:42
14909,12.52,1664686544,2022-10-02 06:55:44
14911,12.48,1664686845,2022-10-02 07:00:45
14913,12.46,1664687146,2022-10-02 07:05:46
14915,12.42,1664687448,2022-10-02 07:10:48
14917,12.46,1664687749,2022-10-02 07:15:49
14919,12.48,1664688051,2022-10-02 07:20:51
14921,12.47,1664688353,2022-10-02 07:25:53
14923,12.47,1664688655,2022-10-02 07:30:55
14925,12.56,1664688957,2022-10-02 07:35:57
14927,12.60,1664689258,2022-10-02 07:40:58
14929,12.59,1664689559,2022-10-02 07:45:59
14931,12.63,1664689861,2022-10-02 07:51:01
14933,12.64,1664690162,2022-10-02 07:56:02
14935,12.67,1664690463,2022-10-02 08:01:03
14937,12.72,1664690764,2022-10-02 08:06:04
14939,12.79,1664691066,2022-10-02 08:11:06
14941,12.85,1664691368,2022-10-02 08:16:08
14943,12.89,1664691669,2022-10-02 08:21:09
14945,12.93,1664691971,2022-10-02 08:26:11
14947,12.97,1664692273,2022-10-02 08:31:13
14949,13.1,1664692575,2022-10-02 08:36:15
14951,13.6,1664692877,2022-10-02 08:41:17
14953,13.11,1664693178,2022-10-02 08:46:18
14955,13.19,1664693480,2022-10-02 08:51:20
14957,13.22,1664693781,2022-10-02 08:56:21
14959,13.31,1664694082,2022-10-02 09:01:22
14961,13.34,1664694384,2022-10-02 09:06:24
14963,13.43,1664694685,2022-10-02 09:11:25
14965,13.52,1664694986,2022-10-02 09:16:26
14967,13.59,1664695287,2022-10-02 09:21:27
14969,13.76,1664695589,2022-10-02 09:26:29
14971,13.86,1664695890,2022-10-02 09:31:30
14973,13.97,1664696191,2022-10-02 09:36:31
14975,14.14,1664696492,2022-10-02 09:41:32
14977,14.27,1664696793,2022-10-02 09:46:33
14979,14.46,1664697094,2022-10-02 09:51:34
14981,14.64,1664697395,2022-10-02 09:56:35
14984,14.81,1664697696,2022-10-02 10:01:36
14986,15.0,1664697997,2022-10-02 10:06:37
14988,15.19,1664698299,2022-10-02 10:11:39
14990,15.39,1664698601,2022-10-02 10:16:41
14992,15.64,1664698903,2022-10-02 10:21:43
14994,15.85,1664699205,2022-10-02 10:26:45
14996,16.2,1664699507,2022-10-02 10:31:47
14998,16.22,1664699808,2022-10-02 10:36:48
15000,16.27,1664700110,2022-10-02 10:41:50
15002,16.40,1664700412,2022-10-02 10:46:52
15004,16.46,1664700713,2022-10-02 10:51:53
15006,16.54,1664701015,2022-10-02 10:56:55
15008,16.63,1664701317,2022-10-02 11:01:57
15010,16.70,1664701618,2022-10-02 11:06:58
15012,16.81,1664701919,2022-10-02 11:11:59
15014,17.11,1664702221,2022-10-02 11:17:01
15016,17.32,1664702522,2022-10-02 11:22:02
15018,17.45,1664702824,2022-10-02 11:27:04
15020,17.54,1664703126,2022-10-02 11:32:06
15022,17.87,1664703427,2022-10-02 11:37:07
15024,18.12,1664703728,2022-10-02 11:42:08
15026,18.42,1664704030,2022-10-02 11:47:10
15028,18.50,1664704332,2022-10-02 11:52:12
15030,18.43,1664704634,2022-10-02 11:57:14
15032,18.63,1664704936,2022-10-02 12:02:16
15034,18.72,1664705237,2022-10-02 12:07:17
15036,18.72,1664705539,2022-10-02 12:12:19
15038,18.72,1664705841,2022-10-02 12:17:21
15040,18.73,1664706142,2022-10-02 12:22:22
15042,18.78,1664706444,2022-10-02 12:27:24
15044,18.79,1664706746,2022-10-02 12:32:26
15046,18.77,1664707047,2022-10-02 12:37:27
15048,18.73,1664707348,2022-10-02 12:42:28
15050,18.70,1664707649,2022-10-02 12:47:29
15052,18.56,1664707951,2022-10-02 12:52:31
15054,18.45,1664708252,2022-10-02 12:57:32
15056,18.37,1664708553,2022-10-02 13:02:33
15058,18.28,1664708854,2022-10-02 13:07:34
15060,18.26,1664709155,2022-10-02 13:12:35
15062,18.23,1664709456,2022-10-02 13:17:36
15064,18.19,1664709757,2022-10-02 13:22:37
15066,18.23,1664710058,2022-10-02 13:27:38
15068,18.21,1664710359,2022-10-02 13:32:39
15070,18.21,1664710661,2022-10-02 13:37:41
15072,18.19,1664710962,2022-10-02 13:42:42
15074,18.19,1664711263,2022-10-02 13:47:43
15076,18.19,1664711565,2022-10-02 13:52:45
15078,18.28,1664711866,2022-10-02 13:57:46
15080,18.29,1664712167,2022-10-02 14:02:47
15082,18.31,1664712469,2022-10-02 14:07:49
15084,18.36,1664712770,2022-10-02 14:12:50
15086,18.36,1664713072,2022-10-02 14:17:52
15088,18.39,1664713374,2022-10-02 14:22:54
15090,18.43,1664713675,2022-10-02 14:27:55
15092,18.48,1664713977,2022-10-02 14:32:57
15094,18.59,1664714278,2022-10-02 14:37:58
15096,18.77,1664714579,2022-10-02 14:42:59
15098,18.87,1664714880,2022-10-02 14:48:00
15100,19.0,1664715182,2022-10-02 14:53:02
15102,19.10,1664715484,2022-10-02 14:58:04
15104,19.26,1664715786,2022-10-02 15:03:06
15106,19.42,1664716087,2022-10-02 15:08:07
15108,19.47,1664716388,2022-10-02 15:13:08
15110,19.57,1664716690,2022-10-02 15:18:10
15112,19.62,1664716992,2022-10-02 15:23:12
15114,19.69,1664717294,2022-10-02 15:28:14
15116,19.79,1664717596,2022-10-02 15:33:16
15118,19.87,1664717897,2022-10-02 15:38:17
15120,19.94,1664718199,2022-10-02 15:43:19
15122,19.96,1664718500,2022-10-02 15:48:20
15124,19.94,1664718801,2022-10-02 15:53:21
15126,19.93,1664719102,2022-10-02 15:58:22
15128,19.93,1664719404,2022-10-02 16:03:24
15130,19.94,1664719705,2022-10-02 16:08:25
