id,value,time,datetime_format
86361,70.98,1670713451,2022-12-11 01:04:11
86374,71.55,1670713753,2022-12-11 01:09:13
86388,71.25,1670714054,2022-12-11 01:14:14
86402,71.43,1670714355,2022-12-11 01:19:15
86416,71.48,1670714657,2022-12-11 01:24:17
86430,71.91,1670714959,2022-12-11 01:29:19
86442,71.45,1670715261,2022-12-11 01:34:21
86456,71.73,1670715562,2022-12-11 01:39:22
86470,71.62,1670715863,2022-12-11 01:44:23
86484,71.87,1670716165,2022-12-11 01:49:25
86498,71.98,1670716467,2022-12-11 01:54:27
86512,72.2,1670716768,2022-12-11 01:59:28
86524,72.41,1670717069,2022-12-11 02:04:29
86538,72.43,1670717371,2022-12-11 02:09:31
86552,72.19,1670717672,2022-12-11 02:14:32
86566,72.62,1670717973,2022-12-11 02:19:33
86580,72.52,1670718275,2022-12-11 02:24:35
86593,72.26,1670718576,2022-12-11 02:29:36
86606,72.26,1670718877,2022-12-11 02:34:37
86620,72.34,1670719178,2022-12-11 02:39:38
86634,72.91,1670719479,2022-12-11 02:44:39
86648,72.31,1670719780,2022-12-11 02:49:40
86661,72.65,1670720081,2022-12-11 02:54:41
86675,72.33,1670720382,2022-12-11 02:59:42
86688,72.25,1670720684,2022-12-11 03:04:44
86702,72.23,1670720985,2022-12-11 03:09:45
86716,71.84,1670721286,2022-12-11 03:14:46
86729,72.13,1670721587,2022-12-11 03:19:47
86743,72.12,1670721888,2022-12-11 03:24:48
86756,71.81,1670722189,2022-12-11 03:29:49
86770,71.87,1670722491,2022-12-11 03:34:51
86784,72.1,1670722792,2022-12-11 03:39:52
86797,72.2,1670723094,2022-12-11 03:44:54
86811,71.91,1670723395,2022-12-11 03:49:55
86824,71.75,1670723697,2022-12-11 03:54:57
86838,71.73,1670723998,2022-12-11 03:59:58
86852,71.79,1670724299,2022-12-11 04:04:59
86865,72.5,1670724600,2022-12-11 04:10:00
86879,72.8,1670724902,2022-12-11 04:15:02
86893,72.13,1670725203,2022-12-11 04:20:03
86906,72.12,1670725505,2022-12-11 04:25:05
86920,72.40,1670725806,2022-12-11 04:30:06
86934,73.9,1670726107,2022-12-11 04:35:07
86947,72.66,1670726409,2022-12-11 04:40:09
86961,72.58,1670726710,2022-12-11 04:45:10
86974,72.38,1670727012,2022-12-11 04:50:12
86988,72.33,1670727314,2022-12-11 04:55:14
87002,72.83,1670727615,2022-12-11 05:00:15
87015,72.55,1670727917,2022-12-11 05:05:17
87029,72.31,1670728218,2022-12-11 05:10:18
87042,72.98,1670728520,2022-12-11 05:15:20
87056,73.34,1670728821,2022-12-11 05:20:21
87070,73.8,1670729122,2022-12-11 05:25:22
87083,72.94,1670729423,2022-12-11 05:30:23
87097,72.81,1670729725,2022-12-11 05:35:25
87111,72.97,1670730027,2022-12-11 05:40:27
87124,72.94,1670730328,2022-12-11 05:45:28
87138,73.0,1670730629,2022-12-11 05:50:29
87152,73.0,1670730931,2022-12-11 05:55:31
87161,72.31,1670737807,2022-12-11 07:50:07
87162,72.33,1670737807,2022-12-11 07:50:07
87179,72.55,1670738109,2022-12-11 07:55:09
87191,72.68,1670738410,2022-12-11 08:00:10
87205,72.20,1670738712,2022-12-11 08:05:12
87219,72.33,1670739013,2022-12-11 08:10:13
87233,72.45,1670739314,2022-12-11 08:15:14
87245,72.50,1670739615,2022-12-11 08:20:15
87259,71.94,1670739916,2022-12-11 08:25:16
87273,72.36,1670740217,2022-12-11 08:30:17
87286,72.33,1670740518,2022-12-11 08:35:18
87300,72.25,1670740820,2022-12-11 08:40:20
87312,72.61,1670741121,2022-12-11 08:45:21
87326,72.8,1670741423,2022-12-11 08:50:23
87340,71.94,1670741724,2022-12-11 08:55:24
87354,72.30,1670742025,2022-12-11 09:00:25
87368,72.27,1670742326,2022-12-11 09:05:26
87381,72.62,1670742627,2022-12-11 09:10:27
87394,72.59,1670742929,2022-12-11 09:15:29
87408,72.19,1670743230,2022-12-11 09:20:30
87422,72.36,1670743532,2022-12-11 09:25:32
87436,71.94,1670743834,2022-12-11 09:30:34
87450,72.16,1670744135,2022-12-11 09:35:35
87464,72.26,1670744437,2022-12-11 09:40:37
87477,72.19,1670744739,2022-12-11 09:45:39
87490,72.36,1670745041,2022-12-11 09:50:41
87504,72.30,1670745342,2022-12-11 09:55:42
87518,72.12,1670745644,2022-12-11 10:00:44
87532,71.84,1670745946,2022-12-11 10:05:46
87546,71.97,1670746248,2022-12-11 10:10:48
87558,72.1,1670746550,2022-12-11 10:15:50
87573,71.90,1670746852,2022-12-11 10:20:52
87586,71.66,1670747153,2022-12-11 10:25:53
87600,71.29,1670747454,2022-12-11 10:30:54
87614,71.16,1670747757,2022-12-11 10:35:57
87627,71.19,1670748059,2022-12-11 10:40:59
87640,71.11,1670748362,2022-12-11 10:46:02
87654,70.52,1670748663,2022-12-11 10:51:03
87668,70.36,1670748964,2022-12-11 10:56:04
87681,70.1,1670749265,2022-12-11 11:01:05
87694,69.81,1670749566,2022-12-11 11:06:06
87708,69.51,1670749868,2022-12-11 11:11:08
87722,68.76,1670750170,2022-12-11 11:16:10
87736,69.15,1670750472,2022-12-11 11:21:12
87749,68.80,1670750775,2022-12-11 11:26:15
87763,68.31,1670751077,2022-12-11 11:31:17
87776,67.43,1670751378,2022-12-11 11:36:18
87790,67.30,1670751681,2022-12-11 11:41:21
87804,66.98,1670751983,2022-12-11 11:46:23
87817,66.62,1670752286,2022-12-11 11:51:26
87831,65.70,1670752589,2022-12-11 11:56:29
87845,65.94,1670755028,2022-12-11 12:37:08
87858,64.48,1670755333,2022-12-11 12:42:13
87873,65.0,1670755635,2022-12-11 12:47:15
87874,64.88,1670755635,2022-12-11 12:47:15
87888,63.22,1670755940,2022-12-11 12:52:20
87899,63.91,1670756242,2022-12-11 12:57:22
87913,63.68,1670756546,2022-12-11 13:02:26
87927,62.40,1670756847,2022-12-11 13:07:27
87939,61.77,1670757149,2022-12-11 13:12:29
87953,63.63,1670757453,2022-12-11 13:17:33
87967,63.79,1670757756,2022-12-11 13:22:36
87981,62.59,1670758057,2022-12-11 13:27:37
87993,64.4,1670758360,2022-12-11 13:32:40
88007,63.15,1670758661,2022-12-11 13:37:41
88021,62.15,1670758963,2022-12-11 13:42:43
