id,value,time,datetime_format
78522,69.5,1670540415,2022-12-09 01:00:15
78536,69.8,1670540717,2022-12-09 01:05:17
78550,69.20,1670541018,2022-12-09 01:10:18
78563,69.23,1670541319,2022-12-09 01:15:19
78577,69.31,1670541620,2022-12-09 01:20:20
78591,69.29,1670541921,2022-12-09 01:25:21
78604,69.12,1670542222,2022-12-09 01:30:22
78618,69.8,1670542524,2022-12-09 01:35:24
78632,69.2,1670542826,2022-12-09 01:40:26
78646,69.4,1670543128,2022-12-09 01:45:28
78659,68.91,1670543429,2022-12-09 01:50:29
78673,68.80,1670543731,2022-12-09 01:55:31
78686,69.5,1670544032,2022-12-09 02:00:32
78699,69.4,1670544334,2022-12-09 02:05:34
78713,68.91,1670544635,2022-12-09 02:10:35
78728,69.8,1670544937,2022-12-09 02:15:37
78741,69.18,1670545239,2022-12-09 02:20:39
78754,69.6,1670545540,2022-12-09 02:25:40
78767,69.13,1670545842,2022-12-09 02:30:42
78781,69.12,1670546144,2022-12-09 02:35:44
78795,69.5,1670546445,2022-12-09 02:40:45
78808,69.8,1670546746,2022-12-09 02:45:46
78822,69.8,1670547047,2022-12-09 02:50:47
78835,69.9,1670547348,2022-12-09 02:55:48
78849,69.6,1670547650,2022-12-09 03:00:50
78862,69.23,1670547952,2022-12-09 03:05:52
78875,69.23,1670548253,2022-12-09 03:10:53
78889,69.40,1670548554,2022-12-09 03:15:54
78903,69.26,1670548855,2022-12-09 03:20:55
78917,69.19,1670549157,2022-12-09 03:25:57
78929,69.12,1670549459,2022-12-09 03:30:59
78943,69.6,1670549760,2022-12-09 03:36:00
78957,69.2,1670550062,2022-12-09 03:41:02
78971,68.94,1670550364,2022-12-09 03:46:04
78985,69.2,1670550665,2022-12-09 03:51:05
78999,69.23,1670550966,2022-12-09 03:56:06
79012,69.8,1670551267,2022-12-09 04:01:07
79025,69.2,1670551569,2022-12-09 04:06:09
79039,69.1,1670551870,2022-12-09 04:11:10
79053,69.12,1670552172,2022-12-09 04:16:12
79067,69.16,1670552473,2022-12-09 04:21:13
79081,69.18,1670552774,2022-12-09 04:26:14
79094,69.23,1670553076,2022-12-09 04:31:16
79107,69.37,1670553377,2022-12-09 04:36:17
79121,69.34,1670553678,2022-12-09 04:41:18
79135,69.41,1670553979,2022-12-09 04:46:19
79149,69.47,1670554280,2022-12-09 04:51:20
79163,69.38,1670554582,2022-12-09 04:56:22
79176,69.33,1670554884,2022-12-09 05:01:24
79189,69.33,1670555185,2022-12-09 05:06:25
79203,69.30,1670555486,2022-12-09 05:11:26
79217,69.41,1670555788,2022-12-09 05:16:28
79231,69.45,1670556089,2022-12-09 05:21:29
79244,69.44,1670556391,2022-12-09 05:26:31
79257,69.44,1670556692,2022-12-09 05:31:32
79271,69.62,1670556993,2022-12-09 05:36:33
79285,69.66,1670557295,2022-12-09 05:41:35
79299,69.65,1670557597,2022-12-09 05:46:37
79312,69.75,1670557898,2022-12-09 05:51:38
79326,69.76,1670558199,2022-12-09 05:56:39
79339,69.72,1670558500,2022-12-09 06:01:40
79353,69.83,1670558801,2022-12-09 06:06:41
