id,value,time,datetime_format
15319,63.97,1664748049,2022-10-03 00:00:49
15321,64.20,1664748350,2022-10-03 00:05:50
15323,64.41,1664748652,2022-10-03 00:10:52
15325,64.22,1664748954,2022-10-03 00:15:54
15327,63.95,1664749256,2022-10-03 00:20:56
15329,63.86,1664749558,2022-10-03 00:25:58
15331,64.26,1664749859,2022-10-03 00:30:59
15333,64.36,1664750160,2022-10-03 00:36:00
15335,64.50,1664750461,2022-10-03 00:41:01
15337,64.23,1664750762,2022-10-03 00:46:02
15339,64.6,1664751063,2022-10-03 00:51:03
15341,64.91,1664751365,2022-10-03 00:56:05
15343,64.26,1664751666,2022-10-03 01:01:06
15345,64.51,1664751967,2022-10-03 01:06:07
15347,64.83,1664752268,2022-10-03 01:11:08
15349,64.45,1664752570,2022-10-03 01:16:10
15351,64.73,1664752871,2022-10-03 01:21:11
15353,65.0,1664753173,2022-10-03 01:26:13
15355,64.87,1664753474,2022-10-03 01:31:14
15357,64.44,1664753775,2022-10-03 01:36:15
15359,64.93,1664754076,2022-10-03 01:41:16
15361,64.95,1664754378,2022-10-03 01:46:18
15363,64.91,1664754679,2022-10-03 01:51:19
15365,65.5,1664754980,2022-10-03 01:56:20
15367,64.80,1664755282,2022-10-03 02:01:22
15369,65.29,1664755583,2022-10-03 02:06:23
15371,65.4,1664755884,2022-10-03 02:11:24
15373,64.91,1664756186,2022-10-03 02:16:26
15375,65.11,1664756488,2022-10-03 02:21:28
15377,65.12,1664756790,2022-10-03 02:26:30
15379,65.12,1664757091,2022-10-03 02:31:31
15381,65.16,1664757392,2022-10-03 02:36:32
15383,65.8,1664757693,2022-10-03 02:41:33
15385,65.19,1664757994,2022-10-03 02:46:34
15387,65.11,1664758297,2022-10-03 02:51:37
15389,65.84,1664758598,2022-10-03 02:56:38
15391,64.87,1664758900,2022-10-03 03:01:40
15393,64.90,1664759202,2022-10-03 03:06:42
15395,64.91,1664759503,2022-10-03 03:11:43
15397,65.9,1664759805,2022-10-03 03:16:45
15399,65.47,1664760106,2022-10-03 03:21:46
15401,65.30,1664760407,2022-10-03 03:26:47
15403,64.98,1664760708,2022-10-03 03:31:48
15405,65.0,1664761010,2022-10-03 03:36:50
