id,value,time,datetime_format
47572,6.94,1669590113,2022-11-28 01:01:53
47574,7.0,1669590414,2022-11-28 01:06:54
47576,6.96,1669590716,2022-11-28 01:11:56
47578,6.94,1669591017,2022-11-28 01:16:57
47580,6.96,1669591319,2022-11-28 01:21:59
47582,6.92,1669591621,2022-11-28 01:27:01
47584,6.90,1669591922,2022-11-28 01:32:02
47586,6.84,1669592224,2022-11-28 01:37:04
47588,6.79,1669592525,2022-11-28 01:42:05
47589,6.78,1669592826,2022-11-28 01:47:06
47591,6.75,1669593127,2022-11-28 01:52:07
47593,6.71,1669593429,2022-11-28 01:57:09
47595,6.76,1669593730,2022-11-28 02:02:10
47597,6.78,1669594031,2022-11-28 02:07:11
47599,6.75,1669594332,2022-11-28 02:12:12
47601,6.73,1669594633,2022-11-28 02:17:13
47603,6.76,1669594934,2022-11-28 02:22:14
47605,6.76,1669595235,2022-11-28 02:27:15
47607,6.78,1669595537,2022-11-28 02:32:17
47609,6.75,1669595838,2022-11-28 02:37:18
47611,6.76,1669596139,2022-11-28 02:42:19
47613,6.76,1669596441,2022-11-28 02:47:21
47615,6.78,1669596742,2022-11-28 02:52:22
47617,6.80,1669597043,2022-11-28 02:57:23
47619,6.78,1669597345,2022-11-28 03:02:25
47621,6.78,1669597647,2022-11-28 03:07:27
47623,6.80,1669597948,2022-11-28 03:12:28
47625,6.79,1669598249,2022-11-28 03:17:29
47627,6.75,1669598551,2022-11-28 03:22:31
47629,6.80,1669598853,2022-11-28 03:27:33
47631,6.78,1669599154,2022-11-28 03:32:34
47633,6.79,1669599456,2022-11-28 03:37:36
47635,6.76,1669599757,2022-11-28 03:42:37
47637,6.71,1669600058,2022-11-28 03:47:38
47639,6.67,1669600360,2022-11-28 03:52:40
47641,6.63,1669600661,2022-11-28 03:57:41
47643,6.63,1669600962,2022-11-28 04:02:42
47645,6.67,1669601264,2022-11-28 04:07:44
47647,6.67,1669601565,2022-11-28 04:12:45
47650,6.61,1669601867,2022-11-28 04:17:47
47652,6.57,1669602169,2022-11-28 04:22:49
47654,6.55,1669602470,2022-11-28 04:27:50
47656,6.52,1669602771,2022-11-28 04:32:51
47658,6.52,1669603072,2022-11-28 04:37:52
47660,6.42,1669603373,2022-11-28 04:42:53
47662,6.42,1669603674,2022-11-28 04:47:54
47664,6.38,1669603976,2022-11-28 04:52:56
47666,6.50,1669604278,2022-11-28 04:57:58
47668,6.42,1669604579,2022-11-28 05:02:59
47670,6.40,1669604880,2022-11-28 05:08:00
47672,6.36,1669605181,2022-11-28 05:13:01
47673,6.36,1669605482,2022-11-28 05:18:02
47675,6.30,1669605783,2022-11-28 05:23:03
47677,6.26,1669606084,2022-11-28 05:28:04
47679,6.30,1669606385,2022-11-28 05:33:05
47681,6.26,1669606687,2022-11-28 05:38:07
47683,6.23,1669606988,2022-11-28 05:43:08
47685,6.23,1669607289,2022-11-28 05:48:09
47687,6.15,1669607590,2022-11-28 05:53:10
47689,6.13,1669607892,2022-11-28 05:58:12
47691,6.19,1669608194,2022-11-28 06:03:14
47693,6.13,1669608496,2022-11-28 06:08:16
47695,6.13,1669608797,2022-11-28 06:13:17
47697,6.13,1669609099,2022-11-28 06:18:19
47699,6.7,1669609400,2022-11-28 06:23:20
47701,6.5,1669609702,2022-11-28 06:28:22
47703,6.5,1669610003,2022-11-28 06:33:23
47705,5.98,1669610304,2022-11-28 06:38:24
47707,5.94,1669610606,2022-11-28 06:43:26
47709,5.98,1669610908,2022-11-28 06:48:28
47711,5.98,1669611210,2022-11-28 06:53:30
47713,6.3,1669611511,2022-11-28 06:58:31
47715,6.3,1669611812,2022-11-28 07:03:32
47717,6.9,1669612113,2022-11-28 07:08:33
47719,6.9,1669612414,2022-11-28 07:13:34
47721,5.98,1669612716,2022-11-28 07:18:36
47723,6.1,1669613017,2022-11-28 07:23:37
47725,6.1,1669613319,2022-11-28 07:28:39
47727,5.98,1669613620,2022-11-28 07:33:40
47729,5.98,1669613921,2022-11-28 07:38:41
47731,5.96,1669614222,2022-11-28 07:43:42
47733,5.98,1669614524,2022-11-28 07:48:44
47735,5.88,1669614825,2022-11-28 07:53:45
47737,5.90,1669615127,2022-11-28 07:58:47
47739,5.92,1669615428,2022-11-28 08:03:48
47741,5.92,1669615729,2022-11-28 08:08:49
47743,5.98,1669616030,2022-11-28 08:13:50
47745,5.96,1669616332,2022-11-28 08:18:52
47747,5.96,1669616633,2022-11-28 08:23:53
47749,5.98,1669616934,2022-11-28 08:28:54
47751,6.1,1669617236,2022-11-28 08:33:56
47753,6.1,1669617538,2022-11-28 08:38:58
47755,6.5,1669617840,2022-11-28 08:44:00
47757,6.0,1669618141,2022-11-28 08:49:01
47759,6.1,1669618442,2022-11-28 08:54:02
47761,6.5,1669618743,2022-11-28 08:59:03
47763,6.1,1669619044,2022-11-28 09:04:04
47765,6.5,1669619345,2022-11-28 09:09:05
47767,6.15,1669619647,2022-11-28 09:14:07
47769,6.13,1669619948,2022-11-28 09:19:08
47771,6.15,1669620249,2022-11-28 09:24:09
47773,6.19,1669620551,2022-11-28 09:29:11
47775,6.23,1669620852,2022-11-28 09:34:12
47777,6.32,1669621153,2022-11-28 09:39:13
47779,6.36,1669621455,2022-11-28 09:44:15
47781,6.40,1669621757,2022-11-28 09:49:17
47783,6.48,1669622058,2022-11-28 09:54:18
47785,6.48,1669622359,2022-11-28 09:59:19
47787,6.52,1669622660,2022-11-28 10:04:20
47789,6.57,1669622962,2022-11-28 10:09:22
47791,6.57,1669623264,2022-11-28 10:14:24
47793,6.61,1669623566,2022-11-28 10:19:26
47795,6.65,1669623868,2022-11-28 10:24:28
47797,6.71,1669624169,2022-11-28 10:29:29
47799,6.76,1669624470,2022-11-28 10:34:30
47801,6.76,1669624771,2022-11-28 10:39:31
47803,6.80,1669625073,2022-11-28 10:44:33
47805,6.88,1669625374,2022-11-28 10:49:34
47807,6.84,1669625676,2022-11-28 10:54:36
47809,6.92,1669625977,2022-11-28 10:59:37
47811,7.1,1669626278,2022-11-28 11:04:38
47813,7.9,1669626580,2022-11-28 11:09:40
47815,7.19,1669626881,2022-11-28 11:14:41
47817,7.26,1669627182,2022-11-28 11:19:42
47819,7.32,1669627483,2022-11-28 11:24:43
47821,7.42,1669627784,2022-11-28 11:29:44
47823,7.53,1669628086,2022-11-28 11:34:46
47825,7.63,1669628387,2022-11-28 11:39:47
47827,7.78,1669628689,2022-11-28 11:44:49
47829,7.90,1669628991,2022-11-28 11:49:51
47831,7.98,1669629292,2022-11-28 11:54:52
47833,8.10,1669629594,2022-11-28 11:59:54
47835,8.9,1669629895,2022-11-28 12:04:55
47837,8.10,1669630197,2022-11-28 12:09:57
47839,8.10,1669630499,2022-11-28 12:14:59
47841,8.13,1669630800,2022-11-28 12:20:00
47843,8.15,1669631101,2022-11-28 12:25:01
47846,8.17,1669631403,2022-11-28 12:30:03
47848,8.17,1669631704,2022-11-28 12:35:04
47850,8.28,1669632005,2022-11-28 12:40:05
47852,8.30,1669632306,2022-11-28 12:45:06
47854,8.30,1669632608,2022-11-28 12:50:08
47855,8.34,1669632909,2022-11-28 12:55:09
47857,8.43,1669633210,2022-11-28 13:00:10
47859,8.47,1669633512,2022-11-28 13:05:12
47861,8.60,1669633814,2022-11-28 13:10:14
47863,8.88,1669634115,2022-11-28 13:15:15
47865,8.98,1669634416,2022-11-28 13:20:16
47867,9.23,1669634718,2022-11-28 13:25:18
47869,9.43,1669635019,2022-11-28 13:30:19
47871,9.53,1669635321,2022-11-28 13:35:21
47874,9.57,1669635623,2022-11-28 13:40:23
47876,9.57,1669635925,2022-11-28 13:45:25
47878,9.56,1669636226,2022-11-28 13:50:26
47880,9.64,1669636527,2022-11-28 13:55:27
47882,9.69,1669636829,2022-11-28 14:00:29
47884,9.72,1669637131,2022-11-28 14:05:31
47886,9.97,1669637432,2022-11-28 14:10:32
47888,10.13,1669637734,2022-11-28 14:15:34
47890,10.28,1669638035,2022-11-28 14:20:35
47892,10.35,1669638336,2022-11-28 14:25:36
47894,10.32,1669638637,2022-11-28 14:30:37
47896,10.39,1669638938,2022-11-28 14:35:38
47898,10.36,1669639239,2022-11-28 14:40:39
47900,10.43,1669639540,2022-11-28 14:45:40
47902,10.52,1669639841,2022-11-28 14:50:41
47903,10.52,1669640142,2022-11-28 14:55:42
47905,10.48,1669640443,2022-11-28 15:00:43
47907,10.46,1669640744,2022-11-28 15:05:44
47909,10.39,1669641045,2022-11-28 15:10:45
47911,10.32,1669641346,2022-11-28 15:15:46
47913,10.18,1669641647,2022-11-28 15:20:47
47915,10.2,1669641948,2022-11-28 15:25:48
47917,9.92,1669642249,2022-11-28 15:30:49
47919,9.77,1669642551,2022-11-28 15:35:51
47922,9.60,1669642854,2022-11-28 15:40:54
