id,value,time,datetime_format
36614,10.93,1667948437,2022-11-09 01:00:37
36616,10.93,1667948739,2022-11-09 01:05:39
36618,10.90,1667949041,2022-11-09 01:10:41
36620,10.93,1667949342,2022-11-09 01:15:42
36622,10.93,1667949644,2022-11-09 01:20:44
36624,10.93,1667949946,2022-11-09 01:25:46
36626,10.94,1667950247,2022-11-09 01:30:47
36628,10.97,1667950549,2022-11-09 01:35:49
36630,10.93,1667950850,2022-11-09 01:40:50
36632,10.93,1667951152,2022-11-09 01:45:52
36634,10.93,1667951453,2022-11-09 01:50:53
36636,10.93,1667951755,2022-11-09 01:55:55
36638,10.89,1667952057,2022-11-09 02:00:57
36640,10.90,1667952359,2022-11-09 02:05:59
36642,10.90,1667952661,2022-11-09 02:11:01
36644,10.89,1667952963,2022-11-09 02:16:03
36646,10.93,1667953264,2022-11-09 02:21:04
36648,10.90,1667953565,2022-11-09 02:26:05
36650,10.93,1667953867,2022-11-09 02:31:07
36652,10.90,1667954168,2022-11-09 02:36:08
36654,10.93,1667954469,2022-11-09 02:41:09
36656,10.93,1667954770,2022-11-09 02:46:10
36658,10.90,1667955076,2022-11-09 02:51:16
36660,10.89,1667955377,2022-11-09 02:56:17
36662,10.90,1667955678,2022-11-09 03:01:18
36664,10.89,1667955980,2022-11-09 03:06:20
36666,10.88,1667956282,2022-11-09 03:11:22
36668,10.89,1667956583,2022-11-09 03:16:23
36670,10.88,1667956885,2022-11-09 03:21:25
36672,10.88,1667957186,2022-11-09 03:26:26
36674,10.88,1667957487,2022-11-09 03:31:27
36676,10.84,1667957788,2022-11-09 03:36:28
36678,10.86,1667958090,2022-11-09 03:41:30
36680,10.85,1667958391,2022-11-09 03:46:31
36682,10.81,1667958692,2022-11-09 03:51:32
36684,10.77,1667958994,2022-11-09 03:56:34
36686,10.77,1667959295,2022-11-09 04:01:35
36688,10.72,1667959597,2022-11-09 04:06:37
36690,10.72,1667959898,2022-11-09 04:11:38
36692,10.65,1667960199,2022-11-09 04:16:39
36694,10.65,1667960500,2022-11-09 04:21:40
36696,10.60,1667960802,2022-11-09 04:26:42
36698,10.56,1667961103,2022-11-09 04:31:43
36700,10.56,1667961404,2022-11-09 04:36:44
36702,10.52,1667961705,2022-11-09 04:41:45
36704,10.56,1667962006,2022-11-09 04:46:46
36706,10.52,1667962308,2022-11-09 04:51:48
36708,10.52,1667962609,2022-11-09 04:56:49
36710,10.50,1667962910,2022-11-09 05:01:50
36712,10.50,1667963212,2022-11-09 05:06:52
36714,10.50,1667963513,2022-11-09 05:11:53
36716,10.48,1667963814,2022-11-09 05:16:54
36718,10.48,1667964116,2022-11-09 05:21:56
36720,10.47,1667964418,2022-11-09 05:26:58
36722,10.48,1667964720,2022-11-09 05:32:00
36724,10.47,1667965022,2022-11-09 05:37:02
36726,10.46,1667965323,2022-11-09 05:42:03
36728,10.47,1667965624,2022-11-09 05:47:04
36730,10.47,1667965926,2022-11-09 05:52:06
36732,10.44,1667966227,2022-11-09 05:57:07
36734,10.46,1667966528,2022-11-09 06:02:08
36736,10.46,1667966830,2022-11-09 06:07:10
36738,10.43,1667967132,2022-11-09 06:12:12
36740,10.44,1667967433,2022-11-09 06:17:13
36742,10.44,1667967735,2022-11-09 06:22:15
36744,10.44,1667968037,2022-11-09 06:27:17
36746,10.39,1667968338,2022-11-09 06:32:18
36748,10.39,1667968639,2022-11-09 06:37:19
36750,10.36,1667968941,2022-11-09 06:42:21
36752,10.35,1667969243,2022-11-09 06:47:23
36754,10.30,1667969545,2022-11-09 06:52:25
36756,10.28,1667969846,2022-11-09 06:57:26
36758,10.27,1667970148,2022-11-09 07:02:28
36760,10.26,1667970450,2022-11-09 07:07:30
36762,10.26,1667970752,2022-11-09 07:12:32
36764,10.26,1667971054,2022-11-09 07:17:34
36766,10.26,1667971355,2022-11-09 07:22:35
36768,10.22,1667971656,2022-11-09 07:27:36
36770,10.19,1667971957,2022-11-09 07:32:37
36772,10.18,1667972259,2022-11-09 07:37:39
36774,10.15,1667972561,2022-11-09 07:42:41
36776,10.13,1667972862,2022-11-09 07:47:42
36778,10.10,1667973164,2022-11-09 07:52:44
36780,10.11,1667973465,2022-11-09 07:57:45
36782,10.9,1667973766,2022-11-09 08:02:46
36784,10.10,1667974068,2022-11-09 08:07:48
36786,10.11,1667974370,2022-11-09 08:12:50
36788,10.7,1667974671,2022-11-09 08:17:51
36790,10.9,1667974972,2022-11-09 08:22:52
36792,10.9,1667975273,2022-11-09 08:27:53
36794,10.10,1667975575,2022-11-09 08:32:55
36796,10.10,1667975877,2022-11-09 08:37:57
36798,10.10,1667976179,2022-11-09 08:42:59
36800,10.15,1667976480,2022-11-09 08:48:00
36802,10.14,1667976782,2022-11-09 08:53:02
36804,10.14,1667977083,2022-11-09 08:58:03
36806,10.13,1667977385,2022-11-09 09:03:05
36808,10.14,1667977686,2022-11-09 09:08:06
