id,value,time,datetime_format
49300,61.20,1669849384,2022-12-01 01:03:04
49302,61.43,1669849686,2022-12-01 01:08:06
49304,61.40,1669849988,2022-12-01 01:13:08
49306,61.54,1669850289,2022-12-01 01:18:09
49308,61.33,1669850590,2022-12-01 01:23:10
49310,61.27,1669850892,2022-12-01 01:28:12
49312,61.58,1669851193,2022-12-01 01:33:13
49314,61.56,1669851495,2022-12-01 01:38:15
49316,61.74,1669851796,2022-12-01 01:43:16
49318,61.43,1669852098,2022-12-01 01:48:18
49320,61.43,1669852400,2022-12-01 01:53:20
49322,61.20,1669852701,2022-12-01 01:58:21
49324,61.59,1669853002,2022-12-01 02:03:22
49326,61.31,1669853303,2022-12-01 02:08:23
49328,61.25,1669853604,2022-12-01 02:13:24
49330,61.36,1669853906,2022-12-01 02:18:26
49332,61.52,1669854208,2022-12-01 02:23:28
49334,61.13,1669854510,2022-12-01 02:28:30
49336,61.40,1669854811,2022-12-01 02:33:31
49338,61.15,1669855112,2022-12-01 02:38:32
49340,61.33,1669855414,2022-12-01 02:43:34
49342,61.11,1669855715,2022-12-01 02:48:35
49344,61.18,1669856016,2022-12-01 02:53:36
49346,61.34,1669856318,2022-12-01 02:58:38
49348,61.4,1669856619,2022-12-01 03:03:39
49350,61.47,1669856920,2022-12-01 03:08:40
49352,61.52,1669857221,2022-12-01 03:13:41
49354,61.63,1669857523,2022-12-01 03:18:43
49356,61.38,1669857825,2022-12-01 03:23:45
49358,61.36,1669858126,2022-12-01 03:28:46
49360,61.29,1669858428,2022-12-01 03:33:48
49361,61.75,1669858733,2022-12-01 03:38:53
49362,61.77,1669858733,2022-12-01 03:38:53
49364,61.56,1669859034,2022-12-01 03:43:54
49366,61.31,1669859335,2022-12-01 03:48:55
49369,61.59,1669859637,2022-12-01 03:53:57
49370,61.56,1669859938,2022-12-01 03:58:58
49372,61.54,1669860239,2022-12-01 04:03:59
49374,61.70,1669860541,2022-12-01 04:09:01
49376,61.41,1669860842,2022-12-01 04:14:02
49378,61.9,1669861143,2022-12-01 04:19:03
49380,60.75,1669861445,2022-12-01 04:24:05
49382,60.97,1669861747,2022-12-01 04:29:07
49384,60.95,1669862048,2022-12-01 04:34:08
49386,60.63,1669862350,2022-12-01 04:39:10
49388,60.93,1669862651,2022-12-01 04:44:11
49390,60.97,1669862952,2022-12-01 04:49:12
49392,60.59,1669863253,2022-12-01 04:54:13
49394,61.0,1669863555,2022-12-01 04:59:15
49396,61.9,1669863857,2022-12-01 05:04:17
49398,60.77,1669864158,2022-12-01 05:09:18
49400,60.70,1669864459,2022-12-01 05:14:19
49402,60.70,1669864761,2022-12-01 05:19:21
49404,60.75,1669865062,2022-12-01 05:24:22
49406,60.86,1669865363,2022-12-01 05:29:23
49408,61.31,1669865665,2022-12-01 05:34:25
49410,60.97,1669865967,2022-12-01 05:39:27
49412,61.31,1669866268,2022-12-01 05:44:28
49414,61.49,1669866569,2022-12-01 05:49:29
49416,61.25,1669866870,2022-12-01 05:54:30
49418,61.13,1669867172,2022-12-01 05:59:32
49420,61.27,1669867473,2022-12-01 06:04:33
49422,61.27,1669867774,2022-12-01 06:09:34
49424,61.65,1669868076,2022-12-01 06:14:36
49426,61.75,1669868377,2022-12-01 06:19:37
49428,61.34,1669868679,2022-12-01 06:24:39
49430,61.56,1669868980,2022-12-01 06:29:40
49432,61.36,1669869281,2022-12-01 06:34:41
49434,61.61,1669869582,2022-12-01 06:39:42
49436,61.70,1669869884,2022-12-01 06:44:44
49438,61.56,1669870186,2022-12-01 06:49:46
49440,61.45,1669870487,2022-12-01 06:54:47
49442,61.54,1669870788,2022-12-01 06:59:48
49444,61.56,1669871090,2022-12-01 07:04:50
49446,61.29,1669871391,2022-12-01 07:09:51
49448,61.54,1669871692,2022-12-01 07:14:52
49450,61.18,1669871994,2022-12-01 07:19:54
49452,61.22,1669872296,2022-12-01 07:24:56
49454,61.0,1669872597,2022-12-01 07:29:57
49457,61.34,1669872899,2022-12-01 07:34:59
49458,60.72,1669873200,2022-12-01 07:40:00
49461,60.81,1669873502,2022-12-01 07:45:02
49463,60.70,1669873804,2022-12-01 07:50:04
49465,60.97,1669874105,2022-12-01 07:55:05
49467,61.25,1669874406,2022-12-01 08:00:06
49468,60.81,1669874707,2022-12-01 08:05:07
49470,61.2,1669875009,2022-12-01 08:10:09
49472,61.8,1669875310,2022-12-01 08:15:10
49474,60.63,1669875612,2022-12-01 08:20:12
49476,61.9,1669875914,2022-12-01 08:25:14
49478,60.93,1669876216,2022-12-01 08:30:16
49480,60.97,1669876517,2022-12-01 08:35:17
49483,61.15,1669876819,2022-12-01 08:40:19
49485,61.24,1669877121,2022-12-01 08:45:21
49486,61.45,1669877422,2022-12-01 08:50:22
49488,61.27,1669877723,2022-12-01 08:55:23
49490,61.29,1669878024,2022-12-01 09:00:24
49492,61.9,1669878326,2022-12-01 09:05:26
49494,61.31,1669878628,2022-12-01 09:10:28
49496,61.24,1669878930,2022-12-01 09:15:30
49498,61.31,1669879231,2022-12-01 09:20:31
49500,61.2,1669879532,2022-12-01 09:25:32
49502,60.65,1669879834,2022-12-01 09:30:34
49504,60.38,1669880135,2022-12-01 09:35:35
49506,60.15,1669880436,2022-12-01 09:40:36
49508,60.13,1669880737,2022-12-01 09:45:37
49510,59.66,1669881038,2022-12-01 09:50:38
49512,59.25,1669881340,2022-12-01 09:55:40
49514,58.27,1669881641,2022-12-01 10:00:41
49516,57.86,1669881943,2022-12-01 10:05:43
49518,57.59,1669882244,2022-12-01 10:10:44
49520,56.88,1669882546,2022-12-01 10:15:46
49522,56.74,1669882848,2022-12-01 10:20:48
49524,56.77,1669883149,2022-12-01 10:25:49
49526,58.11,1669883451,2022-12-01 10:30:51
49528,57.59,1669883752,2022-12-01 10:35:52
49530,57.20,1669884053,2022-12-01 10:40:53
49532,57.72,1669884354,2022-12-01 10:45:54
49534,57.43,1669884655,2022-12-01 10:50:55
49536,57.59,1669884956,2022-12-01 10:55:56
49538,58.65,1669885258,2022-12-01 11:00:58
49540,57.29,1669885559,2022-12-01 11:05:59
49542,56.75,1669885860,2022-12-01 11:11:00
49544,57.61,1669886161,2022-12-01 11:16:01
49546,57.41,1669886462,2022-12-01 11:21:02
49548,57.15,1669886764,2022-12-01 11:26:04
49550,56.93,1669887066,2022-12-01 11:31:06
49552,56.72,1669887368,2022-12-01 11:36:08
