id,value,time,datetime_format
27961,63.15,1666648947,2022-10-25 00:02:27
27963,63.27,1666649249,2022-10-25 00:07:29
27965,62.95,1666649550,2022-10-25 00:12:30
27967,63.20,1666649852,2022-10-25 00:17:32
27969,63.34,1666650153,2022-10-25 00:22:33
27971,63.36,1666650455,2022-10-25 00:27:35
27973,63.43,1666650756,2022-10-25 00:32:36
27975,63.31,1666651058,2022-10-25 00:37:38
27977,63.36,1666651359,2022-10-25 00:42:39
27979,63.33,1666651661,2022-10-25 00:47:41
27981,63.38,1666651963,2022-10-25 00:52:43
27983,63.63,1666652264,2022-10-25 00:57:44
27985,63.40,1666652566,2022-10-25 01:02:46
27987,63.40,1666652868,2022-10-25 01:07:48
27989,63.86,1666653170,2022-10-25 01:12:50
27991,63.63,1666653471,2022-10-25 01:17:51
27993,63.16,1666653773,2022-10-25 01:22:53
27995,63.45,1666654074,2022-10-25 01:27:54
27997,63.4,1666654375,2022-10-25 01:32:55
27999,63.45,1666654676,2022-10-25 01:37:56
28001,63.52,1666654978,2022-10-25 01:42:58
28003,63.59,1666655280,2022-10-25 01:48:00
28005,63.68,1666655581,2022-10-25 01:53:01
28007,63.74,1666655882,2022-10-25 01:58:02
28009,63.63,1666656183,2022-10-25 02:03:03
28011,63.61,1666656484,2022-10-25 02:08:04
28013,63.59,1666656785,2022-10-25 02:13:05
28015,63.59,1666657086,2022-10-25 02:18:06
28017,63.81,1666657387,2022-10-25 02:23:07
28019,63.91,1666657688,2022-10-25 02:28:08
28021,64.5,1666657989,2022-10-25 02:33:09
28023,64.0,1666658290,2022-10-25 02:38:10
28025,64.20,1666658592,2022-10-25 02:43:12
28027,64.22,1666658893,2022-10-25 02:48:13
28029,64.29,1666659195,2022-10-25 02:53:15
28031,64.36,1666659496,2022-10-25 02:58:16
28033,64.40,1666659798,2022-10-25 03:03:18
28035,64.52,1666660099,2022-10-25 03:08:19
28037,64.6,1666660400,2022-10-25 03:13:20
28039,64.25,1666660701,2022-10-25 03:18:21
28041,64.19,1666661003,2022-10-25 03:23:23
28043,64.26,1666661304,2022-10-25 03:28:24
28045,64.34,1666661606,2022-10-25 03:33:26
28047,64.33,1666661908,2022-10-25 03:38:28
28050,64.29,1666662210,2022-10-25 03:43:30
28052,64.12,1666662511,2022-10-25 03:48:31
28054,64.37,1666662812,2022-10-25 03:53:32
28056,64.54,1666663113,2022-10-25 03:58:33
28058,64.33,1666663414,2022-10-25 04:03:34
28060,64.58,1666663716,2022-10-25 04:08:36
28062,64.58,1666664017,2022-10-25 04:13:37
28064,64.54,1666664318,2022-10-25 04:18:38
28066,64.54,1666664619,2022-10-25 04:23:39
28068,64.59,1666664920,2022-10-25 04:28:40
28070,64.76,1666665222,2022-10-25 04:33:42
28072,64.80,1666665524,2022-10-25 04:38:44
28074,64.58,1666665826,2022-10-25 04:43:46
28076,64.16,1666666128,2022-10-25 04:48:48
28078,64.52,1666666430,2022-10-25 04:53:50
28080,64.50,1666666732,2022-10-25 04:58:52
28082,64.41,1666667033,2022-10-25 05:03:53
28084,64.56,1666667334,2022-10-25 05:08:54
28086,64.66,1666667635,2022-10-25 05:13:55
28088,64.83,1666667936,2022-10-25 05:18:56
28090,64.83,1666668237,2022-10-25 05:23:57
28092,64.77,1666668538,2022-10-25 05:28:58
28094,64.76,1666668840,2022-10-25 05:34:00
28096,64.23,1666669142,2022-10-25 05:39:02
28098,64.68,1666669443,2022-10-25 05:44:03
28100,64.77,1666669744,2022-10-25 05:49:04
28102,64.51,1666670045,2022-10-25 05:54:05
28104,64.6,1666670347,2022-10-25 05:59:07
28106,63.88,1666670649,2022-10-25 06:04:09
28108,64.30,1666670951,2022-10-25 06:09:11
28110,64.58,1666671253,2022-10-25 06:14:13
28112,64.95,1666671554,2022-10-25 06:19:14
28114,64.98,1666671856,2022-10-25 06:24:16
28116,65.1,1666672158,2022-10-25 06:29:18
28118,65.6,1666672459,2022-10-25 06:34:19
28120,64.97,1666672762,2022-10-25 06:39:22
28122,64.97,1666673063,2022-10-25 06:44:23
28124,65.13,1666673364,2022-10-25 06:49:24
28126,65.0,1666673665,2022-10-25 06:54:25
28128,65.4,1666673967,2022-10-25 06:59:27
28130,65.12,1666674268,2022-10-25 07:04:28
28132,65.8,1666674569,2022-10-25 07:09:29
28134,65.31,1666674870,2022-10-25 07:14:30
28136,65.18,1666675172,2022-10-25 07:19:32
28138,65.16,1666675473,2022-10-25 07:24:33
28140,64.79,1666675774,2022-10-25 07:29:34
28142,64.40,1666676075,2022-10-25 07:34:35
28144,64.26,1666676377,2022-10-25 07:39:37
28146,64.66,1666676678,2022-10-25 07:44:38
28148,64.48,1666676980,2022-10-25 07:49:40
28150,64.88,1666677282,2022-10-25 07:54:42
28152,64.94,1666677583,2022-10-25 07:59:43
28154,64.94,1666677884,2022-10-25 08:04:44
28156,64.77,1666678186,2022-10-25 08:09:46
28158,64.37,1666678488,2022-10-25 08:14:48
28160,64.66,1666678789,2022-10-25 08:19:49
28162,65.2,1666679091,2022-10-25 08:24:51
28164,65.1,1666679392,2022-10-25 08:29:52
28166,64.81,1666679694,2022-10-25 08:34:54
28168,64.94,1666679996,2022-10-25 08:39:56
28170,65.4,1666680297,2022-10-25 08:44:57
28172,65.19,1666680599,2022-10-25 08:49:59
28174,64.62,1666680900,2022-10-25 08:55:00
28176,64.58,1666681202,2022-10-25 09:00:02
28178,64.88,1666681503,2022-10-25 09:05:03
28180,65.9,1666681804,2022-10-25 09:10:04
28182,65.12,1666682106,2022-10-25 09:15:06
28184,65.19,1666682407,2022-10-25 09:20:07
28186,65.23,1666682708,2022-10-25 09:25:08
28188,65.30,1666683009,2022-10-25 09:30:09
28190,65.47,1666683310,2022-10-25 09:35:10
28192,65.33,1666683612,2022-10-25 09:40:12
28194,65.37,1666683913,2022-10-25 09:45:13
28196,65.50,1666684215,2022-10-25 09:50:15
28198,65.51,1666684516,2022-10-25 09:55:16
28200,65.44,1666684817,2022-10-25 10:00:17
28202,65.63,1666685118,2022-10-25 10:05:18
28204,65.70,1666685420,2022-10-25 10:10:20
28206,65.87,1666685721,2022-10-25 10:15:21
28208,65.87,1666686022,2022-10-25 10:20:22
28210,65.83,1666686323,2022-10-25 10:25:23
28212,65.73,1666686624,2022-10-25 10:30:24
28214,65.69,1666686926,2022-10-25 10:35:26
28216,65.63,1666687227,2022-10-25 10:40:27
28218,65.69,1666687529,2022-10-25 10:45:29
28220,65.62,1666687830,2022-10-25 10:50:30
28222,65.65,1666688131,2022-10-25 10:55:31
28224,65.66,1666688432,2022-10-25 11:00:32
28226,65.88,1666688734,2022-10-25 11:05:34
28228,65.73,1666689035,2022-10-25 11:10:35
28230,66.1,1666689337,2022-10-25 11:15:37
28232,66.2,1666689638,2022-10-25 11:20:38
28234,66.13,1666689939,2022-10-25 11:25:39
28236,66.4,1666690241,2022-10-25 11:30:41
28238,66.13,1666690542,2022-10-25 11:35:42
28240,66.25,1666690843,2022-10-25 11:40:43
28242,66.56,1666691144,2022-10-25 11:45:44
28244,66.38,1666691445,2022-10-25 11:50:45
28246,66.30,1666691747,2022-10-25 11:55:47
28248,66.36,1666692048,2022-10-25 12:00:48
28250,66.34,1666692349,2022-10-25 12:05:49
28252,66.33,1666692650,2022-10-25 12:10:50
28254,66.29,1666692952,2022-10-25 12:15:52
28256,66.41,1666693253,2022-10-25 12:20:53
