id,value,time,datetime_format
44108,65.5,1669071833,2022-11-22 01:03:53
44110,65.16,1669072135,2022-11-22 01:08:55
44112,65.0,1669072436,2022-11-22 01:13:56
44114,64.77,1669072738,2022-11-22 01:18:58
44116,64.84,1669073039,2022-11-22 01:23:59
44118,65.9,1669073341,2022-11-22 01:29:01
44120,65.5,1669073643,2022-11-22 01:34:03
44122,64.93,1669073944,2022-11-22 01:39:04
44124,65.37,1669074246,2022-11-22 01:44:06
44126,65.63,1669074548,2022-11-22 01:49:08
44128,65.1,1669074850,2022-11-22 01:54:10
44130,65.26,1669075151,2022-11-22 01:59:11
44132,65.15,1669075453,2022-11-22 02:04:13
44134,65.25,1669075754,2022-11-22 02:09:14
44136,65.11,1669076055,2022-11-22 02:14:15
44138,65.8,1669076356,2022-11-22 02:19:16
44140,65.8,1669076658,2022-11-22 02:24:18
44142,65.37,1669076960,2022-11-22 02:29:20
44144,65.26,1669077261,2022-11-22 02:34:21
44146,64.98,1669077562,2022-11-22 02:39:22
44148,65.18,1669077863,2022-11-22 02:44:23
44150,65.19,1669078164,2022-11-22 02:49:24
44152,65.20,1669078466,2022-11-22 02:54:26
44154,65.30,1669078767,2022-11-22 02:59:27
44156,65.31,1669079069,2022-11-22 03:04:29
44158,65.40,1669079371,2022-11-22 03:09:31
44160,65.44,1669079673,2022-11-22 03:14:33
44162,65.43,1669079974,2022-11-22 03:19:34
44164,65.55,1669080275,2022-11-22 03:24:35
44166,65.51,1669080576,2022-11-22 03:29:36
44168,65.51,1669080877,2022-11-22 03:34:37
44170,65.66,1669081178,2022-11-22 03:39:38
44172,65.66,1669081480,2022-11-22 03:44:40
44174,65.77,1669081782,2022-11-22 03:49:42
44176,65.73,1669082083,2022-11-22 03:54:43
44178,65.43,1669082385,2022-11-22 03:59:45
44180,65.80,1669082686,2022-11-22 04:04:46
44182,65.81,1669082988,2022-11-22 04:09:48
44184,66.16,1669083290,2022-11-22 04:14:50
44186,66.13,1669083591,2022-11-22 04:19:51
44188,66.26,1669083893,2022-11-22 04:24:53
44190,66.27,1669084195,2022-11-22 04:29:55
44192,66.30,1669084497,2022-11-22 04:34:57
44194,66.69,1669084799,2022-11-22 04:39:59
44196,66.65,1669085100,2022-11-22 04:45:00
44198,66.51,1669085401,2022-11-22 04:50:01
44200,66.37,1669085702,2022-11-22 04:55:02
44202,66.40,1669086003,2022-11-22 05:00:03
44204,66.12,1669086305,2022-11-22 05:05:05
44206,66.31,1669086606,2022-11-22 05:10:06
44208,66.36,1669086908,2022-11-22 05:15:08
44210,66.25,1669087209,2022-11-22 05:20:09
44212,66.23,1669087511,2022-11-22 05:25:11
44214,66.29,1669087812,2022-11-22 05:30:12
44216,66.58,1669088114,2022-11-22 05:35:14
44218,66.84,1669088415,2022-11-22 05:40:15
44220,66.76,1669088716,2022-11-22 05:45:16
44222,66.83,1669089018,2022-11-22 05:50:18
44224,66.61,1669089320,2022-11-22 05:55:20
44226,66.80,1669089622,2022-11-22 06:00:22
44228,66.70,1669089923,2022-11-22 06:05:23
44230,66.72,1669090224,2022-11-22 06:10:24
44232,66.93,1669090526,2022-11-22 06:15:26
44234,66.77,1669090828,2022-11-22 06:20:28
44236,66.79,1669091129,2022-11-22 06:25:29
44238,66.91,1669091430,2022-11-22 06:30:30
44240,66.93,1669091732,2022-11-22 06:35:32
44242,66.95,1669092034,2022-11-22 06:40:34
44244,67.19,1669092335,2022-11-22 06:45:35
44246,67.11,1669092637,2022-11-22 06:50:37
44248,67.26,1669092938,2022-11-22 06:55:38
44250,67.26,1669093239,2022-11-22 07:00:39
44252,67.11,1669093541,2022-11-22 07:05:41
44254,67.23,1669093842,2022-11-22 07:10:42
44256,67.51,1669094144,2022-11-22 07:15:44
44258,67.45,1669094446,2022-11-22 07:20:46
44260,67.27,1669094748,2022-11-22 07:25:48
44262,66.94,1669095050,2022-11-22 07:30:50
44264,67.13,1669095352,2022-11-22 07:35:52
44266,67.37,1669095653,2022-11-22 07:40:53
44268,67.55,1669095954,2022-11-22 07:45:54
44270,67.58,1669096256,2022-11-22 07:50:56
44272,67.63,1669096558,2022-11-22 07:55:58
44274,67.48,1669096859,2022-11-22 08:00:59
44276,67.95,1669097160,2022-11-22 08:06:00
44278,67.66,1669097461,2022-11-22 08:11:01
44280,67.69,1669097762,2022-11-22 08:16:02
44282,67.76,1669098064,2022-11-22 08:21:04
44284,67.83,1669098365,2022-11-22 08:26:05
44286,67.76,1669098667,2022-11-22 08:31:07
44288,67.62,1669098968,2022-11-22 08:36:08
44290,67.33,1669099269,2022-11-22 08:41:09
44292,67.48,1669099570,2022-11-22 08:46:10
44294,67.55,1669099872,2022-11-22 08:51:12
44296,67.51,1669100173,2022-11-22 08:56:13
44298,67.4,1669100474,2022-11-22 09:01:14
44300,67.11,1669100775,2022-11-22 09:06:15
44302,67.41,1669101076,2022-11-22 09:11:16
44304,67.22,1669101378,2022-11-22 09:16:18
44306,67.11,1669101679,2022-11-22 09:21:19
44308,67.5,1669101981,2022-11-22 09:26:21
44310,67.11,1669102283,2022-11-22 09:31:23
44312,66.88,1669102587,2022-11-22 09:36:27
44313,66.87,1669102587,2022-11-22 09:36:27
44315,66.98,1669102889,2022-11-22 09:41:29
44317,66.83,1669103191,2022-11-22 09:46:31
44319,67.26,1669103493,2022-11-22 09:51:33
44321,67.25,1669103794,2022-11-22 09:56:34
44323,67.27,1669104096,2022-11-22 10:01:36
44325,67.45,1669104398,2022-11-22 10:06:38
44327,67.43,1669104700,2022-11-22 10:11:40
44329,67.50,1669105002,2022-11-22 10:16:42
44331,67.62,1669105303,2022-11-22 10:21:43
44333,67.97,1669105604,2022-11-22 10:26:44
44335,67.83,1669105905,2022-11-22 10:31:45
44337,68.8,1669106207,2022-11-22 10:36:47
44339,68.30,1669106509,2022-11-22 10:41:49
44341,68.5,1669106810,2022-11-22 10:46:50
44343,67.83,1669107111,2022-11-22 10:51:51
44345,68.0,1669107413,2022-11-22 10:56:53
44347,67.98,1669107717,2022-11-22 11:01:57
44348,67.98,1669107717,2022-11-22 11:01:57
44349,67.97,1669107717,2022-11-22 11:01:57
44351,67.97,1669108019,2022-11-22 11:06:59
44353,67.80,1669108320,2022-11-22 11:12:00
44355,67.86,1669108622,2022-11-22 11:17:02
44357,67.94,1669108924,2022-11-22 11:22:04
44359,68.2,1669109226,2022-11-22 11:27:06
44361,68.12,1669109527,2022-11-22 11:32:07
44363,67.87,1669109829,2022-11-22 11:37:09
44365,68.31,1669110130,2022-11-22 11:42:10
44367,68.9,1669110431,2022-11-22 11:47:11
44369,68.8,1669110733,2022-11-22 11:52:13
44371,67.97,1669111035,2022-11-22 11:57:15
44373,68.6,1669111337,2022-11-22 12:02:17
44375,67.93,1669111639,2022-11-22 12:07:19
44377,67.70,1669111940,2022-11-22 12:12:20
44379,67.69,1669112241,2022-11-22 12:17:21
44381,67.66,1669112542,2022-11-22 12:22:22
44383,67.52,1669112843,2022-11-22 12:27:23
44385,67.45,1669113145,2022-11-22 12:32:25
44387,67.43,1669113446,2022-11-22 12:37:26
44389,67.66,1669113748,2022-11-22 12:42:28
44391,67.61,1669114050,2022-11-22 12:47:30
44393,67.52,1669114351,2022-11-22 12:52:31
44395,67.48,1669114652,2022-11-22 12:57:32
44398,67.72,1669114953,2022-11-22 13:02:33
44400,67.79,1669115254,2022-11-22 13:07:34
44402,67.81,1669115555,2022-11-22 13:12:35
44404,67.77,1669115856,2022-11-22 13:17:36
44406,67.80,1669116158,2022-11-22 13:22:38
44408,67.88,1669116460,2022-11-22 13:27:40
44410,67.80,1669116762,2022-11-22 13:32:42
44412,67.91,1669117063,2022-11-22 13:37:43
44414,68.0,1669117365,2022-11-22 13:42:45
44416,67.75,1669117666,2022-11-22 13:47:46
44418,67.94,1669117967,2022-11-22 13:52:47
44420,67.87,1669118268,2022-11-22 13:57:48
44422,67.69,1669118570,2022-11-22 14:02:50
44424,67.63,1669118872,2022-11-22 14:07:52
44426,67.54,1669119173,2022-11-22 14:12:53
44428,67.55,1669119475,2022-11-22 14:17:55
44430,67.58,1669119777,2022-11-22 14:22:57
44432,67.48,1669120078,2022-11-22 14:27:58
