id,value,time,datetime_format
43531,62.79,1668985293,2022-11-21 01:01:33
43533,63.9,1668985595,2022-11-21 01:06:35
43535,62.88,1668985896,2022-11-21 01:11:36
43537,63.4,1668986198,2022-11-21 01:16:38
43539,63.4,1668986500,2022-11-21 01:21:40
43541,63.9,1668986801,2022-11-21 01:26:41
43543,62.72,1668987102,2022-11-21 01:31:42
43545,63.18,1668987403,2022-11-21 01:36:43
43547,63.31,1668987704,2022-11-21 01:41:44
43549,63.34,1668988006,2022-11-21 01:46:46
43551,63.4,1668988307,2022-11-21 01:51:47
43553,62.86,1668988608,2022-11-21 01:56:48
43555,62.66,1668988909,2022-11-21 02:01:49
43557,62.93,1668989210,2022-11-21 02:06:50
43559,62.84,1668989511,2022-11-21 02:11:51
43561,63.9,1668989813,2022-11-21 02:16:53
43563,63.36,1668990114,2022-11-21 02:21:54
43565,63.9,1668990416,2022-11-21 02:26:56
43567,63.27,1668990718,2022-11-21 02:31:58
43569,62.90,1668991020,2022-11-21 02:37:00
43571,63.11,1668991321,2022-11-21 02:42:01
43573,63.0,1668991622,2022-11-21 02:47:02
43575,63.36,1668991923,2022-11-21 02:52:03
43577,63.20,1668992224,2022-11-21 02:57:04
43579,63.6,1668992526,2022-11-21 03:02:06
43581,63.15,1668992828,2022-11-21 03:07:08
43583,63.18,1668993130,2022-11-21 03:12:10
43585,63.6,1668993432,2022-11-21 03:17:12
43587,63.22,1668993733,2022-11-21 03:22:13
43589,63.9,1668994034,2022-11-21 03:27:14
43591,63.72,1668994336,2022-11-21 03:32:16
43593,63.43,1668994638,2022-11-21 03:37:18
43595,63.15,1668994940,2022-11-21 03:42:20
43597,63.6,1668995241,2022-11-21 03:47:21
43599,63.65,1668995542,2022-11-21 03:52:22
43601,63.58,1668995843,2022-11-21 03:57:23
43603,63.38,1668996144,2022-11-21 04:02:24
43605,63.31,1668996445,2022-11-21 04:07:25
43607,63.43,1668996747,2022-11-21 04:12:27
43609,63.27,1668997048,2022-11-21 04:17:28
43611,63.43,1668997349,2022-11-21 04:22:29
43613,63.47,1668997650,2022-11-21 04:27:30
43615,63.38,1668997952,2022-11-21 04:32:32
43617,63.38,1668998253,2022-11-21 04:37:33
43619,63.56,1668998554,2022-11-21 04:42:34
43621,64.5,1668998856,2022-11-21 04:47:36
43623,63.59,1668999157,2022-11-21 04:52:37
43625,63.70,1668999458,2022-11-21 04:57:38
43627,64.15,1668999760,2022-11-21 05:02:40
43629,63.88,1669000062,2022-11-21 05:07:42
43631,63.84,1669000364,2022-11-21 05:12:44
43633,64.1,1669000665,2022-11-21 05:17:45
43635,64.13,1669000967,2022-11-21 05:22:47
43637,64.13,1669001268,2022-11-21 05:27:48
43639,64.23,1669001570,2022-11-21 05:32:50
43641,64.1,1669001871,2022-11-21 05:37:51
43643,64.69,1669002173,2022-11-21 05:42:53
43645,64.1,1669002474,2022-11-21 05:47:54
43647,64.0,1669002776,2022-11-21 05:52:56
43649,64.11,1669003077,2022-11-21 05:57:57
43651,64.15,1669003378,2022-11-21 06:02:58
43653,64.6,1669003679,2022-11-21 06:07:59
43655,64.15,1669003980,2022-11-21 06:13:00
43657,64.44,1669004281,2022-11-21 06:18:01
43659,64.59,1669004582,2022-11-21 06:23:02
43661,64.68,1669004883,2022-11-21 06:28:03
43663,64.16,1669005184,2022-11-21 06:33:04
43665,64.69,1669005485,2022-11-21 06:38:05
43667,64.58,1669005787,2022-11-21 06:43:07
43669,64.77,1669006089,2022-11-21 06:48:09
43671,64.58,1669006390,2022-11-21 06:53:10
43673,64.30,1669006692,2022-11-21 06:58:12
43675,64.19,1669006993,2022-11-21 07:03:13
43677,64.1,1669007295,2022-11-21 07:08:15
43679,63.93,1669007596,2022-11-21 07:13:16
43681,64.15,1669007898,2022-11-21 07:18:18
43683,65.11,1669008199,2022-11-21 07:23:19
43685,64.41,1669008501,2022-11-21 07:28:21
43687,64.55,1669008803,2022-11-21 07:33:23
43689,64.56,1669009104,2022-11-21 07:38:24
43691,64.80,1669009405,2022-11-21 07:43:25
43693,64.94,1669009707,2022-11-21 07:48:27
43695,64.80,1669010009,2022-11-21 07:53:29
43697,64.26,1669010310,2022-11-21 07:58:30
43699,64.23,1669010612,2022-11-21 08:03:32
43701,64.73,1669010914,2022-11-21 08:08:34
43703,64.93,1669011215,2022-11-21 08:13:35
43705,64.81,1669011517,2022-11-21 08:18:37
43707,64.36,1669011819,2022-11-21 08:23:39
43709,64.12,1669012120,2022-11-21 08:28:40
43711,64.30,1669012421,2022-11-21 08:33:41
43713,64.55,1669012722,2022-11-21 08:38:42
43715,64.43,1669013023,2022-11-21 08:43:43
43717,64.36,1669013325,2022-11-21 08:48:45
43719,64.26,1669013627,2022-11-21 08:53:47
43721,64.26,1669013929,2022-11-21 08:58:49
