id,value,time,datetime_format
30869,15.9,1667084664,2022-10-30 01:04:24
30871,15.6,1667084965,2022-10-30 01:09:25
30873,15.9,1667085266,2022-10-30 01:14:26
30875,15.6,1667085567,2022-10-30 01:19:27
30877,15.3,1667085868,2022-10-30 01:24:28
30879,15.3,1667086169,2022-10-30 01:29:29
30881,15.2,1667086470,2022-10-30 01:34:30
30883,15.0,1667086772,2022-10-30 01:39:32
30885,15.2,1667087074,2022-10-30 01:44:34
30887,15.0,1667087375,2022-10-30 01:49:35
30889,15.0,1667087677,2022-10-30 01:54:37
30891,15.2,1667087978,2022-10-30 01:59:38
30893,15.2,1667088279,2022-10-30 02:04:39
30895,15.2,1667088580,2022-10-30 02:09:40
30897,15.2,1667088882,2022-10-30 02:14:42
30899,15.3,1667089183,2022-10-30 02:19:43
30901,14.98,1667089485,2022-10-30 02:24:45
30903,15.0,1667089786,2022-10-30 02:29:46
30905,15.2,1667090088,2022-10-30 02:34:48
30907,14.98,1667090390,2022-10-30 02:39:50
30909,15.2,1667090691,2022-10-30 02:44:51
30911,15.2,1667090993,2022-10-30 02:49:53
30913,15.3,1667091294,2022-10-30 02:54:54
30915,15.2,1667091595,2022-10-30 02:59:55
30917,15.2,1667091896,2022-10-30 03:04:56
30919,15.2,1667092198,2022-10-30 03:09:58
30921,15.3,1667092499,2022-10-30 03:14:59
30923,15.2,1667092800,2022-10-30 03:20:00
30925,15.0,1667093101,2022-10-30 03:25:01
30927,14.98,1667093403,2022-10-30 03:30:03
30929,15.0,1667093705,2022-10-30 03:35:05
30931,14.98,1667094007,2022-10-30 03:40:07
30933,14.96,1667094309,2022-10-30 03:45:09
30935,14.97,1667094610,2022-10-30 03:50:10
30937,14.96,1667094912,2022-10-30 03:55:12
30939,14.97,1667095214,2022-10-30 04:00:14
30941,14.97,1667095515,2022-10-30 04:05:15
30943,14.93,1667095816,2022-10-30 04:10:16
30945,14.98,1667096117,2022-10-30 04:15:17
30947,14.96,1667096418,2022-10-30 04:20:18
30949,14.93,1667096720,2022-10-30 04:25:20
30951,14.93,1667097022,2022-10-30 04:30:22
30953,14.89,1667097324,2022-10-30 04:35:24
30955,14.89,1667097626,2022-10-30 04:40:26
30957,14.92,1667097928,2022-10-30 04:45:28
30959,14.89,1667098230,2022-10-30 04:50:30
30961,14.92,1667098532,2022-10-30 04:55:32
30963,14.89,1667098834,2022-10-30 05:00:34
30965,14.89,1667099136,2022-10-30 05:05:36
30967,14.89,1667099438,2022-10-30 05:10:38
30969,14.88,1667099739,2022-10-30 05:15:39
30971,14.85,1667100040,2022-10-30 05:20:40
30973,14.85,1667100341,2022-10-30 05:25:41
30975,14.81,1667100642,2022-10-30 05:30:42
30977,14.85,1667100944,2022-10-30 05:35:44
