id,value,time,datetime_format
31440,69.20,1667170817,2022-10-31 01:00:17
31442,69.26,1667171119,2022-10-31 01:05:19
31444,69.33,1667171420,2022-10-31 01:10:20
31446,69.31,1667171722,2022-10-31 01:15:22
31448,69.37,1667172023,2022-10-31 01:20:23
31450,69.22,1667172324,2022-10-31 01:25:24
31452,69.26,1667172625,2022-10-31 01:30:25
31454,69.23,1667172927,2022-10-31 01:35:27
31456,69.23,1667173228,2022-10-31 01:40:28
31458,69.33,1667173530,2022-10-31 01:45:30
31460,69.30,1667173831,2022-10-31 01:50:31
31462,69.36,1667174132,2022-10-31 01:55:32
31464,69.29,1667174434,2022-10-31 02:00:34
31466,69.43,1667174735,2022-10-31 02:05:35
31468,69.41,1667175037,2022-10-31 02:10:37
31470,69.41,1667175339,2022-10-31 02:15:39
31472,69.41,1667175641,2022-10-31 02:20:41
31474,69.44,1667175942,2022-10-31 02:25:42
31476,69.29,1667176243,2022-10-31 02:30:43
31478,69.37,1667176544,2022-10-31 02:35:44
31480,69.45,1667176845,2022-10-31 02:40:45
31482,69.47,1667177147,2022-10-31 02:45:47
31484,69.38,1667177448,2022-10-31 02:50:48
31486,69.37,1667177749,2022-10-31 02:55:49
31488,69.34,1667178050,2022-10-31 03:00:50
31490,69.37,1667178352,2022-10-31 03:05:52
31492,69.27,1667178653,2022-10-31 03:10:53
31494,69.33,1667178954,2022-10-31 03:15:54
31496,69.26,1667179255,2022-10-31 03:20:55
31498,69.30,1667179556,2022-10-31 03:25:56
31500,69.29,1667179857,2022-10-31 03:30:57
31502,69.15,1667180158,2022-10-31 03:35:58
31504,69.30,1667180459,2022-10-31 03:40:59
31506,69.37,1667180760,2022-10-31 03:46:00
31508,69.36,1667181061,2022-10-31 03:51:01
31510,69.27,1667181362,2022-10-31 03:56:02
31512,69.27,1667181664,2022-10-31 04:01:04
31514,69.33,1667181965,2022-10-31 04:06:05
31516,69.33,1667182267,2022-10-31 04:11:07
31518,69.31,1667182569,2022-10-31 04:16:09
31520,69.26,1667182870,2022-10-31 04:21:10
31522,69.25,1667183172,2022-10-31 04:26:12
31524,69.29,1667183473,2022-10-31 04:31:13
31526,69.29,1667183775,2022-10-31 04:36:15
31528,69.15,1667184076,2022-10-31 04:41:16
31530,69.19,1667184377,2022-10-31 04:46:17
31532,69.18,1667184679,2022-10-31 04:51:19
31534,69.20,1667184981,2022-10-31 04:56:21
31536,69.22,1667185282,2022-10-31 05:01:22
31538,69.23,1667185583,2022-10-31 05:06:23
31540,69.20,1667185884,2022-10-31 05:11:24
31542,69.18,1667186185,2022-10-31 05:16:25
31544,69.12,1667186487,2022-10-31 05:21:27
31546,69.16,1667186788,2022-10-31 05:26:28
31548,69.19,1667187090,2022-10-31 05:31:30
31550,69.16,1667187392,2022-10-31 05:36:32
31552,69.19,1667187693,2022-10-31 05:41:33
31554,69.11,1667187995,2022-10-31 05:46:35
31556,69.5,1667188296,2022-10-31 05:51:36
31558,69.1,1667188598,2022-10-31 05:56:38
31560,68.90,1667188899,2022-10-31 06:01:39
31562,69.5,1667189200,2022-10-31 06:06:40
31564,68.95,1667189502,2022-10-31 06:11:42
31566,68.87,1667189804,2022-10-31 06:16:44
31568,68.98,1667190106,2022-10-31 06:21:46
31570,68.91,1667190407,2022-10-31 06:26:47
31572,69.0,1667190709,2022-10-31 06:31:49
31574,68.91,1667191010,2022-10-31 06:36:50
31576,68.80,1667191312,2022-10-31 06:41:52
31578,68.66,1667191613,2022-10-31 06:46:53
31580,68.87,1667191915,2022-10-31 06:51:55
31582,69.12,1667192216,2022-10-31 06:56:56
31584,68.83,1667192518,2022-10-31 07:01:58
31586,68.91,1667192819,2022-10-31 07:06:59
31588,68.73,1667193121,2022-10-31 07:12:01
31590,68.87,1667193422,2022-10-31 07:17:02
31592,69.2,1667193723,2022-10-31 07:22:03
31594,68.94,1667194025,2022-10-31 07:27:05
31596,69.23,1667194326,2022-10-31 07:32:06
31598,69.13,1667194627,2022-10-31 07:37:07
31600,69.5,1667194928,2022-10-31 07:42:08
31602,69.26,1667195230,2022-10-31 07:47:10
31604,69.5,1667195531,2022-10-31 07:52:11
31606,69.8,1667195832,2022-10-31 07:57:12
31608,69.1,1667196133,2022-10-31 08:02:13
31610,69.5,1667196435,2022-10-31 08:07:15
31612,68.94,1667196737,2022-10-31 08:12:17
31614,68.77,1667197039,2022-10-31 08:17:19
31616,68.87,1667197340,2022-10-31 08:22:20
31618,69.9,1667197641,2022-10-31 08:27:21
31620,69.2,1667197942,2022-10-31 08:32:22
31622,68.90,1667198243,2022-10-31 08:37:23
31624,68.87,1667198544,2022-10-31 08:42:24
31626,68.94,1667198846,2022-10-31 08:47:26
31628,69.16,1667199148,2022-10-31 08:52:28
31630,69.6,1667199449,2022-10-31 08:57:29
31632,69.1,1667199750,2022-10-31 09:02:30
31634,68.93,1667200051,2022-10-31 09:07:31
31636,69.16,1667200353,2022-10-31 09:12:33
31638,69.1,1667200655,2022-10-31 09:17:35
31640,68.95,1667200957,2022-10-31 09:22:37
31642,69.1,1667201259,2022-10-31 09:27:39
31644,69.11,1667201561,2022-10-31 09:32:41
31646,69.19,1667201862,2022-10-31 09:37:42
31648,69.0,1667202164,2022-10-31 09:42:44
