id,value,time,datetime_format
40073,7.96,1668466962,2022-11-15 01:02:42
40075,7.92,1668467264,2022-11-15 01:07:44
40077,7.96,1668467566,2022-11-15 01:12:46
40079,7.92,1668467867,2022-11-15 01:17:47
40081,7.98,1668468169,2022-11-15 01:22:49
40083,8.2,1668468470,2022-11-15 01:27:50
40085,8.0,1668468771,2022-11-15 01:32:51
40087,8.2,1668469072,2022-11-15 01:37:52
40089,8.9,1668469374,2022-11-15 01:42:54
40091,8.17,1668469675,2022-11-15 01:47:55
40093,8.18,1668469976,2022-11-15 01:52:56
40095,8.19,1668470278,2022-11-15 01:57:58
40097,8.15,1668470580,2022-11-15 02:03:00
40099,8.14,1668470882,2022-11-15 02:08:02
40101,8.10,1668471183,2022-11-15 02:13:03
40103,8.6,1668471485,2022-11-15 02:18:05
40105,8.6,1668471787,2022-11-15 02:23:07
40107,8.2,1668472089,2022-11-15 02:28:09
40109,7.98,1668472390,2022-11-15 02:33:10
40111,7.96,1668472692,2022-11-15 02:38:12
40113,7.92,1668472994,2022-11-15 02:43:14
40115,7.92,1668473295,2022-11-15 02:48:15
40117,7.92,1668473597,2022-11-15 02:53:17
40119,7.94,1668473899,2022-11-15 02:58:19
40121,8.0,1668474200,2022-11-15 03:03:20
40123,7.92,1668474501,2022-11-15 03:08:21
40125,7.94,1668474802,2022-11-15 03:13:22
40127,7.98,1668475103,2022-11-15 03:18:23
40129,7.96,1668475405,2022-11-15 03:23:25
40131,7.92,1668475706,2022-11-15 03:28:26
40133,7.94,1668476008,2022-11-15 03:33:28
40135,7.94,1668476310,2022-11-15 03:38:30
40137,7.94,1668476612,2022-11-15 03:43:32
40139,7.90,1668476914,2022-11-15 03:48:34
40141,7.86,1668477215,2022-11-15 03:53:35
40143,7.80,1668477517,2022-11-15 03:58:37
40145,7.78,1668477818,2022-11-15 04:03:38
40147,7.73,1668478119,2022-11-15 04:08:39
40149,7.73,1668478420,2022-11-15 04:13:40
40151,7.67,1668478722,2022-11-15 04:18:42
40153,7.69,1668479023,2022-11-15 04:23:43
40155,7.59,1668479324,2022-11-15 04:28:44
40157,7.71,1668479625,2022-11-15 04:33:45
40159,7.67,1668479927,2022-11-15 04:38:47
40161,7.57,1668480228,2022-11-15 04:43:48
40163,7.40,1668480530,2022-11-15 04:48:50
40165,7.40,1668480832,2022-11-15 04:53:52
40167,7.46,1668481134,2022-11-15 04:58:54
40169,7.53,1668481436,2022-11-15 05:03:56
40171,7.51,1668481737,2022-11-15 05:08:57
40173,7.53,1668482038,2022-11-15 05:13:58
40175,7.57,1668482339,2022-11-15 05:18:59
40177,7.51,1668482640,2022-11-15 05:24:00
40179,7.46,1668482941,2022-11-15 05:29:01
40181,7.40,1668483242,2022-11-15 05:34:02
40183,7.40,1668483544,2022-11-15 05:39:04
40185,7.40,1668483845,2022-11-15 05:44:05
40187,7.23,1668484146,2022-11-15 05:49:06
40189,7.23,1668484447,2022-11-15 05:54:07
40191,7.19,1668484749,2022-11-15 05:59:09
40193,7.19,1668485051,2022-11-15 06:04:11
40195,7.7,1668485352,2022-11-15 06:09:12
40197,7.0,1668485654,2022-11-15 06:14:14
40199,7.5,1668485955,2022-11-15 06:19:15
40201,7.1,1668486256,2022-11-15 06:24:16
40203,6.96,1668486557,2022-11-15 06:29:17
40205,6.98,1668486858,2022-11-15 06:34:18
40207,7.0,1668487160,2022-11-15 06:39:20
40209,6.92,1668487461,2022-11-15 06:44:21
40211,6.96,1668487763,2022-11-15 06:49:23
40213,6.84,1668488064,2022-11-15 06:54:24
40215,6.84,1668488365,2022-11-15 06:59:25
40217,6.73,1668488667,2022-11-15 07:04:27
40219,6.69,1668488969,2022-11-15 07:09:29
40221,6.67,1668489270,2022-11-15 07:14:30
40223,6.67,1668489571,2022-11-15 07:19:31
40225,6.71,1668489873,2022-11-15 07:24:33
40227,6.69,1668490175,2022-11-15 07:29:35
40229,6.79,1668490477,2022-11-15 07:34:37
40231,6.79,1668490778,2022-11-15 07:39:38
40233,6.67,1668491080,2022-11-15 07:44:40
40235,6.67,1668491381,2022-11-15 07:49:41
40237,6.52,1668491683,2022-11-15 07:54:43
40239,6.53,1668491985,2022-11-15 07:59:45
40241,6.42,1668492287,2022-11-15 08:04:47
40243,6.46,1668492588,2022-11-15 08:09:48
40245,6.50,1668492890,2022-11-15 08:14:50
40247,6.36,1668493191,2022-11-15 08:19:51
40249,6.42,1668493493,2022-11-15 08:24:53
40251,6.34,1668493794,2022-11-15 08:29:54
40253,6.46,1668494095,2022-11-15 08:34:55
40255,6.40,1668494396,2022-11-15 08:39:56
40257,6.36,1668494697,2022-11-15 08:44:57
40259,6.36,1668494999,2022-11-15 08:49:59
40261,6.46,1668495301,2022-11-15 08:55:01
40263,6.40,1668495602,2022-11-15 09:00:02
40265,6.40,1668495903,2022-11-15 09:05:03
40267,6.52,1668496205,2022-11-15 09:10:05
40269,6.46,1668496507,2022-11-15 09:15:07
40271,6.44,1668496808,2022-11-15 09:20:08
40273,6.44,1668497110,2022-11-15 09:25:10
40275,6.32,1668497412,2022-11-15 09:30:12
40277,6.30,1668497713,2022-11-15 09:35:13
40279,6.38,1668498014,2022-11-15 09:40:14
40281,6.48,1668498315,2022-11-15 09:45:15
40283,6.63,1668498616,2022-11-15 09:50:16
40285,6.65,1668498917,2022-11-15 09:55:17
40287,6.84,1668499219,2022-11-15 10:00:19
40289,6.98,1668499520,2022-11-15 10:05:20
40291,7.9,1668499822,2022-11-15 10:10:22
40293,7.21,1668500123,2022-11-15 10:15:23
40295,7.46,1668500424,2022-11-15 10:20:24
40297,7.63,1668500725,2022-11-15 10:25:25
40299,7.82,1668501027,2022-11-15 10:30:27
40301,8.2,1668501329,2022-11-15 10:35:29
40303,8.25,1668501631,2022-11-15 10:40:31
40305,8.31,1668501933,2022-11-15 10:45:33
40307,8.57,1668502234,2022-11-15 10:50:34
40309,8.64,1668502536,2022-11-15 10:55:36
40311,8.67,1668502837,2022-11-15 11:00:37
40313,8.71,1668503139,2022-11-15 11:05:39
40315,8.71,1668503440,2022-11-15 11:10:40
40317,8.93,1668503742,2022-11-15 11:15:42
40319,9.9,1668504043,2022-11-15 11:20:43
40321,9.6,1668504345,2022-11-15 11:25:45
40323,9.13,1668504647,2022-11-15 11:30:47
40325,9.23,1668504948,2022-11-15 11:35:48
40327,9.39,1668505249,2022-11-15 11:40:49
40329,9.60,1668505550,2022-11-15 11:45:50
40331,9.71,1668505851,2022-11-15 11:50:51
40333,9.89,1668506152,2022-11-15 11:55:52
40335,9.98,1668506454,2022-11-15 12:00:54
40337,10.13,1668506755,2022-11-15 12:05:55
40339,10.28,1668507057,2022-11-15 12:10:57
40341,10.50,1668507359,2022-11-15 12:15:59
40343,10.80,1668507661,2022-11-15 12:21:01
40345,11.10,1668507963,2022-11-15 12:26:03
40347,11.42,1668508265,2022-11-15 12:31:05
40349,11.85,1668508567,2022-11-15 12:36:07
40351,12.21,1668508869,2022-11-15 12:41:09
40353,12.55,1668509171,2022-11-15 12:46:11
40355,12.80,1668509473,2022-11-15 12:51:13
40357,12.97,1668509775,2022-11-15 12:56:15
40359,13.6,1668510076,2022-11-15 13:01:16
40361,13.7,1668510378,2022-11-15 13:06:18
40363,13.14,1668510679,2022-11-15 13:11:19
40365,13.14,1668510981,2022-11-15 13:16:21
40367,13.17,1668511282,2022-11-15 13:21:22
40369,13.14,1668511585,2022-11-15 13:26:25
40371,13.14,1668511887,2022-11-15 13:31:27
40373,13.7,1668512188,2022-11-15 13:36:28
40375,13.2,1668512489,2022-11-15 13:41:29
40377,12.93,1668512791,2022-11-15 13:46:31
40379,12.86,1668513096,2022-11-15 13:51:36
40381,12.81,1668513397,2022-11-15 13:56:37
40383,12.80,1668513699,2022-11-15 14:01:39
40385,12.76,1668514000,2022-11-15 14:06:40
40387,12.68,1668514302,2022-11-15 14:11:42
40389,12.63,1668514604,2022-11-15 14:16:44
40391,12.65,1668514905,2022-11-15 14:21:45
40393,12.65,1668515207,2022-11-15 14:26:47
40395,12.63,1668515508,2022-11-15 14:31:48
40397,12.60,1668515809,2022-11-15 14:36:49
40399,12.59,1668516111,2022-11-15 14:41:51
40401,12.52,1668516412,2022-11-15 14:46:52
40403,12.47,1668516713,2022-11-15 14:51:53
40405,12.42,1668517014,2022-11-15 14:56:54
40407,12.35,1668517315,2022-11-15 15:01:55
40409,12.28,1668517616,2022-11-15 15:06:56
40411,12.26,1668517918,2022-11-15 15:11:58
40413,12.22,1668518220,2022-11-15 15:17:00
40415,12.21,1668518522,2022-11-15 15:22:02
40417,12.19,1668518823,2022-11-15 15:27:03
40419,12.17,1668519124,2022-11-15 15:32:04
40421,12.18,1668519426,2022-11-15 15:37:06
40423,12.21,1668519728,2022-11-15 15:42:08
40425,12.23,1668520030,2022-11-15 15:47:10
40427,12.25,1668520332,2022-11-15 15:52:12
40429,12.22,1668520634,2022-11-15 15:57:14
40431,12.23,1668520936,2022-11-15 16:02:16
40433,12.19,1668521237,2022-11-15 16:07:17
40435,12.18,1668521539,2022-11-15 16:12:19
40437,12.14,1668521840,2022-11-15 16:17:20
40439,12.10,1668522141,2022-11-15 16:22:21
40441,12.5,1668522442,2022-11-15 16:27:22
40443,12.6,1668522744,2022-11-15 16:32:24
40445,12.1,1668523045,2022-11-15 16:37:25
40447,11.98,1668523346,2022-11-15 16:42:26
40449,12.1,1668523647,2022-11-15 16:47:27
40451,11.97,1668523949,2022-11-15 16:52:29
40453,12.1,1668524251,2022-11-15 16:57:31
40455,11.97,1668524553,2022-11-15 17:02:33
40457,11.97,1668524854,2022-11-15 17:07:34
40459,11.94,1668525156,2022-11-15 17:12:36
40461,11.93,1668525458,2022-11-15 17:17:38
40463,11.88,1668525760,2022-11-15 17:22:40
40465,11.85,1668526061,2022-11-15 17:27:41
40467,11.82,1668526363,2022-11-15 17:32:43
40469,11.80,1668526665,2022-11-15 17:37:45
40471,11.80,1668526966,2022-11-15 17:42:46
40473,11.76,1668527268,2022-11-15 17:47:48
40475,11.72,1668527569,2022-11-15 17:52:49
40477,11.69,1668527871,2022-11-15 17:57:51
40479,11.69,1668528173,2022-11-15 18:02:53
40481,11.64,1668528474,2022-11-15 18:07:54
40483,11.63,1668528775,2022-11-15 18:12:55
40485,11.61,1668529076,2022-11-15 18:17:56
40487,11.60,1668529377,2022-11-15 18:22:57
40489,11.61,1668529678,2022-11-15 18:27:58
40491,11.61,1668529979,2022-11-15 18:32:59
40493,11.60,1668530280,2022-11-15 18:38:00
40495,11.60,1668530581,2022-11-15 18:43:01
40497,11.63,1668530883,2022-11-15 18:48:03
40499,11.57,1668531185,2022-11-15 18:53:05
40501,11.56,1668531487,2022-11-15 18:58:07
40503,11.52,1668531788,2022-11-15 19:03:08
40505,11.50,1668532090,2022-11-15 19:08:10
40507,11.52,1668532391,2022-11-15 19:13:11
40509,11.43,1668532692,2022-11-15 19:18:12
40511,11.42,1668532993,2022-11-15 19:23:13
40513,11.42,1668533295,2022-11-15 19:28:15
40515,11.39,1668533596,2022-11-15 19:33:16
40517,11.43,1668533898,2022-11-15 19:38:18
40519,11.38,1668534200,2022-11-15 19:43:20
40521,11.31,1668534501,2022-11-15 19:48:21
40523,11.28,1668534804,2022-11-15 19:53:24
40525,11.22,1668535105,2022-11-15 19:58:25
40527,11.21,1668535407,2022-11-15 20:03:27
40529,11.14,1668535708,2022-11-15 20:08:28
40531,11.11,1668536009,2022-11-15 20:13:29
40533,11.10,1668536310,2022-11-15 20:18:30
40535,11.10,1668536611,2022-11-15 20:23:31
40537,11.10,1668536912,2022-11-15 20:28:32
40539,11.6,1668537214,2022-11-15 20:33:34
40541,11.5,1668537516,2022-11-15 20:38:36
40543,11.3,1668537817,2022-11-15 20:43:37
40545,10.97,1668538119,2022-11-15 20:48:39
40547,11.1,1668538420,2022-11-15 20:53:40
40549,11.1,1668538721,2022-11-15 20:58:41
40551,11.1,1668539022,2022-11-15 21:03:42
40553,11.2,1668539324,2022-11-15 21:08:44
40555,11.2,1668539625,2022-11-15 21:13:45
40557,11.3,1668539926,2022-11-15 21:18:46
40559,11.7,1668540228,2022-11-15 21:23:48
40561,11.6,1668540530,2022-11-15 21:28:50
40563,11.6,1668540831,2022-11-15 21:33:51
40565,11.10,1668541133,2022-11-15 21:38:53
40567,11.6,1668541435,2022-11-15 21:43:55
40569,11.7,1668541736,2022-11-15 21:48:56
40571,11.6,1668542037,2022-11-15 21:53:57
40573,11.7,1668542338,2022-11-15 21:58:58
40575,11.7,1668542640,2022-11-15 22:04:00
40577,11.6,1668542941,2022-11-15 22:09:01
40579,11.5,1668543242,2022-11-15 22:14:02
40581,11.3,1668543543,2022-11-15 22:19:03
40583,10.97,1668543844,2022-11-15 22:24:04
40585,10.97,1668544146,2022-11-15 22:29:06
40587,10.94,1668544447,2022-11-15 22:34:07
40589,10.93,1668544749,2022-11-15 22:39:09
40591,10.94,1668545051,2022-11-15 22:44:11
40593,10.93,1668545352,2022-11-15 22:49:12
40595,10.93,1668545653,2022-11-15 22:54:13
40597,10.93,1668545955,2022-11-15 22:59:15
40599,10.97,1668546257,2022-11-15 23:04:17
40601,10.97,1668546559,2022-11-15 23:09:19
40603,10.97,1668546861,2022-11-15 23:14:21
40605,11.0,1668547162,2022-11-15 23:19:22
40607,11.0,1668547464,2022-11-15 23:24:24
40609,10.97,1668547766,2022-11-15 23:29:26
40611,10.97,1668548068,2022-11-15 23:34:28
40613,10.97,1668548370,2022-11-15 23:39:30
40615,10.97,1668548672,2022-11-15 23:44:32
40617,10.97,1668548974,2022-11-15 23:49:34
40619,10.97,1668549275,2022-11-15 23:54:35
40621,10.97,1668549576,2022-11-15 23:59:36
40623,10.97,1668549877,2022-11-16 00:04:37
40625,10.97,1668550179,2022-11-16 00:09:39
40627,10.97,1668550480,2022-11-16 00:14:40
40629,10.97,1668550783,2022-11-16 00:19:43
40631,10.97,1668551084,2022-11-16 00:24:44
40633,11.0,1668551386,2022-11-16 00:29:46
40635,11.1,1668551687,2022-11-16 00:34:47
40637,11.1,1668551988,2022-11-16 00:39:48
40639,11.1,1668552289,2022-11-16 00:44:49
40641,11.1,1668552590,2022-11-16 00:49:50
40643,10.97,1668552892,2022-11-16 00:54:52
40645,10.89,1668553194,2022-11-16 00:59:54
