id,value,time,datetime_format
37190,12.93,1668034968,2022-11-10 01:02:48
37192,12.93,1668035269,2022-11-10 01:07:49
37194,12.89,1668035572,2022-11-10 01:12:52
37196,12.86,1668035874,2022-11-10 01:17:54
37198,12.84,1668036175,2022-11-10 01:22:55
37200,12.82,1668036476,2022-11-10 01:27:56
37202,12.81,1668036778,2022-11-10 01:32:58
37204,12.81,1668037079,2022-11-10 01:37:59
37206,12.79,1668037381,2022-11-10 01:43:01
37208,12.81,1668037682,2022-11-10 01:48:02
37210,12.79,1668037984,2022-11-10 01:53:04
37212,12.81,1668038285,2022-11-10 01:58:05
37214,12.77,1668038586,2022-11-10 02:03:06
37216,12.81,1668038887,2022-11-10 02:08:07
37218,12.82,1668039188,2022-11-10 02:13:08
37220,12.82,1668039489,2022-11-10 02:18:09
37222,12.81,1668039790,2022-11-10 02:23:10
37224,12.81,1668040091,2022-11-10 02:28:11
37226,12.82,1668040393,2022-11-10 02:33:13
37228,12.82,1668040695,2022-11-10 02:38:15
37230,12.85,1668040997,2022-11-10 02:43:17
37232,12.84,1668041299,2022-11-10 02:48:19
37234,12.89,1668041600,2022-11-10 02:53:20
37236,12.86,1668041902,2022-11-10 02:58:22
37238,12.85,1668042203,2022-11-10 03:03:23
37240,12.90,1668042505,2022-11-10 03:08:25
37242,12.89,1668042807,2022-11-10 03:13:27
37244,12.93,1668043108,2022-11-10 03:18:28
37246,12.93,1668043409,2022-11-10 03:23:29
37248,12.93,1668043710,2022-11-10 03:28:30
37250,12.97,1668044012,2022-11-10 03:33:32
37252,12.93,1668044313,2022-11-10 03:38:33
37254,12.97,1668044614,2022-11-10 03:43:34
37256,13.0,1668044916,2022-11-10 03:48:36
37258,12.97,1668045218,2022-11-10 03:53:38
37260,12.98,1668045520,2022-11-10 03:58:40
37262,13.6,1668045824,2022-11-10 04:03:44
37264,13.1,1668046125,2022-11-10 04:08:45
37266,12.96,1668046427,2022-11-10 04:13:47
37268,12.93,1668046728,2022-11-10 04:18:48
37270,12.93,1668047029,2022-11-10 04:23:49
37272,13.0,1668047330,2022-11-10 04:28:50
37274,13.0,1668047632,2022-11-10 04:33:52
37276,13.2,1668047933,2022-11-10 04:38:53
37278,13.1,1668048235,2022-11-10 04:43:55
37280,13.1,1668048536,2022-11-10 04:48:56
37282,13.6,1668048837,2022-11-10 04:53:57
37284,13.7,1668049138,2022-11-10 04:58:58
37286,13.7,1668049440,2022-11-10 05:04:00
37288,13.10,1668049742,2022-11-10 05:09:02
37290,13.14,1668050043,2022-11-10 05:14:03
37292,13.10,1668050344,2022-11-10 05:19:04
37294,13.10,1668050645,2022-11-10 05:24:05
37296,13.10,1668050947,2022-11-10 05:29:07
37298,13.10,1668051249,2022-11-10 05:34:09
37300,13.10,1668051550,2022-11-10 05:39:10
37302,13.10,1668051851,2022-11-10 05:44:11
37304,13.11,1668052153,2022-11-10 05:49:13
37306,13.14,1668052454,2022-11-10 05:54:14
37308,13.22,1668052755,2022-11-10 05:59:15
37310,13.18,1668053056,2022-11-10 06:04:16
37312,13.18,1668053357,2022-11-10 06:09:17
37314,13.22,1668053658,2022-11-10 06:14:18
37316,13.19,1668053959,2022-11-10 06:19:19
37318,13.23,1668054260,2022-11-10 06:24:20
37320,13.25,1668054561,2022-11-10 06:29:21
37322,13.25,1668054863,2022-11-10 06:34:23
37324,13.22,1668055164,2022-11-10 06:39:24
37326,13.23,1668055466,2022-11-10 06:44:26
37328,13.27,1668055768,2022-11-10 06:49:28
37330,13.27,1668056071,2022-11-10 06:54:31
37332,13.28,1668056372,2022-11-10 06:59:32
37334,13.27,1668056674,2022-11-10 07:04:34
37336,13.27,1668056975,2022-11-10 07:09:35
37338,13.23,1668057276,2022-11-10 07:14:36
37340,13.22,1668057577,2022-11-10 07:19:37
37342,13.22,1668057879,2022-11-10 07:24:39
37344,13.25,1668058180,2022-11-10 07:29:40
37346,13.31,1668058481,2022-11-10 07:34:41
