id,value,time,datetime_format
25662,7.50,1666303231,2022-10-21 00:00:31
25664,7.46,1666303532,2022-10-21 00:05:32
25666,7.40,1666303834,2022-10-21 00:10:34
25668,7.34,1666304136,2022-10-21 00:15:36
25670,7.30,1666304438,2022-10-21 00:20:38
25672,7.21,1666304739,2022-10-21 00:25:39
25674,7.15,1666305040,2022-10-21 00:30:40
25676,7.15,1666305341,2022-10-21 00:35:41
25678,7.3,1666305642,2022-10-21 00:40:42
25680,7.3,1666305943,2022-10-21 00:45:43
25682,6.98,1666306244,2022-10-21 00:50:44
25684,6.92,1666306546,2022-10-21 00:55:46
25686,6.92,1666306847,2022-10-21 01:00:47
25688,6.82,1666307149,2022-10-21 01:05:49
25690,6.82,1666307450,2022-10-21 01:10:50
25692,6.79,1666307751,2022-10-21 01:15:51
25694,6.69,1666308052,2022-10-21 01:20:52
25696,6.71,1666308353,2022-10-21 01:25:53
25698,6.69,1666308654,2022-10-21 01:30:54
25700,6.61,1666308959,2022-10-21 01:35:59
25702,6.55,1666309261,2022-10-21 01:41:01
25704,6.51,1666309562,2022-10-21 01:46:02
25706,6.46,1666309864,2022-10-21 01:51:04
25708,6.44,1666310165,2022-10-21 01:56:05
25710,6.44,1666310467,2022-10-21 02:01:07
25712,6.40,1666310769,2022-10-21 02:06:09
25714,6.36,1666311070,2022-10-21 02:11:10
25716,6.36,1666311371,2022-10-21 02:16:11
25718,6.28,1666311673,2022-10-21 02:21:13
25720,6.23,1666311974,2022-10-21 02:26:14
25722,6.19,1666312276,2022-10-21 02:31:16
25724,6.19,1666312577,2022-10-21 02:36:17
25726,6.17,1666312879,2022-10-21 02:41:19
25728,6.9,1666313181,2022-10-21 02:46:21
25730,6.1,1666313483,2022-10-21 02:51:23
25732,5.98,1666313784,2022-10-21 02:56:24
25734,5.96,1666314085,2022-10-21 03:01:25
25736,5.98,1666314386,2022-10-21 03:06:26
25738,5.90,1666314688,2022-10-21 03:11:28
25740,5.84,1666314990,2022-10-21 03:16:30
25742,5.79,1666315291,2022-10-21 03:21:31
25744,5.76,1666315592,2022-10-21 03:26:32
25746,5.71,1666315894,2022-10-21 03:31:34
25748,5.71,1666316195,2022-10-21 03:36:35
25750,5.69,1666316496,2022-10-21 03:41:36
25752,5.65,1666316798,2022-10-21 03:46:38
25754,5.57,1666317100,2022-10-21 03:51:40
25756,5.61,1666317402,2022-10-21 03:56:42
25758,5.59,1666317704,2022-10-21 04:01:44
25760,5.55,1666318005,2022-10-21 04:06:45
25762,5.48,1666318306,2022-10-21 04:11:46
25764,5.46,1666318608,2022-10-21 04:16:48
25766,5.46,1666318909,2022-10-21 04:21:49
25768,5.44,1666319210,2022-10-21 04:26:50
25770,5.38,1666319512,2022-10-21 04:31:52
25772,5.30,1666319813,2022-10-21 04:36:53
25774,5.26,1666320115,2022-10-21 04:41:55
25776,5.26,1666320416,2022-10-21 04:46:56
25778,5.26,1666320718,2022-10-21 04:51:58
25780,5.23,1666321019,2022-10-21 04:56:59
25782,5.19,1666321320,2022-10-21 05:02:00
25784,5.15,1666321622,2022-10-21 05:07:02
25786,5.17,1666321924,2022-10-21 05:12:04
25788,5.15,1666322226,2022-10-21 05:17:06
25790,5.15,1666322527,2022-10-21 05:22:07
25792,5.9,1666322828,2022-10-21 05:27:08
25794,5.5,1666323129,2022-10-21 05:32:09
25796,5.5,1666323431,2022-10-21 05:37:11
25798,5.0,1666323733,2022-10-21 05:42:13
25800,5.0,1666324035,2022-10-21 05:47:15
25802,5.1,1666324337,2022-10-21 05:52:17
25804,4.98,1666324638,2022-10-21 05:57:18
25806,5.1,1666324940,2022-10-21 06:02:20
25808,5.0,1666325242,2022-10-21 06:07:22
25810,4.96,1666325544,2022-10-21 06:12:24
25812,4.86,1666325845,2022-10-21 06:17:25
25814,4.88,1666326146,2022-10-21 06:22:26
25816,4.84,1666326447,2022-10-21 06:27:27
25818,4.80,1666326748,2022-10-21 06:32:28
25820,4.79,1666327049,2022-10-21 06:37:29
25822,4.82,1666327350,2022-10-21 06:42:30
25824,4.76,1666327652,2022-10-21 06:47:32
25826,4.71,1666327954,2022-10-21 06:52:34
25828,4.71,1666328255,2022-10-21 06:57:35
25830,4.71,1666328556,2022-10-21 07:02:36
25832,4.71,1666328858,2022-10-21 07:07:38
25834,4.67,1666329159,2022-10-21 07:12:39
25836,4.67,1666329461,2022-10-21 07:17:41
25838,4.61,1666329762,2022-10-21 07:22:42
25840,4.63,1666330063,2022-10-21 07:27:43
25842,4.73,1666330364,2022-10-21 07:32:44
25844,4.73,1666330665,2022-10-21 07:37:45
25846,4.73,1666330967,2022-10-21 07:42:47
25848,4.76,1666331269,2022-10-21 07:47:49
25850,4.80,1666331571,2022-10-21 07:52:51
25852,4.86,1666331875,2022-10-21 07:57:55
25854,4.92,1666332176,2022-10-21 08:02:56
